data,hora_utc,precipitacao_mm,pressao_mb,pressão_atmosferica_max.na_hora_ant._aut_mb,pressão_atmosferica_min._na_hora_ant._aut_mb,radiacao_global_kjm2,temperatura_c,temperatura_orvalho_c,temperatura_máxima_na_hora_ant._aut_c,temperatura_mínima_na_hora_ant._aut_c,umidade_relativa,vento_direcao_graus,vento_rajada_ms,vento_velocidade_ms,timestamp,source_file,station_code,station_name,latitude,longitude,altitude,station,hora,dia_semana,mes,ano,estacao,hora_sin,hora_cos,mes_sin,mes_cos,indice_calor,vento_u,vento_v,chuva_fraca,chuva_moderada,chuva_forte,chuva_muito_forte,evento_chuva,precipitacao_sum_3h,precipitacao_max_3h,precipitacao_sum_6h,precipitacao_max_6h,precipitacao_sum_12h,precipitacao_max_12h,precipitacao_sum_24h,precipitacao_max_24h,temperatura_mean_6h,temperatura_std_6h,temperatura_mean_12h,temperatura_std_12h,temperatura_mean_24h,temperatura_std_24h,pressao_trend_3h,pressao_trend_6h
,14:00,0.0,,"1008,7","1008,5",2959.0,31.0,,"31,1","29,8",61.0,324.0,,,2001-02-24 14:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,14,5,2,2001,verao,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,41.065,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,,31.0,,32.666666666666664,1.5275252316519483,,
,15:00,0.0,,"1008,6","1008,3",2885.0,,,"32,5","30,9",59.0,286.0,,3.0,2001-02-24 15:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,15,5,2,2001,verao,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,,2.8837850878149562,-0.8269120674509982,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,,31.0,,32.666666666666664,1.5275252316519483,,
,16:00,0.0,,"1008,4","1007,9",2900.0,,,"32,4","31,8",58.0,286.0,,,2001-02-24 16:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,16,5,2,2001,verao,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,,31.0,,32.666666666666664,1.5275252316519483,,
,17:00,0.0,,"1007,9","1007,2",3124.0,,,"33,3","32,2",58.0,294.0,,,2001-02-24 17:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,17,5,2,2001,verao,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,,31.0,,32.5,2.1213203435596446,,
,18:00,0.0,,"1007,2","1006,3",3040.0,33.0,,"33,7","32,9",53.0,322.0,,,2001-02-24 18:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,18,5,2,2001,verao,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,42.805,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.4142135623730951,32.0,1.4142135623730951,32.666666666666664,1.5275252316519483,,
,19:00,0.0,,"1006,3","1005,4",1253.0,32.0,,33,"31,9",56.0,333.0,,,2001-02-24 19:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,19,5,2,2001,verao,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,41.8,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,32.0,1.0,32.0,1.0,,
,20:00,0.0,,"1006,1","1005,3",651.0,,,"32,1","29,2",68.0,129.0,,,2001-02-24 20:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,20,5,2,2001,verao,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.7071067811865476,32.0,1.0,32.0,1.0,,
,21:00,0.0,,"1007,2",1006,106.0,,,"29,3","25,5",80.0,189.0,,,2001-02-24 21:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,21,5,2,2001,verao,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.7071067811865476,32.0,1.0,32.0,1.0,,
,22:00,0.0,,"1007,4","1007,1",15.0,,,"25,7","25,1",81.0,125.0,,,2001-02-24 22:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,22,5,2,2001,verao,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.7071067811865476,32.0,1.0,32.0,1.0,,
,23:00,0.0,,"1008,3","1007,1",-9999.0,,,"25,4","24,9",86.0,82.0,,,2001-02-24 23:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,23,5,2,2001,verao,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,0.7071067811865476,32.0,1.0,32.0,1.0,,
,00:00,0.0,,"1008,9","1008,2",-9999.0,,,"25,5","25,1",86.0,115.0,,,2001-02-25 00:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,0,6,2,2001,verao,0.0,1.0,0.8660254037844386,0.5000000000000001,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,,32.0,1.0,32.0,1.0,,
,01:00,0.0,,"1009,3","1008,9",-9999.0,,,"25,2",25,85.0,113.0,3.0,,2001-02-25 01:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,1,6,2,2001,verao,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,32.0,1.0,32.0,1.0,,
,02:00,0.0,,"1009,4","1009,2",-9999.0,25.0,,"25,2","24,9",84.0,84.0,,,2001-02-25 02:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,2,6,2,2001,verao,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,33.82,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,30.0,4.358898943540674,30.25,3.593976442141302,,
,03:00,0.0,,"1009,7","1009,4",-9999.0,25.0,,25,"24,8",85.0,147.0,,,2001-02-25 03:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,3,6,2,2001,verao,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001,33.925,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,28.75,4.349329450233296,29.2,3.898717737923583,,
,04:00,0.0,,"1009,4","1008,9",-9999.0,,,"25,3",25,86.0,163.0,,,2001-02-25 04:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,4,6,2,2001,verao,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,28.75,4.349329450233296,29.2,3.898717737923583,,
,05:00,0.0,,"1008,9","1008,7",-9999.0,25.0,,"25,1",25,87.0,130.0,4.0,,2001-02-25 05:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,5,6,2,2001,verao,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,34.135,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,28.0,4.123105625617661,28.5,3.8858718455450867,,
,06:00,0.0,,"1008,8","1008,3",-9999.0,,,25,"24,7",86.0,121.0,,,2001-02-25 06:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,6,6,2,2001,verao,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,26.75,3.5,28.5,3.8858718455450867,,
,07:00,0.0,,"1008,4","1008,2",-9999.0,,,"24,7","24,6",82.0,73.0,,,2001-02-25 07:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,7,6,2,2001,verao,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,28.5,3.8858718455450867,,
,08:00,0.0,,"1008,4","1008,3",-9999.0,,,"24,7","24,5",83.0,100.0,,,2001-02-25 08:00:00,INMET_S_RS_A801_PORTO ALEGRE_01-01-2001_A_31-12-2001,A801,UNKNOWN,"-30,05","-51,16666666","46,97",A801_PORTO_ALEGRE,8,6,2,2001,verao,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001,,,,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,28.5,3.8858718455450867,,
