time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,pressure_msl_mean,shortwave_radiation_sum,precipitation_hours,et0_fao_evapotranspiration
2001-09-12,17.5,7.0,0.0,0.0,0.0,4.61,8.6,102,1019.1,18.21,0.0,3.04
2001-09-13,16.0,11.4,39.1,39.1,0.0,3.71,7.7,66,1013.2,2.35,18.0,0.65
2001-09-14,21.3,13.2,0.0,0.0,0.0,4.14,8.1,266,1010.8,16.93,0.0,3.01
2001-09-15,17.5,10.4,1.7,1.7,0.0,8.04,15.2,272,1012.4,20.33,6.0,3.59
2001-09-16,14.6,7.4,0.0,0.0,0.0,7.42,13.4,260,1022.0,15.12,0.0,2.86
2001-09-17,16.4,9.3,0.0,0.0,0.0,3.8,6.3,161,1026.9,10.27,0.0,1.9
2001-09-18,22.0,8.5,0.0,0.0,0.0,3.63,6.4,91,1023.1,22.4,0.0,3.78
2001-09-19,23.7,11.0,0.0,0.0,0.0,3.1,5.8,56,1019.6,19.3,0.0,3.46
2001-09-20,26.7,12.7,0.0,0.0,0.0,2.79,5.0,88,1017.2,21.59,0.0,4.03
2001-09-21,26.0,14.0,0.0,0.0,0.0,3.2,6.2,109,1018.0,18.88,0.0,3.58
2001-09-22,25.3,17.4,1.7,1.7,0.0,5.18,9.7,96,1017.7,16.98,2.0,3.37
2001-09-23,25.7,16.8,0.0,0.0,0.0,4.43,9.8,95,1015.0,15.54,0.0,3.42
2001-09-24,27.6,16.2,0.0,0.0,0.0,3.13,6.1,88,1011.9,18.64,0.0,3.63
2001-09-25,25.0,16.4,2.8,2.8,0.0,5.91,12.2,185,1010.8,8.9,9.0,1.9
2001-09-26,17.7,15.2,11.4,11.4,0.0,6.45,12.0,164,1015.6,5.21,13.0,1.25
2001-09-27,19.8,14.4,1.7,1.7,0.0,8.19,15.4,101,1019.0,14.15,2.0,2.95
2001-09-28,18.9,15.3,22.9,22.9,0.0,7.22,14.1,91,1019.3,6.76,20.0,1.61
2001-09-29,24.4,17.2,0.5,0.5,0.0,7.0,12.9,90,1019.4,11.7,2.0,2.9
2001-09-30,18.8,17.2,61.1,61.1,0.0,6.13,16.4,86,1011.7,1.63,24.0,0.77
2001-10-01,25.5,17.1,7.6,7.6,0.0,4.99,12.3,8,1003.6,12.59,15.0,2.39
2001-10-02,19.6,16.6,3.8,3.8,0.0,7.88,16.8,305,1004.3,8.1,10.0,1.86
2001-10-03,20.4,16.1,0.4,0.4,0.0,8.67,15.9,286,1009.0,12.43,2.0,3.08
2001-10-04,20.3,16.7,1.5,1.5,0.0,6.33,11.2,274,1014.1,9.0,8.0,2.09
2001-10-05,21.0,15.3,1.3,1.3,0.0,3.7,7.3,220,1017.5,14.05,7.0,2.54
2001-10-06,23.2,14.2,0.0,0.0,0.0,5.58,9.4,114,1018.5,16.16,0.0,3.16
2001-10-07,24.2,16.8,0.0,0.0,0.0,7.33,14.2,95,1015.3,16.67,0.0,3.43
2001-10-08,22.3,18.0,21.5,21.5,0.0,6.56,14.1,80,1011.9,9.32,13.0,2.2
2001-10-09,24.8,16.7,2.2,2.2,0.0,5.8,10.2,318,1011.4,14.58,7.0,3.05
2001-10-10,23.0,14.1,0.0,0.0,0.0,5.17,10.0,285,1015.0,18.0,0.0,3.46
2001-10-11,24.9,14.9,0.0,0.0,0.0,4.66,8.8,161,1018.3,22.95,0.0,4.29
2001-10-12,23.8,17.5,0.5,0.5,0.0,5.02,9.9,137,1021.2,13.03,4.0,2.76
2001-10-13,23.1,17.3,0.9,0.9,0.0,5.6,10.1,130,1019.7,11.06,4.0,2.31
2001-10-14,25.5,19.0,0.0,0.0,0.0,5.01,9.8,115,1017.1,13.52,0.0,2.83
2001-10-15,26.5,18.8,0.9,0.9,0.0,6.62,10.9,112,1016.3,17.58,4.0,3.62
2001-10-16,23.3,19.5,7.7,7.7,0.0,6.2,11.2,99,1015.3,10.3,14.0,2.23
2001-10-17,24.3,17.9,16.3,16.3,0.0,4.11,9.3,72,1012.4,13.81,14.0,2.66
2001-10-18,25.5,17.8,0.9,0.9,0.0,5.4,9.7,88,1010.7,19.72,6.0,3.68
2001-10-19,27.2,18.2,2.9,2.9,0.0,5.19,9.6,21,1008.3,18.16,5.0,3.48
2001-10-20,28.3,18.5,0.1,0.1,0.0,3.55,7.1,46,1008.4,25.0,1.0,4.9
2001-10-21,23.2,18.2,10.0,10.0,0.0,4.42,9.2,238,1008.4,11.55,12.0,2.17
2001-10-22,20.6,12.3,1.2,1.2,0.0,8.3,14.7,273,1010.9,24.1,3.0,4.33
2001-10-23,21.8,11.2,0.0,0.0,0.0,3.7,7.7,257,1015.7,28.4,0.0,4.98
2001-10-24,25.8,11.4,0.0,0.0,0.0,4.1,7.9,84,1019.0,26.78,0.0,5.35
2001-10-25,29.9,13.6,0.0,0.0,0.0,3.77,6.5,93,1017.4,28.38,0.0,5.57
2001-10-26,30.7,15.9,0.0,0.0,0.0,3.58,6.7,74,1013.7,25.86,0.0,5.22
2001-10-27,31.5,19.0,0.0,0.0,0.0,3.42,6.6,63,1011.1,21.86,0.0,4.68
2001-10-28,33.2,19.4,0.0,0.0,0.0,3.0,5.2,25,1009.7,22.83,0.0,4.87
2001-10-29,29.2,22.5,11.2,11.2,0.0,3.82,6.8,217,1011.3,13.06,9.0,2.78
2001-10-30,26.9,19.5,9.5,9.5,0.0,5.41,11.9,289,1011.9,19.19,10.0,3.7
2001-10-31,23.7,15.5,0.0,0.0,0.0,3.9,8.2,257,1015.1,21.98,0.0,4.14
2001-11-01,23.3,16.2,0.0,0.0,0.0,4.19,8.0,156,1015.6,26.52,0.0,4.82
2001-11-02,22.3,13.6,0.3,0.3,0.0,5.79,10.8,159,1016.7,20.84,2.0,3.95
2001-11-03,23.2,14.2,0.3,0.3,0.0,5.08,10.0,117,1015.7,20.13,2.0,3.99
2001-11-04,25.8,15.7,0.0,0.0,0.0,4.94,9.2,110,1012.3,24.57,0.0,4.71
2001-11-05,28.3,16.2,0.4,0.4,0.0,3.34,6.8,62,1010.6,25.78,2.0,4.92
2001-11-06,32.2,18.8,0.0,0.0,0.0,3.86,6.3,50,1010.3,26.44,0.0,5.64
2001-11-07,28.8,21.0,20.1,20.1,0.0,4.08,8.4,153,1011.5,10.63,11.0,2.41
2001-11-08,22.8,19.9,8.7,8.7,0.0,6.04,11.5,152,1016.7,12.86,6.0,2.67
2001-11-09,24.6,18.4,0.2,0.2,0.0,7.14,13.4,102,1017.0,14.93,1.0,3.55
2001-11-10,24.5,19.4,33.6,33.6,0.0,5.72,20.7,88,1009.8,8.39,19.0,1.77
2001-11-11,27.0,19.0,4.9,4.9,0.0,4.98,10.2,282,1008.6,20.6,8.0,4.2
2001-11-12,27.4,14.7,0.0,0.0,0.0,3.62,6.3,166,1013.7,30.46,0.0,5.94
2001-11-13,27.8,15.1,0.0,0.0,0.0,5.76,9.9,100,1010.0,27.84,0.0,5.63
2001-11-14,26.0,19.1,3.9,3.9,0.0,5.17,9.9,283,1004.9,13.49,15.0,2.83
2001-11-15,24.8,18.7,0.0,0.0,0.0,4.56,9.0,167,1009.1,20.63,0.0,4.03
2001-11-16,25.6,15.4,0.1,0.1,0.0,6.07,11.4,173,1015.0,27.29,1.0,5.2
2001-11-17,23.2,16.2,0.0,0.0,0.0,4.66,8.4,117,1017.8,23.77,0.0,4.71
2001-11-18,28.2,14.1,0.0,0.0,0.0,3.61,6.7,115,1014.7,30.06,0.0,5.83
2001-11-19,29.8,16.6,0.0,0.0,0.0,3.66,6.8,116,1013.6,26.96,0.0,5.45
2001-11-20,31.2,17.4,0.0,0.0,0.0,3.79,6.8,104,1011.5,30.41,0.0,6.23
2001-11-21,33.6,20.2,7.4,7.4,0.0,3.6,8.1,327,1010.8,26.37,4.0,5.7
2001-11-22,29.3,21.9,4.2,4.2,0.0,4.52,9.5,182,1010.8,24.1,3.0,4.69
2001-11-23,31.2,21.4,0.0,0.0,0.0,4.2,7.6,122,1006.6,26.97,0.0,5.56
2001-11-24,34.3,20.2,2.5,2.5,0.0,7.63,14.2,187,1007.9,23.87,5.0,5.39
2001-11-25,20.6,18.5,4.4,4.4,0.0,6.45,11.6,127,1017.2,7.86,12.0,2.57
2001-11-26,26.1,18.7,42.4,42.4,0.0,5.89,12.5,107,1013.3,11.39,22.0,2.24
2001-11-27,22.9,19.3,32.1,32.1,0.0,5.02,8.5,165,1012.3,7.87,11.0,1.76
2001-11-28,23.5,17.1,5.4,5.4,0.0,4.8,9.2,142,1013.1,24.85,4.0,4.82
2001-11-29,23.6,15.5,0.0,0.0,0.0,5.95,11.0,119,1011.1,23.43,0.0,4.71
2001-11-30,20.3,16.9,18.2,18.2,0.0,5.83,11.1,19,1004.9,9.17,15.0,2.02
2001-12-01,22.5,15.5,12.1,12.1,0.0,7.05,14.4,228,1005.4,19.81,11.0,3.43
2001-12-02,25.4,15.7,0.3,0.3,0.0,4.96,8.7,241,1013.3,25.08,2.0,4.82
2001-12-03,23.9,17.2,0.8,0.8,0.0,5.68,10.8,122,1015.3,15.75,2.0,3.39
2001-12-04,25.8,19.7,4.5,4.5,0.0,4.43,9.7,105,1013.7,10.13,15.0,2.25
2001-12-05,24.2,19.1,39.8,39.8,0.0,4.31,13.8,87,1009.0,8.51,19.0,1.74
2001-12-06,25.2,18.7,0.4,0.4,0.0,6.82,14.5,293,1007.1,22.57,4.0,4.22
2001-12-07,26.8,19.6,0.9,0.9,0.0,4.11,8.0,265,1009.3,22.45,6.0,4.38
2001-12-08,27.7,17.1,0.4,0.4,0.0,7.22,14.2,173,1012.5,23.62,1.0,4.56
2001-12-09,20.5,16.9,0.0,0.0,0.0,4.53,8.9,127,1015.7,16.9,0.0,3.56
2001-12-10,24.2,16.3,0.0,0.0,0.0,4.97,9.2,123,1014.7,13.11,0.0,3.06
2001-12-11,29.0,18.6,0.5,0.5,0.0,3.44,6.9,120,1013.4,25.05,4.0,4.99
2001-12-12,30.1,21.0,4.1,4.1,0.0,3.19,7.9,138,1010.8,24.53,7.0,4.87
2001-12-13,26.7,21.9,6.1,6.1,0.0,5.39,10.3,139,1008.0,18.66,10.0,3.58
2001-12-14,24.8,20.4,1.6,1.6,0.0,5.55,10.6,126,1009.7,15.96,6.0,3.1
2001-12-15,24.3,18.0,0.0,0.0,0.0,5.65,11.0,159,1012.0,20.3,0.0,3.99
2001-12-16,24.7,17.5,1.5,1.5,0.0,4.3,8.6,243,1008.9,21.28,10.0,4.05
2001-12-17,27.4,18.2,0.0,0.0,0.0,5.7,11.9,264,1006.1,27.76,0.0,5.37
2001-12-18,25.0,17.4,1.0,1.0,0.0,3.61,7.2,168,1007.4,18.19,5.0,3.65
2001-12-19,30.3,16.4,0.0,0.0,0.0,3.01,6.7,100,1009.2,32.32,0.0,6.31
2001-12-20,32.9,19.7,0.0,0.0,0.0,4.62,8.5,144,1008.6,29.8,0.0,6.49
2001-12-21,31.7,21.7,19.7,19.7,0.0,3.71,10.3,135,1006.1,26.01,9.0,5.46
2001-12-22,23.9,19.3,12.8,12.8,0.0,5.5,10.4,184,1008.5,5.21,12.0,1.24
2001-12-23,23.6,17.3,0.0,0.0,0.0,5.37,10.1,165,1018.1,23.8,0.0,4.55
2001-12-24,25.2,14.3,0.0,0.0,0.0,6.79,12.6,105,1021.9,30.32,0.0,5.88
2001-12-25,26.0,17.1,0.0,0.0,0.0,6.82,12.4,99,1020.6,29.38,0.0,6.0
2001-12-26,27.6,17.1,0.0,0.0,0.0,5.54,10.3,100,1016.8,31.26,0.0,6.33
2001-12-27,29.8,17.2,0.0,0.0,0.0,3.7,6.9,92,1012.9,29.84,0.0,6.03
2001-12-28,29.7,19.6,0.6,0.6,0.0,4.22,7.9,130,1011.6,25.56,1.0,5.23
2001-12-29,29.2,21.5,0.3,0.3,0.0,5.86,11.3,121,1011.5,24.09,2.0,5.02
2001-12-30,29.4,21.1,0.1,0.1,0.0,5.73,10.9,110,1009.8,25.58,1.0,5.37
2001-12-31,30.7,20.5,2.4,2.4,0.0,4.08,8.0,101,1005.0,24.11,5.0,4.95
