time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,pressure_msl_mean,shortwave_radiation_sum,precipitation_hours,et0_fao_evapotranspiration
2014-09-12,20.7,14.8,19.4,19.4,0.0,6.85,12.7,111,1017.6,7.85,9.0,1.62
2014-09-13,27.5,15.4,0.3,0.3,0.0,4.52,7.3,137,1016.3,18.12,1.0,3.51
2014-09-14,31.1,16.6,1.8,1.8,0.0,3.5,8.0,149,1012.0,20.09,3.0,4.15
2014-09-15,20.5,16.3,10.4,10.4,0.0,9.05,18.0,279,1011.3,9.63,12.0,2.29
2014-09-16,19.4,12.9,0.0,0.0,0.0,4.2,8.6,238,1018.4,18.57,0.0,3.22
2014-09-17,21.5,11.3,0.0,0.0,0.0,5.37,9.6,113,1019.3,18.41,0.0,3.23
2014-09-18,23.5,14.1,0.0,0.0,0.0,4.3,8.1,102,1015.0,13.49,0.0,2.57
2014-09-19,25.3,16.0,1.9,1.9,0.0,2.6,7.0,207,1010.5,16.58,8.0,3.11
2014-09-20,23.5,15.8,0.6,0.6,0.0,5.09,10.6,255,1012.3,18.55,4.0,3.28
2014-09-21,18.5,14.1,0.4,0.4,0.0,4.72,9.5,215,1019.3,12.07,3.0,2.27
2014-09-22,22.6,10.8,0.0,0.0,0.0,5.7,10.3,91,1019.7,21.16,0.0,3.72
2014-09-23,27.6,13.0,0.0,0.0,0.0,3.31,7.1,36,1013.5,23.13,0.0,4.42
2014-09-24,20.7,15.5,0.4,0.4,0.0,4.74,9.5,161,1014.9,9.31,1.0,1.86
2014-09-25,27.5,14.4,1.6,1.6,0.0,5.18,9.4,93,1012.6,20.08,2.0,3.79
2014-09-26,20.4,15.3,5.9,5.9,0.0,7.03,12.7,185,1013.4,14.46,9.0,2.7
2014-09-27,18.9,14.6,0.0,0.0,0.0,6.17,12.2,112,1020.6,10.48,0.0,2.63
2014-09-28,25.5,15.5,4.5,4.5,0.0,4.93,9.9,78,1014.9,14.49,3.0,3.08
2014-09-29,23.5,18.4,19.9,19.9,0.0,4.66,9.5,204,1011.3,6.4,14.0,1.43
2014-09-30,20.9,17.9,12.6,12.6,0.0,4.65,10.1,126,1012.6,4.68,11.0,0.94
2014-10-01,20.9,15.9,2.6,2.6,0.0,6.4,12.0,176,1017.8,12.04,8.0,2.35
2014-10-02,19.3,13.9,0.0,0.0,0.0,5.96,10.4,126,1027.5,14.97,0.0,3.07
2014-10-03,20.4,13.5,0.0,0.0,0.0,7.77,14.8,103,1029.1,23.05,0.0,4.57
2014-10-04,22.3,13.9,0.0,0.0,0.0,7.91,15.0,91,1024.2,23.3,0.0,4.89
2014-10-05,24.4,15.1,0.0,0.0,0.0,6.01,10.6,90,1021.2,20.76,0.0,4.5
2014-10-06,22.0,15.2,0.2,0.2,0.0,4.1,7.4,79,1019.2,10.37,1.0,2.25
2014-10-07,26.2,17.6,0.0,0.0,0.0,2.64,6.0,57,1017.1,17.32,0.0,3.44
2014-10-08,27.8,16.3,0.0,0.0,0.0,3.55,6.9,118,1013.9,22.27,0.0,4.34
2014-10-09,30.0,18.1,0.3,0.3,0.0,4.06,8.9,63,1009.5,13.49,1.0,3.15
2014-10-10,28.0,16.3,2.2,2.2,0.0,7.36,13.5,192,1011.4,17.7,5.0,3.74
2014-10-11,20.5,15.7,9.7,9.7,0.0,4.52,8.4,126,1018.0,8.44,10.0,1.81
2014-10-12,24.6,17.4,20.2,20.2,0.0,3.23,9.9,176,1014.7,10.07,13.0,1.95
2014-10-13,22.0,17.3,31.7,31.7,0.0,3.51,6.1,160,1015.6,12.64,12.0,2.39
2014-10-14,23.0,16.7,1.1,1.1,0.0,4.44,8.3,129,1017.3,10.86,5.0,2.25
2014-10-15,27.3,16.5,0.0,0.0,0.0,5.87,10.9,106,1016.6,25.97,0.0,4.79
2014-10-16,23.0,19.6,15.8,15.8,0.0,6.78,18.9,89,1011.5,4.86,13.0,1.23
2014-10-17,26.2,19.6,7.5,7.5,0.0,4.78,8.0,354,1011.7,7.96,9.0,1.79
2014-10-18,28.6,18.5,1.8,1.8,0.0,4.22,12.5,82,1009.0,15.48,3.0,3.17
2014-10-19,24.1,18.0,32.8,32.8,0.0,4.62,12.0,238,1010.8,7.21,15.0,1.57
2014-10-20,22.7,12.6,0.0,0.0,0.0,5.19,9.8,168,1019.3,26.5,0.0,4.64
2014-10-21,23.4,12.2,0.0,0.0,0.0,4.24,8.3,113,1021.8,25.97,0.0,4.67
2014-10-22,26.0,13.0,0.0,0.0,0.0,4.3,8.1,112,1020.3,28.13,0.0,5.15
2014-10-23,27.2,14.0,0.0,0.0,0.0,2.86,5.5,111,1016.9,28.17,0.0,5.26
2014-10-24,26.7,15.6,0.0,0.0,0.0,3.92,6.9,154,1014.0,20.81,0.0,4.02
2014-10-25,26.9,19.2,0.0,0.0,0.0,4.85,8.8,124,1013.5,15.57,0.0,3.28
2014-10-26,28.0,18.3,0.0,0.0,0.0,5.24,9.9,112,1014.0,24.93,0.0,4.84
2014-10-27,29.8,17.7,0.0,0.0,0.0,4.43,8.1,100,1013.8,28.32,0.0,5.58
2014-10-28,33.3,18.4,0.0,0.0,0.0,3.71,6.5,108,1012.1,28.47,0.0,5.99
2014-10-29,34.9,18.0,0.0,0.0,0.0,2.91,6.6,49,1005.2,26.74,0.0,5.85
2014-10-30,26.4,20.0,18.2,18.2,0.0,5.21,9.3,177,1008.3,4.93,13.0,1.46
2014-10-31,27.1,18.7,0.0,0.0,0.0,5.26,9.5,114,1012.5,19.72,0.0,3.98
2014-11-01,25.8,20.0,3.0,3.0,0.0,5.24,9.4,139,1015.8,11.04,7.0,2.48
2014-11-02,22.8,20.1,5.2,5.2,0.0,7.96,13.8,114,1017.7,7.17,11.0,1.6
2014-11-03,30.1,20.0,1.1,1.1,0.0,6.08,10.8,72,1009.0,18.93,4.0,3.93
2014-11-04,24.1,18.5,18.2,18.2,0.0,4.65,10.3,242,1010.3,11.4,15.0,2.45
2014-11-05,22.4,16.0,0.0,0.0,0.0,5.77,10.6,118,1018.3,25.32,0.0,4.81
2014-11-06,26.0,15.8,16.0,16.0,0.0,4.98,9.0,95,1015.4,19.65,8.0,3.89
2014-11-07,25.0,19.2,27.3,27.3,0.0,5.16,9.8,298,1009.8,10.83,18.0,2.12
2014-11-08,26.7,17.0,0.1,0.1,0.0,2.41,6.2,158,1012.6,26.22,1.0,4.94
2014-11-09,27.9,16.8,0.1,0.1,0.0,2.2,5.0,89,1013.6,27.01,1.0,5.16
2014-11-10,28.3,17.2,0.0,0.0,0.0,3.55,6.8,138,1012.8,27.0,0.0,5.35
2014-11-11,29.7,17.1,0.7,0.7,0.0,3.45,6.4,116,1009.8,25.96,1.0,5.31
2014-11-12,25.4,20.6,2.3,2.3,0.0,5.7,11.3,181,1007.5,12.46,8.0,2.78
2014-11-13,22.4,16.7,2.4,2.4,0.0,7.4,13.8,183,1013.2,18.98,8.0,3.56
2014-11-14,22.5,15.1,1.2,1.2,0.0,3.79,7.1,147,1016.9,20.78,8.0,3.92
2014-11-15,25.4,12.6,0.0,0.0,0.0,3.1,5.3,108,1018.2,30.8,0.0,5.7
2014-11-16,27.8,15.3,0.0,0.0,0.0,2.59,4.4,99,1018.0,30.97,0.0,5.92
2014-11-17,27.8,16.3,0.0,0.0,0.0,4.1,7.9,140,1017.2,29.67,0.0,5.91
2014-11-18,29.2,15.6,0.0,0.0,0.0,4.81,8.9,102,1013.1,31.32,0.0,6.27
2014-11-19,31.0,17.0,0.0,0.0,0.0,2.9,5.4,59,1009.9,24.69,0.0,5.2
2014-11-20,30.9,21.5,0.3,0.3,0.0,4.85,9.0,207,1011.4,26.67,2.0,5.79
2014-11-21,30.0,21.3,0.6,0.6,0.0,4.14,7.0,107,1010.4,19.72,3.0,4.17
2014-11-22,25.2,20.4,0.1,0.1,0.0,7.42,14.4,288,1009.4,21.33,1.0,4.54
2014-11-23,26.8,16.3,0.0,0.0,0.0,4.4,7.5,128,1014.3,30.34,0.0,6.18
2014-11-24,32.6,16.5,0.0,0.0,0.0,4.03,7.0,62,1010.8,29.36,0.0,6.43
2014-11-25,24.6,21.4,14.3,14.3,0.0,5.11,9.1,131,1009.4,7.24,10.0,1.68
2014-11-26,27.2,20.6,2.4,2.4,0.0,6.46,12.4,164,1010.0,22.2,9.0,4.38
2014-11-27,24.9,19.3,1.2,1.2,0.0,5.85,12.0,156,1013.9,20.53,5.0,3.99
2014-11-28,26.8,17.1,0.0,0.0,0.0,5.37,10.1,118,1016.4,27.84,0.0,5.68
2014-11-29,31.9,18.2,0.0,0.0,0.0,5.79,10.8,94,1013.1,31.36,0.0,6.71
2014-11-30,33.4,19.5,0.0,0.0,0.0,3.71,8.1,54,1010.6,27.63,0.0,6.22
2014-12-01,33.1,24.1,0.3,0.3,0.0,3.42,8.4,13,1010.4,20.12,1.0,4.97
2014-12-02,34.1,23.2,13.3,13.3,0.0,3.76,11.3,341,1008.5,23.23,9.0,5.21
2014-12-03,24.8,19.6,11.4,11.4,0.0,6.2,11.4,272,1010.2,13.37,11.0,3.13
2014-12-04,26.5,17.6,0.0,0.0,0.0,4.63,9.0,153,1016.8,27.95,0.0,5.47
2014-12-05,28.5,17.1,0.0,0.0,0.0,6.45,11.9,104,1017.9,32.85,0.0,6.9
2014-12-06,29.6,15.6,0.0,0.0,0.0,5.1,9.4,99,1015.3,32.99,0.0,6.78
2014-12-07,33.8,18.5,0.0,0.0,0.0,3.62,7.5,341,1011.9,31.13,0.0,6.88
2014-12-08,34.9,22.7,2.3,2.3,0.0,4.38,8.9,323,1010.7,27.41,4.0,6.32
2014-12-09,33.8,22.2,12.4,12.4,0.0,2.78,9.7,330,1008.7,26.5,5.0,5.72
2014-12-10,30.7,23.0,14.0,14.0,0.0,5.23,11.9,291,1007.5,21.24,13.0,4.35
2014-12-11,24.5,22.3,4.9,4.9,0.0,6.45,10.8,143,1013.4,5.81,13.0,1.53
2014-12-12,25.5,21.8,2.5,2.5,0.0,5.02,9.7,106,1011.6,10.42,8.0,2.55
2014-12-13,25.3,20.3,1.0,1.0,0.0,5.77,11.1,173,1009.1,10.97,5.0,2.26
2014-12-14,25.1,17.8,0.8,0.8,0.0,5.75,11.0,161,1014.8,23.22,6.0,4.66
2014-12-15,26.6,16.3,0.0,0.0,0.0,6.6,12.4,100,1016.8,31.07,0.0,6.19
2014-12-16,29.3,19.2,0.0,0.0,0.0,5.22,9.9,102,1014.7,21.5,0.0,4.88
2014-12-17,28.9,20.4,2.1,2.1,0.0,4.63,11.7,305,1010.4,13.85,6.0,3.1
2014-12-18,27.6,21.2,0.4,0.4,0.0,4.29,9.2,171,1010.6,27.79,2.0,5.51
2014-12-19,30.0,18.3,0.0,0.0,0.0,4.43,8.2,118,1008.7,31.8,0.0,6.54
2014-12-20,33.4,19.4,0.9,0.9,0.0,2.88,6.7,17,1004.7,28.81,3.0,6.13
2014-12-21,31.2,21.6,18.0,18.0,0.0,6.4,18.5,300,1002.4,12.86,9.0,2.94
2014-12-22,24.6,18.1,0.0,0.0,0.0,5.85,12.5,192,1013.8,24.85,0.0,4.88
2014-12-23,24.2,15.4,0.0,0.0,0.0,4.47,9.5,130,1021.0,24.75,0.0,5.1
2014-12-24,27.1,15.9,0.0,0.0,0.0,6.99,12.7,97,1018.2,31.9,0.0,6.53
2014-12-25,29.7,17.7,0.0,0.0,0.0,4.46,8.0,92,1016.1,27.49,0.0,5.82
2014-12-26,30.5,21.6,2.0,2.0,0.0,3.18,7.5,63,1015.6,18.26,3.0,3.87
2014-12-27,29.6,22.2,23.3,23.3,0.0,4.81,10.8,320,1011.0,9.87,14.0,2.23
2014-12-28,28.3,23.2,5.4,5.4,0.0,4.71,12.0,289,1009.1,11.93,12.0,2.5
2014-12-29,28.6,21.4,0.3,0.3,0.0,3.72,7.5,165,1009.1,24.02,2.0,4.81
2014-12-30,31.0,20.7,0.7,0.7,0.0,3.49,8.9,28,1007.5,23.81,3.0,4.87
2014-12-31,29.9,23.0,12.5,12.5,0.0,4.88,11.4,329,1004.4,19.54,10.0,4.1
