time,temperature_2m,relative_humidity_2m,precipitation,rain,pressure_msl,cloud_cover,wind_speed_10m,wind_direction_10m
2010-01-01T00:00,21.1,73,0.0,0.0,1015.8,1,4.9,110
2010-01-01T01:00,20.9,74,0.0,0.0,1015.3,1,4.87,109
2010-01-01T02:00,20.8,74,0.0,0.0,1014.8,0,4.74,108
2010-01-01T03:00,20.7,74,0.0,0.0,1014.2,1,4.46,106
2010-01-01T04:00,20.6,75,0.0,0.0,1013.6,2,4.34,105
2010-01-01T05:00,20.5,75,0.0,0.0,1013.9,0,4.32,103
2010-01-01T06:00,20.7,76,0.0,0.0,1014.0,3,4.3,102
2010-01-01T07:00,21.7,75,0.0,0.0,1014.2,1,3.72,96
2010-01-01T08:00,23.2,69,0.0,0.0,1014.2,2,4.42,85
2010-01-01T09:00,24.4,65,0.0,0.0,1014.6,2,4.14,82
2010-01-01T10:00,25.8,61,0.0,0.0,1014.0,20,3.62,84
2010-01-01T11:00,27.2,56,0.0,0.0,1014.1,25,3.4,88
2010-01-01T12:00,28.5,51,0.0,0.0,1013.4,28,3.3,92
2010-01-01T13:00,29.0,49,0.0,0.0,1012.6,24,3.32,97
2010-01-01T14:00,29.7,47,0.0,0.0,1011.8,8,3.54,98
2010-01-01T15:00,29.9,47,0.0,0.0,1011.0,22,3.65,99
2010-01-01T16:00,30.0,48,0.0,0.0,1010.2,0,4.39,102
2010-01-01T17:00,28.8,54,0.0,0.0,1010.0,0,5.51,102
2010-01-01T18:00,27.3,60,0.0,0.0,1010.0,0,5.61,101
2010-01-01T19:00,25.9,64,0.0,0.0,1010.4,0,4.66,105
2010-01-01T20:00,24.6,68,0.0,0.0,1010.8,0,4.43,108
2010-01-01T21:00,23.7,71,0.0,0.0,1011.2,0,4.12,113
2010-01-01T22:00,23.0,74,0.0,0.0,1011.9,4,3.89,116
2010-01-01T23:00,22.6,76,0.0,0.0,1012.1,20,3.58,117
2010-01-02T00:00,22.1,78,0.0,0.0,1012.0,20,3.18,118
2010-01-02T01:00,21.7,81,0.0,0.0,1011.7,18,2.68,117
2010-01-02T02:00,21.3,84,0.0,0.0,1010.9,21,2.16,103
2010-01-02T03:00,20.8,87,0.0,0.0,1010.4,9,1.43,102
2010-01-02T04:00,20.1,93,0.0,0.0,1010.1,5,1.08,124
2010-01-02T05:00,19.7,95,0.0,0.0,1010.6,4,1.14,165
2010-01-02T06:00,19.7,96,0.0,0.0,1011.5,3,1.71,173
2010-01-02T07:00,22.2,85,0.0,0.0,1012.4,11,1.14,165
2010-01-02T08:00,23.9,79,0.0,0.0,1012.5,14,0.63,198
2010-01-02T09:00,25.7,73,0.0,0.0,1012.7,35,0.86,234
2010-01-02T10:00,27.1,69,0.0,0.0,1012.9,28,1.41,225
2010-01-02T11:00,28.6,65,0.0,0.0,1012.8,44,2.06,203
2010-01-02T12:00,29.7,60,0.0,0.0,1012.8,38,2.31,185
2010-01-02T13:00,30.4,55,0.0,0.0,1012.5,28,2.82,174
2010-01-02T14:00,31.0,51,0.0,0.0,1012.0,13,3.57,169
2010-01-02T15:00,31.1,48,0.0,0.0,1012.1,19,4.27,164
2010-01-02T16:00,30.0,52,0.0,0.0,1011.8,22,4.79,157
2010-01-02T17:00,29.6,54,0.0,0.0,1011.4,61,5.08,148
2010-01-02T18:00,28.6,57,0.0,0.0,1011.6,96,5.09,137
2010-01-02T19:00,27.2,62,0.0,0.0,1012.0,96,4.74,134
2010-01-02T20:00,25.9,67,0.0,0.0,1012.4,76,4.66,121
2010-01-02T21:00,24.8,73,0.0,0.0,1013.1,26,4.46,110
2010-01-02T22:00,24.0,78,0.0,0.0,1013.8,15,4.24,109
2010-01-02T23:00,23.4,82,0.0,0.0,1014.7,18,4.11,116
2010-01-03T00:00,23.0,86,0.0,0.0,1014.5,34,4.25,117
2010-01-03T01:00,22.7,88,0.0,0.0,1014.3,47,4.25,120
2010-01-03T02:00,22.5,90,0.0,0.0,1014.0,67,4.17,120
2010-01-03T03:00,22.3,90,0.0,0.0,1013.9,94,4.02,117
2010-01-03T04:00,22.2,89,0.0,0.0,1013.8,88,3.81,113
2010-01-03T05:00,22.1,89,0.0,0.0,1013.7,60,3.64,111
2010-01-03T06:00,22.1,90,0.0,0.0,1014.2,79,3.61,109
2010-01-03T07:00,23.2,84,0.0,0.0,1014.3,29,3.89,108
2010-01-03T08:00,25.3,73,0.0,0.0,1014.4,14,4.13,97
2010-01-03T09:00,27.0,67,0.0,0.0,1014.3,14,3.61,93
2010-01-03T10:00,28.6,63,0.0,0.0,1014.2,8,3.14,99
2010-01-03T11:00,30.1,58,0.0,0.0,1013.7,11,2.79,105
2010-01-03T12:00,31.5,55,0.0,0.0,1013.4,57,2.18,106
2010-01-03T13:00,32.3,52,0.0,0.0,1012.5,72,2.14,101
2010-01-03T14:00,32.9,51,0.0,0.0,1011.7,92,2.47,104
2010-01-03T15:00,33.0,52,0.0,0.0,1010.6,88,3.28,121
2010-01-03T16:00,32.8,51,0.0,0.0,1010.3,90,3.99,112
2010-01-03T17:00,31.6,56,0.0,0.0,1009.7,15,5.6,109
2010-01-03T18:00,29.4,65,0.0,0.0,1010.1,14,6.26,107
2010-01-03T19:00,27.5,71,0.0,0.0,1011.1,86,5.82,102
2010-01-03T20:00,26.3,76,0.0,0.0,1011.4,94,5.22,110
2010-01-03T21:00,25.6,79,0.0,0.0,1011.7,99,4.96,109
2010-01-03T22:00,25.3,81,0.0,0.0,1011.9,100,4.41,103
2010-01-03T23:00,25.1,82,0.0,0.0,1012.3,99,3.44,98
2010-01-04T00:00,25.1,83,0.0,0.0,1012.1,93,2.71,94
2010-01-04T01:00,24.9,84,0.0,0.0,1011.8,100,2.0,93
2010-01-04T02:00,24.7,85,0.0,0.0,1011.4,100,1.5,90
2010-01-04T03:00,24.6,86,0.0,0.0,1010.9,100,1.4,94
2010-01-04T04:00,24.5,88,0.0,0.0,1010.6,100,1.5,94
2010-01-04T05:00,24.3,89,0.0,0.0,1011.1,100,1.5,94
2010-01-04T06:00,24.3,90,0.0,0.0,1011.3,100,1.9,87
2010-01-04T07:00,24.9,88,0.0,0.0,1011.8,100,2.41,95
2010-01-04T08:00,26.1,83,0.2,0.2,1012.0,100,1.91,84
2010-01-04T09:00,26.9,81,0.5,0.5,1012.5,100,1.7,62
2010-01-04T10:00,27.0,82,1.1,1.1,1012.5,100,1.39,60
2010-01-04T11:00,26.9,85,2.7,2.7,1012.3,100,1.66,33
2010-01-04T12:00,26.7,86,6.4,6.4,1012.1,100,1.84,29
2010-01-04T13:00,26.2,88,6.5,6.5,1011.6,100,1.17,59
2010-01-04T14:00,26.1,88,4.9,4.9,1011.1,100,0.36,146
2010-01-04T15:00,26.2,89,3.2,3.2,1010.4,100,0.81,240
2010-01-04T16:00,25.3,90,8.7,8.7,1009.8,100,1.02,281
2010-01-04T17:00,25.1,90,5.6,5.6,1009.3,100,0.98,294
2010-01-04T18:00,24.8,92,3.5,3.5,1008.9,100,1.56,320
2010-01-04T19:00,24.6,93,0.9,0.9,1008.3,98,1.02,11
2010-01-04T20:00,24.2,94,0.0,0.0,1008.9,100,1.89,32
2010-01-04T21:00,24.0,94,0.0,0.0,1008.7,95,2.26,13
2010-01-04T22:00,24.0,94,0.0,0.0,1008.5,97,1.68,17
2010-01-04T23:00,24.0,94,0.0,0.0,1008.1,99,1.51,8
2010-01-05T00:00,24.1,93,0.0,0.0,1007.9,98,1.57,333
2010-01-05T01:00,24.1,93,0.0,0.0,1007.6,99,1.77,313
2010-01-05T02:00,24.2,93,0.0,0.0,1006.9,99,2.62,317
2010-01-05T03:00,24.2,94,0.0,0.0,1006.2,98,2.9,316
2010-01-05T04:00,24.3,92,0.2,0.2,1006.1,98,2.97,315
2010-01-05T05:00,24.3,92,0.8,0.8,1006.7,100,3.55,310
2010-01-05T06:00,24.3,92,1.3,1.3,1007.0,95,4.0,307
2010-01-05T07:00,24.8,92,1.0,1.0,1006.4,76,3.26,317
2010-01-05T08:00,26.1,88,1.1,1.1,1007.0,67,4.25,319
2010-01-05T09:00,26.5,87,1.1,1.1,1007.2,70,5.34,322
2010-01-05T10:00,26.6,87,0.4,0.4,1006.8,88,6.44,312
2010-01-05T11:00,27.1,84,0.0,0.0,1006.6,100,6.36,307
2010-01-05T12:00,27.2,83,0.3,0.3,1006.1,93,5.91,298
2010-01-05T13:00,28.7,76,0.0,0.0,1005.3,96,5.26,284
2010-01-05T14:00,29.6,76,0.0,0.0,1004.7,93,4.81,282
2010-01-05T15:00,30.1,76,0.1,0.1,1004.0,79,4.41,274
2010-01-05T16:00,31.0,72,0.1,0.1,1002.6,58,3.83,277
2010-01-05T17:00,28.2,81,2.7,2.7,1003.8,96,5.24,294
2010-01-05T18:00,26.6,88,1.6,1.6,1004.1,100,2.89,284
2010-01-05T19:00,26.3,90,0.0,0.0,1004.3,100,2.51,293
2010-01-05T20:00,25.9,91,0.3,0.3,1004.6,100,2.42,308
2010-01-05T21:00,25.5,93,0.5,0.5,1003.9,100,2.34,320
2010-01-05T22:00,25.5,93,0.0,0.0,1004.2,94,2.28,308
2010-01-05T23:00,25.3,93,0.0,0.0,1004.6,90,2.2,300
2010-01-06T00:00,25.2,93,0.0,0.0,1004.6,96,2.16,304
2010-01-06T01:00,25.0,93,0.0,0.0,1004.0,91,2.36,306
2010-01-06T02:00,24.9,93,0.0,0.0,1003.6,49,2.42,308
2010-01-06T03:00,24.8,93,0.0,0.0,1003.6,32,2.36,306
2010-01-06T04:00,24.2,95,0.0,0.0,1003.3,21,2.13,311
2010-01-06T05:00,24.2,94,0.0,0.0,1003.3,58,2.06,309
2010-01-06T06:00,24.1,94,0.3,0.3,1004.0,97,2.19,294
2010-01-06T07:00,24.6,94,3.7,3.7,1003.7,100,3.22,277
2010-01-06T08:00,24.7,94,5.3,5.3,1004.6,100,3.24,279
2010-01-06T09:00,24.6,95,0.6,0.6,1004.7,100,3.1,291
2010-01-06T10:00,25.3,91,0.7,0.7,1004.0,100,3.94,297
2010-01-06T11:00,26.3,87,0.2,0.2,1003.7,100,4.61,297
2010-01-06T12:00,27.3,83,0.0,0.0,1003.3,100,5.46,296
2010-01-06T13:00,29.0,76,0.0,0.0,1003.1,98,5.83,292
2010-01-06T14:00,29.9,74,0.1,0.1,1003.8,99,6.7,272
2010-01-06T15:00,28.9,77,2.7,2.7,1004.5,100,5.41,267
2010-01-06T16:00,27.5,81,0.5,0.5,1004.3,100,4.18,253
2010-01-06T17:00,27.6,80,0.4,0.4,1004.6,99,3.1,255
2010-01-06T18:00,26.5,86,1.0,1.0,1005.2,91,3.14,239
2010-01-06T19:00,25.0,93,10.0,10.0,1005.6,100,3.04,197
2010-01-06T20:00,24.1,94,3.7,3.7,1006.8,100,6.67,193
2010-01-06T21:00,23.5,90,0.2,0.2,1008.5,100,8.0,181
2010-01-06T22:00,23.1,86,0.0,0.0,1009.1,94,7.57,172
2010-01-06T23:00,22.9,83,0.0,0.0,1009.8,66,6.55,168
2010-01-07T00:00,22.8,80,0.0,0.0,1010.8,87,5.43,167
2010-01-07T01:00,22.6,78,0.0,0.0,1011.0,99,4.68,164
2010-01-07T02:00,22.4,78,0.0,0.0,1011.1,99,4.37,160
2010-01-07T03:00,22.3,78,0.0,0.0,1011.1,95,4.11,162
2010-01-07T04:00,21.9,75,0.0,0.0,1011.3,92,4.03,166
2010-01-07T05:00,21.7,74,0.0,0.0,1012.2,99,3.74,164
2010-01-07T06:00,21.5,75,0.0,0.0,1012.9,98,3.73,160
2010-01-07T07:00,21.5,76,0.0,0.0,1014.5,61,3.14,158
2010-01-07T08:00,22.1,70,0.0,0.0,1014.7,44,4.34,154
2010-01-07T09:00,22.8,66,0.0,0.0,1015.2,90,4.63,147
2010-01-07T10:00,23.1,65,0.0,0.0,1015.1,100,4.44,144
2010-01-07T11:00,23.3,65,0.0,0.0,1015.3,100,4.48,141
2010-01-07T12:00,23.6,64,0.0,0.0,1015.4,100,4.5,143
2010-01-07T13:00,23.7,63,0.0,0.0,1015.4,100,4.86,143
2010-01-07T14:00,23.7,63,0.0,0.0,1015.1,100,5.1,138
2010-01-07T15:00,23.7,63,0.0,0.0,1015.0,98,5.09,133
2010-01-07T16:00,23.6,62,0.0,0.0,1015.0,98,5.12,129
2010-01-07T17:00,23.1,64,0.0,0.0,1014.8,100,5.08,122
2010-01-07T18:00,22.7,65,0.0,0.0,1015.0,98,4.88,116
2010-01-07T19:00,22.1,66,0.0,0.0,1015.2,100,4.87,109
2010-01-07T20:00,21.8,65,0.0,0.0,1015.2,99,5.35,107
2010-01-07T21:00,21.5,65,0.0,0.0,1015.9,88,5.22,107
2010-01-07T22:00,21.1,67,0.0,0.0,1016.4,58,4.85,104
2010-01-07T23:00,20.6,69,0.0,0.0,1016.8,53,4.44,104
2010-01-08T00:00,20.3,71,0.0,0.0,1016.5,72,4.4,107
2010-01-08T01:00,20.2,72,0.0,0.0,1016.0,40,4.27,111
2010-01-08T02:00,20.1,72,0.0,0.0,1015.6,24,4.4,111
2010-01-08T03:00,19.9,74,0.0,0.0,1015.3,28,4.52,108
2010-01-08T04:00,20.1,73,0.0,0.0,1015.0,90,4.55,99
2010-01-08T05:00,20.1,73,0.0,0.0,1014.8,94,4.51,94
2010-01-08T06:00,20.1,76,0.0,0.0,1014.9,83,4.24,98
2010-01-08T07:00,20.8,77,0.0,0.0,1015.9,53,3.92,109
2010-01-08T08:00,22.2,72,0.0,0.0,1015.9,46,4.63,96
2010-01-08T09:00,23.2,70,0.0,0.0,1015.3,31,5.1,88
2010-01-08T10:00,24.5,67,0.0,0.0,1014.7,22,5.1,88
2010-01-08T11:00,25.6,65,0.0,0.0,1014.1,29,5.01,87
2010-01-08T12:00,26.6,63,0.0,0.0,1013.7,47,4.59,79
2010-01-08T13:00,27.8,60,0.0,0.0,1012.9,69,3.57,72
2010-01-08T14:00,28.9,57,0.0,0.0,1011.9,54,3.1,105
2010-01-08T15:00,29.0,58,0.0,0.0,1011.0,58,3.94,114
2010-01-08T16:00,29.3,58,0.0,0.0,1010.5,98,4.94,111
2010-01-08T17:00,28.2,63,0.0,0.0,1010.3,100,5.2,113
2010-01-08T18:00,26.5,68,0.0,0.0,1010.0,100,5.54,110
2010-01-08T19:00,25.2,71,0.0,0.0,1009.7,99,4.85,112
2010-01-08T20:00,24.4,72,0.0,0.0,1010.5,94,4.59,106
2010-01-08T21:00,24.0,74,0.0,0.0,1010.8,99,4.37,101
2010-01-08T22:00,23.7,76,0.0,0.0,1011.6,99,3.55,100
2010-01-08T23:00,23.4,78,0.0,0.0,1011.7,95,3.11,96
2010-01-09T00:00,23.1,80,0.0,0.0,1011.5,100,2.5,92
2010-01-09T01:00,22.8,83,0.0,0.0,1011.2,100,2.0,90
2010-01-09T02:00,22.5,85,0.0,0.0,1010.7,99,1.91,84
2010-01-09T03:00,22.1,88,0.0,0.0,1010.2,100,1.77,74
2010-01-09T04:00,22.2,88,0.0,0.0,1010.0,100,1.52,67
2010-01-09T05:00,21.9,91,0.0,0.0,1010.5,94,1.1,85
2010-01-09T06:00,21.4,94,0.0,0.0,1011.4,83,0.32,108
2010-01-09T07:00,23.6,87,0.0,0.0,1012.6,91,1.72,126
2010-01-09T08:00,25.5,78,0.0,0.0,1012.8,68,1.49,110
2010-01-09T09:00,27.0,71,0.0,0.0,1012.3,58,1.33,77
2010-01-09T10:00,28.2,68,0.0,0.0,1011.4,97,1.57,63
2010-01-09T11:00,29.2,66,0.0,0.0,1011.7,100,1.5,4
2010-01-09T12:00,30.0,65,0.0,0.0,1011.0,100,1.81,354
2010-01-09T13:00,29.2,68,0.3,0.3,1010.9,100,0.58,301
2010-01-09T14:00,29.1,70,0.2,0.2,1010.2,100,0.71,188
2010-01-09T15:00,29.0,71,0.0,0.0,1009.4,99,1.66,123
2010-01-09T16:00,28.6,72,1.3,1.3,1008.8,82,3.13,107
2010-01-09T17:00,28.1,75,0.1,0.1,1008.3,53,3.96,100
2010-01-09T18:00,27.7,78,0.0,0.0,1008.4,68,3.6,92
2010-01-09T19:00,27.1,82,0.0,0.0,1008.3,92,1.22,55
2010-01-09T20:00,26.1,86,0.0,0.0,1008.1,85,1.41,82
2010-01-09T21:00,25.4,89,0.0,0.0,1008.7,89,1.6,94
2010-01-09T22:00,24.9,91,0.0,0.0,1009.1,88,1.71,111
2010-01-09T23:00,24.5,93,0.0,0.0,1009.0,74,1.84,112
2010-01-10T00:00,24.0,95,0.0,0.0,1008.6,83,1.57,117
2010-01-10T01:00,23.7,96,0.0,0.0,1008.3,24,1.48,118
2010-01-10T02:00,23.3,97,0.0,0.0,1007.3,88,1.66,115
2010-01-10T03:00,23.0,98,0.0,0.0,1006.9,94,1.8,109
2010-01-10T04:00,23.2,99,0.0,0.0,1006.9,96,1.94,102
2010-01-10T05:00,23.0,100,0.0,0.0,1007.4,100,1.4,94
2010-01-10T06:00,23.3,99,0.0,0.0,1007.7,100,0.82,76
2010-01-10T07:00,23.6,98,0.0,0.0,1008.7,99,0.4,270
2010-01-10T08:00,25.1,91,0.0,0.0,1008.6,99,1.08,338
2010-01-10T09:00,27.1,82,0.0,0.0,1008.6,100,2.3,326
2010-01-10T10:00,28.3,76,0.0,0.0,1008.6,100,2.97,318
2010-01-10T11:00,29.2,74,0.2,0.2,1008.4,100,3.22,306
2010-01-10T12:00,29.6,72,0.2,0.2,1007.9,100,3.45,287
2010-01-10T13:00,30.1,71,0.2,0.2,1007.5,100,3.04,287
2010-01-10T14:00,30.3,70,0.3,0.3,1006.9,100,2.95,294
2010-01-10T15:00,28.8,75,2.0,2.0,1006.0,100,2.24,280
2010-01-10T16:00,29.9,70,1.7,1.7,1005.9,100,1.92,298
2010-01-10T17:00,27.5,80,6.4,6.4,1006.4,100,0.85,249
2010-01-10T18:00,26.4,84,9.7,9.7,1007.5,100,2.26,193
2010-01-10T19:00,25.1,90,3.7,3.7,1006.5,100,1.48,242
2010-01-10T20:00,24.7,92,0.8,0.8,1006.9,100,0.58,121
2010-01-10T21:00,24.3,94,0.0,0.0,1007.9,90,0.6,360
2010-01-10T22:00,24.0,95,0.0,0.0,1008.3,99,0.94,328
2010-01-10T23:00,23.7,96,0.0,0.0,1008.3,77,1.39,291
2010-01-11T00:00,23.6,96,0.0,0.0,1008.2,60,1.53,281
2010-01-11T01:00,23.5,97,0.0,0.0,1007.6,57,1.8,273
2010-01-11T02:00,23.4,97,0.0,0.0,1007.2,74,1.4,270
2010-01-11T03:00,23.1,98,0.0,0.0,1007.5,76,1.4,266
2010-01-11T04:00,22.7,99,0.0,0.0,1007.3,77,0.85,249
2010-01-11T05:00,22.6,99,0.0,0.0,1008.1,90,1.5,184
2010-01-11T06:00,22.6,98,0.4,0.4,1008.8,61,1.8,180
2010-01-11T07:00,23.5,95,0.1,0.1,1010.3,62,1.9,177
2010-01-11T08:00,24.2,93,0.0,0.0,1010.3,61,2.14,169
2010-01-11T09:00,25.0,90,0.0,0.0,1010.2,49,2.12,161
2010-01-11T10:00,25.9,87,0.0,0.0,1010.2,42,2.15,158
2010-01-11T11:00,27.1,84,0.1,0.1,1010.3,34,1.88,155
2010-01-11T12:00,28.0,75,0.2,0.2,1010.1,49,1.7,152
2010-01-11T13:00,28.9,68,0.0,0.0,1009.5,47,1.84,151
2010-01-11T14:00,29.2,67,0.0,0.0,1009.1,39,2.4,135
2010-01-11T15:00,28.3,70,0.2,0.2,1008.8,48,2.88,124
2010-01-11T16:00,28.1,71,0.3,0.3,1008.0,26,3.8,125
2010-01-11T17:00,27.3,73,0.2,0.2,1007.7,33,4.74,118
2010-01-11T18:00,26.8,75,0.0,0.0,1007.4,35,4.78,110
2010-01-11T19:00,26.1,78,0.0,0.0,1007.1,35,3.69,103
2010-01-11T20:00,25.3,82,0.0,0.0,1007.4,15,3.91,103
2010-01-11T21:00,24.6,86,0.0,0.0,1007.8,8,4.18,101
2010-01-11T22:00,24.1,89,0.0,0.0,1008.0,9,4.37,101
2010-01-11T23:00,23.7,91,0.0,0.0,1008.3,7,4.23,97
2010-01-12T00:00,23.4,93,0.0,0.0,1007.8,2,3.93,97
2010-01-12T01:00,23.2,94,0.0,0.0,1006.8,1,3.72,96
2010-01-12T02:00,22.9,95,0.0,0.0,1005.6,4,3.6,88
2010-01-12T03:00,22.6,96,0.0,0.0,1005.0,4,3.22,83
2010-01-12T04:00,22.6,95,0.0,0.0,1004.5,5,2.77,77
2010-01-12T05:00,22.4,95,0.0,0.0,1004.4,5,2.26,77
2010-01-12T06:00,22.3,95,0.0,0.0,1004.8,9,1.82,81
2010-01-12T07:00,23.7,89,0.0,0.0,1004.2,9,2.19,47
2010-01-12T08:00,25.7,80,0.0,0.0,1004.4,31,2.65,11
2010-01-12T09:00,27.6,74,0.0,0.0,1005.1,96,2.66,326
2010-01-12T10:00,29.2,71,0.0,0.0,1005.9,100,3.52,305
2010-01-12T11:00,30.5,66,0.1,0.1,1005.3,100,5.16,306
2010-01-12T12:00,31.1,65,0.2,0.2,1005.4,100,5.19,310
2010-01-12T13:00,31.8,64,0.0,0.0,1004.6,100,4.96,304
2010-01-12T14:00,30.8,69,0.4,0.4,1003.9,100,4.48,299
2010-01-12T15:00,29.8,72,0.2,0.2,1004.5,100,5.77,296
2010-01-12T16:00,28.6,76,0.5,0.5,1004.7,100,5.2,293
2010-01-12T17:00,27.8,79,0.4,0.4,1005.6,100,4.61,297
2010-01-12T18:00,27.1,84,0.7,0.7,1004.6,100,2.69,329
2010-01-12T19:00,26.9,84,0.0,0.0,1005.7,100,0.81,353
2010-01-12T20:00,25.6,87,0.9,0.9,1006.7,100,1.3,328
2010-01-12T21:00,24.9,89,0.6,0.6,1007.6,100,1.43,335
2010-01-12T22:00,24.4,91,1.3,1.3,1008.2,90,1.27,315
2010-01-12T23:00,23.9,93,1.5,1.5,1008.7,100,1.26,252
2010-01-13T00:00,23.4,94,1.2,1.2,1009.7,100,4.71,184
2010-01-13T01:00,22.1,93,0.8,0.8,1009.8,100,5.94,173
2010-01-13T02:00,21.1,87,0.3,0.3,1009.7,99,5.8,165
2010-01-13T03:00,21.1,86,0.0,0.0,1009.9,100,5.0,164
2010-01-13T04:00,21.4,83,0.3,0.3,1010.2,100,4.9,163
2010-01-13T05:00,21.2,83,0.1,0.1,1011.1,100,5.1,169
2010-01-13T06:00,20.6,83,0.1,0.1,1012.4,100,5.71,177
2010-01-13T07:00,19.9,81,0.2,0.2,1013.0,100,5.8,179
2010-01-13T08:00,19.5,82,1.0,1.0,1013.4,99,4.69,169
2010-01-13T09:00,19.6,82,1.6,1.6,1013.8,97,5.03,159
2010-01-13T10:00,20.1,79,1.3,1.3,1013.6,98,4.34,151
2010-01-13T11:00,20.7,77,0.8,0.8,1013.7,100,3.76,140
2010-01-13T12:00,21.1,74,0.4,0.4,1013.7,100,3.7,142
2010-01-13T13:00,21.5,71,0.0,0.0,1013.4,100,3.19,139
2010-01-13T14:00,21.9,69,0.0,0.0,1013.0,99,2.48,133
2010-01-13T15:00,22.2,69,0.0,0.0,1012.3,96,2.34,130
2010-01-13T16:00,23.1,67,0.1,0.1,1012.4,94,2.3,124
2010-01-13T17:00,23.0,67,0.0,0.0,1012.0,99,2.39,123
2010-01-13T18:00,22.8,69,0.0,0.0,1012.0,99,2.02,123
2010-01-13T19:00,22.5,71,0.0,0.0,1012.0,95,1.4,94
2010-01-13T20:00,21.7,78,0.0,0.0,1012.0,36,1.4,94
2010-01-13T21:00,20.8,85,0.0,0.0,1012.9,3,1.36,107
2010-01-13T22:00,19.9,88,0.0,0.0,1013.3,0,1.7,118
2010-01-13T23:00,20.2,86,0.0,0.0,1013.4,0,1.53,101
2010-01-14T00:00,20.4,86,0.0,0.0,1013.2,2,1.61,60
2010-01-14T01:00,19.0,93,0.0,0.0,1012.7,4,1.58,18
2010-01-14T02:00,19.3,95,0.0,0.0,1012.4,1,1.36,343
2010-01-14T03:00,18.2,98,0.0,0.0,1012.2,75,1.24,284
2010-01-14T04:00,16.6,100,0.0,0.0,1011.9,70,1.81,264
2010-01-14T05:00,16.0,100,0.0,0.0,1012.2,76,1.51,262
2010-01-14T06:00,16.2,100,0.0,0.0,1012.8,76,2.14,259
2010-01-14T07:00,18.6,95,0.0,0.0,1013.3,74,2.61,266
2010-01-14T08:00,20.1,92,0.0,0.0,1013.6,71,2.47,284
2010-01-14T09:00,21.9,83,0.0,0.0,1013.9,7,2.88,290
2010-01-14T10:00,23.9,73,0.0,0.0,1014.0,7,2.96,282
2010-01-14T11:00,25.5,64,0.0,0.0,1014.2,11,2.72,264
2010-01-14T12:00,26.8,56,0.0,0.0,1014.0,15,2.46,243
2010-01-14T13:00,27.5,52,0.0,0.0,1013.7,51,2.56,231
2010-01-14T14:00,27.8,48,0.0,0.0,1013.4,61,2.76,226
2010-01-14T15:00,27.7,48,0.0,0.0,1013.3,73,2.91,207
2010-01-14T16:00,27.4,51,0.0,0.0,1013.0,68,3.61,183
2010-01-14T17:00,26.0,60,0.0,0.0,1013.2,50,4.47,170
2010-01-14T18:00,24.5,67,0.0,0.0,1013.8,49,5.25,162
2010-01-14T19:00,23.5,68,0.2,0.2,1014.5,39,4.44,157
2010-01-14T20:00,22.8,70,0.0,0.0,1015.3,47,3.85,152
2010-01-14T21:00,22.2,71,0.0,0.0,1016.2,49,3.44,144
2010-01-14T22:00,21.8,73,0.0,0.0,1016.8,54,3.26,133
2010-01-14T23:00,21.4,76,0.0,0.0,1017.6,43,2.88,124
2010-01-15T00:00,21.0,78,0.0,0.0,1017.7,75,2.73,118
2010-01-15T01:00,20.7,80,0.0,0.0,1017.7,36,2.37,118
2010-01-15T02:00,20.0,83,0.0,0.0,1017.2,21,2.42,120
2010-01-15T03:00,19.5,84,0.0,0.0,1017.2,1,2.64,119
2010-01-15T04:00,19.3,81,0.0,0.0,1016.9,1,2.82,113
2010-01-15T05:00,19.0,82,0.0,0.0,1017.4,0,2.75,109
2010-01-15T06:00,18.9,83,0.0,0.0,1017.7,2,2.72,107
2010-01-15T07:00,20.1,80,0.0,0.0,1018.4,2,3.57,101
2010-01-15T08:00,22.4,70,0.0,0.0,1018.3,0,3.63,98
2010-01-15T09:00,23.8,61,0.0,0.0,1019.0,5,4.5,93
2010-01-15T10:00,24.9,57,0.0,0.0,1019.0,3,4.73,96
2010-01-15T11:00,25.9,53,0.0,0.0,1019.1,1,4.96,99
2010-01-15T12:00,26.7,50,0.0,0.0,1018.7,7,5.35,98
2010-01-15T13:00,27.1,49,0.0,0.0,1018.2,7,5.54,97
2010-01-15T14:00,27.4,49,0.0,0.0,1017.4,2,5.9,101
2010-01-15T15:00,27.4,50,0.0,0.0,1016.7,5,6.32,101
2010-01-15T16:00,27.0,51,0.0,0.0,1016.1,16,6.69,99
2010-01-15T17:00,26.1,54,0.0,0.0,1015.6,45,6.61,100
2010-01-15T18:00,24.9,59,0.0,0.0,1015.3,26,6.43,105
2010-01-15T19:00,23.5,62,0.0,0.0,1015.3,18,6.02,105
2010-01-15T20:00,22.6,64,0.0,0.0,1016.0,7,5.87,104
2010-01-15T21:00,22.1,65,0.0,0.0,1016.6,9,5.69,100
2010-01-15T22:00,21.7,67,0.0,0.0,1016.9,61,5.74,97
2010-01-15T23:00,21.4,68,0.0,0.0,1017.2,100,5.71,93
2010-01-16T00:00,21.2,70,0.0,0.0,1016.6,99,5.3,90
2010-01-16T01:00,21.0,72,0.0,0.0,1016.1,98,4.7,89
2010-01-16T02:00,20.8,74,0.0,0.0,1015.3,96,4.0,91
2010-01-16T03:00,20.5,75,0.0,0.0,1015.2,89,3.3,92
2010-01-16T04:00,20.3,78,0.0,0.0,1015.0,88,3.01,94
2010-01-16T05:00,20.3,79,0.0,0.0,1015.0,98,3.04,99
