time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,pressure_msl_mean,shortwave_radiation_sum,precipitation_hours,et0_fao_evapotranspiration
2017-09-08,25.2,17.5,0.0,0.0,0.0,3.81,8.5,144,1012.8,15.37,0.0,2.96
2017-09-09,25.5,18.0,0.0,0.0,0.0,5.17,8.7,160,1013.6,13.94,0.0,2.58
2017-09-10,34.1,16.9,0.0,0.0,0.0,5.34,9.1,84,1008.9,18.33,0.0,4.48
2017-09-11,27.0,18.0,2.1,2.1,0.0,7.71,13.9,293,1013.3,11.66,3.0,3.56
2017-09-12,19.5,15.8,17.7,17.7,0.0,6.22,10.7,147,1021.8,7.66,10.0,1.93
2017-09-13,23.2,17.7,1.2,1.2,0.0,6.11,10.6,110,1015.9,7.38,9.0,1.55
2017-09-14,22.5,17.3,15.5,15.5,0.0,7.42,18.4,162,1011.4,9.45,10.0,1.66
2017-09-15,18.5,16.7,38.2,38.2,0.0,6.32,10.7,145,1022.5,2.13,22.0,0.78
2017-09-16,18.6,15.7,52.7,52.7,0.0,6.97,12.6,145,1022.5,3.98,23.0,0.91
2017-09-17,20.6,14.4,5.7,5.7,0.0,6.68,11.9,180,1022.2,12.81,14.0,2.33
2017-09-18,20.6,12.2,0.0,0.0,0.0,5.02,9.0,155,1022.1,18.14,0.0,2.99
2017-09-19,23.3,15.0,0.0,0.0,0.0,5.82,11.2,141,1019.6,18.8,0.0,3.09
2017-09-20,27.8,17.8,0.0,0.0,0.0,3.35,6.4,123,1017.3,19.13,0.0,3.59
2017-09-21,30.6,16.9,0.0,0.0,0.0,3.3,5.9,45,1015.2,21.75,0.0,4.37
2017-09-22,27.1,15.9,0.7,0.7,0.0,6.93,13.1,152,1014.3,20.03,3.0,3.65
2017-09-23,20.2,16.6,5.4,5.4,0.0,5.39,9.7,154,1020.7,6.93,9.0,1.66
2017-09-24,21.9,16.4,0.1,0.1,0.0,6.91,12.8,107,1021.5,13.8,1.0,2.74
2017-09-25,26.4,16.5,0.0,0.0,0.0,4.63,9.1,100,1019.2,21.81,0.0,4.06
2017-09-26,28.2,16.9,0.0,0.0,0.0,4.85,8.3,151,1015.3,20.79,0.0,3.99
2017-09-27,23.9,17.2,1.5,1.5,0.0,6.31,12.8,173,1013.5,13.15,8.0,2.52
2017-09-28,19.1,16.6,1.4,1.4,0.0,7.37,13.5,132,1021.4,6.81,9.0,2.34
2017-09-29,19.0,15.9,12.7,12.7,0.0,6.28,11.6,97,1019.8,4.92,14.0,1.85
2017-09-30,22.9,15.9,18.2,18.2,0.0,4.4,9.1,48,1007.8,9.34,11.0,1.82
2017-10-01,26.9,15.0,4.4,4.4,0.0,6.4,10.9,270,1000.5,19.38,7.0,3.74
2017-10-02,20.2,14.7,0.1,0.1,0.0,7.3,13.6,290,1004.5,16.03,1.0,3.03
2017-10-03,21.1,12.3,0.0,0.0,0.0,8.16,14.7,293,1013.6,23.91,0.0,4.47
2017-10-04,28.1,11.8,0.0,0.0,0.0,4.34,8.0,354,1015.0,24.23,0.0,5.12
2017-10-05,28.9,15.1,0.0,0.0,0.0,3.61,7.0,40,1010.0,23.11,0.0,4.88
2017-10-06,26.4,17.9,10.1,10.1,0.0,7.0,14.7,170,1014.1,12.63,8.0,2.76
2017-10-07,21.5,15.5,0.0,0.0,0.0,7.83,14.0,129,1021.9,17.44,0.0,3.54
2017-10-08,21.7,16.9,4.6,4.6,0.0,6.11,10.8,97,1016.3,14.4,9.0,2.98
2017-10-09,26.5,15.6,1.8,1.8,0.0,4.58,10.8,301,1009.7,17.5,6.0,3.28
2017-10-10,23.5,18.4,28.9,28.9,0.0,7.35,12.8,153,1012.0,10.74,9.0,2.05
2017-10-11,18.8,17.7,71.2,71.2,0.0,7.69,13.2,147,1012.7,2.35,24.0,0.65
2017-10-12,23.1,17.5,44.0,44.0,0.0,6.02,13.5,129,1011.6,5.87,22.0,1.15
2017-10-13,24.1,18.1,11.1,11.1,0.0,6.02,12.2,255,1010.4,6.72,22.0,1.34
2017-10-14,19.3,15.6,2.0,2.0,0.0,5.22,9.5,186,1018.0,11.98,14.0,2.22
2017-10-15,21.8,13.9,0.0,0.0,0.0,5.0,9.3,121,1021.9,26.12,0.0,4.57
2017-10-16,25.3,13.0,0.0,0.0,0.0,5.15,9.2,98,1019.2,25.1,0.0,4.63
2017-10-17,27.4,17.1,0.0,0.0,0.0,4.15,8.2,86,1015.1,22.94,0.0,4.5
2017-10-18,29.6,18.8,1.1,1.1,0.0,3.92,7.5,45,1010.7,18.48,3.0,3.88
2017-10-19,25.3,18.2,17.2,17.2,0.0,6.93,22.1,185,1011.1,10.16,11.0,2.39
2017-10-20,25.0,16.3,0.0,0.0,0.0,6.25,11.2,106,1014.7,24.34,0.0,4.5
2017-10-21,22.6,17.9,6.9,6.9,0.0,3.35,7.6,345,1009.4,7.06,14.0,1.46
2017-10-22,20.1,12.5,0.3,0.3,0.0,6.2,11.0,234,1017.5,27.07,2.0,4.81
2017-10-23,19.3,8.8,0.0,0.0,0.0,3.96,7.7,152,1020.8,26.89,0.0,4.43
2017-10-24,24.2,13.0,0.0,0.0,0.0,4.48,8.2,120,1017.6,26.97,0.0,4.81
2017-10-25,24.4,15.4,0.0,0.0,0.0,3.48,7.4,114,1013.8,16.17,0.0,3.06
2017-10-26,25.1,16.1,0.2,0.2,0.0,4.0,8.1,143,1009.6,23.15,2.0,4.24
2017-10-27,25.9,19.0,34.4,34.4,0.0,6.87,11.7,297,1003.9,18.16,20.0,3.32
2017-10-28,20.5,17.4,1.2,1.2,0.0,10.34,18.1,274,1006.3,8.79,6.0,2.08
2017-10-29,23.8,16.9,0.3,0.3,0.0,6.36,11.6,107,1011.2,17.37,3.0,3.34
2017-10-30,26.4,18.3,8.5,8.5,0.0,7.6,13.1,157,1008.1,17.62,9.0,3.61
2017-10-31,22.1,14.6,0.0,0.0,0.0,6.5,13.2,161,1015.6,26.06,0.0,4.78
2017-11-01,24.0,12.3,0.0,0.0,0.0,6.0,10.7,99,1018.6,29.07,0.0,5.52
2017-11-02,26.5,14.7,0.0,0.0,0.0,5.91,10.2,89,1015.3,29.06,0.0,5.78
2017-11-03,26.2,18.7,1.2,1.2,0.0,7.32,13.2,305,1009.8,17.4,3.0,3.5
2017-11-04,20.2,18.0,6.9,6.9,0.0,8.95,15.8,172,1010.0,8.25,4.0,1.84
2017-11-05,21.4,15.1,0.0,0.0,0.0,5.16,9.9,147,1017.2,25.65,0.0,4.53
2017-11-06,23.3,15.9,0.2,0.2,0.0,6.19,11.2,117,1017.7,22.22,2.0,4.27
2017-11-07,26.2,16.7,0.0,0.0,0.0,6.7,11.7,97,1014.4,25.91,0.0,5.16
2017-11-08,21.4,17.5,9.9,9.9,0.0,5.53,9.3,93,1011.9,8.52,9.0,1.91
2017-11-09,26.6,16.5,9.3,9.3,0.0,3.61,9.6,338,1010.4,24.21,6.0,4.41
2017-11-10,22.4,16.9,4.4,4.4,0.0,3.32,6.0,170,1010.2,11.18,8.0,2.14
2017-11-11,25.8,15.4,0.0,0.0,0.0,7.31,15.8,277,1007.6,26.6,0.0,5.35
2017-11-12,24.8,14.1,0.0,0.0,0.0,6.97,12.8,257,1009.0,28.89,0.0,5.43
2017-11-13,27.1,13.7,0.0,0.0,0.0,3.33,5.8,194,1013.0,30.02,0.0,5.49
2017-11-14,27.6,17.2,0.0,0.0,0.0,4.53,8.0,117,1013.7,30.17,0.0,5.84
2017-11-15,33.2,17.9,0.0,0.0,0.0,4.41,8.5,352,1007.0,30.24,0.0,6.76
2017-11-16,26.2,17.6,13.6,13.6,0.0,8.29,14.7,165,1008.4,19.87,10.0,4.11
2017-11-17,23.0,17.1,0.5,0.5,0.0,4.84,9.2,146,1009.0,14.71,4.0,2.92
2017-11-18,26.4,17.7,8.1,8.1,0.0,5.41,9.3,175,1006.1,18.02,14.0,3.7
2017-11-19,22.6,12.6,0.0,0.0,0.0,5.02,9.4,277,1011.5,30.73,0.0,5.37
2017-11-20,25.7,13.2,0.0,0.0,0.0,5.94,10.8,140,1012.0,31.0,0.0,5.74
2017-11-21,24.9,16.8,10.2,10.2,0.0,10.32,17.9,170,1010.7,13.03,14.0,2.73
2017-11-22,22.2,14.0,0.0,0.0,0.0,6.18,11.5,173,1014.4,29.29,0.0,5.19
2017-11-23,26.9,11.7,0.0,0.0,0.0,3.21,6.8,21,1012.6,31.69,0.0,5.69
2017-11-24,28.8,15.5,0.0,0.0,0.0,8.24,15.3,149,1013.2,30.68,0.0,5.7
2017-11-25,21.2,16.9,52.9,52.9,0.0,8.77,15.2,143,1013.6,8.53,13.0,1.93
2017-11-26,23.4,16.4,12.7,12.7,0.0,8.73,15.4,193,1009.0,15.07,16.0,2.84
2017-11-27,27.6,15.6,0.0,0.0,0.0,3.72,7.6,312,1012.8,28.75,0.0,5.47
2017-11-28,22.8,18.2,0.1,0.1,0.0,6.88,12.5,145,1018.5,18.78,1.0,3.71
2017-11-29,23.1,16.6,0.0,0.0,0.0,7.27,13.3,110,1016.1,20.28,0.0,4.08
2017-11-30,23.2,18.2,0.0,0.0,0.0,9.08,16.5,104,1012.8,20.7,0.0,4.19
2017-12-01,25.1,17.8,0.5,0.5,0.0,7.3,13.0,105,1012.8,22.93,3.0,4.55
2017-12-02,28.3,18.4,0.6,0.6,0.0,5.1,9.9,101,1011.7,27.88,1.0,5.52
2017-12-03,27.2,19.7,1.6,1.6,0.0,3.35,8.1,103,1008.7,14.09,4.0,3.07
2017-12-04,23.1,19.7,4.1,4.1,0.0,8.07,14.7,153,1012.2,12.41,12.0,2.53
2017-12-05,23.7,19.2,0.8,0.8,0.0,7.02,12.6,119,1016.3,14.49,4.0,3.12
2017-12-06,29.2,19.8,0.2,0.2,0.0,4.63,7.9,106,1010.9,21.38,2.0,4.44
2017-12-07,26.9,20.9,28.5,28.5,0.0,5.98,10.7,151,1007.4,21.81,13.0,4.02
2017-12-08,26.1,19.2,0.0,0.0,0.0,5.42,10.4,142,1008.6,27.08,0.0,5.12
2017-12-09,28.2,16.4,0.0,0.0,0.0,3.55,7.5,106,1008.1,32.06,0.0,6.17
2017-12-10,31.8,18.6,0.9,0.9,0.0,8.92,15.0,266,1004.0,27.85,2.0,6.35
2017-12-11,23.6,17.1,0.0,0.0,0.0,6.77,12.8,162,1011.5,22.28,0.0,4.78
2017-12-12,25.9,16.4,0.0,0.0,0.0,6.43,11.8,98,1015.4,32.76,0.0,6.61
2017-12-13,32.4,17.1,0.0,0.0,0.0,4.41,7.4,77,1012.9,31.46,0.0,6.59
2017-12-14,33.4,20.9,0.0,0.0,0.0,6.2,13.0,308,1011.1,21.54,0.0,5.46
2017-12-15,30.1,21.1,0.3,0.3,0.0,5.11,9.4,122,1011.6,25.02,3.0,5.71
2017-12-16,34.2,20.7,0.0,0.0,0.0,4.42,7.6,87,1007.9,30.29,0.0,6.7
2017-12-17,36.0,21.2,6.3,6.3,0.0,9.19,20.6,294,1008.6,18.92,8.0,5.21
2017-12-18,21.8,19.6,0.6,0.6,0.0,8.9,15.5,132,1019.5,10.23,5.0,3.47
2017-12-19,27.4,19.5,2.4,2.4,0.0,6.89,12.8,109,1016.4,14.81,10.0,3.7
2017-12-20,28.4,20.7,0.5,0.5,0.0,4.07,8.2,72,1011.7,16.12,2.0,3.39
2017-12-21,29.4,21.2,0.0,0.0,0.0,5.26,10.1,127,1010.4,25.08,0.0,5.17
2017-12-22,31.5,21.0,0.6,0.6,0.0,4.24,9.0,104,1008.4,28.56,1.0,6.08
2017-12-23,30.4,21.7,22.6,22.6,0.0,5.7,12.6,297,1005.4,15.66,14.0,3.4
2017-12-24,23.9,20.2,1.6,1.6,0.0,8.6,15.8,157,1010.7,13.4,10.0,3.17
2017-12-25,24.7,17.9,0.0,0.0,0.0,5.06,9.7,116,1014.1,28.19,0.0,5.66
2017-12-26,29.4,16.5,0.0,0.0,0.0,4.9,9.9,110,1012.3,31.63,0.0,6.24
2017-12-27,30.0,19.7,0.0,0.0,0.0,5.23,9.7,152,1012.2,26.47,0.0,5.53
2017-12-28,30.4,21.6,0.0,0.0,0.0,6.06,11.7,125,1012.0,28.44,0.0,6.09
2017-12-29,30.4,22.4,4.0,4.0,0.0,4.62,9.9,93,1009.4,22.67,3.0,4.93
2017-12-30,30.1,20.3,0.1,0.1,0.0,7.1,12.2,89,1006.9,28.65,1.0,6.1
2017-12-31,31.9,20.8,0.0,0.0,0.0,6.33,12.2,102,1006.4,30.67,0.0,6.7
