time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,pressure_msl_mean,shortwave_radiation_sum,precipitation_hours,et0_fao_evapotranspiration
2000-09-11,23.7,16.1,30.2,30.2,0.0,7.8,14.8,45,1005.6,4.12,13.0,0.99
2000-09-12,16.2,13.6,8.0,8.0,0.0,6.96,14.4,136,1014.9,4.88,7.0,1.82
2000-09-13,14.6,13.2,11.4,11.4,0.0,7.16,13.5,134,1017.5,3.01,17.0,1.12
2000-09-14,16.2,13.1,22.8,22.8,0.0,8.21,15.9,120,1016.3,4.12,22.0,0.85
2000-09-15,16.7,14.0,0.9,0.9,0.0,4.96,10.2,195,1019.4,3.76,5.0,0.9
2000-09-16,18.5,12.3,0.0,0.0,0.0,3.76,7.9,137,1023.1,12.61,0.0,2.31
2000-09-17,21.4,13.0,0.0,0.0,0.0,5.89,10.9,100,1021.4,17.14,0.0,3.21
2000-09-18,22.3,15.1,20.7,20.7,0.0,4.8,14.4,94,1015.7,11.08,18.0,2.16
2000-09-19,20.2,15.4,11.0,11.0,0.0,5.0,9.5,161,1018.3,6.29,9.0,1.27
2000-09-20,30.2,15.0,0.0,0.0,0.0,4.49,8.8,86,1012.4,20.91,0.0,4.11
2000-09-21,24.5,14.7,21.0,21.0,0.0,5.2,11.1,248,1014.0,5.17,10.0,1.3
2000-09-22,18.7,12.8,0.0,0.0,0.0,4.2,8.0,184,1020.4,19.61,0.0,3.3
2000-09-23,24.9,11.2,19.7,19.7,0.0,4.13,11.0,90,1011.1,18.52,9.0,3.33
2000-09-24,19.7,9.7,26.7,26.7,0.0,6.5,13.6,202,1015.4,9.07,15.0,1.85
2000-09-25,14.1,7.0,0.1,0.1,0.0,4.0,8.0,239,1026.5,22.77,1.0,3.23
2000-09-26,16.9,6.2,0.0,0.0,0.0,4.22,7.7,104,1029.3,24.04,0.0,3.76
2000-09-27,21.5,7.3,0.0,0.0,0.0,3.09,5.8,109,1025.1,24.54,0.0,4.05
2000-09-28,25.0,9.7,0.0,0.0,0.0,3.55,6.6,56,1021.2,24.4,0.0,4.38
2000-09-29,26.4,12.7,0.0,0.0,0.0,4.1,8.0,142,1019.1,23.1,0.0,4.29
2000-09-30,26.0,14.2,0.7,0.7,0.0,3.89,7.9,149,1017.5,18.24,1.0,3.37
2000-10-01,26.5,16.2,1.0,1.0,0.0,3.13,6.5,147,1015.9,17.09,2.0,3.23
2000-10-02,23.4,17.6,0.3,0.3,0.0,4.88,8.6,142,1015.2,9.03,3.0,1.95
2000-10-03,22.9,17.1,2.3,2.3,0.0,6.31,11.9,114,1011.3,12.28,6.0,2.38
2000-10-04,21.8,17.2,22.9,22.9,0.0,3.82,8.7,193,1009.4,3.99,15.0,0.89
2000-10-05,19.3,14.4,0.0,0.0,0.0,6.21,12.4,268,1013.6,17.04,0.0,3.39
2000-10-06,19.1,11.8,0.0,0.0,0.0,5.53,10.8,269,1015.3,22.2,0.0,3.6
2000-10-07,20.7,9.1,0.0,0.0,0.0,3.83,7.4,197,1019.2,23.32,0.0,3.98
2000-10-08,22.3,8.8,0.0,0.0,0.0,5.39,9.8,103,1018.9,26.41,0.0,4.61
2000-10-09,28.0,12.5,14.4,14.4,0.0,4.13,12.0,105,1012.5,18.25,6.0,3.62
2000-10-10,19.3,14.4,7.2,7.2,0.0,6.01,12.1,154,1016.4,5.57,12.0,1.49
2000-10-11,22.1,14.2,10.4,10.4,0.0,4.07,7.3,117,1013.0,6.56,7.0,1.45
2000-10-12,25.7,19.7,31.7,31.7,0.0,5.74,9.9,310,1008.6,8.12,8.0,1.76
2000-10-13,21.5,17.6,11.0,11.0,0.0,5.36,13.5,126,1016.3,6.67,14.0,1.49
2000-10-14,20.6,17.1,3.7,3.7,0.0,7.15,13.4,125,1021.8,5.35,11.0,1.4
2000-10-15,19.2,16.5,0.2,0.2,0.0,7.98,14.8,104,1023.8,5.57,2.0,2.14
2000-10-16,23.8,17.2,3.1,3.1,0.0,5.31,11.9,102,1018.2,10.95,7.0,2.34
2000-10-17,25.7,17.7,10.8,10.8,0.0,4.11,8.2,327,1015.2,10.15,17.0,2.07
2000-10-18,23.3,19.1,5.0,5.0,0.0,4.28,8.8,151,1018.3,11.14,4.0,2.14
2000-10-19,26.4,18.1,4.1,4.1,0.0,4.24,7.8,118,1015.5,13.75,5.0,2.8
2000-10-20,25.0,17.8,3.2,3.2,0.0,4.1,9.9,190,1012.7,17.7,7.0,3.19
2000-10-21,25.1,16.6,0.0,0.0,0.0,4.92,9.0,111,1013.0,23.11,0.0,4.22
2000-10-22,29.2,15.9,0.0,0.0,0.0,4.58,8.4,122,1009.3,24.0,0.0,4.71
2000-10-23,24.0,18.4,5.5,5.5,0.0,5.11,9.8,154,1012.9,10.54,4.0,2.33
2000-10-24,21.1,19.0,48.5,48.5,0.0,5.9,10.6,120,1014.2,4.68,19.0,1.07
2000-10-25,23.8,19.0,0.1,0.1,0.0,6.6,12.1,110,1015.4,9.6,1.0,2.12
2000-10-26,28.3,19.1,5.9,5.9,0.0,4.43,10.3,86,1011.0,17.67,9.0,3.54
2000-10-27,25.8,18.0,4.0,4.0,0.0,7.0,15.1,268,1008.4,22.8,8.0,4.35
2000-10-28,19.7,14.3,0.0,0.0,0.0,4.83,9.3,173,1018.1,16.03,0.0,3.29
2000-10-29,18.1,12.9,0.7,0.7,0.0,4.4,7.5,138,1021.9,20.58,3.0,3.77
2000-10-30,25.4,10.8,0.0,0.0,0.0,3.62,6.6,131,1016.5,29.04,0.0,5.27
2000-10-31,27.2,13.6,0.0,0.0,0.0,5.02,9.4,128,1015.1,29.07,0.0,5.61
2000-11-01,30.6,17.3,0.0,0.0,0.0,4.37,8.2,94,1011.2,28.22,0.0,5.63
2000-11-02,24.9,17.3,17.4,17.4,0.0,7.18,14.5,292,1008.5,7.98,12.0,2.03
2000-11-03,21.7,12.7,0.0,0.0,0.0,3.61,8.1,176,1012.5,29.11,0.0,4.94
2000-11-04,22.2,11.9,0.0,0.0,0.0,4.79,9.0,135,1011.8,27.51,0.0,4.78
2000-11-05,23.2,13.4,0.0,0.0,0.0,5.61,10.6,121,1011.0,28.28,0.0,5.04
2000-11-06,23.0,16.6,0.0,0.0,0.0,6.39,11.8,114,1013.2,12.3,0.0,2.71
2000-11-07,27.0,17.9,0.2,0.2,0.0,6.91,13.0,97,1012.0,22.76,1.0,4.7
2000-11-08,25.9,19.2,10.3,10.3,0.0,3.13,9.4,60,1009.0,14.3,15.0,2.84
2000-11-09,24.0,19.4,5.6,5.6,0.0,4.39,8.9,168,1010.1,12.77,12.0,2.48
2000-11-10,23.0,18.3,1.5,1.5,0.0,5.36,9.8,139,1012.6,13.55,7.0,2.85
2000-11-11,26.3,17.9,0.0,0.0,0.0,5.85,11.2,101,1009.0,19.1,0.0,3.9
2000-11-12,28.8,19.1,10.4,10.4,0.0,3.54,11.8,36,1003.9,17.0,9.0,3.42
2000-11-13,22.2,18.0,2.2,2.2,0.0,4.88,9.7,163,1007.3,16.95,4.0,3.21
2000-11-14,19.8,14.1,1.8,1.8,0.0,6.1,11.5,190,1011.6,18.6,9.0,3.19
2000-11-15,18.9,11.2,0.0,0.0,0.0,3.11,6.5,250,1018.2,26.25,0.0,4.41
2000-11-16,22.0,12.1,0.0,0.0,0.0,3.52,6.7,127,1019.5,27.33,0.0,4.87
2000-11-17,24.4,12.7,0.0,0.0,0.0,4.07,7.5,113,1018.8,27.01,0.0,4.95
2000-11-18,27.4,15.0,0.3,0.3,0.0,2.51,6.9,96,1012.2,27.3,1.0,5.18
2000-11-19,29.3,17.7,0.0,0.0,0.0,4.23,9.3,272,1007.9,29.88,0.0,5.8
2000-11-20,21.8,17.9,0.0,0.0,0.0,6.31,10.8,154,1014.8,12.61,0.0,2.85
2000-11-21,24.3,17.5,0.0,0.0,0.0,5.76,11.0,108,1016.3,15.01,0.0,3.21
2000-11-22,31.0,16.4,0.0,0.0,0.0,3.36,6.3,109,1015.4,30.37,0.0,6.16
2000-11-23,34.4,19.2,0.0,0.0,0.0,4.0,7.6,40,1011.7,30.5,0.0,6.64
2000-11-24,24.2,19.5,21.1,21.1,0.0,6.5,12.6,215,1011.0,7.1,15.0,1.93
2000-11-25,20.7,16.1,0.0,0.0,0.0,5.02,9.7,135,1017.0,14.84,0.0,3.5
2000-11-26,27.7,14.4,0.0,0.0,0.0,4.52,8.1,95,1013.2,30.62,0.0,5.92
2000-11-27,31.2,17.0,0.0,0.0,0.0,4.9,8.9,310,1010.7,27.89,0.0,5.77
2000-11-28,32.0,21.5,9.0,9.0,0.0,2.7,9.8,251,1009.6,23.0,10.0,4.84
2000-11-29,22.5,18.7,23.7,23.7,0.0,7.92,14.3,154,1013.1,6.02,18.0,1.46
2000-11-30,20.9,16.9,0.3,0.3,0.0,6.52,11.8,129,1018.9,16.49,2.0,3.73
2000-12-01,23.9,15.0,0.0,0.0,0.0,5.81,10.7,106,1017.0,32.33,0.0,6.02
2000-12-02,27.7,15.2,1.3,1.3,0.0,4.44,7.8,100,1010.6,28.01,2.0,5.45
2000-12-03,25.4,18.5,0.6,0.6,0.0,5.68,10.8,182,1009.5,21.92,4.0,4.1
2000-12-04,22.7,18.4,12.9,12.9,0.0,4.55,8.6,150,1009.5,11.89,13.0,2.37
2000-12-05,23.3,16.9,0.6,0.6,0.0,3.96,8.3,163,1012.1,22.08,3.0,4.04
2000-12-06,27.1,14.8,0.0,0.0,0.0,3.32,7.3,299,1013.0,29.82,0.0,5.47
2000-12-07,31.2,17.1,0.0,0.0,0.0,3.3,5.8,28,1013.1,32.14,0.0,6.72
2000-12-08,32.5,18.1,0.0,0.0,0.0,2.69,6.3,1,1012.7,27.36,0.0,5.87
2000-12-09,32.4,21.1,0.0,0.0,0.0,4.63,9.5,248,1010.7,27.46,0.0,6.1
2000-12-10,26.3,19.3,0.0,0.0,0.0,5.26,9.3,132,1012.9,24.24,0.0,5.01
2000-12-11,31.9,17.3,0.0,0.0,0.0,3.42,6.6,93,1008.0,27.24,0.0,5.72
2000-12-12,32.5,22.8,0.7,0.7,0.0,4.64,9.0,127,1007.7,26.27,4.0,5.84
2000-12-13,32.6,21.8,1.1,1.1,0.0,3.26,6.2,106,1006.7,24.02,2.0,5.14
2000-12-14,29.2,24.0,10.7,10.7,0.0,2.66,10.4,105,1003.4,12.75,15.0,2.8
2000-12-15,29.1,22.8,3.4,3.4,0.0,5.07,10.1,175,1001.8,21.7,4.0,4.53
2000-12-16,22.3,16.8,7.3,7.3,0.0,10.34,19.3,221,1008.5,12.78,10.0,2.77
2000-12-17,23.6,15.6,0.8,0.8,0.0,3.16,7.6,129,1014.2,24.76,4.0,4.79
2000-12-18,27.2,14.0,0.0,0.0,0.0,2.42,5.7,96,1012.2,32.62,0.0,6.2
2000-12-19,26.3,15.8,0.8,0.8,0.0,4.91,10.8,179,1010.5,25.52,3.0,4.98
2000-12-20,28.9,17.0,0.0,0.0,0.0,5.11,9.4,135,1012.2,31.45,0.0,6.59
2000-12-21,25.8,19.1,24.7,24.7,0.0,6.6,12.4,94,1009.2,14.93,14.0,3.11
2000-12-22,26.9,21.3,8.5,8.5,0.0,5.51,11.9,286,1008.0,22.22,12.0,4.44
2000-12-23,29.1,18.5,1.8,1.8,0.0,5.1,9.7,160,1012.6,21.62,4.0,4.64
2000-12-24,27.3,21.5,28.3,28.3,0.0,5.32,10.4,111,1011.6,10.64,18.0,2.17
2000-12-25,29.2,21.4,2.7,2.7,0.0,4.72,12.7,5,1009.7,19.1,10.0,3.86
2000-12-26,32.9,22.5,0.3,0.3,0.0,3.61,9.5,330,1008.7,27.21,1.0,5.81
2000-12-27,33.8,24.0,14.3,14.3,0.0,5.78,13.4,308,1007.5,22.82,9.0,5.05
2000-12-28,27.1,22.9,2.9,2.9,0.0,3.76,6.8,139,1010.6,13.33,5.0,2.96
2000-12-29,28.9,21.9,5.2,5.2,0.0,2.75,8.4,173,1006.7,17.92,9.0,3.65
2000-12-30,27.0,21.2,6.0,6.0,0.0,5.16,9.7,164,1009.6,24.88,9.0,4.98
2000-12-31,26.9,19.3,0.1,0.1,0.0,4.2,8.2,121,1013.6,25.77,1.0,5.26
