time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,vapour_pressure_deficit,et0_fao_evapotranspiration,shortwave_radiation,weather_code,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
2019-07-11 17:00:00,20.2,83,17.1,0.0,0.0,0.0,1014.9,1013.1,90,1.02,169,1.6,0.41,0.07,135.0,3,19.1,14.7,0.402,0.426
2019-07-11 18:00:00,17.9,88,15.9,0.0,0.0,0.0,1015.1,1013.3,90,2.11,149,3.3,0.24,0.02,17.0,3,18.0,14.9,0.402,0.426
2019-07-11 19:00:00,17.1,89,15.3,0.0,0.0,0.0,1015.1,1013.3,87,2.64,127,4.4,0.21,0.0,0.0,3,17.2,15.0,0.402,0.425
2019-07-11 20:00:00,16.6,89,14.7,0.0,0.0,0.0,1015.1,1013.3,78,2.25,111,4.2,0.22,0.0,0.0,2,16.4,15.1,0.402,0.425
2019-07-11 21:00:00,16.2,85,13.6,0.0,0.0,0.0,1015.4,1013.6,88,2.09,107,3.5,0.28,0.0,0.0,3,17.0,15.4,0.394,0.419
2019-07-11 22:00:00,14.9,81,11.7,0.0,0.0,0.0,1015.7,1013.9,74,2.21,95,3.1,0.31,0.0,0.0,2,16.1,15.4,0.395,0.419
2019-07-11 23:00:00,13.9,83,11.1,0.0,0.0,0.0,1015.5,1013.7,76,2.38,105,3.0,0.27,0.0,0.0,2,15.3,15.4,0.395,0.419
2019-07-12 00:00:00,14.2,82,11.2,0.0,0.0,0.0,1015.2,1013.4,73,2.01,96,2.6,0.28,0.0,0.0,2,14.6,15.4,0.395,0.419
2019-07-12 01:00:00,14.7,82,11.6,0.0,0.0,0.0,1015.3,1013.5,83,1.66,25,2.2,0.31,0.0,0.0,3,14.2,15.3,0.395,0.419
2019-07-12 02:00:00,13.2,91,11.7,0.0,0.0,0.0,1015.1,1013.3,70,1.93,21,2.1,0.14,0.0,0.0,2,13.9,15.2,0.395,0.419
2019-07-12 03:00:00,12.0,94,11.1,0.0,0.0,0.0,1014.8,1013.0,56,2.82,354,3.3,0.08,0.0,0.0,2,13.4,15.2,0.395,0.419
2019-07-12 04:00:00,12.0,90,10.4,0.0,0.0,0.0,1014.4,1012.6,55,3.01,345,3.6,0.14,0.0,0.0,2,13.0,15.0,0.395,0.418
2019-07-12 05:00:00,12.1,87,10.0,0.0,0.0,0.0,1014.4,1012.6,61,2.86,324,3.7,0.19,0.0,0.0,2,12.7,14.9,0.396,0.418
2019-07-12 06:00:00,11.8,84,9.2,0.0,0.0,0.0,1014.1,1012.3,59,3.52,345,3.9,0.22,0.01,0.0,2,12.3,14.8,0.396,0.418
2019-07-12 07:00:00,12.1,79,8.6,0.0,0.0,0.0,1014.4,1012.6,90,3.1,358,4.2,0.3,0.01,0.0,3,12.0,14.7,0.396,0.418
2019-07-12 08:00:00,13.8,75,9.4,0.0,0.0,0.0,1014.3,1012.5,100,2.16,347,3.9,0.4,0.03,16.0,3,12.1,14.5,0.396,0.418
2019-07-12 09:00:00,16.7,70,11.1,0.0,0.0,0.0,1014.2,1012.4,100,1.58,325,3.4,0.58,0.08,139.0,3,9.6,14.2,0.396,0.418
2019-07-12 10:00:00,17.9,71,12.5,0.0,0.0,0.0,1014.5,1012.7,96,0.99,315,2.9,0.6,0.14,251.0,3,12.0,14.0,0.396,0.418
2019-07-12 11:00:00,19.9,66,13.4,0.0,0.0,0.0,1013.8,1012.0,99,1.06,311,3.4,0.79,0.23,390.0,3,14.3,14.0,0.395,0.418
2019-07-12 12:00:00,21.5,64,14.5,0.0,0.0,0.0,1013.2,1011.4,98,1.48,298,3.9,0.91,0.28,454.0,3,16.2,14.1,0.394,0.418
2019-07-12 13:00:00,23.1,62,15.5,0.0,0.0,0.0,1012.2,1010.5,100,2.42,300,5.1,1.07,0.32,488.0,3,17.8,14.3,0.393,0.417
2019-07-12 14:00:00,24.3,61,16.3,0.0,0.0,0.0,1011.6,1009.9,100,3.11,303,5.8,1.19,0.32,450.0,3,18.9,14.5,0.391,0.417
2019-07-12 15:00:00,24.8,63,17.3,0.0,0.0,0.0,1011.5,1009.8,100,2.95,294,5.9,1.16,0.27,381.0,3,19.6,14.8,0.39,0.416
2019-07-12 16:00:00,23.2,70,17.3,0.0,0.0,0.0,1012.1,1010.4,96,4.3,239,6.8,0.86,0.16,187.0,3,19.6,15.1,0.389,0.416
2019-07-12 17:00:00,21.2,69,15.3,0.0,0.0,0.0,1012.9,1011.1,91,3.85,205,7.5,0.78,0.1,86.0,3,19.1,15.3,0.389,0.416
2019-07-12 18:00:00,19.5,73,14.6,0.0,0.0,0.0,1013.5,1011.7,89,2.9,178,8.8,0.61,0.05,15.0,3,18.4,15.5,0.389,0.416
2019-07-12 19:00:00,17.6,83,14.6,0.3,0.3,0.0,1014.2,1012.4,100,1.71,159,9.2,0.34,0.0,0.0,51,17.6,15.6,0.392,0.416
2019-07-12 20:00:00,16.3,95,15.5,1.1,1.1,0.0,1014.3,1012.5,100,0.92,103,6.5,0.09,0.0,0.0,55,17.0,15.7,0.403,0.416
2019-07-12 21:00:00,16.2,85,13.6,0.8,0.8,0.0,1014.4,1012.6,100,3.1,90,9.6,0.28,0.01,0.0,53,17.3,16.1,0.388,0.414
2019-07-12 22:00:00,16.7,85,14.3,0.7,0.7,0.0,1014.6,1012.8,83,3.06,79,9.5,0.28,0.01,0.0,53,16.7,16.2,0.395,0.414
2019-07-12 23:00:00,16.6,85,14.1,0.7,0.7,0.0,1014.6,1012.8,53,2.42,60,8.4,0.27,0.0,0.0,53,16.2,16.2,0.404,0.414
2019-07-13 00:00:00,16.6,84,13.9,0.0,0.0,0.0,1014.2,1012.4,65,2.47,76,3.7,0.3,0.0,0.0,2,15.8,16.1,0.404,0.414
2019-07-13 01:00:00,15.4,88,13.5,0.0,0.0,0.0,1014.0,1012.2,29,2.44,71,3.4,0.21,0.0,0.0,1,15.3,16.1,0.404,0.414
2019-07-13 02:00:00,14.8,90,13.1,0.0,0.0,0.0,1013.7,1011.9,62,1.56,140,2.7,0.18,0.0,0.0,2,14.9,16.0,0.404,0.414
2019-07-13 03:00:00,14.8,92,13.4,0.0,0.0,0.0,1013.3,1011.5,20,1.36,126,2.2,0.14,0.0,0.0,1,14.7,15.9,0.404,0.414
2019-07-13 04:00:00,15.4,89,13.5,0.0,0.0,0.0,1013.3,1011.5,6,1.24,76,2.4,0.2,0.0,0.0,0,14.3,15.9,0.404,0.414
2019-07-13 05:00:00,15.3,89,13.5,0.0,0.0,0.0,1013.0,1011.2,29,1.53,302,1.7,0.19,0.0,0.0,1,13.9,15.8,0.404,0.414
2019-07-13 06:00:00,13.6,94,12.6,0.0,0.0,0.0,1013.4,1011.6,27,2.43,279,3.0,0.09,0.0,0.0,1,13.7,15.6,0.404,0.414
2019-07-13 07:00:00,13.7,94,12.8,0.0,0.0,0.0,1014.0,1012.2,37,1.89,238,3.0,0.09,0.0,0.0,1,13.6,15.5,0.404,0.414
2019-07-13 08:00:00,14.4,94,13.4,0.2,0.2,0.0,1014.9,1013.1,52,2.45,192,3.7,0.1,0.01,14.0,51,13.8,15.4,0.406,0.414
2019-07-13 09:00:00,15.6,96,14.9,0.0,0.0,0.0,1015.5,1013.7,35,2.35,168,4.7,0.08,0.05,114.0,1,14.3,15.3,0.407,0.415
2019-07-13 10:00:00,17.3,91,15.9,0.0,0.0,0.0,1016.1,1014.3,50,3.74,164,6.8,0.17,0.11,235.0,2,15.4,15.3,0.407,0.415
2019-07-13 11:00:00,18.0,88,16.0,0.0,0.0,0.0,1016.4,1014.6,100,4.59,164,8.6,0.25,0.15,305.0,3,16.3,15.4,0.407,0.415
2019-07-13 12:00:00,17.3,88,15.3,0.2,0.2,0.0,1016.6,1014.8,97,4.67,170,11.4,0.23,0.12,223.0,51,16.8,15.4,0.409,0.414
2019-07-13 13:00:00,16.2,93,15.0,1.6,1.6,0.0,1015.5,1013.7,93,4.25,156,13.9,0.13,0.11,205.0,61,16.7,15.5,0.426,0.414
2019-07-13 14:00:00,16.2,94,15.2,1.6,1.6,0.0,1015.0,1013.2,99,4.47,153,14.1,0.12,0.13,287.0,61,16.7,15.6,0.446,0.415
2019-07-13 15:00:00,15.3,97,14.8,1.7,1.7,0.0,1014.8,1013.0,100,4.24,146,14.1,0.06,0.06,125.0,61,16.3,15.6,0.466,0.415
2019-07-13 16:00:00,14.7,97,14.2,2.2,2.2,0.0,1015.1,1013.3,95,3.94,144,13.0,0.05,0.03,33.0,61,15.7,15.6,0.494,0.416
2019-07-13 17:00:00,14.2,97,13.7,1.9,1.9,0.0,1015.1,1013.3,99,4.63,147,12.5,0.05,0.03,39.0,61,15.3,15.6,0.508,0.419
2019-07-13 18:00:00,13.7,97,13.2,0.8,0.8,0.0,1015.3,1013.5,99,4.48,151,12.4,0.05,0.02,6.0,53,14.9,15.6,0.505,0.424
2019-07-13 19:00:00,13.4,96,12.8,1.1,1.1,0.0,1015.8,1014.0,97,4.39,156,10.9,0.05,0.0,0.0,55,14.5,15.5,0.508,0.428
2019-07-13 20:00:00,13.3,96,12.7,0.9,0.9,0.0,1015.6,1013.8,96,4.34,154,10.6,0.06,0.0,0.0,53,14.2,15.5,0.506,0.432
2019-07-13 21:00:00,13.0,94,12.1,1.0,1.0,0.0,1016.8,1015.0,100,4.52,162,11.3,0.09,0.0,0.0,55,13.7,15.5,0.51,0.442
2019-07-13 22:00:00,12.8,96,12.2,0.9,0.9,0.0,1016.9,1015.1,100,4.46,160,7.9,0.06,0.0,0.0,53,13.6,15.4,0.509,0.446
2019-07-13 23:00:00,12.7,96,12.1,1.1,1.1,0.0,1017.1,1015.3,100,4.65,155,8.1,0.05,0.0,0.0,55,13.5,15.3,0.509,0.451
2019-07-14 00:00:00,12.6,96,12.0,0.1,0.1,0.0,1017.2,1015.4,92,4.56,154,8.0,0.05,0.0,0.0,51,13.4,15.2,0.502,0.453
2019-07-14 01:00:00,12.4,96,11.9,0.4,0.4,0.0,1016.8,1015.0,100,3.64,148,7.8,0.05,0.0,0.0,51,13.3,15.1,0.502,0.455
2019-07-14 02:00:00,12.5,96,12.0,0.4,0.4,0.0,1016.9,1015.1,92,3.5,149,6.3,0.05,0.0,0.0,51,13.2,15.0,0.501,0.457
2019-07-14 03:00:00,12.6,94,11.7,0.1,0.1,0.0,1016.6,1014.8,100,3.89,151,6.5,0.08,0.0,0.0,51,13.1,14.9,0.497,0.458
2019-07-14 04:00:00,12.6,94,11.7,0.2,0.2,0.0,1016.1,1014.3,100,3.81,157,6.7,0.08,0.0,0.0,51,13.1,14.8,0.496,0.46
2019-07-14 05:00:00,12.5,96,11.9,0.7,0.7,0.0,1016.0,1014.2,100,3.7,161,6.5,0.05,0.0,0.0,53,13.1,14.7,0.501,0.461
2019-07-14 06:00:00,12.7,94,11.7,0.3,0.3,0.0,1016.2,1014.4,100,4.46,160,7.4,0.09,0.0,0.0,51,13.0,14.6,0.5,0.462
2019-07-14 07:00:00,12.4,96,11.9,0.2,0.2,0.0,1016.7,1014.9,100,4.37,160,7.9,0.05,0.0,0.0,51,13.0,14.5,0.499,0.464
2019-07-14 08:00:00,12.5,96,11.8,0.7,0.7,0.0,1017.2,1015.4,100,4.33,161,7.7,0.06,0.02,4.0,53,12.9,14.5,0.503,0.465
2019-07-14 09:00:00,11.9,94,10.9,0.7,0.7,0.0,1018.2,1016.4,100,4.42,175,7.5,0.09,0.03,21.0,53,12.7,14.4,0.489,0.467
2019-07-14 10:00:00,12.3,91,10.8,0.2,0.2,0.0,1018.9,1017.1,100,4.08,169,7.8,0.14,0.05,76.0,51,12.8,14.3,0.489,0.467
2019-07-14 11:00:00,12.0,93,10.9,0.3,0.3,0.0,1018.5,1016.7,99,3.93,165,7.3,0.1,0.04,52.0,51,12.7,14.2,0.491,0.468
2019-07-14 12:00:00,13.0,85,10.6,0.0,0.0,0.0,1018.4,1016.6,100,3.42,159,7.6,0.22,0.09,155.0,3,13.0,14.2,0.489,0.468
2019-07-14 13:00:00,13.5,80,10.1,0.0,0.0,0.0,1017.7,1015.9,99,3.77,158,7.1,0.31,0.12,196.0,3,13.5,14.2,0.487,0.468
2019-07-14 14:00:00,13.8,77,9.8,0.0,0.0,0.0,1017.2,1015.4,98,3.58,157,7.2,0.37,0.13,221.0,3,13.9,14.2,0.485,0.469
2019-07-14 15:00:00,13.9,76,9.7,0.0,0.0,0.0,1017.1,1015.3,100,3.62,152,6.9,0.38,0.11,176.0,3,14.2,14.2,0.483,0.469
2019-07-14 16:00:00,13.9,74,9.3,0.0,0.0,0.0,1017.2,1015.4,95,4.03,150,7.4,0.41,0.11,157.0,3,14.3,14.2,0.482,0.469
2019-07-14 17:00:00,13.2,75,8.9,0.0,0.0,0.0,1017.6,1015.8,97,3.92,142,7.2,0.38,0.07,99.0,3,14.2,14.2,0.48,0.469
2019-07-14 18:00:00,12.4,78,8.7,0.0,0.0,0.0,1018.2,1016.4,92,3.41,148,6.8,0.31,0.04,14.0,3,13.8,14.3,0.479,0.469
2019-07-14 19:00:00,11.8,82,8.9,0.0,0.0,0.0,1018.9,1017.1,95,3.23,158,5.8,0.25,0.01,0.0,3,13.3,14.2,0.479,0.469
2019-07-14 20:00:00,11.0,86,8.7,0.0,0.0,0.0,1019.0,1017.2,85,3.23,164,5.5,0.18,0.0,0.0,3,12.8,14.2,0.478,0.469
2019-07-14 21:00:00,10.3,88,8.4,0.0,0.0,0.0,1019.7,1017.9,72,2.92,174,5.8,0.15,0.0,0.0,2,11.5,14.1,0.483,0.472
2019-07-14 22:00:00,9.8,89,8.1,0.0,0.0,0.0,1019.8,1018.0,81,3.04,171,5.1,0.13,0.0,0.0,3,11.3,14.0,0.482,0.472
2019-07-14 23:00:00,9.4,89,7.7,0.0,0.0,0.0,1019.7,1017.9,89,2.82,174,5.0,0.13,0.0,0.0,3,11.0,13.9,0.482,0.472
2019-07-15 00:00:00,9.1,89,7.4,0.0,0.0,0.0,1019.6,1017.8,86,3.1,178,5.2,0.13,0.0,0.0,3,10.8,13.7,0.481,0.472
2019-07-15 01:00:00,8.7,90,7.2,0.0,0.0,0.0,1019.5,1017.6,97,2.8,180,5.2,0.11,0.0,0.0,3,10.5,13.6,0.48,0.472
2019-07-15 02:00:00,8.5,91,7.1,0.0,0.0,0.0,1019.3,1017.4,96,2.7,178,4.7,0.1,0.0,0.0,3,10.3,13.4,0.479,0.472
2019-07-15 03:00:00,8.6,92,7.3,0.0,0.0,0.0,1018.7,1016.8,88,2.7,180,4.9,0.09,0.0,0.0,3,10.2,13.3,0.479,0.472
2019-07-15 04:00:00,8.4,92,7.2,0.0,0.0,0.0,1018.6,1016.7,92,3.21,185,5.2,0.09,0.0,0.0,3,10.1,13.1,0.478,0.472
2019-07-15 05:00:00,8.1,92,6.9,0.0,0.0,0.0,1018.5,1016.6,71,2.9,180,5.5,0.09,0.0,0.0,2,9.9,13.0,0.478,0.472
2019-07-15 06:00:00,7.7,92,6.5,0.0,0.0,0.0,1018.8,1016.9,18,2.3,180,4.8,0.08,0.0,0.0,0,9.7,12.9,0.477,0.472
2019-07-15 07:00:00,7.5,92,6.4,0.0,0.0,0.0,1019.3,1017.4,15,2.3,182,3.9,0.08,0.0,0.0,0,9.5,12.7,0.477,0.472
2019-07-15 08:00:00,8.1,91,6.7,0.0,0.0,0.0,1019.6,1017.7,10,2.5,180,4.0,0.1,0.01,18.0,0,9.4,12.6,0.476,0.472
2019-07-15 09:00:00,9.9,87,7.8,0.0,0.0,0.0,1020.0,1018.2,11,2.2,177,4.7,0.16,0.05,153.0,0,10.6,12.7,0.475,0.472
2019-07-15 10:00:00,11.8,81,8.6,0.0,0.0,0.0,1020.7,1018.9,37,2.32,187,5.3,0.26,0.12,272.0,1,11.6,12.7,0.474,0.472
2019-07-15 11:00:00,13.1,76,9.0,0.0,0.0,0.0,1020.7,1018.9,47,1.8,177,5.3,0.36,0.19,393.0,1,12.9,12.7,0.472,0.471
2019-07-15 12:00:00,13.9,75,9.5,0.0,0.0,0.0,1019.9,1018.1,47,1.46,164,5.0,0.41,0.23,451.0,1,14.1,12.8,0.471,0.471
2019-07-15 13:00:00,14.6,72,9.7,0.0,0.0,0.0,1019.3,1017.5,100,0.58,59,4.5,0.46,0.24,440.0,3,15.1,13.0,0.469,0.47
2019-07-15 14:00:00,14.8,72,9.8,0.0,0.0,0.0,1018.3,1016.5,100,0.6,360,3.3,0.47,0.18,319.0,3,15.6,13.2,0.468,0.47
2019-07-15 15:00:00,14.8,72,9.7,0.0,0.0,0.0,1018.2,1016.4,100,1.46,286,3.5,0.48,0.12,198.0,3,15.6,13.3,0.467,0.47
2019-07-15 16:00:00,15.0,70,9.7,0.0,0.0,0.0,1018.3,1016.5,100,2.25,302,4.4,0.51,0.11,164.0,3,15.5,13.5,0.466,0.47
2019-07-15 17:00:00,14.4,74,9.8,0.0,0.0,0.0,1018.2,1016.4,46,3.62,321,6.2,0.43,0.07,80.0,1,15.0,13.6,0.465,0.469
2019-07-15 18:00:00,12.8,80,9.5,0.0,0.0,0.0,1018.5,1016.7,10,3.14,329,6.3,0.3,0.03,19.0,0,14.3,13.7,0.465,0.469
2019-07-15 19:00:00,11.2,87,9.1,0.0,0.0,0.0,1019.2,1017.4,11,2.44,305,5.3,0.18,0.0,0.0,0,13.4,13.8,0.465,0.469
2019-07-15 20:00:00,10.3,90,8.7,0.0,0.0,0.0,1020.2,1018.4,72,2.12,262,4.0,0.13,0.0,0.0,2,12.7,13.7,0.465,0.469
2019-07-15 21:00:00,10.8,89,9.0,0.0,0.0,0.0,1020.8,1019.0,99,1.75,257,4.3,0.15,0.0,0.0,3,12.0,13.8,0.465,0.469
2019-07-15 22:00:00,11.0,90,9.4,0.0,0.0,0.0,1021.2,1019.4,89,0.99,225,2.9,0.13,0.0,0.0,3,12.0,13.7,0.465,0.469
2019-07-15 23:00:00,10.4,94,9.5,0.0,0.0,0.0,1021.6,1019.8,39,1.08,236,1.8,0.07,0.0,0.0,1,11.8,13.6,0.465,0.469
2019-07-16 00:00:00,9.3,95,8.5,0.0,0.0,0.0,1021.9,1020.0,31,1.44,236,2.5,0.06,0.0,0.0,1,11.4,13.5,0.464,0.468
2019-07-16 01:00:00,8.6,92,7.3,0.0,0.0,0.0,1021.8,1019.9,36,1.65,256,2.7,0.09,0.0,0.0,1,11.0,13.4,0.464,0.468
2019-07-16 02:00:00,8.1,90,6.5,0.0,0.0,0.0,1022.0,1020.1,15,1.88,245,3.1,0.11,0.0,0.0,0,10.5,13.3,0.464,0.468
2019-07-16 03:00:00,7.3,90,5.7,0.0,0.0,0.0,1021.9,1020.0,4,1.79,243,3.1,0.11,0.0,0.0,0,10.0,13.2,0.464,0.468
2019-07-16 04:00:00,6.4,90,4.9,0.0,0.0,0.0,1021.8,1019.9,0,1.82,261,3.0,0.09,0.0,0.0,0,9.5,13.0,0.464,0.468
2019-07-16 05:00:00,5.4,92,4.2,0.0,0.0,0.0,1022.2,1020.3,0,2.28,255,3.0,0.07,0.0,0.0,0,9.0,12.8,0.464,0.468
2019-07-16 06:00:00,4.9,93,3.8,0.0,0.0,0.0,1022.9,1021.0,0,2.14,259,3.0,0.06,0.0,0.0,0,8.6,12.7,0.464,0.468
2019-07-16 07:00:00,4.7,93,3.6,0.0,0.0,0.0,1023.9,1022.0,0,2.0,273,2.9,0.06,0.0,0.0,0,8.1,12.5,0.464,0.468
2019-07-16 08:00:00,6.4,90,4.8,0.0,0.0,0.0,1024.9,1023.0,1,2.12,278,3.2,0.1,0.01,21.0,0,8.1,12.3,0.464,0.467
2019-07-16 09:00:00,8.4,83,5.8,0.0,0.0,0.0,1025.5,1023.6,1,2.61,274,4.6,0.18,0.06,161.0,0,7.5,11.9,0.462,0.467
2019-07-16 10:00:00,10.7,75,6.4,0.0,0.0,0.0,1025.8,1023.9,1,2.2,273,5.3,0.32,0.14,342.0,0,9.2,11.8,0.461,0.466
2019-07-16 11:00:00,12.5,68,6.7,0.0,0.0,0.0,1025.8,1024.0,4,2.12,225,5.2,0.46,0.22,480.0,0,11.1,11.8,0.46,0.466
2019-07-16 12:00:00,13.9,66,7.7,0.0,0.0,0.0,1025.8,1024.0,45,2.21,185,5.4,0.54,0.27,563.0,1,12.8,11.9,0.458,0.466
2019-07-16 13:00:00,14.9,65,8.3,0.0,0.0,0.0,1025.1,1023.3,82,2.79,165,6.2,0.6,0.29,582.0,3,14.1,12.0,0.456,0.465
2019-07-16 14:00:00,15.4,61,7.8,0.0,0.0,0.0,1024.6,1022.8,85,2.42,142,6.3,0.69,0.22,395.0,3,14.7,12.2,0.455,0.465
2019-07-16 15:00:00,15.7,58,7.5,0.0,0.0,0.0,1024.7,1022.9,100,1.86,126,5.3,0.75,0.18,290.0,3,15.0,12.4,0.454,0.464
2019-07-16 16:00:00,15.5,61,8.1,0.0,0.0,0.0,1025.0,1023.2,60,1.55,75,4.1,0.69,0.13,205.0,2,15.0,12.6,0.453,0.464
2019-07-16 17:00:00,14.6,72,9.6,0.0,0.0,0.0,1025.4,1023.6,32,0.72,56,3.3,0.46,0.06,126.0,1,14.7,12.8,0.452,0.464
2019-07-16 18:00:00,13.1,76,8.9,0.0,0.0,0.0,1025.9,1024.1,34,0.98,156,1.2,0.37,0.02,22.0,1,13.6,12.9,0.452,0.463
2019-07-16 19:00:00,10.2,91,8.8,0.0,0.0,0.0,1026.3,1024.4,24,2.06,141,2.9,0.11,0.0,0.0,1,12.5,13.0,0.453,0.463
2019-07-16 20:00:00,9.4,93,8.4,0.0,0.0,0.0,1026.5,1024.6,5,2.58,144,3.1,0.08,0.0,0.0,0,11.7,12.9,0.453,0.463
2019-07-16 21:00:00,12.2,86,9.9,0.0,0.0,0.0,1027.1,1025.3,1,1.14,128,3.2,0.2,0.0,0.0,0,10.7,13.1,0.45,0.462
2019-07-16 22:00:00,11.6,89,9.9,0.0,0.0,0.0,1027.7,1025.9,0,1.17,340,1.3,0.15,0.0,0.0,0,10.1,13.0,0.45,0.462
2019-07-16 23:00:00,11.1,91,9.7,0.0,0.0,0.0,1027.7,1025.8,2,1.1,355,1.5,0.12,0.0,0.0,0,9.6,12.8,0.45,0.462
2019-07-17 00:00:00,10.8,94,9.8,0.0,0.0,0.0,1027.7,1025.8,4,1.14,52,1.4,0.08,0.0,0.0,0,9.3,12.7,0.45,0.462
2019-07-17 01:00:00,10.3,97,9.9,0.0,0.0,0.0,1027.6,1025.7,21,0.81,30,1.4,0.04,0.0,0.0,1,8.9,12.5,0.451,0.461
2019-07-17 02:00:00,9.8,98,9.5,0.0,0.0,0.0,1027.4,1025.5,21,0.64,309,1.1,0.02,0.0,0.0,1,8.6,12.4,0.451,0.461
2019-07-17 03:00:00,7.7,99,7.6,0.0,0.0,0.0,1027.0,1025.1,100,1.28,309,1.5,0.01,0.0,0.0,3,8.4,12.2,0.451,0.461
2019-07-17 04:00:00,6.7,100,6.7,0.0,0.0,0.0,1026.8,1024.9,100,0.89,297,2.0,0.0,0.0,0.0,3,8.5,12.0,0.451,0.461
2019-07-17 05:00:00,6.4,99,6.3,0.0,0.0,0.0,1026.8,1024.9,100,0.7,270,1.8,0.01,0.0,0.0,3,8.5,11.9,0.451,0.461
2019-07-17 06:00:00,6.4,100,6.3,0.0,0.0,0.0,1027.0,1025.1,100,0.41,256,1.7,0.0,0.0,0.0,3,8.6,11.8,0.451,0.461
2019-07-17 07:00:00,6.5,99,6.4,0.0,0.0,0.0,1027.8,1025.9,100,0.4,270,1.5,0.01,0.0,0.0,3,8.6,11.6,0.451,0.461
2019-07-17 08:00:00,6.7,99,6.5,0.0,0.0,0.0,1028.7,1026.8,100,1.36,306,3.1,0.01,0.01,13.0,3,8.8,11.5,0.451,0.46
2019-07-17 09:00:00,7.3,98,7.0,0.0,0.0,0.0,1029.1,1027.2,100,0.81,277,3.4,0.02,0.03,94.0,3,9.0,11.6,0.451,0.46
2019-07-17 10:00:00,9.3,98,9.0,0.0,0.0,0.0,1029.5,1027.6,100,0.4,360,2.9,0.02,0.1,226.0,3,10.2,11.5,0.451,0.46
2019-07-17 11:00:00,11.5,95,10.7,0.0,0.0,0.0,1029.2,1027.3,100,0.64,39,3.5,0.07,0.17,370.0,3,11.7,11.6,0.45,0.46
2019-07-17 12:00:00,13.6,88,11.7,0.0,0.0,0.0,1028.5,1026.7,38,0.71,82,3.6,0.19,0.25,494.0,1,13.4,11.7,0.449,0.46
2019-07-17 13:00:00,15.2,82,12.2,0.0,0.0,0.0,1027.5,1025.7,11,1.7,118,4.8,0.31,0.29,574.0,0,14.8,11.9,0.448,0.459
2019-07-17 14:00:00,17.7,70,12.1,0.0,0.0,0.0,1026.5,1024.7,45,3.71,85,7.4,0.61,0.29,553.0,1,15.8,12.2,0.446,0.459
2019-07-17 15:00:00,18.2,66,11.8,0.0,0.0,0.0,1025.6,1023.8,61,3.74,106,7.6,0.71,0.25,446.0,2,16.3,12.4,0.444,0.458
2019-07-17 16:00:00,16.3,81,12.9,0.0,0.0,0.0,1025.4,1023.6,0,4.43,162,8.1,0.36,0.15,314.0,0,16.3,12.7,0.443,0.458
2019-07-17 17:00:00,14.8,87,12.7,0.0,0.0,0.0,1025.3,1023.5,1,3.61,177,8.1,0.22,0.07,169.0,0,15.7,12.9,0.443,0.458
2019-07-17 18:00:00,13.8,90,12.2,0.0,0.0,0.0,1025.1,1023.3,0,2.77,154,6.0,0.16,0.02,25.0,0,14.8,13.1,0.443,0.457
2019-07-17 19:00:00,13.7,89,11.8,0.0,0.0,0.0,1025.1,1023.3,0,2.86,126,4.7,0.18,0.0,0.0,0,14.0,13.2,0.443,0.457
2019-07-17 20:00:00,13.3,89,11.6,0.0,0.0,0.0,1025.3,1023.5,0,3.49,103,5.5,0.16,0.0,0.0,0,13.4,13.3,0.443,0.457
2019-07-17 21:00:00,12.9,92,11.7,0.0,0.0,0.0,1025.2,1023.4,0,3.24,81,6.4,0.11,0.0,0.0,0,13.0,13.3,0.443,0.457
2019-07-17 22:00:00,12.5,92,11.3,0.0,0.0,0.0,1025.2,1023.4,1,2.82,67,5.3,0.11,0.0,0.0,0,12.6,13.3,0.443,0.456
2019-07-17 23:00:00,12.4,91,10.9,0.0,0.0,0.0,1025.4,1023.6,0,3.08,54,5.0,0.13,0.0,0.0,0,12.3,13.3,0.443,0.456
2019-07-18 00:00:00,11.8,91,10.4,0.0,0.0,0.0,1025.7,1023.9,0,2.61,58,5.0,0.13,0.0,0.0,0,12.0,13.2,0.443,0.456
2019-07-18 01:00:00,11.6,91,10.1,0.0,0.0,0.0,1025.3,1023.5,0,2.55,64,4.2,0.13,0.0,0.0,0,11.7,13.2,0.443,0.456
2019-07-18 02:00:00,11.8,90,10.2,0.0,0.0,0.0,1025.2,1023.4,0,2.53,72,4.1,0.14,0.0,0.0,0,11.5,13.1,0.444,0.456
2019-07-18 03:00:00,11.7,92,10.5,0.0,0.0,0.0,1024.6,1022.8,0,2.35,78,4.0,0.11,0.0,0.0,0,11.3,13.1,0.444,0.456
2019-07-18 04:00:00,10.5,95,9.7,0.0,0.0,0.0,1024.2,1022.4,0,2.34,70,3.7,0.06,0.0,0.0,0,11.0,13.0,0.444,0.456
2019-07-18 05:00:00,9.2,98,8.8,0.0,0.0,0.0,1023.9,1022.0,0,3.08,54,3.9,0.03,0.0,0.0,0,10.5,12.9,0.444,0.456
2019-07-18 06:00:00,9.4,98,9.0,0.0,0.0,0.0,1024.2,1022.3,0,2.61,32,3.7,0.03,0.0,0.0,0,10.0,12.8,0.444,0.455
