time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,vapour_pressure_deficit,et0_fao_evapotranspiration,shortwave_radiation,weather_code,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
2016-04-22 18:00:00,22.0,69,16.0,0.0,0.0,0.0,1015.4,1013.6,62,5.73,106,10.2,0.83,0.1,24.0,2,22.7,23.6,0.426,0.433
2016-04-22 19:00:00,21.8,70,16.0,0.0,0.0,0.0,1015.0,1013.2,89,5.68,104,10.2,0.79,0.07,0.0,3,22.4,23.5,0.426,0.433
2016-04-22 20:00:00,21.3,75,16.7,0.6,0.6,0.0,1014.9,1013.1,99,5.22,102,10.4,0.63,0.05,0.0,53,22.1,23.5,0.431,0.433
2016-04-22 21:00:00,20.9,81,17.6,1.8,1.8,0.0,1014.9,1013.1,99,5.32,102,10.1,0.46,0.04,0.0,61,21.8,23.4,0.452,0.433
2016-04-22 22:00:00,20.5,87,18.2,2.7,2.7,0.0,1014.7,1012.9,100,5.62,95,10.0,0.32,0.02,0.0,63,21.6,23.3,0.488,0.433
2016-04-22 23:00:00,20.4,89,18.6,1.8,1.8,0.0,1014.3,1012.5,100,5.3,90,9.8,0.26,0.02,0.0,61,21.4,23.3,0.506,0.434
2016-04-23 00:00:00,20.5,91,18.9,1.2,1.2,0.0,1013.7,1011.9,99,4.72,85,9.0,0.23,0.01,0.0,55,21.4,23.2,0.508,0.438
2016-04-23 01:00:00,20.4,93,19.1,2.9,2.9,0.0,1012.9,1011.1,75,4.7,92,8.6,0.18,0.0,0.0,63,21.4,23.1,0.52,0.443
2016-04-23 02:00:00,20.6,93,19.3,0.2,0.2,0.0,1011.6,1009.8,94,4.6,88,8.4,0.18,0.0,0.0,51,21.4,23.0,0.427,0.474
2016-04-23 03:00:00,20.6,94,19.6,0.2,0.2,0.0,1011.2,1009.4,95,4.18,101,8.4,0.15,0.0,0.0,51,21.4,23.0,0.431,0.474
2016-04-23 04:00:00,20.8,94,19.8,1.3,1.3,0.0,1010.7,1008.9,80,4.18,107,12.3,0.14,0.0,0.0,61,21.4,22.9,0.454,0.474
2016-04-23 05:00:00,20.8,95,20.0,0.0,0.0,0.0,1010.4,1008.6,90,3.83,97,6.8,0.13,0.0,0.0,3,21.4,22.9,0.455,0.474
2016-04-23 06:00:00,20.8,95,20.0,0.1,0.1,0.0,1010.6,1008.8,90,2.51,85,6.6,0.12,0.0,0.0,51,21.4,22.8,0.456,0.473
2016-04-23 07:00:00,20.8,95,20.0,2.5,2.5,0.0,1010.3,1008.5,78,1.71,111,11.0,0.12,0.01,0.0,63,21.4,22.8,0.486,0.474
2016-04-23 08:00:00,21.0,96,20.4,1.6,1.6,0.0,1011.0,1009.2,74,0.81,83,8.7,0.09,0.03,45.0,61,21.6,22.7,0.502,0.474
2016-04-23 09:00:00,22.3,92,20.9,0.0,0.0,0.0,1011.3,1009.5,70,1.35,318,4.0,0.23,0.08,123.0,2,22.9,22.8,0.498,0.475
2016-04-23 10:00:00,23.6,85,21.0,0.0,0.0,0.0,1011.6,1009.9,59,2.76,314,6.6,0.43,0.17,250.0,2,23.4,22.8,0.496,0.476
2016-04-23 11:00:00,24.4,82,21.2,0.0,0.0,0.0,1010.7,1009.0,54,3.02,304,8.1,0.54,0.23,342.0,2,23.9,22.9,0.493,0.477
2016-04-23 12:00:00,26.0,78,21.9,0.0,0.0,0.0,1010.6,1008.9,63,3.76,299,9.1,0.74,0.37,562.0,2,25.2,23.1,0.49,0.477
2016-04-23 13:00:00,27.4,74,22.2,0.0,0.0,0.0,1010.1,1008.4,89,4.44,301,9.6,0.96,0.44,653.0,3,26.5,23.3,0.486,0.476
2016-04-23 14:00:00,28.1,71,22.4,0.0,0.0,0.0,1009.2,1007.5,94,5.8,302,10.2,1.1,0.41,578.0,3,27.1,23.5,0.482,0.476
2016-04-23 15:00:00,27.6,72,22.1,0.6,0.6,0.0,1009.2,1007.5,98,5.41,304,15.4,1.04,0.32,422.0,53,27.0,23.7,0.486,0.476
2016-04-23 16:00:00,25.9,78,21.8,0.0,0.0,0.0,1008.3,1006.6,90,3.61,304,9.7,0.74,0.16,181.0,3,26.1,23.9,0.484,0.476
2016-04-23 17:00:00,25.6,80,21.8,0.0,0.0,0.0,1008.8,1007.1,55,2.44,305,6.8,0.67,0.12,147.0,2,25.5,24.0,0.483,0.476
2016-04-23 18:00:00,24.9,82,21.7,0.0,0.0,0.0,1008.5,1006.8,65,1.94,305,4.6,0.56,0.04,43.0,2,24.9,24.0,0.482,0.476
2016-04-23 19:00:00,24.0,89,22.1,0.0,0.0,0.0,1007.9,1006.2,54,1.27,45,3.3,0.32,0.0,0.0,2,24.2,24.1,0.481,0.476
2016-04-23 20:00:00,23.8,88,21.6,0.0,0.0,0.0,1008.6,1006.9,58,1.02,79,2.5,0.37,0.0,0.0,2,23.5,24.0,0.48,0.476
2016-04-23 21:00:00,23.4,90,21.6,0.0,0.0,0.0,1008.8,1007.1,69,0.91,84,1.8,0.3,0.0,0.0,2,23.1,24.0,0.48,0.476
2016-04-23 22:00:00,22.3,95,21.5,0.0,0.0,0.0,1008.1,1006.4,52,1.3,90,2.0,0.14,0.0,0.0,2,22.8,23.9,0.479,0.476
2016-04-23 23:00:00,22.0,96,21.4,0.0,0.0,0.0,1008.3,1006.6,93,1.36,126,2.1,0.1,0.0,0.0,3,22.5,23.9,0.479,0.476
2016-04-24 00:00:00,21.8,97,21.3,0.0,0.0,0.0,1008.8,1007.0,100,1.17,149,2.0,0.07,0.0,0.0,3,22.2,23.8,0.478,0.476
2016-04-24 01:00:00,21.1,100,21.0,0.0,0.0,0.0,1008.5,1006.7,100,1.28,51,1.6,0.01,0.0,0.0,3,22.1,23.7,0.478,0.476
2016-04-24 02:00:00,21.5,99,21.3,0.0,0.0,0.0,1007.2,1005.5,99,1.49,48,3.7,0.03,0.0,0.0,3,22.1,23.6,0.478,0.476
2016-04-24 03:00:00,21.8,98,21.5,0.0,0.0,0.0,1006.9,1005.2,100,1.58,55,5.3,0.06,0.0,0.0,3,22.2,23.6,0.478,0.476
2016-04-24 04:00:00,21.8,98,21.4,0.0,0.0,0.0,1006.5,1004.8,100,1.41,45,2.2,0.06,0.0,0.0,3,22.3,23.5,0.477,0.476
2016-04-24 05:00:00,21.7,97,21.1,0.0,0.0,0.0,1005.6,1003.9,100,1.79,27,2.8,0.09,0.0,0.0,3,22.1,23.4,0.477,0.476
2016-04-24 06:00:00,21.7,95,20.8,0.0,0.0,0.0,1005.6,1003.9,100,1.53,11,3.1,0.14,0.0,0.0,3,22.0,23.4,0.477,0.476
2016-04-24 07:00:00,21.7,92,20.4,0.0,0.0,0.0,1004.6,1002.9,100,2.42,24,3.3,0.2,0.02,0.0,3,21.9,23.3,0.476,0.476
2016-04-24 08:00:00,22.5,90,20.7,0.0,0.0,0.0,1005.0,1003.3,99,2.62,18,3.5,0.28,0.04,52.0,3,22.2,23.3,0.476,0.476
2016-04-24 09:00:00,24.8,82,21.6,0.0,0.0,0.0,1006.2,1004.5,100,1.0,323,3.9,0.55,0.1,137.0,3,23.4,23.3,0.475,0.476
2016-04-24 10:00:00,26.2,76,21.6,0.0,0.0,0.0,1007.7,1006.0,100,4.46,196,5.3,0.82,0.19,221.0,3,25.1,23.4,0.475,0.475
2016-04-24 11:00:00,25.4,83,22.4,0.0,0.0,0.0,1008.4,1006.7,100,4.53,186,8.1,0.53,0.16,212.0,3,25.0,23.5,0.474,0.475
2016-04-24 12:00:00,25.5,84,22.5,0.0,0.0,0.0,1008.6,1006.9,100,2.62,187,8.8,0.54,0.21,298.0,3,25.3,23.6,0.473,0.475
2016-04-24 13:00:00,26.0,81,22.5,0.0,0.0,0.0,1008.3,1006.6,100,0.89,243,8.1,0.64,0.26,360.0,3,25.8,23.8,0.471,0.475
2016-04-24 14:00:00,26.3,77,22.0,0.0,0.0,0.0,1007.3,1005.6,100,2.3,360,5.8,0.78,0.22,282.0,3,26.0,23.9,0.469,0.474
2016-04-24 15:00:00,26.9,74,21.9,0.0,0.0,0.0,1006.5,1004.8,100,2.3,360,4.3,0.91,0.22,290.0,3,26.4,24.1,0.468,0.474
2016-04-24 16:00:00,26.1,78,22.0,1.3,1.3,0.0,1006.8,1005.1,100,1.33,347,10.0,0.75,0.15,202.0,61,26.1,24.2,0.476,0.474
2016-04-24 17:00:00,25.4,84,22.5,2.8,2.8,0.0,1006.6,1004.9,100,1.08,34,8.9,0.51,0.06,65.0,63,25.4,24.3,0.509,0.474
2016-04-24 18:00:00,24.6,88,22.5,2.3,2.3,0.0,1006.6,1004.9,100,1.7,28,7.4,0.38,0.03,14.0,61,24.8,24.3,0.52,0.478
2016-04-24 19:00:00,23.8,91,22.2,1.1,1.1,0.0,1006.0,1004.3,100,3.8,63,8.0,0.27,0.01,0.0,55,24.2,24.3,0.448,0.507
2016-04-24 20:00:00,23.5,92,22.1,0.9,0.9,0.0,1006.1,1004.4,100,2.55,79,8.2,0.24,0.0,0.0,53,23.9,24.3,0.464,0.505
2016-04-24 21:00:00,23.4,92,22.0,0.8,0.8,0.0,1006.3,1004.6,100,2.15,118,7.5,0.23,0.0,0.0,53,23.7,24.2,0.475,0.503
2016-04-24 22:00:00,23.3,93,22.1,0.3,0.3,0.0,1006.0,1004.3,100,2.42,114,5.7,0.2,0.0,0.0,51,23.5,24.2,0.479,0.502
2016-04-24 23:00:00,23.5,91,21.9,0.2,0.2,0.0,1005.2,1003.5,100,2.73,114,5.4,0.26,0.0,0.0,51,23.4,24.2,0.481,0.501
2016-04-25 00:00:00,23.4,90,21.6,0.0,0.0,0.0,1005.3,1003.6,100,2.42,120,5.4,0.3,0.0,0.0,3,23.3,24.1,0.482,0.5
2016-04-25 01:00:00,23.2,90,21.5,0.0,0.0,0.0,1005.0,1003.3,100,2.38,112,6.6,0.28,0.0,0.0,3,23.2,24.1,0.482,0.499
2016-04-25 02:00:00,22.7,93,21.5,0.2,0.2,0.0,1004.6,1002.9,100,2.06,104,7.9,0.19,0.0,0.0,51,23.0,24.0,0.484,0.498
2016-04-25 03:00:00,22.5,94,21.5,0.2,0.2,0.0,1003.3,1001.6,100,2.3,90,10.8,0.16,0.0,0.0,51,22.9,23.9,0.485,0.498
2016-04-25 04:00:00,22.0,96,21.4,0.4,0.4,0.0,1002.1,1000.4,100,2.3,92,13.1,0.1,0.0,0.0,51,22.8,23.9,0.49,0.497
2016-04-25 05:00:00,21.8,96,21.2,1.1,1.1,0.0,1001.0,999.3,100,1.92,81,12.6,0.09,0.0,0.0,55,22.7,23.8,0.501,0.497
2016-04-25 06:00:00,21.6,97,21.2,3.8,3.8,0.0,1001.1,999.4,100,1.0,96,11.5,0.07,0.0,0.0,63,22.6,23.8,0.52,0.498
2016-04-25 07:00:00,21.4,98,21.1,4.0,4.0,0.0,1004.2,1002.5,100,2.06,61,10.6,0.05,0.01,0.0,63,22.5,23.7,0.478,0.52
2016-04-25 08:00:00,21.5,98,21.2,3.6,3.6,0.0,1003.9,1002.2,100,2.92,59,11.4,0.04,0.02,6.0,63,22.5,23.6,0.439,0.498
2016-04-25 09:00:00,21.9,98,21.5,1.6,1.6,0.0,1003.5,1001.8,100,2.9,46,12.0,0.06,0.04,43.0,61,22.7,23.6,0.465,0.497
2016-04-25 10:00:00,22.4,95,21.5,1.6,1.6,0.0,1003.2,1001.5,100,2.33,43,11.8,0.14,0.05,53.0,61,22.9,23.6,0.485,0.497
2016-04-25 11:00:00,22.8,94,21.7,2.7,2.7,0.0,1003.0,1001.3,100,1.41,45,11.1,0.17,0.06,70.0,63,23.1,23.6,0.518,0.497
2016-04-25 12:00:00,23.3,92,21.9,3.8,3.8,0.0,1002.8,1001.1,100,0.92,13,11.8,0.23,0.1,135.0,63,23.5,23.6,0.52,0.505
2016-04-25 13:00:00,23.2,92,21.9,1.6,1.6,0.0,1001.7,1000.0,100,1.71,339,7.8,0.22,0.1,125.0,61,23.5,23.6,0.462,0.52
2016-04-25 14:00:00,23.2,90,21.6,0.4,0.4,0.0,1001.7,1000.0,100,2.78,308,9.7,0.27,0.1,136.0,51,23.5,23.6,0.405,0.491
2016-04-25 15:00:00,23.3,90,21.5,0.2,0.2,0.0,1001.2,999.5,100,3.74,286,9.6,0.29,0.1,129.0,51,23.5,23.6,0.41,0.49
2016-04-25 16:00:00,23.8,86,21.3,0.9,0.9,0.0,1001.4,999.7,100,3.7,272,7.5,0.41,0.1,118.0,53,23.5,23.6,0.423,0.489
2016-04-25 17:00:00,22.7,92,21.4,1.0,1.0,0.0,1001.9,1000.2,100,3.44,262,7.1,0.21,0.04,30.0,55,23.3,23.6,0.439,0.488
2016-04-25 18:00:00,21.9,94,20.9,1.0,1.0,0.0,1002.3,1000.6,100,3.31,241,6.5,0.16,0.02,7.0,55,22.9,23.6,0.454,0.487
2016-04-25 19:00:00,21.6,94,20.6,0.0,0.0,0.0,1002.2,1000.5,100,3.11,222,5.6,0.15,0.0,0.0,3,22.6,23.5,0.457,0.487
2016-04-25 20:00:00,21.5,94,20.5,0.2,0.2,0.0,1003.4,1001.7,100,3.14,217,4.4,0.16,0.0,0.0,51,22.5,23.5,0.459,0.486
2016-04-25 21:00:00,21.4,93,20.2,0.2,0.2,0.0,1004.7,1003.0,100,3.5,217,4.6,0.19,0.0,0.0,51,22.3,23.4,0.462,0.486
2016-04-25 22:00:00,21.2,93,20.1,0.7,0.7,0.0,1004.6,1002.9,100,4.39,210,4.4,0.16,0.0,0.0,53,22.2,23.4,0.47,0.486
2016-04-25 23:00:00,21.0,94,20.0,1.1,1.1,0.0,1005.3,1003.6,100,5.22,212,4.6,0.15,0.0,0.0,55,22.1,23.3,0.483,0.486
2016-04-26 00:00:00,20.7,93,19.6,1.5,1.5,0.0,1005.9,1004.1,100,6.16,212,5.4,0.16,0.01,0.0,61,21.9,23.3,0.5,0.486
2016-04-26 01:00:00,20.4,94,19.4,1.8,1.8,0.0,1006.4,1004.6,100,6.31,207,6.4,0.14,0.0,0.0,61,21.8,23.2,0.52,0.487
2016-04-26 02:00:00,19.8,95,19.0,2.4,2.4,0.0,1007.0,1005.2,100,6.09,210,8.3,0.11,0.0,0.0,61,21.6,23.1,0.462,0.516
2016-04-26 03:00:00,19.0,95,18.1,2.8,2.8,0.0,1007.5,1005.7,100,5.76,219,11.4,0.12,0.0,0.0,63,21.2,23.0,0.498,0.513
2016-04-26 04:00:00,17.0,89,15.1,0.1,0.1,0.0,1007.7,1005.9,100,5.02,223,10.3,0.22,0.01,0.0,51,20.4,22.9,0.495,0.512
2016-04-26 05:00:00,16.6,89,14.8,0.1,0.1,0.0,1008.0,1006.2,100,4.67,225,8.9,0.21,0.01,0.0,51,20.0,22.8,0.493,0.51
2016-04-26 06:00:00,16.2,89,14.4,0.3,0.3,0.0,1008.5,1006.7,100,4.31,224,8.7,0.2,0.01,0.0,51,19.6,22.6,0.494,0.509
2016-04-26 07:00:00,15.9,89,14.1,0.1,0.1,0.0,1009.1,1007.3,100,4.17,226,8.3,0.2,0.03,0.0,51,19.3,22.4,0.495,0.508
2016-04-26 08:00:00,15.7,88,13.7,0.3,0.3,0.0,1010.3,1008.5,100,4.36,238,7.7,0.21,0.04,10.0,51,19.0,22.3,0.496,0.507
2016-04-26 09:00:00,15.1,91,13.6,0.6,0.6,0.0,1011.7,1009.9,100,5.41,245,9.2,0.16,0.04,27.0,53,18.8,22.1,0.502,0.507
2016-04-26 10:00:00,14.4,90,12.8,0.5,0.5,0.0,1012.6,1010.8,100,5.32,242,9.8,0.17,0.05,37.0,53,18.5,21.9,0.506,0.507
2016-04-26 11:00:00,14.1,85,11.7,0.5,0.5,0.0,1012.6,1010.8,100,5.24,241,10.0,0.24,0.07,82.0,53,18.2,21.8,0.507,0.507
2016-04-26 12:00:00,13.6,87,11.4,0.8,0.8,0.0,1013.1,1011.3,100,4.79,247,9.7,0.21,0.08,109.0,53,18.0,21.6,0.51,0.507
2016-04-26 13:00:00,13.0,88,11.0,1.0,1.0,0.0,1012.8,1011.0,100,4.44,247,9.8,0.18,0.05,55.0,55,17.6,21.4,0.515,0.508
2016-04-26 14:00:00,12.7,87,10.6,1.0,1.0,0.0,1013.0,1011.2,100,4.31,248,9.3,0.19,0.06,64.0,55,17.3,21.2,0.515,0.51
2016-04-26 15:00:00,12.6,87,10.5,1.4,1.4,0.0,1013.5,1011.7,100,4.12,256,8.1,0.19,0.06,68.0,61,17.1,21.0,0.518,0.513
2016-04-26 16:00:00,12.3,88,10.3,1.2,1.2,0.0,1013.7,1011.9,100,3.69,257,7.5,0.18,0.05,42.0,55,16.8,20.8,0.464,0.518
2016-04-26 17:00:00,12.3,88,10.4,0.8,0.8,0.0,1013.8,1012.0,100,3.32,263,6.7,0.16,0.04,21.0,53,16.6,20.7,0.413,0.493
2016-04-26 18:00:00,12.3,90,10.7,0.6,0.6,0.0,1013.8,1012.0,100,3.31,275,6.2,0.14,0.03,5.0,53,16.4,20.5,0.424,0.491
2016-04-26 19:00:00,12.3,91,10.9,0.2,0.2,0.0,1015.3,1013.5,100,3.83,285,6.4,0.13,0.0,0.0,51,16.3,20.3,0.43,0.49
2016-04-26 20:00:00,12.4,92,11.1,0.2,0.2,0.0,1014.8,1013.0,94,3.77,292,7.0,0.11,0.0,0.0,51,16.2,20.1,0.435,0.489
2016-04-26 21:00:00,12.4,92,11.2,0.0,0.0,0.0,1015.8,1014.0,100,3.81,293,7.0,0.11,0.0,0.0,3,16.0,20.0,0.439,0.488
2016-04-26 22:00:00,12.7,90,11.1,0.0,0.0,0.0,1016.1,1014.3,98,3.92,289,7.1,0.15,0.0,0.0,3,15.9,19.8,0.441,0.487
2016-04-26 23:00:00,12.9,87,10.8,0.0,0.0,0.0,1016.6,1014.8,99,3.71,284,7.1,0.19,0.01,0.0,3,15.9,19.7,0.444,0.486
2016-04-27 00:00:00,12.8,84,10.2,0.0,0.0,0.0,1016.6,1014.8,100,3.93,277,6.9,0.23,0.01,0.0,3,15.7,19.5,0.445,0.485
2016-04-27 01:00:00,12.6,81,9.5,0.0,0.0,0.0,1016.7,1014.9,94,4.11,274,6.8,0.27,0.02,0.0,3,15.5,19.4,0.446,0.484
2016-04-27 02:00:00,12.3,76,8.2,0.0,0.0,0.0,1017.0,1015.2,65,4.4,269,7.8,0.34,0.03,0.0,2,15.2,19.2,0.447,0.483
2016-04-27 03:00:00,11.8,74,7.4,0.0,0.0,0.0,1016.7,1014.9,22,4.5,269,8.1,0.36,0.03,0.0,1,14.8,19.1,0.448,0.482
2016-04-27 04:00:00,11.0,76,6.9,0.0,0.0,0.0,1017.0,1015.2,9,4.2,271,8.0,0.32,0.03,0.0,0,14.4,18.9,0.449,0.482
2016-04-27 05:00:00,10.5,77,6.6,0.0,0.0,0.0,1017.0,1015.2,7,4.32,275,7.3,0.29,0.02,0.0,0,14.0,18.7,0.45,0.481
2016-04-27 06:00:00,10.0,78,6.4,0.0,0.0,0.0,1017.7,1015.9,3,4.33,277,7.2,0.27,0.02,0.0,0,13.6,18.5,0.45,0.48
2016-04-27 07:00:00,9.7,79,6.3,0.0,0.0,0.0,1018.4,1016.6,10,4.28,281,7.5,0.25,0.02,0.0,0,13.4,18.3,0.451,0.48
2016-04-27 08:00:00,10.1,79,6.5,0.0,0.0,0.0,1019.2,1017.4,7,4.68,286,7.7,0.26,0.05,82.0,0,13.5,18.1,0.451,0.479
2016-04-27 09:00:00,11.0,73,6.4,0.0,0.0,0.0,1020.1,1018.3,12,5.66,278,10.0,0.36,0.12,249.0,0,14.3,18.0,0.451,0.478
2016-04-27 10:00:00,12.2,68,6.4,0.0,0.0,0.0,1019.9,1018.1,45,6.0,271,10.9,0.46,0.2,464.0,1,15.5,18.0,0.451,0.478
2016-04-27 11:00:00,13.1,63,6.3,0.1,0.1,0.0,1019.8,1018.0,51,6.1,272,11.3,0.55,0.26,563.0,51,16.5,18.0,0.451,0.477
2016-04-27 12:00:00,14.0,58,5.8,0.0,0.0,0.0,1019.2,1017.4,79,6.51,274,12.2,0.68,0.31,646.0,2,17.5,18.1,0.45,0.476
2016-04-27 13:00:00,14.2,55,5.4,0.0,0.0,0.0,1018.8,1017.0,66,7.06,277,13.1,0.72,0.27,501.0,2,17.6,18.1,0.448,0.475
2016-04-27 14:00:00,14.6,52,4.8,0.0,0.0,0.0,1018.9,1017.1,69,7.57,278,14.1,0.81,0.3,566.0,2,17.9,18.2,0.447,0.475
2016-04-27 15:00:00,14.3,51,4.3,0.0,0.0,0.0,1018.7,1016.9,62,7.75,277,14.4,0.8,0.25,393.0,2,17.6,18.3,0.446,0.474
2016-04-27 16:00:00,14.1,53,4.6,0.0,0.0,0.0,1019.0,1017.2,51,7.32,275,14.2,0.77,0.21,297.0,2,17.2,18.3,0.444,0.473
2016-04-27 17:00:00,13.6,55,4.7,0.0,0.0,0.0,1019.3,1017.5,50,6.21,273,13.2,0.71,0.15,159.0,2,16.6,18.3,0.444,0.473
2016-04-27 18:00:00,13.1,56,4.4,0.0,0.0,0.0,1019.3,1017.5,47,5.7,272,10.7,0.67,0.1,34.0,1,15.8,18.2,0.444,0.472
2016-04-27 19:00:00,12.4,58,4.3,0.0,0.0,0.0,1020.1,1018.3,30,5.62,275,10.4,0.61,0.08,0.0,1,15.1,18.2,0.444,0.472
2016-04-27 20:00:00,12.0,58,4.0,0.0,0.0,0.0,1020.2,1018.4,36,5.32,275,9.9,0.59,0.07,0.0,1,14.6,18.0,0.444,0.471
2016-04-27 21:00:00,11.7,58,3.6,0.0,0.0,0.0,1021.2,1019.4,62,5.14,277,9.4,0.58,0.07,0.0,2,14.1,17.9,0.444,0.471
2016-04-27 22:00:00,11.4,57,3.2,0.0,0.0,0.0,1021.2,1019.4,78,5.15,278,8.8,0.58,0.07,0.0,2,13.8,17.8,0.444,0.47
2016-04-27 23:00:00,11.3,56,2.9,0.0,0.0,0.0,1021.7,1019.9,81,5.23,277,8.9,0.59,0.07,0.0,3,13.6,17.7,0.444,0.47
2016-04-28 00:00:00,11.3,55,2.6,0.0,0.0,0.0,1021.8,1020.0,76,5.22,274,9.3,0.6,0.07,0.0,2,13.5,17.5,0.444,0.47
2016-04-28 01:00:00,11.0,55,2.3,0.0,0.0,0.0,1022.2,1020.4,54,5.41,273,9.5,0.6,0.08,0.0,2,13.4,17.4,0.444,0.469
2016-04-28 02:00:00,10.8,57,2.6,0.0,0.0,0.0,1022.0,1020.2,36,5.42,275,9.5,0.56,0.07,0.0,1,13.2,17.3,0.444,0.469
2016-04-28 03:00:00,10.2,56,1.9,0.0,0.0,0.0,1021.6,1019.8,9,5.25,278,8.9,0.55,0.07,0.0,0,12.9,17.1,0.444,0.469
2016-04-28 04:00:00,9.5,61,2.4,0.0,0.0,0.0,1021.4,1019.6,3,4.92,283,9.3,0.46,0.05,0.0,0,12.5,17.0,0.444,0.468
2016-04-28 05:00:00,9.0,65,2.7,0.0,0.0,0.0,1021.4,1019.5,1,4.88,285,8.3,0.4,0.05,0.0,0,12.1,16.8,0.444,0.468
2016-04-28 06:00:00,8.5,69,3.1,0.0,0.0,0.0,1022.4,1020.5,0,4.54,284,8.1,0.35,0.04,0.0,0,11.7,16.6,0.444,0.467
2016-04-28 07:00:00,8.1,73,3.6,0.0,0.0,0.0,1022.9,1021.0,0,4.34,285,7.5,0.29,0.03,0.0,0,11.4,16.4,0.444,0.467
2016-04-28 08:00:00,8.7,75,4.5,0.0,0.0,0.0,1023.8,1021.9,1,4.27,286,7.1,0.28,0.05,84.0,0,11.7,16.3,0.444,0.467
2016-04-28 09:00:00,10.0,70,4.7,0.0,0.0,0.0,1024.6,1022.7,0,5.02,283,8.9,0.37,0.12,277.0,0,12.9,16.2,0.444,0.466
2016-04-28 10:00:00,11.3,65,5.0,0.0,0.0,0.0,1024.9,1023.1,0,5.12,282,9.5,0.46,0.2,470.0,0,14.3,16.2,0.443,0.466
2016-04-28 11:00:00,12.5,62,5.3,0.0,0.0,0.0,1024.8,1023.0,6,5.02,283,9.4,0.56,0.27,615.0,0,15.6,16.3,0.441,0.465
2016-04-28 12:00:00,13.4,59,5.5,0.0,0.0,0.0,1024.4,1022.6,13,5.02,283,9.2,0.64,0.32,693.0,0,16.8,16.4,0.44,0.465
2016-04-28 13:00:00,14.2,55,5.2,0.0,0.0,0.0,1023.7,1021.9,40,5.04,277,9.2,0.73,0.34,706.0,1,17.6,16.6,0.438,0.464
2016-04-28 14:00:00,14.6,54,5.4,0.0,0.0,0.0,1023.1,1021.3,32,4.77,280,9.1,0.76,0.33,645.0,1,18.0,16.8,0.436,0.464
2016-04-28 15:00:00,14.8,52,5.2,0.0,0.0,0.0,1022.7,1020.9,5,4.49,282,8.8,0.8,0.3,582.0,0,18.2,17.0,0.434,0.463
2016-04-28 16:00:00,14.5,51,4.5,0.0,0.0,0.0,1022.3,1020.5,24,4.23,277,9.0,0.81,0.24,427.0,1,17.7,17.1,0.433,0.462
2016-04-28 17:00:00,14.0,53,4.5,0.0,0.0,0.0,1022.5,1020.7,4,3.55,280,8.2,0.76,0.14,224.0,0,16.8,17.2,0.432,0.462
2016-04-28 18:00:00,12.8,60,5.1,0.0,0.0,0.0,1022.8,1021.0,4,2.56,291,6.0,0.6,0.05,44.0,0,15.6,17.2,0.432,0.462
2016-04-28 19:00:00,11.9,65,5.4,0.0,0.0,0.0,1023.4,1021.6,4,2.37,298,4.4,0.49,0.02,0.0,0,14.6,17.1,0.432,0.461
2016-04-28 20:00:00,11.0,69,5.6,0.0,0.0,0.0,1023.2,1021.4,7,2.16,304,4.2,0.41,0.02,0.0,0,13.8,17.1,0.433,0.461
2016-04-28 21:00:00,10.5,72,5.6,0.0,0.0,0.0,1023.6,1021.8,22,2.08,305,3.9,0.36,0.01,0.0,1,13.2,16.9,0.433,0.461
2016-04-28 22:00:00,10.0,74,5.6,0.0,0.0,0.0,1023.3,1021.5,82,2.06,299,3.8,0.32,0.01,0.0,3,12.7,16.8,0.433,0.461
2016-04-28 23:00:00,9.5,77,5.6,0.0,0.0,0.0,1023.6,1021.7,98,1.88,295,3.6,0.27,0.0,0.0,3,12.3,16.7,0.433,0.46
2016-04-29 00:00:00,8.8,81,5.7,0.0,0.0,0.0,1023.5,1021.6,97,1.79,297,3.5,0.22,0.0,0.0,3,11.9,16.5,0.434,0.46
2016-04-29 01:00:00,8.0,85,5.6,0.0,0.0,0.0,1023.7,1021.8,99,1.8,304,3.6,0.16,0.0,0.0,3,11.4,16.3,0.434,0.46
2016-04-29 02:00:00,7.6,87,5.6,0.0,0.0,0.0,1023.6,1021.7,91,1.53,302,3.4,0.13,0.0,0.0,3,11.0,16.1,0.434,0.46
2016-04-29 03:00:00,7.2,89,5.5,0.0,0.0,0.0,1023.2,1021.3,70,1.61,300,3.2,0.11,0.0,0.0,2,10.7,15.9,0.435,0.459
2016-04-29 04:00:00,6.8,90,5.3,0.0,0.0,0.0,1023.0,1021.1,84,1.57,297,3.7,0.09,0.0,0.0,3,10.4,15.7,0.435,0.459
2016-04-29 05:00:00,6.4,92,5.2,0.0,0.0,0.0,1023.2,1021.3,99,1.52,293,3.1,0.08,0.0,0.0,3,10.2,15.6,0.435,0.459
2016-04-29 06:00:00,6.0,94,5.0,0.0,0.0,0.0,1023.3,1021.4,99,1.79,297,3.1,0.06,0.0,0.0,3,9.9,15.4,0.436,0.459
2016-04-29 07:00:00,5.7,95,5.0,0.0,0.0,0.0,1024.1,1022.2,100,1.34,297,3.0,0.05,0.0,0.0,3,9.7,15.2,0.436,0.459
