time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,pressure_msl_mean,shortwave_radiation_sum,precipitation_hours,et0_fao_evapotranspiration
2016-09-11,24.5,11.7,0.0,0.0,0.0,4.78,9.5,135,1018.1,20.7,0.0,3.57
2016-09-12,30.6,12.9,0.3,0.3,0.0,4.52,7.9,64,1007.0,19.91,1.0,4.11
2016-09-13,26.0,16.7,14.9,14.9,0.0,8.6,18.5,295,1003.0,11.61,9.0,3.6
2016-09-14,16.6,13.3,0.0,0.0,0.0,10.96,20.7,283,1011.4,12.45,0.0,3.88
2016-09-15,18.2,10.9,0.0,0.0,0.0,5.91,10.9,270,1018.9,17.41,0.0,3.07
2016-09-16,20.5,8.7,0.0,0.0,0.0,4.62,8.5,113,1020.0,22.37,0.0,3.58
2016-09-17,26.6,10.9,0.0,0.0,0.0,3.64,6.5,98,1013.9,20.8,0.0,3.77
2016-09-18,21.5,14.7,0.0,0.0,0.0,4.34,8.8,169,1015.8,16.62,0.0,2.82
2016-09-19,17.3,13.3,0.1,0.1,0.0,5.02,10.6,223,1020.3,10.93,1.0,2.28
2016-09-20,18.2,12.1,0.3,0.3,0.0,3.42,6.9,226,1023.0,9.0,1.0,1.77
2016-09-21,22.4,13.2,0.0,0.0,0.0,5.57,10.3,101,1022.6,15.61,0.0,3.0
2016-09-22,24.0,11.7,0.0,0.0,0.0,3.4,7.0,112,1019.5,23.32,0.0,4.1
2016-09-23,21.6,11.4,0.0,0.0,0.0,6.01,12.4,177,1020.7,18.22,0.0,3.15
2016-09-24,17.5,10.7,0.0,0.0,0.0,2.69,6.8,200,1022.7,22.39,0.0,3.51
2016-09-25,16.1,11.2,0.0,0.0,0.0,3.09,6.6,183,1022.0,11.1,0.0,2.0
2016-09-26,18.3,10.1,0.0,0.0,0.0,3.41,7.2,141,1020.3,19.4,0.0,3.08
2016-09-27,21.2,9.4,0.0,0.0,0.0,3.91,7.5,118,1020.0,22.64,0.0,3.76
2016-09-28,26.3,10.2,0.0,0.0,0.0,5.22,9.4,179,1016.8,23.72,0.0,4.33
2016-09-29,17.8,12.8,0.3,0.3,0.0,5.24,10.6,156,1020.6,14.21,1.0,2.79
2016-09-30,20.5,10.3,0.0,0.0,0.0,6.24,12.0,113,1020.3,23.21,0.0,4.16
2016-10-01,22.1,13.3,0.0,0.0,0.0,6.96,13.2,105,1022.7,21.28,0.0,4.02
2016-10-02,24.4,13.5,0.0,0.0,0.0,6.26,11.7,104,1021.5,23.02,0.0,4.52
2016-10-03,23.8,14.8,0.0,0.0,0.0,7.05,13.3,106,1018.1,20.87,0.0,4.16
2016-10-04,22.4,15.7,0.2,0.2,0.0,7.12,13.4,108,1017.0,16.84,1.0,3.24
2016-10-05,22.3,14.2,2.8,2.8,0.0,8.1,15.2,101,1014.3,17.45,5.0,3.44
2016-10-06,18.6,14.4,7.2,7.2,0.0,6.74,12.0,113,1012.1,8.65,15.0,1.83
2016-10-07,23.2,13.0,0.2,0.2,0.0,3.3,7.1,82,1012.6,20.13,1.0,3.6
2016-10-08,22.1,13.2,0.8,0.8,0.0,6.91,13.2,267,1014.6,23.76,4.0,4.38
2016-10-09,20.6,10.8,0.0,0.0,0.0,3.69,6.1,152,1021.9,24.51,0.0,4.25
2016-10-10,23.8,8.7,0.0,0.0,0.0,5.86,11.0,108,1021.5,26.74,0.0,4.99
2016-10-11,25.8,15.0,2.0,2.0,0.0,3.75,8.5,97,1015.5,18.9,5.0,3.73
2016-10-12,28.5,15.2,0.0,0.0,0.0,3.0,7.0,39,1012.4,19.23,0.0,3.98
2016-10-13,25.8,19.2,14.5,14.5,0.0,7.18,12.9,284,1008.6,11.0,13.0,2.35
2016-10-14,25.2,17.1,0.0,0.0,0.0,5.35,9.0,130,1015.7,17.68,0.0,3.49
2016-10-15,25.4,16.9,0.5,0.5,0.0,4.57,9.9,100,1012.7,11.66,3.0,2.49
2016-10-16,28.1,19.0,0.6,0.6,0.0,4.37,10.0,50,1007.2,8.45,3.0,1.79
2016-10-17,22.9,19.3,33.6,33.6,0.0,4.1,11.8,123,1010.6,3.94,10.0,0.86
2016-10-18,20.8,17.8,30.4,30.4,0.0,4.72,9.7,130,1012.9,3.74,18.0,0.83
2016-10-19,25.8,19.1,34.1,34.1,0.0,4.98,18.5,92,1008.1,8.5,15.0,1.65
2016-10-20,23.5,17.3,0.1,0.1,0.0,6.96,13.2,262,1011.3,18.35,1.0,3.6
2016-10-21,20.0,14.1,0.0,0.0,0.0,4.39,8.1,194,1018.4,15.81,0.0,2.92
2016-10-22,22.0,13.0,0.0,0.0,0.0,5.26,9.3,119,1019.8,24.13,0.0,4.23
2016-10-23,26.6,15.6,7.6,7.6,0.0,4.63,9.1,108,1015.8,17.29,6.0,3.36
2016-10-24,27.9,18.6,0.6,0.6,0.0,4.52,8.3,143,1013.7,17.74,1.0,3.55
2016-10-25,22.8,18.9,7.5,7.5,0.0,7.95,15.5,97,1013.4,11.0,14.0,2.2
2016-10-26,27.1,18.6,18.6,18.6,0.0,6.36,11.5,45,1007.1,12.79,15.0,2.64
2016-10-27,20.4,15.1,2.8,2.8,0.0,11.8,21.5,274,1005.9,14.54,7.0,3.32
2016-10-28,17.1,13.3,0.0,0.0,0.0,7.72,14.5,245,1018.3,14.13,0.0,3.26
2016-10-29,21.3,11.9,0.0,0.0,0.0,5.11,9.1,110,1024.2,28.82,0.0,4.94
2016-10-30,24.8,12.3,0.0,0.0,0.0,4.84,8.8,100,1018.5,29.53,0.0,5.34
2016-10-31,31.0,13.6,0.0,0.0,0.0,3.71,6.8,59,1010.7,27.89,0.0,5.58
2016-11-01,29.7,20.3,4.8,4.8,0.0,5.71,11.0,25,1006.1,13.5,9.0,3.06
2016-11-02,22.8,14.2,20.8,20.8,0.0,8.06,14.5,289,1011.1,13.5,11.0,2.78
2016-11-03,21.0,10.2,0.0,0.0,0.0,2.82,6.9,291,1021.2,29.66,0.0,4.93
2016-11-04,25.3,9.6,0.0,0.0,0.0,2.7,6.4,357,1022.7,30.16,0.0,5.35
2016-11-05,28.3,13.7,0.0,0.0,0.0,4.7,8.8,107,1020.9,29.87,0.0,5.84
2016-11-06,28.9,15.2,0.0,0.0,0.0,3.13,6.5,94,1015.8,30.03,0.0,5.74
2016-11-07,31.4,16.6,0.0,0.0,0.0,3.7,6.8,76,1013.1,29.23,0.0,6.01
2016-11-08,30.0,17.3,0.0,0.0,0.0,3.97,7.7,151,1011.6,25.23,0.0,5.13
2016-11-09,25.0,20.9,20.0,20.0,0.0,3.86,9.4,168,1008.1,8.3,12.0,1.67
2016-11-10,26.5,18.5,1.5,1.5,0.0,4.87,10.0,266,1009.1,24.74,6.0,4.57
2016-11-11,22.8,14.2,2.9,2.9,0.0,7.3,13.9,165,1012.9,17.4,6.0,3.5
2016-11-12,22.7,10.0,0.0,0.0,0.0,5.65,10.4,98,1017.9,31.2,0.0,5.65
2016-11-13,26.8,14.1,0.0,0.0,0.0,4.49,8.5,103,1013.0,30.6,0.0,5.81
2016-11-14,29.6,16.1,0.0,0.0,0.0,3.94,6.5,113,1009.2,30.01,0.0,5.93
2016-11-15,30.5,17.8,0.0,0.0,0.0,3.98,7.7,105,1005.7,27.52,0.0,5.59
2016-11-16,27.1,19.6,0.9,0.9,0.0,5.41,10.3,175,1006.9,19.71,5.0,3.92
2016-11-17,23.8,14.9,9.7,9.7,0.0,10.0,19.9,179,1012.7,14.42,11.0,2.56
2016-11-18,19.7,10.9,2.0,2.0,0.0,5.87,10.8,215,1019.3,18.24,7.0,3.19
2016-11-19,22.1,13.5,0.0,0.0,0.0,4.46,8.5,104,1018.2,26.44,0.0,4.87
2016-11-20,25.7,12.7,0.0,0.0,0.0,3.62,6.6,107,1013.2,25.86,0.0,4.91
2016-11-21,24.8,16.8,0.0,0.0,0.0,6.55,12.3,176,1013.6,26.12,0.0,4.85
2016-11-22,21.8,15.5,0.0,0.0,0.0,3.98,8.0,162,1016.1,22.34,0.0,4.24
2016-11-23,24.2,13.5,0.0,0.0,0.0,3.64,7.1,143,1014.0,30.37,0.0,5.59
2016-11-24,26.5,14.5,0.0,0.0,0.0,5.66,10.6,118,1015.4,31.76,0.0,6.24
2016-11-25,28.5,16.7,1.8,1.8,0.0,5.57,10.6,118,1014.4,24.59,4.0,4.93
2016-11-26,31.8,18.9,0.0,0.0,0.0,4.16,8.0,105,1011.5,27.69,0.0,5.83
2016-11-27,32.3,21.8,24.8,24.8,0.0,3.6,10.1,174,1009.8,17.85,9.0,3.91
2016-11-28,23.7,19.2,8.8,8.8,0.0,5.3,12.4,173,1013.1,10.17,14.0,2.27
2016-11-29,24.3,16.7,0.0,0.0,0.0,5.77,11.1,163,1018.6,28.11,0.0,5.15
2016-11-30,23.5,13.9,0.0,0.0,0.0,6.37,11.8,115,1021.3,24.99,0.0,4.9
2016-12-01,26.9,15.0,0.0,0.0,0.0,4.96,9.4,103,1018.2,31.61,0.0,6.18
2016-12-02,30.3,17.1,0.0,0.0,0.0,3.0,7.2,72,1014.0,25.02,0.0,5.2
2016-12-03,24.3,19.8,15.6,15.6,0.0,6.02,11.2,167,1008.5,5.89,15.0,1.34
2016-12-04,23.5,17.4,12.2,12.2,0.0,6.22,11.6,108,1009.2,14.77,11.0,2.97
2016-12-05,26.3,14.7,0.0,0.0,0.0,2.94,5.7,125,1009.8,28.75,0.0,5.41
2016-12-06,30.7,15.2,0.0,0.0,0.0,4.06,7.7,304,1009.0,31.3,0.0,6.44
2016-12-07,27.4,20.2,0.0,0.0,0.0,4.21,8.1,140,1009.9,26.14,0.0,5.32
2016-12-08,29.2,19.1,4.1,4.1,0.0,6.82,12.4,156,1010.1,25.75,4.0,5.52
2016-12-09,23.2,18.5,0.0,0.0,0.0,5.42,10.0,119,1012.2,17.2,0.0,4.04
2016-12-10,28.8,18.7,1.2,1.2,0.0,3.93,8.6,54,1006.1,19.74,3.0,4.06
2016-12-11,31.9,20.7,0.0,0.0,0.0,6.91,12.6,238,1005.4,30.43,0.0,6.91
2016-12-12,30.9,18.5,0.0,0.0,0.0,3.74,7.6,94,1005.5,29.76,0.0,6.08
2016-12-13,31.9,20.3,3.5,3.5,0.0,7.52,15.4,219,1006.6,25.6,5.0,5.73
2016-12-14,26.1,17.9,1.5,1.5,0.0,5.25,10.1,197,1016.8,31.18,5.0,6.64
2016-12-15,24.4,15.3,0.0,0.0,0.0,6.1,11.2,108,1023.1,30.25,0.0,6.1
2016-12-16,28.6,15.5,0.0,0.0,0.0,7.63,14.3,89,1021.1,32.44,0.0,6.98
2016-12-17,30.9,18.2,0.0,0.0,0.0,4.35,8.9,72,1016.2,27.91,0.0,6.01
2016-12-18,31.3,20.8,4.6,4.6,0.0,5.25,12.1,357,1011.6,23.65,4.0,4.96
2016-12-19,29.0,22.5,16.8,16.8,0.0,6.76,16.6,322,1008.4,16.42,13.0,3.83
2016-12-20,29.2,21.9,4.4,4.4,0.0,3.49,7.1,293,1010.6,18.6,7.0,3.98
2016-12-21,31.1,20.7,0.0,0.0,0.0,4.95,9.8,109,1010.6,27.68,0.0,5.88
2016-12-22,33.2,21.3,0.4,0.4,0.0,3.62,8.2,20,1011.5,28.91,2.0,6.19
2016-12-23,34.5,23.6,7.1,7.1,0.0,6.04,14.4,305,1009.5,25.69,5.0,6.27
2016-12-24,29.1,22.8,1.8,1.8,0.0,5.38,10.3,128,1011.5,25.05,8.0,5.39
2016-12-25,33.2,21.4,0.2,0.2,0.0,4.25,8.6,92,1008.6,27.57,1.0,5.98
2016-12-26,36.2,24.5,0.9,0.9,0.0,6.65,15.7,326,1005.0,26.87,3.0,6.53
2016-12-27,28.2,23.3,3.9,3.9,0.0,5.33,11.6,151,1010.0,13.93,8.0,3.23
2016-12-28,26.7,22.3,4.0,4.0,0.0,5.95,10.9,122,1013.6,11.0,11.0,2.67
2016-12-29,28.3,22.3,26.1,26.1,0.0,4.06,7.7,112,1012.1,11.55,18.0,2.4
2016-12-30,30.6,22.4,4.5,4.5,0.0,3.91,5.8,87,1009.7,19.25,8.0,4.0
2016-12-31,29.9,22.9,3.8,3.8,0.0,3.66,9.6,324,1008.4,21.11,10.0,4.28
