time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,pressure_msl_mean,shortwave_radiation_sum,precipitation_hours,et0_fao_evapotranspiration
2012-09-07,31.1,16.3,0.0,0.0,0.0,3.96,7.6,86,1012.5,19.35,0.0,4.18
2012-09-08,25.3,19.0,0.1,0.1,0.0,4.83,8.7,255,1014.4,10.0,1.0,2.39
2012-09-09,19.6,16.9,21.9,21.9,0.0,5.72,10.0,134,1020.3,4.1,18.0,1.03
2012-09-10,16.9,15.6,41.2,41.2,0.0,7.77,14.1,134,1018.2,2.04,23.0,0.67
2012-09-11,20.6,15.8,0.9,0.9,0.0,5.46,9.0,124,1017.4,8.4,5.0,1.79
2012-09-12,20.9,14.4,0.2,0.2,0.0,4.43,8.3,146,1016.7,9.18,1.0,1.87
2012-09-13,20.9,14.4,0.0,0.0,0.0,5.06,8.7,127,1020.8,15.04,0.0,2.78
2012-09-14,25.9,13.4,0.0,0.0,0.0,4.73,8.6,101,1017.2,21.79,0.0,3.95
2012-09-15,30.1,15.5,0.0,0.0,0.0,4.03,5.9,51,1013.8,16.46,0.0,3.34
2012-09-16,26.8,19.4,0.0,0.0,0.0,4.8,12.2,58,1012.7,10.19,0.0,2.26
2012-09-17,26.6,18.6,0.4,0.4,0.0,6.82,20.4,61,1009.9,15.76,2.0,3.09
2012-09-18,26.0,19.7,8.2,8.2,0.0,4.88,16.7,89,1006.2,9.53,15.0,1.91
2012-09-19,22.8,14.2,18.9,18.9,0.0,11.09,21.8,306,1002.4,12.18,9.0,3.11
2012-09-20,19.0,11.7,0.0,0.0,0.0,8.9,15.9,282,1012.0,22.43,0.0,4.14
2012-09-21,20.0,11.2,0.0,0.0,0.0,4.62,9.7,251,1014.3,20.91,0.0,3.69
2012-09-22,20.3,9.1,0.0,0.0,0.0,6.22,11.9,271,1020.7,23.22,0.0,3.99
2012-09-23,21.3,9.2,0.0,0.0,0.0,4.88,8.6,101,1021.6,23.67,0.0,4.18
2012-09-24,27.1,12.2,0.0,0.0,0.0,6.89,12.3,263,1014.0,22.01,0.0,4.4
2012-09-25,16.8,10.0,0.6,0.6,0.0,6.47,12.2,211,1021.6,15.97,2.0,3.22
2012-09-26,16.0,7.5,1.3,1.3,0.0,5.24,10.9,228,1030.0,13.85,4.0,2.5
2012-09-27,19.4,8.9,0.0,0.0,0.0,6.4,11.5,96,1030.1,18.83,0.0,3.54
2012-09-28,21.2,10.2,0.0,0.0,0.0,7.94,14.9,87,1026.9,19.87,0.0,3.94
2012-09-29,23.1,12.6,1.4,1.4,0.0,5.12,9.2,80,1022.5,15.13,3.0,3.02
2012-09-30,26.2,12.8,1.6,1.6,0.0,3.93,6.9,79,1015.1,21.19,2.0,3.99
2012-10-01,23.0,16.5,8.0,8.0,0.0,5.2,9.4,358,1011.8,8.34,10.0,1.77
2012-10-02,27.9,13.8,4.2,4.2,0.0,3.29,6.8,80,1012.9,14.49,6.0,2.8
2012-10-03,23.8,18.8,38.2,38.2,0.0,4.62,13.8,26,1014.5,4.75,18.0,1.12
2012-10-04,22.0,18.7,1.9,1.9,0.0,5.19,9.9,155,1017.2,7.86,5.0,1.59
2012-10-05,27.5,18.6,0.0,0.0,0.0,4.66,8.8,120,1014.5,19.19,0.0,3.74
2012-10-06,31.8,17.8,5.3,5.3,0.0,4.24,11.8,66,1012.0,23.2,2.0,4.68
2012-10-07,30.3,19.3,0.0,0.0,0.0,4.65,8.9,141,1014.7,21.32,0.0,4.23
2012-10-08,28.8,19.7,0.0,0.0,0.0,4.47,9.0,141,1014.8,15.77,0.0,3.23
2012-10-09,27.0,20.1,1.4,1.4,0.0,4.21,12.0,121,1010.1,12.79,5.0,2.67
2012-10-10,21.6,16.9,9.3,9.3,0.0,8.08,15.1,166,1012.1,5.71,12.0,1.53
2012-10-11,19.6,15.7,0.2,0.2,0.0,6.75,12.3,124,1021.4,13.01,1.0,3.0
2012-10-12,20.3,15.2,0.0,0.0,0.0,7.02,13.1,104,1024.3,17.87,0.0,3.71
2012-10-13,23.2,12.4,0.0,0.0,0.0,6.65,12.0,100,1023.6,27.31,0.0,5.06
2012-10-14,24.4,13.3,0.0,0.0,0.0,5.66,10.5,97,1019.4,27.41,0.0,5.05
2012-10-15,25.1,13.8,0.0,0.0,0.0,4.7,8.7,95,1013.1,20.92,0.0,4.13
2012-10-16,26.9,17.6,1.2,1.2,0.0,5.99,9.0,357,1007.7,12.99,3.0,3.04
2012-10-17,23.5,17.4,0.1,0.1,0.0,8.78,16.1,285,1009.6,20.82,1.0,4.34
2012-10-18,23.5,14.5,0.0,0.0,0.0,4.31,8.1,201,1015.4,26.72,0.0,4.91
2012-10-19,26.0,12.8,0.0,0.0,0.0,4.44,8.0,110,1013.8,27.56,0.0,4.98
2012-10-20,30.6,15.9,2.4,2.4,0.0,1.77,7.0,117,1010.3,24.67,3.0,4.91
2012-10-21,27.8,18.5,0.0,0.0,0.0,2.92,8.4,99,1008.4,16.6,0.0,3.31
2012-10-22,26.5,19.2,18.8,18.8,0.0,5.7,17.5,44,1001.1,9.99,10.0,2.13
2012-10-23,24.0,17.0,0.0,0.0,0.0,10.97,19.9,284,1002.8,27.03,0.0,5.41
2012-10-24,23.2,14.8,0.0,0.0,0.0,5.54,10.9,287,1013.8,26.9,0.0,5.02
2012-10-25,25.2,14.7,0.0,0.0,0.0,4.69,8.8,118,1015.4,27.35,0.0,5.19
2012-10-26,28.0,17.0,0.7,0.7,0.0,5.42,9.6,104,1013.6,20.42,2.0,4.17
2012-10-27,28.6,20.2,1.6,1.6,0.0,3.0,11.2,303,1011.4,16.38,7.0,3.27
2012-10-28,26.5,21.0,1.5,1.5,0.0,2.86,5.3,172,1013.7,6.73,6.0,1.56
2012-10-29,26.4,20.9,20.3,20.3,0.0,3.4,7.9,101,1010.9,9.56,12.0,1.99
2012-10-30,30.0,21.4,2.2,2.2,0.0,8.96,15.5,280,1006.5,16.1,4.0,3.71
2012-10-31,24.1,18.2,0.0,0.0,0.0,4.84,9.1,197,1011.1,21.02,0.0,4.09
2012-11-01,24.5,17.1,0.0,0.0,0.0,4.1,7.7,123,1013.3,23.17,0.0,4.47
2012-11-02,25.7,15.1,0.0,0.0,0.0,4.22,8.0,124,1014.6,28.16,0.0,5.21
2012-11-03,27.4,15.0,0.0,0.0,0.0,4.1,7.5,128,1013.2,29.04,0.0,5.49
2012-11-04,27.0,17.4,0.0,0.0,0.0,4.3,8.1,156,1012.5,25.97,0.0,5.1
2012-11-05,28.7,17.6,0.0,0.0,0.0,4.14,7.5,111,1013.1,28.3,0.0,5.69
2012-11-06,30.1,15.9,0.0,0.0,0.0,3.58,7.1,103,1013.4,29.59,0.0,6.17
2012-11-07,31.5,14.6,0.0,0.0,0.0,4.2,7.7,102,1012.4,29.67,0.0,6.17
2012-11-08,31.9,19.5,0.0,0.0,0.0,3.45,6.7,90,1009.3,25.86,0.0,5.57
2012-11-09,32.6,21.2,0.6,0.6,0.0,3.76,9.1,74,1006.7,26.82,1.0,5.8
2012-11-10,33.0,22.3,0.3,0.3,0.0,5.0,10.1,143,1007.8,25.51,1.0,5.75
2012-11-11,28.0,20.6,1.6,1.6,0.0,6.91,13.0,177,1011.4,19.6,8.0,4.36
2012-11-12,22.6,16.7,4.2,4.2,0.0,8.2,15.3,158,1016.3,9.48,15.0,2.43
2012-11-13,22.3,15.0,0.9,0.9,0.0,5.66,11.0,139,1018.9,19.99,6.0,4.11
2012-11-14,23.4,15.5,0.4,0.4,0.0,6.62,12.7,107,1017.5,21.79,2.0,4.37
2012-11-15,25.5,16.4,0.6,0.6,0.0,7.23,13.7,102,1014.5,26.82,2.0,5.34
2012-11-16,27.8,16.4,0.0,0.0,0.0,6.15,11.8,106,1015.6,29.61,0.0,6.09
2012-11-17,27.9,17.1,0.0,0.0,0.0,7.32,14.0,105,1018.2,29.61,0.0,6.11
2012-11-18,30.9,18.1,0.0,0.0,0.0,4.54,8.7,97,1015.2,29.5,0.0,6.42
2012-11-19,29.9,18.8,12.7,12.7,0.0,5.41,11.1,307,1011.0,18.7,10.0,4.06
2012-11-20,28.2,19.1,0.0,0.0,0.0,5.34,10.5,166,1012.3,29.75,0.0,5.97
2012-11-21,28.0,17.1,0.0,0.0,0.0,6.86,13.1,108,1014.6,29.83,0.0,5.97
2012-11-22,33.9,18.7,0.0,0.0,0.0,5.8,11.3,99,1010.0,29.38,0.0,6.49
2012-11-23,26.3,21.8,31.6,31.6,0.0,4.19,8.5,301,1008.2,7.05,21.0,1.59
2012-11-24,23.9,17.9,5.4,5.4,0.0,6.32,12.4,173,1012.5,21.14,11.0,4.02
2012-11-25,24.7,14.0,0.0,0.0,0.0,4.9,9.5,118,1017.5,29.92,0.0,5.7
2012-11-26,27.8,14.9,0.0,0.0,0.0,4.33,8.0,114,1015.8,31.14,0.0,6.19
2012-11-27,30.6,15.8,0.0,0.0,0.0,3.51,5.3,109,1009.2,31.15,0.0,6.4
2012-11-28,32.4,18.4,0.0,0.0,0.0,4.14,8.3,134,1007.4,28.68,0.0,6.42
2012-11-29,29.7,19.9,0.0,0.0,0.0,6.91,12.7,114,1013.0,24.73,0.0,5.57
2012-11-30,30.7,21.7,0.2,0.2,0.0,5.93,10.9,67,1012.6,23.03,2.0,5.61
2012-12-01,27.5,20.6,7.0,7.0,0.0,4.02,13.7,264,1012.1,17.78,6.0,3.92
2012-12-02,29.9,18.5,0.0,0.0,0.0,5.03,9.7,113,1012.3,30.69,0.0,6.77
2012-12-03,33.7,16.6,0.0,0.0,0.0,5.02,9.7,86,1010.7,31.6,0.0,6.83
2012-12-04,36.4,20.5,0.0,0.0,0.0,5.28,8.5,156,1011.7,27.95,0.0,6.49
2012-12-05,31.7,23.7,0.0,0.0,0.0,2.96,10.3,83,1009.5,18.3,0.0,4.11
2012-12-06,36.0,23.6,0.0,0.0,0.0,3.61,9.5,330,1004.8,28.1,0.0,6.61
2012-12-07,36.0,22.5,8.7,8.7,0.0,8.12,22.3,302,1004.8,21.66,8.0,6.25
2012-12-08,28.7,21.4,1.5,1.5,0.0,3.47,8.1,128,1012.5,22.85,6.0,4.89
2012-12-09,30.7,19.2,0.0,0.0,0.0,3.81,7.3,111,1012.4,32.79,0.0,7.01
2012-12-10,36.2,18.2,0.0,0.0,0.0,3.91,8.0,37,1003.8,32.05,0.0,7.41
2012-12-11,30.2,22.5,2.9,2.9,0.0,8.9,17.4,272,1002.2,20.7,6.0,5.08
2012-12-12,31.4,20.2,0.0,0.0,0.0,3.21,6.3,80,1006.4,21.55,0.0,4.85
2012-12-13,27.8,22.3,22.6,22.6,0.0,4.11,8.7,183,1008.2,11.31,16.0,2.48
2012-12-14,27.9,20.6,0.0,0.0,0.0,6.36,11.8,111,1011.3,26.56,0.0,5.6
2012-12-15,30.9,19.2,0.0,0.0,0.0,4.12,8.1,116,1008.7,29.13,0.0,6.1
2012-12-16,32.4,21.2,0.0,0.0,0.0,4.18,7.8,100,1005.6,29.45,0.0,6.27
2012-12-17,32.8,23.4,0.0,0.0,0.0,5.35,11.9,254,1005.5,30.77,0.0,7.01
2012-12-18,31.0,20.8,0.0,0.0,0.0,6.5,12.4,116,1008.1,30.97,0.0,6.91
2012-12-19,31.4,22.7,9.6,9.6,0.0,4.69,8.6,42,1006.0,16.55,7.0,3.87
2012-12-20,35.1,24.7,3.5,3.5,0.0,8.57,21.1,322,1004.2,22.98,5.0,5.64
2012-12-21,25.3,20.5,52.3,52.3,0.0,6.16,14.5,142,1013.0,4.77,17.0,1.23
2012-12-22,27.0,18.8,0.0,0.0,0.0,7.32,13.5,109,1017.4,30.96,0.0,6.18
2012-12-23,31.1,19.3,0.0,0.0,0.0,4.41,8.1,99,1013.1,30.41,0.0,6.4
2012-12-24,35.0,22.7,0.0,0.0,0.0,3.31,7.1,360,1007.5,29.25,0.0,6.56
2012-12-25,36.9,26.2,2.8,2.8,0.0,7.59,15.7,320,1002.8,30.34,4.0,7.67
2012-12-26,25.6,19.4,15.4,15.4,0.0,6.55,12.2,171,1010.5,5.49,19.0,1.41
2012-12-27,20.3,18.8,68.9,68.9,0.0,7.08,12.2,128,1014.8,3.17,22.0,0.99
2012-12-28,20.7,18.1,50.6,50.6,0.0,7.62,14.0,118,1012.6,7.15,16.0,1.81
2012-12-29,26.2,18.4,0.7,0.7,0.0,4.3,8.7,116,1012.7,22.42,4.0,4.41
2012-12-30,30.9,19.7,0.1,0.1,0.0,3.32,6.6,98,1011.5,28.93,1.0,5.89
2012-12-31,31.3,22.2,12.1,12.1,0.0,3.28,9.1,9,1008.7,26.49,7.0,5.39
