time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,pressure_msl_mean,shortwave_radiation_sum,precipitation_hours,et0_fao_evapotranspiration
2018-09-12,23.8,14.3,0.0,0.0,0.0,6.96,12.6,96,1018.9,19.43,0.0,3.59
2018-09-13,24.4,13.4,0.0,0.0,0.0,3.81,7.2,111,1014.6,16.88,0.0,3.13
2018-09-14,19.5,16.0,23.1,23.1,0.0,5.95,10.1,110,1013.0,3.91,20.0,0.81
2018-09-15,20.0,16.3,23.7,23.7,0.0,7.2,13.2,94,1013.5,8.83,9.0,1.75
2018-09-16,23.6,16.0,0.0,0.0,0.0,8.11,13.7,89,1015.2,18.03,0.0,3.48
2018-09-17,21.8,17.0,3.8,3.8,0.0,6.74,12.3,102,1012.1,10.14,11.0,2.05
2018-09-18,22.6,16.3,0.9,0.9,0.0,4.48,7.7,153,1009.0,13.36,9.0,2.38
2018-09-19,26.7,13.7,0.0,0.0,0.0,7.71,14.2,271,1010.2,20.85,0.0,3.88
2018-09-20,20.8,17.0,1.6,1.6,0.0,6.24,12.2,136,1015.7,10.78,2.0,2.21
2018-09-21,25.8,17.2,0.0,0.0,0.0,4.06,7.0,83,1014.2,16.24,0.0,3.02
2018-09-22,30.1,18.3,0.0,0.0,0.0,4.15,7.2,61,1010.9,20.82,0.0,4.23
2018-09-23,22.9,19.3,8.4,8.4,0.0,8.12,15.5,34,1010.2,6.57,10.0,1.68
2018-09-24,21.8,18.6,21.1,21.1,0.0,8.2,14.0,122,1013.8,5.62,15.0,1.14
2018-09-25,22.1,17.9,10.8,10.8,0.0,7.6,13.5,103,1015.0,8.71,10.0,1.77
2018-09-26,27.5,17.3,0.3,0.3,0.0,4.34,7.5,202,1011.5,16.95,3.0,3.34
2018-09-27,23.3,19.3,1.9,1.9,0.0,5.94,10.8,145,1013.3,9.05,6.0,1.82
2018-09-28,26.0,18.8,0.3,0.3,0.0,6.9,11.7,99,1015.1,13.22,2.0,2.81
2018-09-29,29.6,18.9,1.9,1.9,0.0,5.61,10.2,75,1010.4,21.57,1.0,4.38
2018-09-30,28.7,19.7,6.8,6.8,0.0,5.46,10.5,346,1009.2,13.36,7.0,2.77
2018-10-01,26.1,17.2,10.6,10.6,0.0,6.8,11.5,267,1009.5,13.62,10.0,2.63
2018-10-02,18.2,16.3,20.3,20.3,0.0,7.3,12.6,154,1015.1,7.15,16.0,1.52
2018-10-03,18.7,16.0,3.0,3.0,0.0,7.5,13.3,155,1016.8,6.76,15.0,1.52
2018-10-04,23.1,12.5,0.1,0.1,0.0,6.43,11.0,195,1020.8,22.49,1.0,4.16
2018-10-05,19.3,12.1,0.0,0.0,0.0,5.74,10.3,156,1022.9,23.37,0.0,4.18
2018-10-06,21.4,11.0,0.0,0.0,0.0,5.78,10.5,112,1019.4,23.42,0.0,4.1
2018-10-07,25.6,14.3,0.0,0.0,0.0,3.51,6.0,87,1014.5,22.31,0.0,4.11
2018-10-08,27.5,16.1,0.9,0.9,0.0,3.98,9.7,84,1010.4,21.09,2.0,3.95
2018-10-09,26.6,19.5,2.5,2.5,0.0,4.3,9.5,307,1008.7,13.41,5.0,2.6
2018-10-10,21.4,17.6,0.5,0.5,0.0,7.41,13.4,155,1016.4,16.22,5.0,3.1
2018-10-11,21.8,15.8,0.0,0.0,0.0,8.24,14.4,115,1021.4,19.93,0.0,4.38
2018-10-12,25.9,16.4,5.2,5.2,0.0,6.0,14.6,93,1012.8,17.99,9.0,3.75
2018-10-13,20.4,14.5,5.7,5.7,0.0,6.66,12.1,186,1014.0,9.63,7.0,2.09
2018-10-14,20.7,13.7,1.2,1.2,0.0,7.2,13.1,152,1016.8,18.51,7.0,3.17
2018-10-15,24.1,14.4,0.0,0.0,0.0,5.99,10.8,130,1013.4,25.61,0.0,4.48
2018-10-16,26.2,14.5,0.0,0.0,0.0,5.29,10.1,114,1010.7,25.59,0.0,4.68
2018-10-17,29.2,18.4,0.6,0.6,0.0,2.63,6.2,52,1009.4,20.38,2.0,4.13
2018-10-18,27.9,19.9,1.1,1.1,0.0,6.11,10.8,171,1011.0,17.32,5.0,3.4
2018-10-19,22.6,17.2,0.3,0.3,0.0,7.98,14.4,153,1018.9,21.16,3.0,3.97
2018-10-20,19.9,14.0,0.3,0.3,0.0,6.07,11.5,127,1021.3,19.36,2.0,3.98
2018-10-21,23.7,14.9,0.0,0.0,0.0,5.32,10.0,106,1017.7,25.44,0.0,4.87
2018-10-22,28.2,14.6,0.0,0.0,0.0,5.81,10.1,147,1013.4,24.63,0.0,4.87
2018-10-23,22.8,18.3,0.4,0.4,0.0,8.08,14.8,146,1017.6,19.71,1.0,4.17
2018-10-24,22.4,16.5,0.4,0.4,0.0,8.0,14.0,106,1018.8,19.25,1.0,4.45
2018-10-25,26.2,17.5,0.3,0.3,0.0,5.47,10.0,116,1014.5,20.87,3.0,4.39
2018-10-26,24.8,18.6,5.8,5.8,0.0,6.94,11.9,166,1010.4,15.21,10.0,2.92
2018-10-27,21.8,17.0,3.2,3.2,0.0,7.91,15.2,188,1010.1,20.27,3.0,3.59
2018-10-28,22.0,14.9,0.4,0.4,0.0,5.23,10.4,124,1016.3,20.89,3.0,3.85
2018-10-29,23.8,16.1,0.0,0.0,0.0,6.5,12.0,97,1014.4,22.06,0.0,4.45
2018-10-30,29.7,16.9,0.7,0.7,0.0,4.62,8.3,67,1011.5,25.71,2.0,5.27
2018-10-31,28.8,18.7,15.9,15.9,0.0,6.77,12.4,287,1010.0,17.88,13.0,3.72
2018-11-01,21.3,17.1,5.3,5.3,0.0,5.86,10.4,165,1014.8,13.33,12.0,2.66
2018-11-02,23.6,15.3,0.0,0.0,0.0,4.39,8.8,121,1012.7,28.58,0.0,4.94
2018-11-03,23.6,18.1,17.0,17.0,0.0,7.13,12.6,173,1008.9,10.4,7.0,2.13
2018-11-04,23.2,16.6,0.3,0.3,0.0,5.82,10.5,128,1014.9,21.93,2.0,4.03
2018-11-05,27.6,16.7,0.0,0.0,0.0,5.48,9.7,101,1014.8,28.71,0.0,5.49
2018-11-06,27.3,17.1,0.0,0.0,0.0,5.91,10.7,142,1015.1,25.79,0.0,4.96
2018-11-07,24.0,19.2,0.3,0.3,0.0,7.99,14.6,123,1021.5,20.52,2.0,4.28
2018-11-08,26.8,17.7,0.0,0.0,0.0,8.01,14.1,85,1020.7,28.6,0.0,6.04
2018-11-09,28.3,16.8,0.0,0.0,0.0,5.83,10.3,85,1016.7,28.52,0.0,5.72
2018-11-10,30.9,20.2,0.0,0.0,0.0,3.79,6.9,29,1010.9,27.34,0.0,5.81
2018-11-11,32.6,20.7,0.0,0.0,0.0,4.9,8.0,54,1009.9,27.01,0.0,6.16
2018-11-12,32.4,20.0,0.0,0.0,0.0,6.36,11.7,100,1010.2,27.5,0.0,6.06
2018-11-13,35.3,21.6,0.0,0.0,0.0,5.3,10.5,13,1006.7,20.62,0.0,5.27
2018-11-14,27.0,20.2,25.3,25.3,0.0,6.58,12.6,295,1005.5,9.74,16.0,2.55
2018-11-15,28.0,17.3,0.0,0.0,0.0,5.35,10.0,300,1010.8,29.09,0.0,5.83
2018-11-16,27.6,15.9,0.0,0.0,0.0,7.98,14.5,131,1016.0,30.34,0.0,5.85
2018-11-17,29.7,19.3,1.9,1.9,0.0,6.15,14.2,95,1011.0,20.94,2.0,4.73
2018-11-18,23.7,19.0,22.4,22.4,0.0,5.64,13.9,201,1011.1,10.47,11.0,2.55
2018-11-19,22.2,15.2,0.0,0.0,0.0,4.92,9.2,144,1018.5,30.64,0.0,5.77
2018-11-20,26.5,13.4,0.0,0.0,0.0,5.05,9.2,98,1017.6,31.04,0.0,5.9
2018-11-21,28.5,15.0,0.0,0.0,0.0,4.95,8.5,99,1015.2,31.25,0.0,6.08
2018-11-22,31.1,17.8,0.0,0.0,0.0,4.88,8.1,51,1011.5,30.61,0.0,6.42
2018-11-23,31.4,20.3,3.7,3.7,0.0,3.78,11.4,124,1006.9,22.29,3.0,4.91
2018-11-24,24.9,20.5,46.4,46.4,0.0,7.04,13.8,184,1004.0,9.76,16.0,1.97
2018-11-25,25.5,16.0,0.0,0.0,0.0,7.23,13.1,176,1014.5,26.91,0.0,5.05
2018-11-26,24.3,15.2,0.0,0.0,0.0,7.14,13.2,116,1019.3,31.21,0.0,5.83
2018-11-27,26.5,18.1,0.0,0.0,0.0,8.11,14.8,101,1017.1,25.89,0.0,5.31
2018-11-28,26.0,19.5,4.9,4.9,0.0,5.9,10.0,79,1013.6,18.47,8.0,3.68
2018-11-29,28.5,20.9,3.7,3.7,0.0,3.3,7.7,176,1009.3,23.97,11.0,4.64
2018-11-30,26.5,21.0,9.2,9.2,0.0,4.13,9.6,157,1006.3,19.55,16.0,3.67
2018-12-01,26.5,19.6,27.1,27.1,0.0,5.98,10.4,186,1007.1,20.69,18.0,3.89
2018-12-02,21.5,15.9,0.0,0.0,0.0,6.77,12.7,194,1014.3,17.84,0.0,3.95
2018-12-03,22.8,12.6,0.0,0.0,0.0,4.18,8.5,271,1012.7,31.74,0.0,5.4
2018-12-04,26.1,13.7,0.0,0.0,0.0,7.58,13.7,287,1006.3,30.61,0.0,6.2
2018-12-05,26.2,15.9,0.4,0.4,0.0,6.76,12.6,173,1010.4,28.87,3.0,5.45
2018-12-06,24.7,15.2,0.0,0.0,0.0,7.68,14.6,172,1016.9,24.71,0.0,4.89
2018-12-07,21.6,15.0,0.0,0.0,0.0,7.62,14.5,173,1020.7,27.36,0.0,5.32
2018-12-08,23.6,11.9,0.0,0.0,0.0,5.24,9.5,121,1020.4,32.18,0.0,5.96
2018-12-09,28.9,14.5,0.0,0.0,0.0,4.61,8.4,59,1016.4,29.08,0.0,5.91
2018-12-10,31.9,18.0,0.0,0.0,0.0,4.28,8.2,350,1015.4,30.25,0.0,6.77
2018-12-11,35.0,19.8,0.0,0.0,0.0,5.17,8.5,73,1013.5,29.82,0.0,6.9
2018-12-12,31.5,23.2,0.0,0.0,0.0,6.24,10.7,286,1012.4,17.25,0.0,4.45
2018-12-13,30.6,22.3,0.0,0.0,0.0,6.11,12.1,118,1012.5,24.37,0.0,5.42
2018-12-14,33.9,22.9,0.9,0.9,0.0,6.56,15.3,331,1009.9,18.27,1.0,4.69
2018-12-15,28.8,21.8,5.7,5.7,0.0,6.46,11.4,158,1016.1,16.75,5.0,3.91
2018-12-16,32.3,22.1,0.0,0.0,0.0,4.22,8.2,97,1015.1,24.96,0.0,5.51
2018-12-17,35.1,23.5,7.7,7.7,0.0,6.21,14.0,319,1010.8,23.09,3.0,5.28
2018-12-18,25.9,21.7,5.5,5.5,0.0,6.08,12.0,154,1014.8,16.33,10.0,3.24
2018-12-19,28.4,21.6,1.3,1.3,0.0,5.1,10.2,109,1012.6,16.61,7.0,3.61
2018-12-20,28.3,23.0,11.3,11.3,0.0,5.16,14.7,306,1007.8,14.86,11.0,3.11
2018-12-21,26.1,21.6,8.1,8.1,0.0,6.3,11.2,306,1006.6,13.31,16.0,2.56
2018-12-22,28.8,21.5,0.2,0.2,0.0,4.95,9.4,270,1008.8,25.47,2.0,5.16
2018-12-23,25.6,21.4,1.0,1.0,0.0,6.66,12.5,145,1012.9,26.26,5.0,4.9
2018-12-24,27.2,20.2,0.0,0.0,0.0,7.64,14.1,121,1015.2,28.25,0.0,5.58
2018-12-25,29.2,19.7,0.0,0.0,0.0,6.99,12.9,101,1013.7,28.38,0.0,6.08
2018-12-26,29.2,21.0,1.7,1.7,0.0,5.7,9.8,92,1011.4,26.94,2.0,5.72
2018-12-27,30.2,20.8,0.0,0.0,0.0,5.01,9.3,96,1009.2,29.73,0.0,6.25
2018-12-28,32.8,20.8,0.0,0.0,0.0,5.17,9.6,141,1008.4,28.34,0.0,6.27
2018-12-29,32.5,21.0,0.0,0.0,0.0,6.25,11.1,120,1008.2,30.98,0.0,6.88
2018-12-30,35.7,21.8,0.6,0.6,0.0,5.93,12.0,234,1007.2,28.34,2.0,6.19
2018-12-31,29.2,23.8,0.0,0.0,0.0,7.2,13.2,155,1011.0,25.15,0.0,5.43
