time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,vapour_pressure_deficit,et0_fao_evapotranspiration,shortwave_radiation,weather_code,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
2002-01-02 11:00:00,26.3,66,19.5,0.2,0.2,0.0,1006.0,1004.3,98,3.05,247,10.2,1.15,0.45,638.0,51,27.3,24.6,0.327,0.39
2002-01-02 12:00:00,26.9,64,19.4,0.3,0.3,0.0,1006.1,1004.4,94,2.86,234,9.2,1.29,0.49,683.0,51,28.2,24.7,0.327,0.39
2002-01-02 13:00:00,26.3,69,20.1,0.3,0.3,0.0,1005.8,1004.1,89,2.61,212,8.4,1.07,0.43,600.0,51,28.4,24.9,0.338,0.389
2002-01-02 14:00:00,26.5,68,20.1,0.5,0.5,0.0,1005.7,1004.0,74,3.38,199,8.5,1.1,0.46,663.0,53,28.4,25.1,0.344,0.389
2002-01-02 15:00:00,25.8,69,19.7,4.1,4.1,0.0,1005.2,1003.5,83,3.8,180,8.3,1.03,0.38,531.0,63,28.2,25.2,0.387,0.389
2002-01-02 16:00:00,26.0,67,19.4,2.4,2.4,0.0,1005.6,1003.9,89,3.93,173,8.3,1.12,0.31,398.0,61,27.5,25.3,0.412,0.389
2002-01-02 17:00:00,24.9,67,18.4,3.4,3.4,0.0,1006.0,1004.3,86,3.81,177,8.3,1.02,0.25,318.0,63,26.7,25.3,0.448,0.389
2002-01-02 18:00:00,24.5,69,18.5,0.0,0.0,0.0,1006.4,1004.7,84,2.82,163,7.6,0.95,0.16,195.0,3,25.8,25.3,0.448,0.39
2002-01-02 19:00:00,23.9,72,18.5,0.1,0.1,0.0,1007.0,1005.3,75,2.4,178,5.0,0.83,0.07,38.0,51,25.1,25.3,0.447,0.39
2002-01-02 20:00:00,23.4,75,18.6,0.0,0.0,0.0,1007.3,1005.6,55,2.4,182,3.7,0.73,0.05,5.0,2,24.3,25.2,0.446,0.39
2002-01-02 21:00:00,23.1,77,18.9,0.0,0.0,0.0,1007.8,1006.1,39,2.1,183,3.4,0.64,0.01,0.0,1,23.9,25.1,0.446,0.391
2002-01-02 22:00:00,22.3,85,19.7,0.0,0.0,0.0,1008.2,1006.5,23,1.82,189,3.1,0.39,0.0,0.0,1,23.4,25.0,0.445,0.391
2002-01-02 23:00:00,21.3,89,19.4,0.0,0.0,0.0,1008.4,1006.6,19,1.94,215,2.6,0.29,0.0,0.0,0,22.9,24.9,0.444,0.391
2002-01-03 00:00:00,21.0,90,19.3,0.0,0.0,0.0,1008.1,1006.3,18,1.64,232,2.7,0.25,0.0,0.0,0,22.5,24.7,0.443,0.391
2002-01-03 01:00:00,20.7,92,19.3,0.0,0.0,0.0,1008.0,1006.2,11,1.7,242,2.8,0.2,0.0,0.0,0,22.2,24.6,0.442,0.392
2002-01-03 02:00:00,20.3,93,19.1,0.0,0.0,0.0,1007.7,1005.9,13,1.66,245,2.7,0.16,0.0,0.0,0,21.9,24.4,0.442,0.392
2002-01-03 03:00:00,20.0,95,19.1,0.0,0.0,0.0,1007.5,1005.7,10,1.75,246,2.7,0.13,0.0,0.0,0,21.7,24.2,0.441,0.392
2002-01-03 04:00:00,19.8,94,18.8,0.0,0.0,0.0,1007.7,1005.9,10,1.71,249,3.0,0.13,0.0,0.0,0,21.4,24.1,0.441,0.393
2002-01-03 05:00:00,19.6,95,18.7,0.0,0.0,0.0,1008.2,1006.4,6,1.9,252,3.0,0.12,0.0,0.0,0,21.2,23.9,0.44,0.393
2002-01-03 06:00:00,19.4,95,18.6,0.0,0.0,0.0,1008.8,1007.0,10,2.21,252,3.1,0.11,0.01,10.0,0,21.0,23.7,0.439,0.393
2002-01-03 07:00:00,21.1,88,19.1,0.0,0.0,0.0,1009.1,1007.3,3,2.1,245,4.7,0.29,0.08,144.0,0,22.0,23.6,0.439,0.393
2002-01-03 08:00:00,22.2,79,18.4,0.0,0.0,0.0,1009.3,1007.6,7,2.61,238,6.2,0.56,0.2,318.0,0,23.0,23.6,0.438,0.393
2002-01-03 09:00:00,23.6,71,18.1,0.0,0.0,0.0,1009.2,1007.5,17,2.59,242,6.7,0.84,0.36,573.0,0,24.4,23.6,0.436,0.393
2002-01-03 10:00:00,24.9,64,17.5,0.0,0.0,0.0,1009.0,1007.3,26,2.95,246,7.3,1.14,0.48,730.0,1,25.8,23.8,0.432,0.393
2002-01-03 11:00:00,26.1,58,17.1,0.0,0.0,0.0,1009.1,1007.4,58,3.35,243,8.0,1.43,0.59,869.0,2,27.1,23.9,0.428,0.393
2002-01-03 12:00:00,27.1,52,16.5,0.0,0.0,0.0,1008.8,1007.1,70,3.62,242,8.3,1.7,0.62,880.0,2,28.0,24.1,0.423,0.393
2002-01-03 13:00:00,27.8,49,16.0,0.0,0.0,0.0,1008.6,1006.9,88,3.81,240,8.5,1.93,0.63,856.0,3,28.5,24.4,0.418,0.392
2002-01-03 14:00:00,28.1,47,15.8,0.0,0.0,0.0,1008.0,1006.3,100,3.72,234,8.5,2.01,0.59,773.0,3,28.7,24.6,0.414,0.392
2002-01-03 15:00:00,28.0,47,15.8,0.0,0.0,0.0,1007.8,1006.1,99,3.7,218,8.2,1.99,0.49,621.0,3,28.5,24.8,0.41,0.392
2002-01-03 16:00:00,27.5,51,16.5,0.0,0.0,0.0,1007.5,1005.8,92,3.57,198,7.7,1.8,0.39,464.0,3,28.0,24.9,0.408,0.391
2002-01-03 17:00:00,26.6,57,17.3,0.1,0.1,0.0,1007.8,1006.1,60,3.5,178,7.1,1.52,0.32,391.0,51,27.5,25.0,0.407,0.391
2002-01-03 18:00:00,25.6,65,18.5,0.0,0.0,0.0,1007.9,1006.2,48,3.58,153,6.9,1.16,0.19,209.0,1,26.6,25.1,0.405,0.391
2002-01-03 19:00:00,24.5,71,18.9,0.0,0.0,0.0,1008.2,1006.5,49,3.74,146,7.3,0.9,0.11,92.0,1,25.7,25.1,0.405,0.391
2002-01-03 20:00:00,23.6,75,19.0,0.0,0.0,0.0,1008.8,1007.1,43,3.36,150,6.8,0.71,0.06,8.0,1,24.8,25.1,0.404,0.391
2002-01-03 21:00:00,22.9,79,19.1,0.0,0.0,0.0,1009.7,1008.0,26,3.01,159,5.8,0.57,0.02,0.0,1,24.0,25.0,0.404,0.391
2002-01-03 22:00:00,22.4,83,19.3,0.0,0.0,0.0,1010.4,1008.6,24,2.28,165,4.6,0.47,0.01,0.0,1,23.5,24.9,0.404,0.391
2002-01-03 23:00:00,21.7,89,19.7,0.0,0.0,0.0,1010.3,1008.5,24,1.81,174,3.3,0.29,0.0,0.0,1,23.0,24.8,0.403,0.391
2002-01-04 00:00:00,21.4,88,19.4,0.0,0.0,0.0,1010.2,1008.4,27,2.1,180,3.1,0.3,0.0,0.0,1,22.5,24.6,0.403,0.391
2002-01-04 01:00:00,21.2,89,19.3,0.0,0.0,0.0,1009.8,1008.0,28,2.12,199,2.3,0.28,0.0,0.0,1,22.0,24.5,0.403,0.391
2002-01-04 02:00:00,20.1,94,19.1,0.0,0.0,0.0,1009.4,1007.6,30,1.66,213,2.6,0.15,0.0,0.0,1,21.8,24.3,0.404,0.391
2002-01-04 03:00:00,20.1,93,18.9,0.1,0.1,0.0,1009.3,1007.5,35,1.94,215,2.9,0.16,0.0,0.0,51,21.6,24.2,0.405,0.391
2002-01-04 04:00:00,20.4,90,18.8,0.0,0.0,0.0,1009.5,1007.7,35,2.44,215,4.4,0.23,0.0,0.0,1,21.6,24.0,0.405,0.392
2002-01-04 05:00:00,20.3,91,18.7,0.0,0.0,0.0,1010.1,1008.3,51,2.52,214,4.6,0.23,0.0,0.0,2,21.6,23.9,0.406,0.392
2002-01-04 06:00:00,20.5,90,18.7,0.0,0.0,0.0,1011.0,1009.2,48,2.44,215,4.6,0.25,0.03,5.0,1,21.7,23.8,0.406,0.392
2002-01-04 07:00:00,20.8,88,18.7,0.0,0.0,0.0,1011.6,1009.8,49,2.87,209,5.3,0.29,0.05,61.0,1,22.0,23.7,0.406,0.392
2002-01-04 08:00:00,21.6,84,18.7,0.1,0.1,0.0,1011.6,1009.8,41,2.51,203,5.7,0.42,0.14,220.0,51,22.7,23.6,0.406,0.392
2002-01-04 09:00:00,22.8,78,18.7,0.2,0.2,0.0,1011.3,1009.6,43,1.84,202,5.7,0.61,0.26,399.0,51,23.9,23.6,0.407,0.392
2002-01-04 10:00:00,23.6,75,18.8,0.2,0.2,0.0,1011.2,1009.5,46,1.8,199,5.5,0.74,0.29,434.0,51,24.8,23.7,0.407,0.391
2002-01-04 11:00:00,24.7,74,19.7,0.0,0.0,0.0,1011.1,1009.4,55,1.82,189,5.9,0.81,0.44,649.0,2,26.3,23.8,0.405,0.391
2002-01-04 12:00:00,26.0,72,20.5,0.0,0.0,0.0,1011.2,1009.5,55,1.9,177,6.2,0.94,0.64,957.0,2,28.3,24.0,0.401,0.391
2002-01-04 13:00:00,26.6,69,20.5,0.0,0.0,0.0,1010.8,1009.1,65,2.14,169,6.2,1.06,0.58,845.0,2,29.1,24.3,0.398,0.39
2002-01-04 14:00:00,27.2,67,20.5,0.0,0.0,0.0,1010.7,1009.0,65,2.72,163,6.9,1.2,0.62,897.0,2,29.9,24.6,0.394,0.39
2002-01-04 15:00:00,27.4,64,20.1,0.0,0.0,0.0,1010.3,1008.6,40,3.26,162,7.5,1.3,0.55,790.0,1,29.9,24.8,0.391,0.39
2002-01-04 16:00:00,26.6,65,19.5,0.0,0.0,0.0,1010.2,1008.5,43,3.57,162,7.3,1.22,0.4,550.0,1,29.2,25.0,0.389,0.389
2002-01-04 17:00:00,25.5,67,18.9,0.2,0.2,0.0,1010.3,1008.6,60,3.97,146,7.4,1.09,0.27,335.0,51,28.0,25.2,0.389,0.389
2002-01-04 18:00:00,24.9,70,19.1,0.2,0.2,0.0,1010.9,1009.2,48,3.48,129,7.6,0.95,0.2,247.0,51,27.1,25.2,0.39,0.389
2002-01-04 19:00:00,24.2,72,18.8,0.0,0.0,0.0,1010.9,1009.2,42,3.45,120,7.0,0.85,0.11,105.0,1,25.9,25.2,0.389,0.389
2002-01-04 20:00:00,23.6,75,18.9,0.0,0.0,0.0,1011.4,1009.7,38,3.36,113,5.9,0.73,0.06,6.0,1,25.0,25.2,0.389,0.389
2002-01-04 21:00:00,23.0,77,18.8,0.0,0.0,0.0,1012.1,1010.4,28,3.64,111,5.7,0.64,0.03,0.0,1,24.2,25.1,0.389,0.389
2002-01-04 22:00:00,22.4,80,18.8,0.0,0.0,0.0,1012.8,1011.0,27,3.81,113,6.2,0.55,0.03,0.0,1,23.6,25.0,0.389,0.389
2002-01-04 23:00:00,22.2,82,18.9,0.0,0.0,0.0,1012.7,1010.9,16,3.96,111,6.8,0.49,0.03,0.0,0,23.3,24.9,0.388,0.389
2002-01-05 00:00:00,21.7,85,19.0,0.0,0.0,0.0,1012.7,1010.9,14,4.0,103,7.0,0.4,0.02,0.0,0,22.9,24.8,0.388,0.389
2002-01-05 01:00:00,21.4,86,19.0,0.0,0.0,0.0,1012.3,1010.5,9,3.75,99,6.8,0.35,0.01,0.0,0,22.6,24.6,0.388,0.389
2002-01-05 02:00:00,21.1,87,18.9,0.0,0.0,0.0,1012.1,1010.3,21,3.04,107,6.4,0.32,0.01,0.0,1,22.3,24.5,0.388,0.389
2002-01-05 03:00:00,20.8,89,18.9,0.0,0.0,0.0,1011.8,1010.0,37,3.1,111,5.4,0.27,0.0,0.0,1,22.0,24.4,0.388,0.389
2002-01-05 04:00:00,20.6,91,19.0,0.0,0.0,0.0,1011.8,1010.0,14,3.2,110,5.5,0.23,0.0,0.0,0,21.8,24.2,0.388,0.389
2002-01-05 05:00:00,20.6,91,19.0,0.0,0.0,0.0,1012.5,1010.7,51,3.16,108,5.5,0.22,0.0,0.0,2,21.7,24.1,0.388,0.389
2002-01-05 06:00:00,20.6,91,19.1,0.0,0.0,0.0,1013.1,1011.3,28,3.45,100,5.7,0.21,0.02,7.0,1,21.6,23.9,0.388,0.389
2002-01-05 07:00:00,21.6,87,19.4,0.0,0.0,0.0,1013.5,1011.7,56,4.61,86,6.8,0.33,0.08,123.0,2,22.3,23.8,0.388,0.389
2002-01-05 08:00:00,22.9,81,19.4,0.0,0.0,0.0,1013.4,1011.6,68,4.18,79,7.8,0.54,0.18,283.0,2,23.3,23.8,0.387,0.389
2002-01-05 09:00:00,23.9,75,19.3,0.0,0.0,0.0,1013.2,1011.5,100,3.57,79,7.9,0.73,0.25,359.0,3,24.3,23.8,0.385,0.389
2002-01-05 10:00:00,25.1,70,19.2,0.0,0.0,0.0,1012.7,1011.0,100,3.57,79,7.9,0.96,0.33,472.0,3,25.3,23.9,0.384,0.389
2002-01-05 11:00:00,26.3,66,19.4,0.0,0.0,0.0,1012.6,1010.9,100,3.45,73,7.8,1.17,0.44,617.0,3,26.6,24.0,0.381,0.389
2002-01-05 12:00:00,26.5,65,19.4,0.0,0.0,0.0,1012.3,1010.6,100,3.31,87,7.6,1.2,0.35,452.0,3,26.8,24.2,0.379,0.388
2002-01-05 13:00:00,26.5,66,19.5,0.1,0.1,0.0,1011.7,1010.0,100,3.61,93,7.2,1.19,0.32,404.0,51,26.9,24.3,0.379,0.388
2002-01-05 14:00:00,26.1,69,19.9,0.1,0.1,0.0,1011.0,1009.3,100,4.24,98,8.2,1.06,0.32,411.0,51,26.9,24.4,0.379,0.388
2002-01-05 15:00:00,26.2,69,20.1,0.0,0.0,0.0,1010.6,1008.9,100,4.43,96,8.8,1.06,0.35,463.0,3,27.1,24.5,0.377,0.388
2002-01-05 16:00:00,26.5,69,20.3,0.0,0.0,0.0,1010.1,1008.4,100,4.51,94,8.5,1.08,0.28,333.0,3,26.9,24.6,0.376,0.388
2002-01-05 17:00:00,26.0,70,20.2,0.2,0.2,0.0,1010.3,1008.6,100,4.6,88,8.6,1.0,0.23,267.0,51,26.6,24.7,0.376,0.387
2002-01-05 18:00:00,25.3,75,20.4,0.0,0.0,0.0,1009.6,1007.9,100,4.2,90,8.1,0.82,0.14,133.0,3,25.9,24.8,0.376,0.387
2002-01-05 19:00:00,24.6,77,20.3,0.0,0.0,0.0,1010.5,1008.8,100,3.37,102,7.5,0.7,0.08,53.0,3,25.2,24.8,0.376,0.387
2002-01-05 20:00:00,23.9,79,20.1,0.0,0.0,0.0,1010.6,1008.9,100,3.31,95,6.9,0.62,0.05,4.0,3,24.6,24.7,0.375,0.387
2002-01-05 21:00:00,23.4,81,20.0,0.0,0.0,0.0,1010.5,1008.8,100,3.01,86,6.6,0.54,0.02,0.0,3,24.1,24.7,0.375,0.387
2002-01-05 22:00:00,23.1,83,20.1,0.0,0.0,0.0,1010.8,1009.1,100,2.41,85,5.9,0.48,0.01,0.0,3,23.7,24.6,0.375,0.387
2002-01-05 23:00:00,22.8,85,20.2,0.0,0.0,0.0,1010.4,1008.7,100,1.8,87,4.9,0.41,0.0,0.0,3,23.4,24.5,0.375,0.387
2002-01-06 00:00:00,22.4,87,20.2,0.0,0.0,0.0,1010.4,1008.7,100,1.3,113,4.2,0.34,0.0,0.0,3,23.2,24.5,0.375,0.387
2002-01-06 01:00:00,22.1,92,20.7,0.0,0.0,0.0,1009.5,1007.7,100,0.22,153,2.9,0.21,0.0,0.0,3,23.0,24.4,0.375,0.387
2002-01-06 02:00:00,21.6,94,20.6,0.0,0.0,0.0,1009.1,1007.3,93,0.71,278,1.6,0.15,0.0,0.0,3,22.7,24.3,0.375,0.387
2002-01-06 03:00:00,21.6,93,20.5,0.0,0.0,0.0,1008.5,1006.7,85,1.08,304,2.4,0.18,0.0,0.0,3,22.6,24.2,0.375,0.387
2002-01-06 04:00:00,21.4,95,20.5,0.0,0.0,0.0,1008.3,1006.5,83,1.13,315,2.1,0.14,0.0,0.0,3,22.4,24.1,0.375,0.387
2002-01-06 05:00:00,21.2,95,20.5,0.0,0.0,0.0,1008.4,1006.6,65,1.21,336,2.0,0.11,0.0,0.0,2,22.3,24.0,0.376,0.387
2002-01-06 06:00:00,21.0,96,20.4,0.3,0.3,0.0,1008.6,1006.8,46,2.33,350,4.0,0.09,0.01,5.0,51,22.1,23.9,0.382,0.388
2002-01-06 07:00:00,21.7,93,20.6,0.0,0.0,0.0,1009.5,1007.7,52,2.64,335,5.7,0.17,0.06,102.0,2,22.5,23.8,0.385,0.388
2002-01-06 08:00:00,23.3,86,20.8,0.0,0.0,0.0,1008.8,1007.1,38,2.51,331,6.6,0.41,0.17,270.0,1,23.5,23.8,0.386,0.388
2002-01-06 09:00:00,24.9,78,20.9,0.0,0.0,0.0,1008.7,1007.0,17,3.26,317,7.9,0.68,0.3,461.0,0,24.7,23.8,0.385,0.387
2002-01-06 10:00:00,26.4,73,21.2,0.1,0.1,0.0,1008.0,1006.3,27,3.86,301,10.6,0.92,0.47,712.0,51,26.4,23.9,0.385,0.387
2002-01-06 11:00:00,27.7,66,20.9,0.2,0.2,0.0,1008.0,1006.3,19,3.89,299,11.5,1.25,0.57,838.0,51,27.9,24.1,0.383,0.387
2002-01-06 12:00:00,27.4,66,20.6,2.2,2.2,0.0,1007.7,1006.0,25,4.07,295,11.9,1.23,0.54,777.0,61,28.6,24.4,0.402,0.386
2002-01-06 13:00:00,28.2,63,20.6,0.0,0.0,0.0,1007.1,1005.4,26,4.09,292,11.8,1.41,0.57,807.0,1,29.0,24.6,0.4,0.386
2002-01-06 14:00:00,29.0,61,20.8,0.0,0.0,0.0,1006.6,1004.9,22,3.81,293,12.5,1.56,0.65,910.0,1,30.0,24.8,0.396,0.386
2002-01-06 15:00:00,29.3,60,20.6,0.0,0.0,0.0,1005.4,1003.7,23,3.61,289,12.1,1.64,0.58,787.0,1,30.2,25.1,0.392,0.386
2002-01-06 16:00:00,28.9,60,20.3,0.0,0.0,0.0,1005.3,1003.6,71,3.86,280,11.0,1.61,0.53,726.0,2,30.1,25.3,0.389,0.385
2002-01-06 17:00:00,25.8,71,20.0,0.9,0.9,0.0,1005.9,1004.2,62,4.6,268,10.1,0.98,0.3,404.0,53,29.0,25.5,0.4,0.385
2002-01-06 18:00:00,24.6,74,19.8,0.1,0.1,0.0,1005.6,1003.9,26,2.77,257,9.7,0.79,0.16,201.0,51,27.4,25.6,0.403,0.385
2002-01-06 19:00:00,24.3,75,19.6,0.0,0.0,0.0,1006.2,1004.5,28,0.57,45,5.0,0.75,0.07,98.0,1,26.2,25.6,0.403,0.385
2002-01-06 20:00:00,23.5,81,20.1,0.0,0.0,0.0,1006.5,1004.8,27,1.41,45,2.2,0.55,0.03,6.0,1,25.3,25.5,0.404,0.385
2002-01-06 21:00:00,22.6,87,20.3,0.1,0.1,0.0,1007.6,1005.9,27,2.2,30,4.0,0.36,0.0,0.0,51,24.5,25.4,0.405,0.385
2002-01-06 22:00:00,22.2,89,20.4,0.0,0.0,0.0,1007.8,1006.1,24,2.77,13,4.8,0.29,0.0,0.0,1,23.9,25.3,0.405,0.385
2002-01-06 23:00:00,22.1,89,20.2,0.0,0.0,0.0,1007.9,1006.2,24,3.42,353,5.1,0.29,0.01,0.0,1,23.5,25.2,0.405,0.385
2002-01-07 00:00:00,21.8,89,19.9,0.0,0.0,0.0,1007.7,1006.0,7,3.79,342,5.6,0.28,0.01,0.0,0,23.1,25.1,0.405,0.385
2002-01-07 01:00:00,21.7,87,19.5,0.0,0.0,0.0,1007.3,1005.6,8,3.77,328,6.0,0.33,0.01,0.0,0,22.8,24.9,0.405,0.385
2002-01-07 02:00:00,21.6,85,19.0,0.0,0.0,0.0,1007.0,1005.3,12,3.89,314,6.1,0.38,0.02,0.0,0,22.5,24.8,0.405,0.385
2002-01-07 03:00:00,21.4,84,18.6,0.0,0.0,0.0,1006.8,1005.1,14,3.83,303,6.3,0.41,0.02,0.0,0,22.3,24.6,0.404,0.386
2002-01-07 04:00:00,21.2,82,18.1,0.0,0.0,0.0,1007.0,1005.2,13,3.86,301,6.8,0.44,0.02,0.0,0,22.0,24.5,0.404,0.386
2002-01-07 05:00:00,21.0,81,17.7,0.0,0.0,0.0,1007.3,1005.5,5,3.77,302,6.7,0.46,0.02,0.0,0,21.8,24.3,0.404,0.386
2002-01-07 06:00:00,20.7,82,17.6,0.0,0.0,0.0,1007.8,1006.0,7,3.76,299,6.6,0.43,0.04,7.0,0,21.6,24.2,0.404,0.386
2002-01-07 07:00:00,21.5,80,17.9,0.0,0.0,0.0,1008.5,1006.7,8,3.35,297,6.8,0.51,0.09,126.0,0,22.1,24.1,0.403,0.386
2002-01-07 08:00:00,22.4,74,17.5,0.0,0.0,0.0,1009.0,1007.3,9,4.68,286,9.1,0.7,0.21,332.0,0,23.2,24.0,0.402,0.386
2002-01-07 09:00:00,23.5,69,17.5,0.0,0.0,0.0,1009.2,1007.5,20,5.26,284,10.6,0.9,0.35,555.0,1,24.4,24.0,0.4,0.386
2002-01-07 10:00:00,24.3,65,17.2,0.0,0.0,0.0,1009.3,1007.6,46,5.55,284,11.5,1.07,0.41,611.0,1,25.3,24.1,0.398,0.385
2002-01-07 11:00:00,25.4,59,16.8,0.0,0.0,0.0,1009.2,1007.5,66,5.82,286,12.0,1.32,0.51,757.0,2,26.4,24.2,0.394,0.385
