time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,pressure_msl_mean,shortwave_radiation_sum,precipitation_hours,et0_fao_evapotranspiration
2005-01-20,30.5,18.1,0.4,0.4,0.0,7.72,14.9,177,1007.7,28.2,3.0,6.17
2005-01-21,28.6,17.2,0.0,0.0,0.0,5.66,10.8,128,1012.0,31.42,0.0,6.93
2005-01-22,33.4,18.6,0.0,0.0,0.0,4.79,9.5,123,1011.9,29.47,0.0,6.79
2005-01-23,34.6,20.8,0.0,0.0,0.0,5.12,9.7,137,1011.0,30.26,0.0,7.23
2005-01-24,28.0,22.0,4.6,4.6,0.0,3.23,7.3,32,1007.6,10.06,11.0,2.34
2005-01-25,25.2,19.5,0.0,0.0,0.0,8.47,16.1,173,1009.8,21.72,0.0,5.24
2005-01-26,26.8,14.8,0.0,0.0,0.0,5.2,11.1,156,1018.4,31.3,0.0,6.93
2005-01-27,29.0,14.6,0.0,0.0,0.0,6.96,13.1,94,1018.5,31.26,0.0,6.9
2005-01-28,30.8,18.9,0.2,0.2,0.0,4.83,8.7,74,1014.3,25.92,1.0,5.91
2005-01-29,32.7,21.2,1.8,1.8,0.0,3.61,9.5,52,1010.1,23.26,1.0,5.54
2005-01-30,35.3,22.0,0.0,0.0,0.0,5.56,9.7,70,1009.2,28.25,0.0,6.84
2005-01-31,36.2,23.2,0.0,0.0,0.0,4.91,9.3,56,1010.6,26.81,0.0,6.83
2005-02-01,26.9,21.2,1.7,1.7,0.0,6.62,13.4,191,1015.0,10.06,8.0,3.14
2005-02-02,21.9,19.8,5.1,5.1,0.0,5.92,9.9,145,1018.9,4.14,17.0,1.77
2005-02-03,22.1,17.8,1.8,1.8,0.0,4.7,9.2,118,1020.0,8.37,8.0,2.67
2005-02-04,27.2,17.8,1.0,1.0,0.0,5.98,11.6,107,1019.1,15.36,3.0,3.98
2005-02-05,30.6,20.3,0.0,0.0,0.0,6.18,11.6,100,1018.2,25.83,0.0,6.14
2005-02-06,32.3,20.0,0.0,0.0,0.0,5.71,10.2,96,1017.1,29.05,0.0,6.99
2005-02-07,32.2,19.2,0.0,0.0,0.0,6.63,12.3,91,1016.5,29.31,0.0,7.27
2005-02-08,31.4,19.2,0.0,0.0,0.0,5.77,10.9,85,1016.0,26.98,0.0,6.44
2005-02-09,33.1,20.0,0.1,0.1,0.0,3.99,7.5,36,1013.6,27.72,1.0,6.78
2005-02-10,33.1,22.1,11.6,11.6,0.0,5.0,11.2,282,1007.9,25.38,9.0,6.02
2005-02-11,26.6,20.7,13.6,13.6,0.0,4.33,10.2,239,1006.1,18.33,15.0,3.6
2005-02-12,26.4,19.9,7.8,7.8,0.0,3.58,6.9,208,1007.7,18.96,12.0,3.68
2005-02-13,26.6,20.0,0.4,0.4,0.0,6.0,11.4,118,1011.2,20.62,2.0,4.06
2005-02-14,26.8,21.1,0.4,0.4,0.0,6.0,11.5,142,1012.9,22.49,3.0,4.55
2005-02-15,26.9,19.9,1.4,1.4,0.0,4.69,8.9,146,1011.1,21.66,7.0,4.59
2005-02-16,26.8,19.9,2.0,2.0,0.0,5.1,10.2,119,1010.1,20.89,6.0,4.27
2005-02-17,28.6,19.1,0.0,0.0,0.0,5.02,9.8,133,1011.6,21.29,0.0,4.58
2005-02-18,29.0,22.2,5.2,5.2,0.0,3.77,8.4,138,1012.8,18.01,3.0,3.79
2005-02-19,30.6,22.2,0.0,0.0,0.0,5.2,10.1,119,1012.9,22.06,0.0,4.8
2005-02-20,31.1,22.1,0.0,0.0,0.0,5.69,10.7,113,1013.7,21.97,0.0,5.07
2005-02-21,31.2,20.6,0.0,0.0,0.0,5.91,11.3,116,1011.5,25.34,0.0,5.64
2005-02-22,30.4,20.7,0.1,0.1,0.0,4.33,8.3,135,1009.0,20.03,1.0,4.51
2005-02-23,31.4,21.7,0.0,0.0,0.0,5.44,10.0,112,1011.5,22.92,0.0,5.21
2005-02-24,31.6,22.1,0.0,0.0,0.0,3.89,8.3,128,1012.8,19.48,0.0,4.42
2005-02-25,31.5,22.7,0.5,0.5,0.0,3.14,8.0,191,1009.6,18.69,3.0,4.35
2005-02-26,27.5,22.9,19.2,19.2,0.0,4.07,9.6,199,1005.9,16.29,11.0,3.24
2005-02-27,28.8,20.4,3.5,3.5,0.0,4.44,9.4,154,1007.0,21.15,6.0,4.24
2005-02-28,28.4,20.1,0.0,0.0,0.0,5.2,9.9,160,1012.0,21.77,0.0,4.71
2005-03-01,25.2,19.6,1.0,1.0,0.0,5.32,9.4,148,1019.0,18.15,3.0,4.32
2005-03-02,26.8,16.7,0.0,0.0,0.0,5.5,10.7,126,1019.4,26.08,0.0,5.6
2005-03-03,27.0,16.8,0.0,0.0,0.0,5.38,10.4,108,1018.9,19.28,0.0,4.46
2005-03-04,29.5,18.8,0.0,0.0,0.0,6.82,12.8,96,1017.5,23.93,0.0,5.48
2005-03-05,31.2,17.6,0.0,0.0,0.0,4.85,9.0,99,1017.5,26.25,0.0,5.7
2005-03-06,33.5,18.9,0.0,0.0,0.0,4.77,9.0,93,1014.1,25.74,0.0,5.7
2005-03-07,34.9,19.3,0.0,0.0,0.0,5.56,11.1,88,1010.9,25.56,0.0,5.84
2005-03-08,37.3,20.5,0.0,0.0,0.0,3.98,8.6,330,1009.4,23.76,0.0,6.26
2005-03-09,27.1,22.4,0.5,0.5,0.0,7.21,11.5,167,1013.1,10.85,3.0,3.44
2005-03-10,33.1,20.1,0.0,0.0,0.0,3.36,7.7,111,1009.4,23.76,0.0,5.26
2005-03-11,35.6,22.5,0.0,0.0,0.0,3.73,9.3,274,1008.9,24.81,0.0,6.27
2005-03-12,29.6,21.0,0.0,0.0,0.0,7.02,13.1,133,1010.9,17.28,0.0,4.68
2005-03-13,25.8,22.1,55.7,55.7,0.0,6.99,13.3,92,1006.3,3.61,21.0,1.22
2005-03-14,27.1,21.1,11.7,11.7,0.0,5.76,11.5,293,1003.9,18.13,7.0,3.86
2005-03-15,26.0,21.3,1.5,1.5,0.0,4.94,9.3,306,1005.7,11.79,6.0,2.7
2005-03-16,27.7,20.2,2.6,2.6,0.0,2.57,7.2,230,1009.9,17.59,7.0,3.4
2005-03-17,28.7,20.3,0.0,0.0,0.0,3.26,6.6,154,1012.1,18.39,0.0,3.72
2005-03-18,29.7,20.8,3.0,3.0,0.0,4.46,9.5,195,1011.0,18.31,5.0,3.7
2005-03-19,25.1,19.9,0.2,0.2,0.0,3.94,8.7,154,1014.2,16.27,1.0,3.54
2005-03-20,28.9,18.2,0.0,0.0,0.0,3.4,6.4,122,1012.0,22.27,0.0,4.46
2005-03-21,33.3,19.0,4.2,4.2,0.0,3.72,9.5,347,1010.1,21.67,4.0,4.65
2005-03-22,23.4,20.4,2.3,2.3,0.0,6.14,12.2,163,1016.0,4.49,8.0,1.52
2005-03-23,20.8,19.2,19.5,19.5,0.0,4.78,9.3,133,1020.1,3.67,11.0,1.12
2005-03-24,24.4,17.5,0.7,0.7,0.0,4.48,8.7,125,1020.3,15.95,4.0,3.25
2005-03-25,26.6,17.1,0.0,0.0,0.0,5.87,10.7,104,1018.4,21.06,0.0,4.19
2005-03-26,27.5,17.2,0.0,0.0,0.0,4.71,9.0,103,1016.4,22.31,0.0,4.53
2005-03-27,28.5,16.8,0.0,0.0,0.0,4.3,7.8,102,1015.8,22.38,0.0,4.42
2005-03-28,29.2,18.8,0.0,0.0,0.0,4.54,8.0,99,1014.1,21.38,0.0,4.34
2005-03-29,31.4,19.0,0.3,0.3,0.0,3.86,7.8,329,1011.6,18.59,2.0,4.08
2005-03-30,22.9,21.3,4.6,4.6,0.0,5.66,10.3,155,1016.9,6.16,12.0,1.61
2005-03-31,25.1,21.1,0.0,0.0,0.0,6.87,13.4,103,1015.7,11.36,0.0,2.94
2005-04-01,30.3,20.8,0.9,0.9,0.0,3.07,11.1,54,1011.8,14.45,4.0,3.1
2005-04-02,25.7,21.8,31.7,31.7,0.0,5.47,13.9,340,1010.0,4.38,17.0,1.11
2005-04-03,21.9,17.3,2.0,2.0,0.0,4.88,10.0,203,1015.5,5.52,6.0,1.3
2005-04-04,21.6,14.2,0.0,0.0,0.0,3.77,7.0,170,1020.4,21.33,0.0,3.8
2005-04-05,24.7,13.1,0.0,0.0,0.0,4.54,8.8,99,1018.3,16.69,0.0,3.34
2005-04-06,29.2,18.7,13.5,13.5,0.0,3.04,6.4,83,1015.8,11.96,13.0,2.45
2005-04-07,33.1,20.4,0.0,0.0,0.0,5.28,9.2,342,1009.7,18.58,0.0,4.24
2005-04-08,25.8,21.5,25.2,25.2,0.0,4.53,8.7,135,1015.0,4.02,14.0,1.12
2005-04-09,27.3,20.8,1.8,1.8,0.0,5.3,10.3,112,1016.7,10.7,6.0,2.53
2005-04-10,29.4,19.5,0.0,0.0,0.0,3.0,5.3,83,1012.7,13.18,0.0,2.74
2005-04-11,33.3,21.1,0.0,0.0,0.0,4.29,8.6,348,1009.1,17.54,0.0,4.11
2005-04-12,24.5,20.6,2.6,2.6,0.0,5.63,11.6,155,1016.2,4.97,9.0,1.37
2005-04-13,23.6,20.3,1.6,1.6,0.0,6.85,12.3,109,1019.4,7.47,4.0,2.18
2005-04-14,29.1,20.1,34.7,34.7,0.0,4.72,11.6,47,1011.7,11.04,14.0,2.26
2005-04-15,22.5,18.8,0.5,0.5,0.0,7.95,15.7,285,1012.4,11.66,3.0,2.79
2005-04-16,23.2,16.2,0.1,0.1,0.0,4.24,8.6,255,1017.6,15.0,1.0,2.69
2005-04-17,23.1,13.3,0.0,0.0,0.0,2.72,5.7,114,1018.6,18.29,0.0,3.2
2005-04-18,24.9,12.8,0.0,0.0,0.0,2.25,4.1,104,1014.4,17.67,0.0,3.09
2005-04-19,24.2,17.2,3.4,3.4,0.0,3.11,7.0,286,1013.2,8.1,6.0,1.57
2005-04-20,23.7,18.1,0.8,0.8,0.0,2.71,6.8,229,1014.9,8.85,5.0,1.72
2005-04-21,22.4,17.7,0.7,0.7,0.0,3.91,8.5,179,1017.4,12.18,4.0,2.24
2005-04-22,22.9,15.2,0.0,0.0,0.0,2.76,4.7,142,1017.5,13.77,0.0,2.5
2005-04-23,24.1,13.7,0.0,0.0,0.0,2.45,4.6,96,1015.5,16.23,0.0,2.84
2005-04-24,25.4,11.7,5.0,5.0,0.0,6.71,11.9,121,1013.1,13.3,4.0,2.41
2005-04-25,19.2,14.1,5.8,5.8,0.0,8.37,15.0,207,1020.2,2.64,17.0,0.93
2005-04-26,20.1,11.9,0.9,0.9,0.0,3.96,7.4,190,1024.1,11.89,5.0,2.29
2005-04-27,19.8,12.8,0.0,0.0,0.0,3.35,6.7,156,1021.8,11.34,0.0,2.13
2005-04-28,19.6,14.0,7.8,7.8,0.0,2.83,6.0,130,1018.2,6.35,9.0,1.17
2005-04-29,20.0,13.0,0.1,0.1,0.0,2.08,3.9,151,1020.1,7.87,1.0,1.43
2005-04-30,20.6,12.0,0.0,0.0,0.0,2.42,5.0,164,1023.3,13.53,0.0,2.27
2005-05-01,21.4,10.8,0.0,0.0,0.0,3.36,6.5,106,1023.9,15.22,0.0,2.48
2005-05-02,23.5,11.4,0.0,0.0,0.0,3.77,6.7,97,1021.8,16.1,0.0,2.83
2005-05-03,23.6,12.4,0.0,0.0,0.0,3.06,5.1,92,1019.8,16.13,0.0,2.79
2005-05-04,25.7,13.4,0.0,0.0,0.0,2.7,5.6,56,1018.4,15.81,0.0,2.82
2005-05-05,27.4,13.5,0.0,0.0,0.0,2.92,6.1,13,1017.8,15.41,0.0,2.86
2005-05-06,25.8,14.9,2.8,2.8,0.0,2.24,6.0,189,1016.4,11.56,5.0,2.2
2005-05-07,19.0,17.9,13.2,13.2,0.0,4.8,8.7,168,1018.2,1.85,18.0,0.5
2005-05-08,21.2,17.6,1.7,1.7,0.0,6.82,11.8,111,1022.2,7.6,6.0,1.82
2005-05-09,22.1,17.9,12.7,12.7,0.0,4.88,9.2,82,1019.2,6.96,23.0,1.3
2005-05-10,25.0,16.3,0.9,0.9,0.0,2.93,4.8,62,1014.6,10.12,3.0,1.86
2005-05-11,23.1,18.8,8.0,8.0,0.0,5.29,13.5,316,1013.7,4.24,9.0,1.21
2005-05-12,24.7,18.3,2.5,2.5,0.0,5.9,10.8,101,1014.7,6.96,6.0,1.35
2005-05-13,29.6,18.1,0.0,0.0,0.0,2.6,6.9,45,1012.5,13.2,0.0,2.64
2005-05-14,30.1,18.3,0.0,0.0,0.0,3.81,8.3,347,1009.9,13.51,0.0,2.97
2005-05-15,28.3,18.7,0.9,0.9,0.0,3.82,7.8,89,1011.1,10.21,3.0,2.08
2005-05-16,23.5,19.0,19.2,19.2,0.0,4.33,11.2,275,1010.2,4.59,22.0,1.0
2005-05-17,20.7,16.5,5.2,5.2,0.0,3.61,6.7,147,1013.2,8.06,4.0,1.58
2005-05-18,22.2,17.5,14.3,14.3,0.0,3.33,10.7,6,1009.1,3.08,15.0,0.71
2005-05-19,24.1,17.9,0.2,0.2,0.0,4.4,7.8,279,1008.3,9.03,2.0,1.71
2005-05-20,21.8,17.7,22.7,22.7,0.0,4.1,8.6,189,1007.0,3.54,19.0,0.76
2005-05-21,18.4,11.2,0.2,0.2,0.0,6.79,12.6,267,1013.3,14.07,1.0,3.03
2005-05-22,14.2,7.9,0.0,0.0,0.0,5.26,9.5,287,1016.9,14.67,0.0,2.54
2005-05-23,18.4,4.4,0.0,0.0,0.0,3.4,6.2,77,1013.5,13.69,0.0,2.09
2005-05-24,18.9,11.3,17.9,17.9,0.0,4.0,7.6,308,1006.7,5.01,8.0,0.91
2005-05-25,17.7,11.5,0.0,0.0,0.0,5.28,9.7,270,1012.0,11.13,0.0,1.84
2005-05-26,17.8,8.3,0.0,0.0,0.0,2.86,6.5,298,1020.3,13.49,0.0,1.96
2005-05-27,21.0,6.9,0.0,0.0,0.0,2.53,4.1,89,1021.1,13.65,0.0,2.15
2005-05-28,22.7,9.3,0.0,0.0,0.0,2.69,4.7,60,1019.1,13.29,0.0,2.16
2005-05-29,25.8,12.4,0.0,0.0,0.0,2.94,5.1,16,1016.6,13.11,0.0,2.25
2005-05-30,23.3,14.6,0.0,0.0,0.0,4.84,9.3,210,1021.4,10.23,0.0,1.82
2005-05-31,23.5,16.3,0.0,0.0,0.0,1.8,4.6,118,1021.8,10.27,0.0,1.78
2005-06-01,26.0,16.0,0.0,0.0,0.0,2.1,3.8,72,1019.4,11.75,0.0,2.11
2005-06-02,27.3,17.3,0.0,0.0,0.0,3.86,7.5,6,1016.4,12.21,0.0,2.4
2005-06-03,27.6,17.6,0.0,0.0,0.0,3.19,6.6,357,1016.9,12.25,0.0,2.41
2005-06-04,27.8,17.1,0.0,0.0,0.0,2.95,6.4,17,1017.9,11.8,0.0,2.29
2005-06-05,27.9,17.0,0.0,0.0,0.0,3.4,6.7,339,1019.1,12.01,0.0,2.34
2005-06-06,27.4,17.8,0.0,0.0,0.0,2.4,4.2,76,1019.0,11.95,0.0,2.23
2005-06-07,26.0,15.5,0.0,0.0,0.0,2.18,5.3,31,1016.1,12.16,0.0,2.16
2005-06-08,25.3,13.0,0.0,0.0,0.0,3.75,7.4,337,1017.0,12.51,0.0,2.26
2005-06-09,23.3,15.8,0.0,0.0,0.0,3.8,6.8,142,1019.2,7.44,0.0,1.38
2005-06-10,26.3,13.9,1.3,1.3,0.0,3.18,7.6,16,1015.8,11.2,4.0,2.14
2005-06-11,25.2,16.9,5.2,5.2,0.0,4.38,8.2,343,1013.3,8.68,8.0,1.68
2005-06-12,22.5,18.5,6.6,6.6,0.0,3.05,7.0,336,1014.3,4.11,12.0,0.89
2005-06-13,22.3,18.2,9.9,9.9,0.0,2.95,10.2,26,1011.1,3.71,17.0,0.84
2005-06-14,19.5,16.7,12.2,12.2,0.0,5.9,14.0,186,1016.6,6.22,7.0,1.31
2005-06-15,20.7,16.5,5.0,5.0,0.0,3.9,7.1,101,1018.9,3.17,8.0,0.75
2005-06-16,21.5,16.8,7.6,7.6,0.0,2.55,7.0,125,1015.7,4.27,11.0,0.88
2005-06-17,19.2,17.9,6.1,6.1,0.0,5.77,10.4,103,1014.3,2.57,10.0,0.73
2005-06-18,22.1,16.1,0.0,0.0,0.0,3.41,7.8,260,1011.8,8.5,0.0,1.53
2005-06-19,17.1,14.0,0.5,0.5,0.0,3.4,8.1,193,1014.2,2.42,5.0,0.7
2005-06-20,13.7,11.0,0.0,0.0,0.0,3.76,7.3,220,1021.9,7.16,0.0,1.51
2005-06-21,14.5,8.2,0.0,0.0,0.0,3.02,5.6,187,1028.2,9.93,0.0,1.63
2005-06-22,17.5,7.6,0.0,0.0,0.0,2.35,4.7,98,1026.6,9.33,0.0,1.43
2005-06-23,19.9,8.2,0.0,0.0,0.0,3.0,6.8,243,1023.2,10.03,0.0,1.59
2005-06-24,16.7,10.6,0.0,0.0,0.0,2.51,4.4,132,1023.4,7.92,0.0,1.26
2005-06-25,20.0,8.2,0.0,0.0,0.0,2.44,3.9,121,1019.5,12.06,0.0,1.83
2005-06-26,18.9,14.0,26.2,26.2,0.0,2.98,12.1,112,1015.9,2.59,15.0,0.57
2005-06-27,23.2,14.8,2.6,2.6,0.0,2.37,6.1,29,1013.3,6.78,4.0,1.31
2005-06-28,24.4,15.2,0.2,0.2,0.0,3.54,6.3,319,1014.6,10.11,1.0,1.89
2005-06-29,24.7,16.4,0.0,0.0,0.0,2.59,7.0,292,1015.3,9.89,0.0,1.82
2005-06-30,23.1,16.9,0.1,0.1,0.0,4.02,7.5,162,1019.1,8.11,1.0,1.55
2005-07-01,26.5,14.5,0.0,0.0,0.0,3.2,6.8,27,1015.9,11.97,0.0,2.13
2005-07-02,27.9,19.6,0.0,0.0,0.0,4.88,9.6,338,1011.9,12.11,0.0,2.71
2005-07-03,25.7,19.4,3.8,3.8,0.0,4.81,9.9,311,1011.4,6.47,7.0,1.77
2005-07-04,19.7,12.9,22.1,22.1,0.0,7.1,13.1,180,1016.7,2.15,23.0,0.73
2005-07-05,13.5,8.2,3.1,3.1,0.0,4.83,10.1,239,1025.0,8.81,4.0,1.79
2005-07-06,12.4,5.4,0.0,0.0,0.0,5.49,10.3,268,1031.5,10.02,0.0,1.8
2005-07-07,16.5,7.8,0.7,0.7,0.0,4.06,7.7,105,1035.1,9.54,3.0,1.5
2005-07-08,18.9,7.7,0.0,0.0,0.0,5.2,9.1,89,1032.8,12.29,0.0,2.23
2005-07-09,19.3,8.2,0.0,0.0,0.0,3.42,6.6,83,1030.8,12.42,0.0,1.95
2005-07-10,21.2,9.1,0.0,0.0,0.0,2.34,4.7,42,1026.8,12.51,0.0,1.99
2005-07-11,21.5,9.1,0.0,0.0,0.0,3.33,6.3,316,1024.8,12.64,0.0,2.05
2005-07-12,20.9,8.7,0.0,0.0,0.0,3.2,5.8,111,1024.0,11.97,0.0,1.88
2005-07-13,23.7,10.1,0.0,0.0,0.0,2.75,5.3,73,1020.6,12.84,0.0,2.14
2005-07-14,24.4,12.1,0.0,0.0,0.0,3.5,6.8,22,1017.9,12.83,0.0,2.28
2005-07-15,24.4,12.4,0.0,0.0,0.0,4.41,8.2,358,1013.2,12.48,0.0,2.31
2005-07-16,22.6,15.9,22.3,22.3,0.0,6.4,17.1,314,1006.8,6.05,22.0,1.38
2005-07-17,15.2,10.8,3.7,3.7,0.0,6.34,13.1,272,1013.4,4.94,9.0,1.22
2005-07-18,12.6,9.1,0.0,0.0,0.0,6.97,14.4,279,1021.3,11.44,0.0,2.31
2005-07-19,12.7,6.0,0.0,0.0,0.0,2.84,5.5,273,1026.4,13.33,0.0,1.82
2005-07-20,16.5,2.8,0.0,0.0,0.0,2.82,5.1,99,1024.4,13.99,0.0,1.99
2005-07-21,14.6,5.3,11.6,11.6,0.0,4.05,9.6,95,1019.7,4.77,12.0,0.84
2005-07-22,15.9,11.7,3.5,3.5,0.0,4.21,7.1,286,1017.8,2.76,7.0,0.62
2005-07-23,13.9,8.2,0.0,0.0,0.0,3.16,6.8,272,1022.3,8.09,0.0,1.32
2005-07-24,14.6,6.9,0.0,0.0,0.0,5.02,9.6,305,1021.7,12.5,0.0,1.9
2005-07-25,13.6,9.1,0.3,0.3,0.0,8.32,14.4,293,1020.4,8.37,2.0,2.07
2005-07-26,14.5,10.2,0.2,0.2,0.0,4.71,9.1,266,1025.6,6.39,2.0,1.27
2005-07-27,16.9,7.0,0.0,0.0,0.0,2.69,5.3,97,1023.8,14.47,0.0,2.05
2005-07-28,20.4,6.2,0.0,0.0,0.0,2.7,4.9,139,1020.6,13.41,0.0,2.0
2005-07-29,24.1,10.1,0.0,0.0,0.0,2.71,5.1,103,1018.9,13.24,0.0,2.19
2005-07-30,29.0,14.1,0.0,0.0,0.0,3.9,7.6,357,1015.5,14.26,0.0,3.06
2005-07-31,28.1,17.5,0.0,0.0,0.0,4.72,8.6,341,1014.9,14.58,0.0,3.4
2005-08-01,27.8,13.8,0.0,0.0,0.0,2.79,4.9,3,1016.6,14.54,0.0,2.83
2005-08-02,27.7,12.3,0.0,0.0,0.0,2.83,6.4,354,1016.3,14.84,0.0,2.8
2005-08-03,28.1,13.3,0.0,0.0,0.0,3.61,7.0,354,1016.6,14.93,0.0,2.95
2005-08-04,28.3,13.3,0.0,0.0,0.0,4.05,7.3,356,1017.0,15.07,0.0,3.09
2005-08-05,28.3,12.6,0.0,0.0,0.0,4.03,7.7,352,1016.4,15.29,0.0,3.27
2005-08-06,19.1,13.5,0.6,0.6,0.0,5.92,11.1,171,1020.1,5.5,3.0,1.51
2005-08-07,13.2,10.1,21.0,21.0,0.0,4.1,7.7,163,1027.6,2.43,21.0,0.73
2005-08-08,13.9,9.5,1.9,1.9,0.0,4.61,9.5,204,1030.0,9.62,4.0,1.64
2005-08-09,16.4,9.5,14.3,14.3,0.0,7.72,15.1,137,1028.7,9.35,13.0,1.82
2005-08-10,17.4,11.7,0.9,0.9,0.0,5.6,11.9,159,1026.2,11.37,5.0,1.99
2005-08-11,18.6,11.9,0.1,0.1,0.0,5.34,10.3,200,1023.8,12.54,1.0,2.03
2005-08-12,18.1,10.1,0.0,0.0,0.0,2.26,3.8,189,1020.9,11.72,0.0,1.88
2005-08-13,20.7,10.1,0.0,0.0,0.0,2.62,4.5,103,1017.6,13.98,0.0,2.16
2005-08-14,24.4,10.9,0.0,0.0,0.0,2.56,5.7,22,1016.1,13.91,0.0,2.38
2005-08-15,23.7,13.1,0.0,0.0,0.0,4.52,8.5,151,1019.9,14.13,0.0,2.45
2005-08-16,26.4,14.3,0.0,0.0,0.0,2.86,5.4,93,1015.8,15.64,0.0,2.78
2005-08-17,27.2,16.4,16.5,16.5,0.0,4.05,9.5,332,1013.0,12.29,8.0,2.69
2005-08-18,17.6,14.0,0.0,0.0,0.0,4.95,8.9,160,1022.2,4.93,0.0,1.18
2005-08-19,21.5,14.3,0.0,0.0,0.0,4.15,8.5,122,1022.9,9.39,0.0,1.77
2005-08-20,22.7,15.0,0.0,0.0,0.0,5.77,10.6,109,1021.9,9.9,0.0,2.01
2005-08-21,20.1,17.0,33.1,33.1,0.0,4.66,10.1,84,1017.2,2.87,11.0,0.75
2005-08-22,26.2,16.2,3.0,3.0,0.0,3.08,11.1,109,1012.9,14.16,7.0,2.66
2005-08-23,30.4,16.8,3.3,3.3,0.0,6.55,12.1,319,1008.4,15.23,4.0,3.82
2005-08-24,18.6,11.5,5.0,5.0,0.0,8.34,15.3,284,1016.5,7.26,7.0,2.23
2005-08-25,15.4,7.9,0.0,0.0,0.0,4.81,8.6,280,1022.1,18.42,0.0,2.87
2005-08-26,18.8,6.2,0.0,0.0,0.0,2.34,5.5,98,1018.0,18.42,0.0,2.81
2005-08-27,26.1,8.3,0.0,0.0,0.0,3.01,5.1,58,1009.6,17.31,0.0,3.05
2005-08-28,21.9,15.9,12.6,12.6,0.0,5.89,20.3,158,1005.5,9.31,10.0,1.67
2005-08-29,24.2,15.2,32.9,32.9,0.0,4.9,22.5,147,1000.5,8.66,18.0,1.59
2005-08-30,15.5,12.2,34.8,34.8,0.0,5.66,9.9,186,1011.7,3.0,23.0,0.84
2005-08-31,14.0,11.8,13.9,13.9,0.0,6.85,12.6,154,1019.7,2.43,19.0,1.04
2005-09-01,14.5,12.3,16.3,16.3,0.0,5.48,9.5,191,1018.0,1.61,22.0,0.52
2005-09-02,12.6,9.8,0.7,0.7,0.0,11.96,21.6,287,1018.4,6.44,5.0,1.54
2005-09-03,16.6,7.4,1.2,1.2,0.0,4.39,7.8,261,1020.0,18.15,3.0,2.76
2005-09-04,18.0,11.4,6.5,6.5,0.0,4.44,7.9,127,1014.5,7.45,8.0,1.37
2005-09-05,17.0,11.5,0.3,0.3,0.0,4.88,9.5,277,1016.1,12.55,2.0,2.11
2005-09-06,18.1,7.9,0.0,0.0,0.0,3.42,7.1,239,1021.4,19.01,0.0,2.97
2005-09-07,18.3,9.0,0.0,0.0,0.0,3.73,6.5,111,1023.9,20.41,0.0,3.31
2005-09-08,22.2,8.7,0.0,0.0,0.0,4.77,8.8,100,1021.9,20.72,0.0,3.58
2005-09-09,21.9,13.0,3.4,3.4,0.0,3.72,10.4,109,1017.0,10.98,6.0,2.12
2005-09-10,31.3,16.7,4.2,4.2,0.0,5.8,11.7,38,1008.1,14.9,2.0,3.48
2005-09-11,21.2,10.9,36.9,36.9,0.0,7.76,15.5,215,1017.5,3.16,13.0,1.1
