time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,pressure_msl_mean,shortwave_radiation_sum,precipitation_hours,et0_fao_evapotranspiration
2013-01-27,26.7,14.2,0.0,0.0,0.0,4.36,8.2,109,1016.4,30.1,0.0,5.93
2013-01-28,29.7,16.3,0.0,0.0,0.0,5.02,9.1,114,1016.7,30.69,0.0,6.27
2013-01-29,30.9,18.8,0.0,0.0,0.0,5.12,9.9,111,1015.6,30.2,0.0,6.31
2013-01-30,32.7,19.6,0.0,0.0,0.0,4.28,8.2,99,1012.7,29.57,0.0,6.38
2013-01-31,34.5,20.2,0.0,0.0,0.0,4.65,9.1,92,1009.9,29.44,0.0,6.52
2013-02-01,36.3,21.7,0.0,0.0,0.0,3.2,8.8,36,1008.5,27.6,0.0,6.58
2013-02-02,33.9,23.3,10.6,10.6,0.0,5.85,12.2,302,1010.1,22.39,4.0,5.47
2013-02-03,24.1,20.1,7.4,7.4,0.0,6.89,12.9,161,1012.5,13.1,13.0,2.91
2013-02-04,24.6,17.0,1.3,1.3,0.0,4.4,8.0,124,1014.3,22.65,7.0,4.57
2013-02-05,25.5,17.8,0.3,0.3,0.0,6.26,11.6,108,1015.1,21.51,2.0,4.55
2013-02-06,26.7,20.1,0.8,0.8,0.0,7.9,14.9,101,1015.5,22.95,1.0,4.7
2013-02-07,27.8,20.1,0.2,0.2,0.0,6.87,12.9,101,1016.1,26.78,1.0,5.79
2013-02-08,28.7,18.3,3.1,3.1,0.0,5.2,10.1,106,1014.6,23.46,6.0,4.9
2013-02-09,28.5,20.6,0.0,0.0,0.0,5.51,10.3,99,1013.5,21.78,0.0,4.45
2013-02-10,30.1,20.7,3.4,3.4,0.0,4.41,9.1,343,1009.9,22.5,5.0,4.58
2013-02-11,32.0,21.2,2.3,2.3,0.0,4.63,11.4,320,1007.8,24.24,3.0,5.13
2013-02-12,28.5,22.8,6.4,6.4,0.0,3.9,10.1,315,1006.8,17.02,10.0,3.48
2013-02-13,31.2,22.6,8.5,8.5,0.0,3.61,8.6,320,1008.9,24.63,6.0,5.01
2013-02-14,30.8,21.5,7.7,7.7,0.0,4.22,10.1,93,1010.3,21.6,6.0,4.4
2013-02-15,28.7,22.8,5.9,5.9,0.0,3.77,7.9,120,1009.5,14.15,13.0,2.93
2013-02-16,30.5,21.7,0.0,0.0,0.0,3.77,6.2,103,1008.5,20.9,0.0,4.42
2013-02-17,33.3,21.5,3.3,3.3,0.0,4.78,10.5,327,1007.5,25.32,3.0,5.3
2013-02-18,27.8,23.4,11.0,11.0,0.0,5.44,10.4,194,1011.9,15.39,9.0,3.29
2013-02-19,27.8,22.7,1.0,1.0,0.0,6.24,11.4,113,1014.4,16.53,5.0,3.58
2013-02-20,30.0,23.3,9.1,9.1,0.0,4.39,8.1,101,1012.2,17.09,5.0,3.65
2013-02-21,29.0,22.4,7.5,7.5,0.0,6.98,16.2,280,1009.3,17.43,8.0,3.67
2013-02-22,25.6,20.7,0.3,0.3,0.0,5.92,11.3,133,1017.7,19.51,1.0,4.35
2013-02-23,28.4,19.1,0.0,0.0,0.0,5.43,10.1,94,1016.1,26.91,0.0,5.63
2013-02-24,31.6,18.5,0.0,0.0,0.0,4.54,8.4,48,1010.3,25.35,0.0,5.28
2013-02-25,28.6,22.0,9.7,9.7,0.0,3.45,13.9,238,1008.4,12.55,9.0,2.58
2013-02-26,25.1,18.5,0.3,0.3,0.0,4.25,8.9,217,1012.5,17.29,3.0,3.53
2013-02-27,24.3,14.1,0.0,0.0,0.0,3.04,5.6,196,1016.3,27.75,0.0,5.09
2013-02-28,26.4,13.9,0.0,0.0,0.0,4.31,8.7,124,1016.3,23.63,0.0,4.62
2013-03-01,29.8,17.5,0.0,0.0,0.0,5.3,9.8,102,1013.8,25.1,0.0,5.12
2013-03-02,32.6,20.6,0.0,0.0,0.0,4.93,9.9,13,1011.5,24.12,0.0,5.51
2013-03-03,30.2,20.9,11.1,11.1,0.0,4.61,12.4,295,1011.7,14.65,9.0,3.47
2013-03-04,25.0,19.3,15.7,15.7,0.0,3.68,7.6,186,1013.6,15.51,13.0,3.21
2013-03-05,23.8,17.8,5.8,5.8,0.0,3.01,6.0,172,1013.3,18.4,7.0,3.5
2013-03-06,26.1,16.1,0.0,0.0,0.0,3.63,6.4,90,1012.8,24.48,0.0,4.61
2013-03-07,29.3,16.4,0.0,0.0,0.0,3.58,6.7,118,1014.2,25.34,0.0,4.97
2013-03-08,29.8,20.3,0.0,0.0,0.0,2.69,5.0,79,1014.0,16.79,0.0,3.41
2013-03-09,24.5,21.8,79.2,79.2,0.0,2.9,6.9,334,1010.8,3.36,14.0,0.81
2013-03-10,29.1,22.4,2.0,2.0,0.0,6.87,12.1,284,1006.6,17.86,7.0,3.61
2013-03-11,27.0,20.5,0.0,0.0,0.0,4.01,7.4,118,1008.2,18.69,0.0,3.88
2013-03-12,22.7,19.4,32.3,32.3,0.0,5.91,10.4,166,1006.9,3.32,16.0,0.84
2013-03-13,22.9,19.3,1.3,1.3,0.0,5.98,12.4,161,1012.4,12.28,8.0,2.7
2013-03-14,23.7,15.7,0.0,0.0,0.0,4.94,8.8,119,1018.2,16.82,0.0,3.69
2013-03-15,21.1,18.0,11.0,11.0,0.0,5.38,10.1,138,1019.1,6.79,14.0,1.67
2013-03-16,21.2,18.7,0.4,0.4,0.0,5.59,9.8,154,1021.3,5.76,2.0,1.9
2013-03-17,22.2,16.0,0.0,0.0,0.0,4.97,10.1,136,1023.0,18.93,0.0,4.05
2013-03-18,22.0,14.9,0.6,0.6,0.0,7.67,14.6,104,1021.7,17.77,1.0,3.55
2013-03-19,23.8,16.8,2.6,2.6,0.0,6.8,13.1,96,1019.2,16.77,8.0,3.48
2013-03-20,21.6,17.9,34.5,34.5,0.0,5.32,14.2,91,1012.4,4.46,23.0,1.02
2013-03-21,25.5,17.9,1.5,1.5,0.0,6.65,12.5,288,1009.1,17.66,4.0,3.54
2013-03-22,24.6,17.9,0.1,0.1,0.0,4.14,7.3,242,1015.7,16.72,1.0,3.3
2013-03-23,25.8,14.7,0.0,0.0,0.0,4.07,6.7,112,1017.8,21.85,0.0,4.14
2013-03-24,24.2,15.1,0.0,0.0,0.0,4.16,7.5,111,1014.6,16.05,0.0,3.19
2013-03-25,25.9,15.1,0.0,0.0,0.0,3.26,6.7,103,1013.0,20.86,0.0,3.97
2013-03-26,25.0,17.5,4.3,4.3,0.0,4.56,9.9,225,1014.6,15.85,7.0,2.77
2013-03-27,22.9,16.3,1.5,1.5,0.0,3.86,9.2,216,1017.3,14.83,7.0,2.69
2013-03-28,24.2,16.7,0.5,0.5,0.0,4.52,8.6,170,1019.3,17.42,3.0,3.26
2013-03-29,24.6,15.4,0.0,0.0,0.0,5.1,8.8,105,1020.8,17.99,0.0,3.48
2013-03-30,27.1,16.4,0.0,0.0,0.0,4.11,7.8,87,1018.5,19.89,0.0,3.86
2013-03-31,28.7,16.3,0.0,0.0,0.0,2.88,6.7,30,1017.1,19.99,0.0,3.93
2013-04-01,27.7,16.6,1.4,1.4,0.0,5.01,9.3,121,1016.7,18.57,4.0,3.66
2013-04-02,26.2,20.8,4.4,4.4,0.0,4.08,9.8,102,1014.4,12.02,6.0,2.5
2013-04-03,27.9,20.5,0.8,0.8,0.0,4.67,7.8,89,1013.9,15.84,3.0,3.33
2013-04-04,28.5,20.6,20.7,20.7,0.0,3.59,12.4,73,1008.0,14.09,8.0,2.95
2013-04-05,23.6,19.3,3.2,3.2,0.0,8.38,17.7,290,1005.1,16.64,4.0,3.8
2013-04-06,26.4,17.6,0.0,0.0,0.0,5.19,10.2,296,1010.8,20.64,0.0,4.19
2013-04-07,22.7,17.5,0.0,0.0,0.0,4.49,8.8,160,1015.7,13.89,0.0,2.65
2013-04-08,22.8,16.3,0.2,0.2,0.0,4.54,8.1,147,1017.7,9.18,1.0,2.17
2013-04-09,21.7,18.6,0.0,0.0,0.0,5.73,10.1,131,1018.4,6.39,0.0,1.93
2013-04-10,25.5,17.2,0.0,0.0,0.0,6.41,11.7,102,1016.6,17.11,0.0,3.4
2013-04-11,27.5,17.1,0.0,0.0,0.0,4.55,8.4,88,1011.7,16.52,0.0,3.35
2013-04-12,24.0,19.6,32.9,32.9,0.0,3.91,11.3,184,1009.4,3.02,18.0,0.9
2013-04-13,19.4,12.8,0.9,0.9,0.0,4.28,9.1,217,1015.8,17.93,2.0,3.19
2013-04-14,19.0,9.2,0.0,0.0,0.0,3.86,8.2,283,1017.8,19.7,0.0,3.16
2013-04-15,22.9,12.1,0.0,0.0,0.0,6.8,12.6,291,1014.8,18.95,0.0,3.65
2013-04-16,19.4,12.9,0.0,0.0,0.0,4.18,8.2,241,1015.7,13.29,0.0,2.34
2013-04-17,20.7,14.2,0.0,0.0,0.0,2.19,5.6,203,1019.0,10.45,0.0,1.85
2013-04-18,21.8,11.0,0.0,0.0,0.0,2.33,4.6,55,1018.7,17.18,0.0,2.78
2013-04-19,23.6,10.9,0.0,0.0,0.0,2.28,4.8,77,1019.6,17.81,0.0,3.04
2013-04-20,23.4,12.2,0.0,0.0,0.0,2.69,5.2,128,1020.6,17.03,0.0,2.89
2013-04-21,23.2,14.5,0.0,0.0,0.0,4.11,7.8,115,1021.8,14.81,0.0,2.59
2013-04-22,24.1,13.3,0.0,0.0,0.0,3.48,6.2,102,1022.9,17.83,0.0,3.12
2013-04-23,24.3,12.6,0.0,0.0,0.0,2.81,4.7,88,1022.3,17.58,0.0,3.05
2013-04-24,24.6,14.0,0.0,0.0,0.0,2.42,4.0,108,1020.7,15.35,0.0,2.7
2013-04-25,26.2,12.7,0.0,0.0,0.0,2.18,5.8,34,1018.7,16.97,0.0,2.98
2013-04-26,26.3,14.9,0.0,0.0,0.0,2.55,4.7,98,1017.1,15.66,0.0,2.95
2013-04-27,26.2,16.0,0.0,0.0,0.0,3.45,6.1,110,1016.8,16.72,0.0,3.19
2013-04-28,28.7,16.2,0.0,0.0,0.0,2.51,5.2,74,1014.3,15.64,0.0,2.99
2013-04-29,25.0,20.1,10.2,10.2,0.0,5.16,12.6,311,1012.7,5.28,8.0,1.26
2013-04-30,24.4,17.5,0.7,0.7,0.0,3.92,6.8,181,1015.5,10.23,3.0,2.01
2013-05-01,23.3,16.3,0.0,0.0,0.0,3.67,6.9,112,1017.7,12.14,0.0,2.37
2013-05-02,27.6,16.2,0.0,0.0,0.0,2.3,5.5,127,1013.9,11.81,0.0,2.23
2013-05-03,29.8,18.8,0.0,0.0,0.0,3.26,6.0,352,1009.8,10.8,0.0,2.37
2013-05-04,23.7,18.4,0.4,0.4,0.0,4.3,9.1,251,1012.6,9.15,3.0,2.03
2013-05-05,21.3,15.6,0.0,0.0,0.0,3.21,6.8,241,1017.2,14.21,0.0,2.64
2013-05-06,19.5,12.2,0.0,0.0,0.0,3.52,7.6,278,1017.4,15.17,0.0,2.59
2013-05-07,17.6,9.6,1.8,1.8,0.0,7.53,16.6,267,1017.5,13.6,3.0,2.79
2013-05-08,19.6,6.6,0.0,0.0,0.0,4.24,8.8,315,1019.8,16.02,0.0,2.6
2013-05-09,22.5,7.1,0.0,0.0,0.0,3.14,6.8,318,1019.8,16.02,0.0,2.62
2013-05-10,24.8,8.1,0.0,0.0,0.0,2.69,4.2,91,1018.3,15.78,0.0,2.67
2013-05-11,26.1,9.2,0.0,0.0,0.0,2.97,7.3,358,1016.6,15.19,0.0,2.73
2013-05-12,22.0,13.1,0.0,0.0,0.0,2.2,4.3,323,1015.8,7.21,0.0,1.37
2013-05-13,23.8,14.9,0.0,0.0,0.0,2.35,4.9,80,1015.2,10.44,0.0,1.97
2013-05-14,24.4,18.0,7.0,7.0,0.0,6.11,10.3,307,1013.0,7.24,13.0,1.38
2013-05-15,23.0,15.1,11.0,11.0,0.0,6.58,12.6,243,1011.6,3.18,12.0,0.85
2013-05-16,14.6,8.7,0.3,0.3,0.0,4.6,9.3,256,1022.7,15.4,1.0,2.33
2013-05-17,16.3,7.2,0.0,0.0,0.0,3.42,6.9,142,1026.3,14.44,0.0,2.18
2013-05-18,18.6,9.6,0.0,0.0,0.0,4.59,8.5,112,1024.3,8.59,0.0,1.56
2013-05-19,19.2,13.1,37.8,37.8,0.0,2.51,8.1,133,1020.3,4.47,16.0,0.85
2013-05-20,18.4,15.5,22.8,22.8,0.0,3.2,7.0,217,1016.9,2.8,9.0,0.64
2013-05-21,19.4,13.8,1.1,1.1,0.0,2.8,5.7,256,1016.2,8.38,6.0,1.49
2013-05-22,17.7,10.8,0.0,0.0,0.0,1.81,3.7,225,1018.0,10.02,0.0,1.58
2013-05-23,20.3,12.3,0.2,0.2,0.0,3.53,6.7,115,1018.6,9.15,2.0,1.62
2013-05-24,19.8,12.3,0.0,0.0,0.0,3.14,6.2,260,1018.8,10.05,0.0,1.63
2013-05-25,18.5,12.2,0.0,0.0,0.0,2.6,4.5,263,1020.8,9.38,0.0,1.52
2013-05-26,21.3,10.4,0.0,0.0,0.0,2.61,4.6,82,1018.4,12.06,0.0,1.9
2013-05-27,22.4,11.5,0.0,0.0,0.0,2.83,4.2,46,1013.4,11.94,0.0,2.0
2013-05-28,23.5,12.1,1.3,1.3,0.0,3.83,5.0,46,1006.5,9.9,3.0,1.75
2013-05-29,21.4,15.7,10.9,10.9,0.0,8.34,12.4,300,1004.0,3.29,9.0,1.03
2013-05-30,16.5,9.2,0.0,0.0,0.0,6.96,14.2,293,1014.9,13.05,0.0,2.42
2013-05-31,19.4,6.3,0.0,0.0,0.0,2.53,4.7,35,1016.6,13.19,0.0,2.03
2013-06-01,16.6,9.6,8.9,8.9,0.0,2.82,11.0,131,1013.6,2.98,8.0,0.62
2013-06-02,18.7,12.1,0.0,0.0,0.0,5.3,9.8,283,1015.7,8.72,0.0,1.31
2013-06-03,18.0,9.5,0.0,0.0,0.0,2.95,5.9,286,1020.9,11.89,0.0,1.86
2013-06-04,21.0,7.3,0.0,0.0,0.0,4.03,7.7,316,1019.3,12.58,0.0,2.09
2013-06-05,22.7,10.3,0.0,0.0,0.0,4.18,8.4,317,1016.1,12.75,0.0,2.1
2013-06-06,18.7,11.6,1.4,1.4,0.0,4.24,8.2,289,1017.1,4.67,7.0,1.0
2013-06-07,17.9,8.4,0.0,0.0,0.0,2.32,4.3,111,1021.3,12.15,0.0,1.74
2013-06-08,17.1,8.4,0.0,0.0,0.0,2.95,5.1,157,1024.6,10.11,0.0,1.51
2013-06-09,21.2,9.9,0.0,0.0,0.0,2.78,5.1,101,1020.5,11.48,0.0,1.8
2013-06-10,20.8,13.2,0.7,0.7,0.0,3.34,6.4,270,1018.4,6.59,2.0,1.16
2013-06-11,19.0,13.5,0.0,0.0,0.0,2.24,4.2,144,1021.2,5.31,0.0,0.94
2013-06-12,20.0,12.2,0.0,0.0,0.0,2.53,5.6,258,1021.0,8.28,0.0,1.35
2013-06-13,19.9,11.0,0.0,0.0,0.0,3.55,7.6,305,1019.3,9.96,0.0,1.49
2013-06-14,20.4,10.5,0.0,0.0,0.0,5.64,10.5,215,1019.3,9.26,0.0,1.68
2013-06-15,17.5,12.9,0.0,0.0,0.0,5.0,9.9,115,1020.7,7.04,0.0,1.63
2013-06-16,20.2,11.0,0.0,0.0,0.0,3.03,5.8,109,1015.0,6.66,0.0,1.18
2013-06-17,15.9,14.0,0.1,0.1,0.0,3.63,6.3,177,1016.6,1.8,1.0,0.57
2013-06-18,21.1,13.2,3.5,3.5,0.0,2.59,8.5,139,1016.5,8.14,5.0,1.4
2013-06-19,15.5,12.7,3.0,3.0,0.0,5.46,10.1,175,1018.6,1.61,13.0,0.69
2013-06-20,16.1,12.3,19.3,19.3,0.0,7.11,13.0,116,1020.5,4.62,12.0,1.13
2013-06-21,17.3,13.5,21.9,21.9,0.0,9.0,15.0,29,1007.9,1.55,16.0,0.7
2013-06-22,16.2,9.7,1.2,1.2,0.0,10.65,18.4,286,1014.1,11.44,3.0,2.07
2013-06-23,16.7,7.4,0.0,0.0,0.0,4.66,8.2,132,1022.6,12.01,0.0,1.78
2013-06-24,19.2,10.8,9.0,9.0,0.0,4.6,11.2,97,1018.8,8.47,7.0,1.48
2013-06-25,18.2,14.9,3.5,3.5,0.0,4.4,8.3,289,1014.9,3.77,8.0,0.79
2013-06-26,15.8,13.1,0.3,0.3,0.0,2.73,6.2,275,1017.7,4.56,2.0,0.94
2013-06-27,17.1,9.2,0.0,0.0,0.0,3.04,5.7,30,1019.6,11.78,0.0,1.74
2013-06-28,20.1,9.0,0.0,0.0,0.0,3.42,5.9,106,1013.9,8.03,0.0,1.31
2013-06-29,19.5,11.9,6.9,6.9,0.0,6.2,13.0,278,1010.8,6.68,8.0,1.22
2013-06-30,15.7,8.1,0.0,0.0,0.0,3.35,6.1,167,1020.2,12.07,0.0,1.8
2013-07-01,14.8,5.2,0.0,0.0,0.0,2.55,4.7,124,1024.2,10.55,0.0,1.42
2013-07-02,16.6,5.2,0.0,0.0,0.0,2.82,5.1,93,1023.3,11.85,0.0,1.66
2013-07-03,20.1,6.1,0.0,0.0,0.0,2.38,4.2,86,1020.4,12.47,0.0,1.91
2013-07-04,23.3,9.7,0.0,0.0,0.0,3.7,6.9,65,1019.4,8.59,0.0,1.53
2013-07-05,25.8,15.7,0.0,0.0,0.0,3.11,5.4,342,1017.3,10.39,0.0,2.07
2013-07-06,26.1,16.8,0.5,0.5,0.0,3.47,9.3,321,1013.7,8.79,3.0,1.78
2013-07-07,19.4,12.0,32.3,32.3,0.0,5.63,11.2,180,1019.4,1.46,21.0,0.49
2013-07-08,16.4,10.2,0.0,0.0,0.0,3.58,6.9,150,1027.8,8.57,0.0,1.52
2013-07-09,20.4,11.4,0.0,0.0,0.0,4.08,8.0,99,1024.4,11.48,0.0,1.87
2013-07-10,24.3,14.9,0.0,0.0,0.0,2.21,4.0,65,1021.3,10.34,0.0,1.83
2013-07-11,24.4,13.4,0.0,0.0,0.0,2.26,3.8,57,1019.1,11.5,0.0,1.95
2013-07-12,24.9,14.6,0.0,0.0,0.0,2.86,7.6,309,1017.5,11.72,0.0,2.09
2013-07-13,20.8,15.5,20.8,20.8,0.0,3.21,8.6,207,1017.2,6.01,22.0,1.07
2013-07-14,19.3,14.4,11.5,11.5,0.0,4.62,7.8,270,1016.4,3.83,14.0,0.79
2013-07-15,14.9,10.4,0.3,0.3,0.0,2.91,6.7,203,1020.8,9.5,2.0,1.55
2013-07-16,17.4,5.7,0.0,0.0,0.0,4.38,8.9,308,1019.7,13.35,0.0,2.07
2013-07-17,21.1,8.1,0.0,0.0,0.0,3.83,7.7,318,1014.9,13.55,0.0,2.24
2013-07-18,19.0,10.3,21.3,21.3,0.0,7.0,13.6,255,1010.6,3.36,17.0,1.09
2013-07-19,12.7,8.4,0.0,0.0,0.0,3.93,7.8,165,1019.9,8.14,0.0,1.58
2013-07-20,15.1,10.3,6.2,6.2,0.0,3.33,5.9,161,1011.0,6.38,7.0,1.15
2013-07-21,12.4,8.2,0.0,0.0,0.0,3.98,7.9,258,1014.3,5.66,0.0,1.21
2013-07-22,10.1,5.4,0.0,0.0,0.0,6.8,13.1,284,1021.6,13.63,0.0,2.17
2013-07-23,9.0,4.0,0.0,0.0,0.0,8.45,15.2,285,1024.9,8.38,0.0,1.65
2013-07-24,11.1,2.4,0.0,0.0,0.0,2.28,6.0,302,1029.1,13.23,0.0,1.63
2013-07-25,13.8,1.9,0.0,0.0,0.0,3.67,7.0,108,1030.9,13.98,0.0,1.84
2013-07-26,18.0,4.5,0.0,0.0,0.0,5.02,8.5,95,1030.3,14.44,0.0,2.29
2013-07-27,18.0,6.3,0.0,0.0,0.0,2.84,5.9,76,1025.0,14.35,0.0,2.1
2013-07-28,19.8,5.6,0.0,0.0,0.0,2.56,4.4,188,1022.2,14.13,0.0,2.18
2013-07-29,18.5,7.5,0.0,0.0,0.0,2.97,5.7,130,1023.7,12.21,0.0,1.74
2013-07-30,18.9,9.1,0.0,0.0,0.0,3.0,6.4,126,1022.2,11.39,0.0,1.63
2013-07-31,24.7,9.3,0.0,0.0,0.0,2.97,6.6,5,1016.9,14.1,0.0,2.39
2013-08-01,27.7,9.5,0.0,0.0,0.0,3.4,6.6,329,1013.2,14.09,0.0,2.75
2013-08-02,21.9,14.5,3.2,3.2,0.0,7.15,13.4,271,1011.7,7.77,5.0,1.47
2013-08-03,16.8,11.8,3.9,3.9,0.0,7.24,13.1,237,1017.1,6.9,4.0,1.43
2013-08-04,15.8,10.8,3.0,3.0,0.0,5.8,9.8,251,1018.1,5.07,6.0,1.0
2013-08-05,18.8,5.1,0.0,0.0,0.0,2.75,5.6,90,1019.1,15.48,0.0,2.29
2013-08-06,18.9,10.9,0.0,0.0,0.0,3.81,6.7,149,1020.2,15.51,0.0,2.49
2013-08-07,25.1,10.1,0.0,0.0,0.0,4.03,7.1,96,1012.3,12.61,0.0,2.19
2013-08-08,28.6,12.7,1.7,1.7,0.0,7.03,13.3,205,1008.9,12.59,4.0,2.92
2013-08-09,12.6,9.9,40.2,40.2,0.0,6.51,12.0,173,1020.0,1.54,24.0,0.55
2013-08-10,12.0,9.8,29.3,29.3,0.0,7.86,14.2,185,1019.7,1.46,24.0,0.54
2013-08-11,12.7,7.3,0.2,0.2,0.0,4.07,8.8,281,1019.1,6.7,2.0,1.09
2013-08-12,17.6,5.1,0.0,0.0,0.0,3.05,7.3,249,1015.5,15.97,0.0,2.3
2013-08-13,12.0,9.5,18.6,18.6,0.0,4.95,9.6,167,1019.3,2.97,19.0,0.62
2013-08-14,10.4,7.3,2.1,2.1,0.0,5.26,10.8,239,1028.6,4.42,8.0,0.88
2013-08-15,13.9,7.8,0.0,0.0,0.0,2.64,5.8,148,1028.4,8.42,0.0,1.26
2013-08-16,19.1,5.7,0.0,0.0,0.0,3.42,7.2,302,1024.7,16.95,0.0,2.57
2013-08-17,17.0,7.9,0.0,0.0,0.0,4.19,8.2,135,1027.8,16.29,0.0,2.48
2013-08-18,20.2,8.1,0.0,0.0,0.0,4.95,8.8,92,1026.1,17.01,0.0,2.82
2013-08-19,23.0,10.1,0.0,0.0,0.0,3.27,6.4,91,1022.5,17.09,0.0,2.79
2013-08-20,24.5,10.3,0.0,0.0,0.0,3.01,6.3,48,1019.7,17.46,0.0,3.04
2013-08-21,26.1,15.3,0.3,0.3,0.0,5.08,10.3,33,1014.0,14.06,1.0,3.15
2013-08-22,25.1,11.4,12.8,12.8,0.0,8.4,16.8,222,1010.6,10.02,8.0,2.21
2013-08-23,11.8,8.7,6.5,6.5,0.0,4.41,8.8,168,1021.5,6.06,11.0,1.27
2013-08-24,13.6,8.5,38.6,38.6,0.0,5.1,9.8,135,1023.1,1.54,24.0,0.43
2013-08-25,13.6,10.9,39.8,39.8,0.0,6.8,12.5,146,1023.2,0.94,24.0,0.47
2013-08-26,10.8,8.2,16.5,16.5,0.0,6.1,10.7,187,1024.2,1.81,24.0,0.54
2013-08-27,11.6,6.1,2.9,2.9,0.0,6.28,11.6,285,1024.6,9.81,10.0,1.46
2013-08-28,16.5,8.6,0.0,0.0,0.0,3.71,8.2,296,1026.8,17.55,0.0,2.6
2013-08-29,21.6,5.9,0.0,0.0,0.0,2.51,6.0,4,1023.3,18.83,0.0,3.01
2013-08-30,24.7,7.8,0.0,0.0,0.0,2.72,4.0,82,1018.7,18.13,0.0,3.18
2013-08-31,26.9,11.0,0.0,0.0,0.0,2.21,3.6,97,1014.7,15.27,0.0,2.84
2013-09-01,26.5,15.3,2.2,2.2,0.0,4.11,7.6,356,1012.2,11.13,6.0,2.41
2013-09-02,26.2,14.2,0.2,0.2,0.0,3.05,6.5,41,1010.5,13.49,1.0,2.58
2013-09-03,19.8,11.4,4.5,4.5,0.0,5.4,10.9,184,1016.9,6.52,8.0,1.41
2013-09-04,15.7,9.7,0.0,0.0,0.0,4.34,7.8,144,1026.0,17.39,0.0,2.81
2013-09-05,21.7,11.0,0.0,0.0,0.0,4.02,7.7,101,1022.6,17.95,0.0,3.07
2013-09-06,26.0,12.4,0.0,0.0,0.0,2.91,5.5,73,1020.1,18.81,0.0,3.49
2013-09-07,27.2,13.9,0.0,0.0,0.0,3.8,7.1,44,1016.3,20.12,0.0,3.86
2013-09-08,28.8,18.8,0.0,0.0,0.0,4.04,11.1,330,1016.3,17.73,0.0,3.87
2013-09-09,27.7,15.8,0.0,0.0,0.0,3.2,5.8,108,1020.2,20.28,0.0,3.91
2013-09-10,31.4,15.1,0.0,0.0,0.0,3.1,5.5,72,1018.0,20.75,0.0,4.17
2013-09-11,31.5,15.9,0.0,0.0,0.0,2.9,6.1,29,1015.0,21.28,0.0,4.36
