time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,pressure_msl_mean,shortwave_radiation_sum,precipitation_hours,et0_fao_evapotranspiration
2015-09-12,15.1,5.1,0.0,0.0,0.0,5.2,11.0,283,1022.7,22.02,0.0,3.22
2015-09-13,19.6,4.9,0.0,0.0,0.0,4.03,8.3,325,1023.0,21.96,0.0,3.6
2015-09-14,23.4,6.9,0.0,0.0,0.0,3.6,6.0,17,1020.8,22.28,0.0,4.11
2015-09-15,27.5,10.1,0.0,0.0,0.0,3.22,6.7,36,1013.5,19.94,0.0,3.95
2015-09-16,22.6,15.1,26.0,26.0,0.0,7.34,14.9,161,1008.6,5.57,15.0,1.23
2015-09-17,18.3,15.1,18.0,18.0,0.0,5.83,10.4,137,1011.4,3.13,17.0,0.72
2015-09-18,18.4,16.8,7.1,7.1,0.0,5.49,11.0,137,1015.3,2.83,10.0,0.74
2015-09-19,18.8,16.9,24.6,24.6,0.0,5.17,12.7,131,1016.1,2.99,14.0,0.7
2015-09-20,20.0,16.9,15.5,15.5,0.0,5.77,10.7,125,1015.7,4.14,16.0,0.85
2015-09-21,24.5,17.3,33.0,33.0,0.0,5.32,13.1,113,1012.5,11.66,17.0,2.1
2015-09-22,27.2,18.5,4.2,4.2,0.0,5.23,9.0,94,1011.2,10.93,8.0,2.31
2015-09-23,29.6,17.7,0.0,0.0,0.0,4.0,7.1,128,1007.8,18.11,0.0,3.64
2015-09-24,30.5,20.1,2.4,2.4,0.0,6.33,12.5,13,1005.1,14.19,5.0,3.07
2015-09-25,23.5,16.4,0.5,0.5,0.0,5.64,12.3,244,1011.8,12.9,3.0,2.52
2015-09-26,19.5,15.3,7.5,7.5,0.0,6.31,11.4,107,1015.6,6.08,5.0,1.31
2015-09-27,21.8,15.7,1.1,1.1,0.0,4.9,9.5,196,1012.6,9.09,6.0,1.89
2015-09-28,21.6,12.7,0.0,0.0,0.0,2.86,6.7,285,1012.4,21.56,0.0,3.67
2015-09-29,24.7,11.0,0.0,0.0,0.0,2.83,5.8,181,1012.3,23.01,0.0,4.15
2015-09-30,19.8,13.7,0.0,0.0,0.0,4.3,8.0,143,1016.2,19.19,0.0,3.36
2015-10-01,24.7,12.4,0.0,0.0,0.0,5.61,10.0,116,1016.2,21.78,0.0,3.91
2015-10-02,26.2,17.3,4.4,4.4,0.0,5.71,11.1,321,1010.8,11.56,7.0,2.38
2015-10-03,20.1,14.1,0.1,0.1,0.0,4.41,9.7,214,1017.3,11.46,1.0,2.19
2015-10-04,18.3,11.2,0.0,0.0,0.0,3.83,7.2,193,1020.3,24.73,0.0,3.91
2015-10-05,21.3,9.1,0.0,0.0,0.0,5.79,10.9,103,1019.5,24.88,0.0,4.18
2015-10-06,27.3,14.3,0.5,0.5,0.0,4.26,7.5,87,1013.8,17.54,1.0,3.44
2015-10-07,24.1,18.5,7.4,7.4,0.0,5.25,9.7,105,1011.0,5.45,14.0,1.37
2015-10-08,25.4,19.6,48.8,48.8,0.0,4.31,15.9,62,1008.7,7.15,17.0,1.56
2015-10-09,19.3,16.7,62.7,62.7,0.0,7.12,13.8,160,1013.1,1.98,24.0,0.48
2015-10-10,17.5,15.8,15.3,15.3,0.0,7.68,14.6,132,1018.2,3.92,19.0,1.29
2015-10-11,19.9,16.4,20.9,20.9,0.0,5.81,10.5,134,1015.2,4.44,17.0,0.97
2015-10-12,17.5,13.8,0.8,0.8,0.0,5.2,9.9,282,1015.3,4.89,5.0,1.08
2015-10-13,21.7,11.8,0.0,0.0,0.0,5.57,9.9,114,1018.1,20.66,0.0,3.79
2015-10-14,26.4,15.6,2.7,2.7,0.0,5.61,9.7,90,1010.1,16.69,4.0,3.48
2015-10-15,29.8,22.3,1.8,1.8,0.0,4.93,18.6,303,1005.9,15.95,3.0,3.94
2015-10-16,21.8,15.3,0.1,0.1,0.0,4.38,7.8,171,1017.5,23.16,1.0,4.33
2015-10-17,15.8,12.7,2.2,2.2,0.0,4.75,8.5,156,1024.8,8.71,5.0,2.15
2015-10-18,19.2,9.0,0.0,0.0,0.0,5.78,10.7,119,1024.6,27.21,0.0,4.47
2015-10-19,23.5,12.8,0.8,0.8,0.0,4.88,9.1,115,1014.8,16.87,4.0,3.24
2015-10-20,32.4,17.9,11.8,11.8,0.0,4.34,10.8,92,1005.7,20.33,7.0,4.32
2015-10-21,22.1,15.8,23.5,23.5,0.0,5.66,10.4,143,1010.4,9.51,9.0,2.04
2015-10-22,21.5,15.9,4.2,4.2,0.0,4.1,8.1,133,1011.6,7.38,4.0,1.62
2015-10-23,22.3,16.5,0.9,0.9,0.0,4.98,10.8,158,1018.6,20.19,4.0,3.56
2015-10-24,18.0,14.3,0.0,0.0,0.0,5.3,10.8,139,1023.2,16.16,0.0,2.98
2015-10-25,21.3,13.8,0.9,0.9,0.0,6.36,12.7,110,1019.6,16.63,2.0,3.22
2015-10-26,26.7,15.5,0.5,0.5,0.0,3.66,6.9,128,1015.2,22.55,1.0,4.36
2015-10-27,25.6,18.2,1.3,1.3,0.0,2.97,5.7,170,1014.9,13.9,4.0,2.76
2015-10-28,25.7,19.0,0.8,0.8,0.0,6.22,11.9,105,1016.6,18.9,4.0,3.64
2015-10-29,29.0,19.0,0.0,0.0,0.0,5.91,11.2,91,1015.3,24.73,0.0,5.1
2015-10-30,29.6,19.0,0.1,0.1,0.0,4.24,6.6,72,1011.6,20.66,1.0,4.46
2015-10-31,21.8,18.1,6.0,6.0,0.0,6.71,12.2,170,1013.6,8.75,6.0,2.04
2015-11-01,19.7,17.1,0.0,0.0,0.0,6.91,12.3,127,1018.7,9.21,0.0,2.82
2015-11-02,20.1,16.4,3.7,3.7,0.0,7.64,14.1,102,1016.8,10.95,10.0,2.74
2015-11-03,25.4,17.4,1.1,1.1,0.0,4.52,8.9,121,1014.0,14.68,3.0,3.12
2015-11-04,19.7,17.3,10.4,10.4,0.0,6.58,12.1,125,1017.3,5.57,24.0,1.37
2015-11-05,17.5,16.0,17.3,17.3,0.0,6.76,12.4,124,1017.5,6.12,19.0,1.52
2015-11-06,21.4,15.5,0.0,0.0,0.0,4.75,9.6,126,1020.7,19.61,0.0,3.74
2015-11-07,23.1,14.4,0.0,0.0,0.0,6.39,11.5,113,1018.6,19.41,0.0,3.8
2015-11-08,26.7,16.6,0.7,0.7,0.0,4.62,8.2,96,1013.7,23.4,1.0,4.52
2015-11-09,29.5,17.6,0.1,0.1,0.0,3.75,7.7,55,1013.4,27.58,1.0,5.49
2015-11-10,23.6,20.1,23.6,23.6,0.0,5.41,14.9,102,1013.9,3.17,12.0,0.84
2015-11-11,25.9,19.7,0.0,0.0,0.0,4.0,7.4,175,1013.3,11.78,0.0,2.49
2015-11-12,26.9,19.3,0.0,0.0,0.0,6.74,12.1,113,1011.5,17.43,0.0,3.53
2015-11-13,31.7,19.5,1.1,1.1,0.0,7.63,21.3,295,1004.6,20.93,3.0,4.78
2015-11-14,23.1,18.2,0.0,0.0,0.0,6.68,12.4,256,1010.5,15.59,0.0,3.67
2015-11-15,24.4,16.0,0.0,0.0,0.0,5.28,9.8,133,1014.1,27.21,0.0,4.97
2015-11-16,25.6,16.3,0.0,0.0,0.0,5.26,10.8,111,1011.2,22.56,0.0,4.43
2015-11-17,25.1,19.6,14.9,14.9,0.0,5.17,12.0,96,1006.5,9.46,14.0,2.11
2015-11-18,28.3,18.8,0.8,0.8,0.0,4.53,8.2,272,1004.9,20.85,3.0,4.06
2015-11-19,28.3,20.6,29.2,29.2,0.0,4.72,16.7,142,1003.0,22.35,11.0,4.41
2015-11-20,22.2,16.5,16.6,16.6,0.0,8.08,27.3,237,1007.4,22.67,11.0,3.98
2015-11-21,22.4,14.0,0.3,0.3,0.0,5.04,8.4,127,1014.9,23.12,3.0,4.35
2015-11-22,27.0,15.3,0.0,0.0,0.0,4.9,9.3,163,1012.6,31.01,0.0,5.74
2015-11-23,23.6,17.5,0.0,0.0,0.0,6.91,12.7,124,1012.8,24.38,0.0,4.69
2015-11-24,22.1,16.8,2.1,2.1,0.0,7.13,13.6,111,1010.3,14.47,7.0,3.38
2015-11-25,23.9,18.4,0.0,0.0,0.0,8.34,15.4,105,1012.4,17.71,0.0,3.99
2015-11-26,26.7,19.1,0.8,0.8,0.0,5.88,11.4,99,1013.1,20.83,2.0,4.21
2015-11-27,27.9,20.3,8.8,8.8,0.0,4.2,9.5,78,1008.9,14.15,11.0,3.04
2015-11-28,25.5,19.4,6.2,6.2,0.0,5.1,10.4,254,1008.3,11.67,17.0,2.53
2015-11-29,25.3,15.8,0.0,0.0,0.0,4.04,7.9,161,1015.7,27.53,0.0,5.33
2015-11-30,23.8,14.0,0.0,0.0,0.0,4.69,9.5,128,1019.8,31.28,0.0,5.89
2015-12-01,26.5,16.0,1.2,1.2,0.0,3.86,7.5,118,1017.0,22.28,4.0,4.63
2015-12-02,25.4,19.5,13.4,13.4,0.0,6.14,11.0,118,1015.7,12.41,8.0,2.75
2015-12-03,26.1,20.0,0.3,0.3,0.0,6.66,11.9,100,1013.5,15.83,2.0,3.43
2015-12-04,27.0,20.1,5.3,5.3,0.0,4.34,10.0,336,1008.5,14.7,9.0,3.0
2015-12-05,25.0,18.8,0.1,0.1,0.0,6.63,12.8,184,1010.1,23.58,1.0,4.27
2015-12-06,24.3,17.3,0.9,0.9,0.0,4.4,8.7,168,1014.0,21.77,7.0,4.22
2015-12-07,23.8,14.4,0.0,0.0,0.0,4.24,7.9,138,1015.0,30.65,0.0,5.59
2015-12-08,28.6,14.9,0.0,0.0,0.0,4.43,8.3,103,1012.3,29.02,0.0,5.64
2015-12-09,30.6,19.6,32.4,32.4,0.0,5.39,12.0,330,1008.6,18.83,10.0,3.99
2015-12-10,25.8,19.0,27.4,27.4,0.0,7.18,13.7,172,1009.7,19.78,5.0,3.98
2015-12-11,29.5,15.1,0.0,0.0,0.0,3.4,5.9,83,1011.0,30.92,0.0,6.17
2015-12-12,29.9,19.0,1.5,1.5,0.0,3.06,8.8,46,1009.0,24.01,3.0,4.83
2015-12-13,29.8,21.9,6.8,6.8,0.0,5.59,12.0,334,1007.7,17.47,5.0,3.82
2015-12-14,30.2,21.4,28.4,28.4,0.0,4.48,11.1,44,1008.3,15.35,10.0,3.21
2015-12-15,26.7,21.2,29.8,29.8,0.0,5.33,11.3,207,1011.4,19.25,13.0,3.86
2015-12-16,26.4,19.1,0.0,0.0,0.0,5.82,10.7,120,1017.0,29.9,0.0,5.76
2015-12-17,32.2,19.4,0.0,0.0,0.0,4.32,8.2,86,1009.9,28.21,0.0,5.96
2015-12-18,32.0,22.9,46.3,46.3,0.0,7.04,13.6,316,1007.4,16.13,12.0,3.51
2015-12-19,23.7,18.8,16.6,16.6,0.0,5.14,9.6,159,1014.9,7.79,14.0,2.01
2015-12-20,23.6,18.2,0.0,0.0,0.0,6.02,11.1,110,1018.1,14.06,0.0,3.52
2015-12-21,27.6,19.0,0.3,0.3,0.0,4.69,8.9,98,1014.0,18.89,2.0,4.04
2015-12-22,29.7,20.8,0.4,0.4,0.0,4.0,7.0,109,1010.8,14.48,2.0,3.22
2015-12-23,29.4,22.6,4.3,4.3,0.0,3.89,8.1,348,1008.8,11.68,10.0,2.6
2015-12-24,25.0,21.9,44.1,44.1,0.0,5.41,8.7,133,1012.7,5.44,18.0,1.19
2015-12-25,24.3,21.3,20.0,20.0,0.0,5.19,9.1,128,1014.6,5.59,12.0,1.5
2015-12-26,26.6,21.4,0.2,0.2,0.0,4.02,7.6,140,1011.7,13.42,2.0,2.93
2015-12-27,28.8,21.4,0.3,0.3,0.0,3.32,5.5,134,1008.4,15.32,3.0,3.27
2015-12-28,29.8,21.6,0.7,0.7,0.0,5.82,10.8,119,1009.8,25.11,3.0,4.96
2015-12-29,31.8,23.2,0.6,0.6,0.0,4.18,7.7,94,1009.8,26.71,4.0,5.59
2015-12-30,30.5,24.7,8.6,8.6,0.0,5.88,13.8,331,1005.7,15.85,8.0,3.44
2015-12-31,27.6,22.6,5.6,5.6,0.0,6.45,12.6,240,1006.5,14.91,10.0,3.31
