time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,pressure_msl_mean,shortwave_radiation_sum,precipitation_hours,et0_fao_evapotranspiration
2004-02-11,31.0,19.0,0.0,0.0,0.0,4.7,8.9,89,1015.3,27.84,0.0,6.0
2004-02-12,31.8,19.7,0.0,0.0,0.0,5.32,9.9,86,1015.4,28.21,0.0,6.24
2004-02-13,32.9,20.5,0.0,0.0,0.0,4.0,6.8,46,1012.0,26.63,0.0,5.86
2004-02-14,27.0,22.0,30.9,30.9,0.0,5.57,10.0,313,1005.9,10.15,14.0,2.28
2004-02-15,25.5,19.5,0.2,0.2,0.0,6.65,12.1,204,1008.5,19.26,2.0,4.17
2004-02-16,28.2,16.6,0.0,0.0,0.0,3.61,6.8,324,1010.0,26.68,0.0,5.27
2004-02-17,32.0,17.2,0.0,0.0,0.0,4.83,9.8,317,1009.8,25.33,0.0,5.6
2004-02-18,29.7,21.7,0.2,0.2,0.0,4.52,8.0,157,1012.7,25.88,1.0,5.61
2004-02-19,27.1,19.4,0.4,0.4,0.0,3.58,7.1,139,1014.2,20.74,3.0,4.43
2004-02-20,26.0,18.5,0.4,0.4,0.0,3.36,8.0,144,1014.3,22.05,2.0,4.23
2004-02-21,27.9,16.4,0.0,0.0,0.0,3.34,7.0,228,1015.9,27.73,0.0,5.45
2004-02-22,27.1,17.3,0.0,0.0,0.0,4.33,8.5,147,1018.3,23.88,0.0,4.89
2004-02-23,26.9,16.8,0.0,0.0,0.0,4.25,8.9,186,1016.6,21.82,0.0,4.49
2004-02-24,26.1,18.0,0.6,0.6,0.0,3.76,7.3,163,1014.9,17.84,5.0,3.98
2004-02-25,29.5,17.0,0.0,0.0,0.0,6.16,11.3,100,1014.4,24.96,0.0,5.55
2004-02-26,30.8,19.9,0.9,0.9,0.0,4.41,7.9,77,1013.8,21.84,3.0,4.6
2004-02-27,30.1,19.0,1.4,1.4,0.0,4.32,9.2,239,1010.2,23.02,1.0,4.79
2004-02-28,27.2,18.2,0.6,0.6,0.0,4.68,9.2,148,1008.3,19.81,4.0,4.06
2004-02-29,27.2,19.0,0.5,0.5,0.0,4.46,8.7,126,1011.0,22.6,3.0,4.94
2004-03-01,29.0,17.5,0.0,0.0,0.0,5.23,10.0,105,1012.0,23.83,0.0,5.27
2004-03-02,34.6,18.0,0.9,0.9,0.0,4.6,10.4,320,1007.7,23.18,4.0,5.57
2004-03-03,27.5,19.8,0.3,0.3,0.0,5.58,10.9,186,1013.2,21.72,2.0,5.26
2004-03-04,28.0,14.4,0.0,0.0,0.0,5.89,11.2,104,1018.2,26.75,0.0,6.12
2004-03-05,30.4,18.4,0.0,0.0,0.0,5.95,11.7,93,1018.4,26.05,0.0,6.13
2004-03-06,32.2,18.4,0.0,0.0,0.0,4.28,8.5,88,1014.9,25.75,0.0,5.66
2004-03-07,34.2,19.3,0.0,0.0,0.0,3.11,8.1,94,1012.7,23.65,0.0,5.18
2004-03-08,32.9,22.7,3.9,3.9,0.0,3.22,8.6,146,1013.5,19.6,5.0,4.4
2004-03-09,28.3,22.8,4.9,4.9,0.0,3.28,9.5,170,1015.3,13.84,13.0,2.83
2004-03-10,27.3,20.9,1.5,1.5,0.0,5.41,10.7,151,1018.4,17.51,6.0,3.82
2004-03-11,26.0,17.4,0.2,0.2,0.0,5.62,11.0,134,1018.0,15.12,2.0,3.72
2004-03-12,24.2,19.7,0.0,0.0,0.0,6.15,11.2,105,1015.5,8.07,0.0,3.27
2004-03-13,24.2,20.9,10.4,10.4,0.0,4.4,11.9,93,1013.4,7.57,12.0,2.0
2004-03-14,28.3,20.5,3.7,3.7,0.0,3.81,9.2,198,1011.0,17.19,7.0,3.42
2004-03-15,27.8,19.9,0.6,0.6,0.0,5.39,10.5,172,1011.7,18.69,4.0,3.98
2004-03-16,26.6,21.0,1.4,1.4,0.0,6.68,13.2,114,1013.0,19.26,6.0,3.93
2004-03-17,26.2,20.0,0.9,0.9,0.0,5.99,11.4,112,1012.4,18.71,4.0,3.88
2004-03-18,26.2,19.1,0.4,0.4,0.0,5.38,10.1,117,1011.4,18.89,3.0,3.98
2004-03-19,25.4,19.4,0.6,0.6,0.0,5.1,10.4,125,1011.4,14.04,2.0,3.04
2004-03-20,25.3,18.4,0.1,0.1,0.0,4.96,10.0,147,1013.4,18.3,1.0,3.6
2004-03-21,26.1,16.4,0.3,0.3,0.0,3.98,8.4,160,1015.4,19.21,2.0,3.99
2004-03-22,26.3,15.8,0.0,0.0,0.0,4.11,7.9,124,1018.4,19.13,0.0,4.12
2004-03-23,28.1,15.6,0.0,0.0,0.0,5.17,9.7,103,1018.5,22.84,0.0,4.82
2004-03-24,28.6,16.0,0.0,0.0,0.0,4.52,8.2,104,1017.0,23.14,0.0,4.9
2004-03-25,28.6,15.2,0.0,0.0,0.0,5.0,9.7,107,1016.2,23.05,0.0,5.04
2004-03-26,28.0,16.2,0.2,0.2,0.0,4.56,9.4,109,1015.3,18.69,2.0,4.07
2004-03-27,27.4,20.6,1.6,1.6,0.0,4.9,9.6,138,1013.8,14.73,10.0,3.25
2004-03-28,27.9,20.8,1.0,1.0,0.0,7.01,13.1,118,1011.2,14.35,5.0,3.42
2004-03-29,30.1,20.4,0.0,0.0,0.0,4.4,7.9,75,1012.8,15.1,0.0,3.77
2004-03-30,31.1,20.9,0.3,0.3,0.0,6.65,12.7,101,1015.2,20.59,1.0,4.72
2004-03-31,30.5,18.9,0.0,0.0,0.0,6.23,11.7,95,1014.9,20.5,0.0,4.8
2004-04-01,32.3,18.6,0.0,0.0,0.0,4.61,9.5,86,1012.5,20.99,0.0,4.61
2004-04-02,28.5,19.8,5.5,5.5,0.0,4.08,9.5,358,1011.7,12.93,10.0,2.92
2004-04-03,30.4,20.7,0.2,0.2,0.0,2.46,6.0,81,1011.1,18.19,1.0,3.81
2004-04-04,29.9,21.3,0.3,0.3,0.0,5.35,8.9,110,1013.7,15.51,2.0,3.58
2004-04-05,29.9,21.6,0.0,0.0,0.0,6.75,12.8,98,1014.8,18.17,0.0,4.44
2004-04-06,31.5,21.0,0.0,0.0,0.0,4.8,8.8,88,1010.2,19.44,0.0,4.27
2004-04-07,32.7,20.8,0.0,0.0,0.0,3.22,6.1,167,1008.8,18.05,0.0,4.15
2004-04-08,31.2,22.1,0.0,0.0,0.0,4.83,9.8,122,1013.3,17.19,0.0,4.24
2004-04-09,27.9,20.7,4.5,4.5,0.0,6.61,12.7,130,1017.6,12.93,11.0,3.03
2004-04-10,24.8,19.9,0.5,0.5,0.0,7.33,13.9,105,1017.7,12.63,3.0,3.28
2004-04-11,28.3,19.7,3.9,3.9,0.0,3.7,7.7,80,1011.5,12.41,9.0,2.71
2004-04-12,31.3,19.1,0.0,0.0,0.0,3.62,7.1,44,1010.9,17.99,0.0,4.03
2004-04-13,32.8,20.3,0.0,0.0,0.0,3.57,6.3,60,1013.1,18.77,0.0,4.16
2004-04-14,33.5,19.9,0.0,0.0,0.0,3.48,8.0,2,1011.7,18.62,0.0,4.36
2004-04-15,33.6,21.9,0.0,0.0,0.0,3.04,6.9,152,1010.2,16.95,0.0,3.99
2004-04-16,32.1,21.8,0.0,0.0,0.0,2.67,6.4,111,1010.5,16.38,0.0,3.51
2004-04-17,27.6,20.7,5.8,5.8,0.0,5.6,14.5,217,1013.3,8.16,11.0,2.01
2004-04-18,22.9,18.9,14.6,14.6,0.0,4.87,9.3,115,1015.5,4.76,17.0,1.37
2004-04-19,25.8,18.8,6.1,6.1,0.0,5.22,9.9,227,1011.3,10.38,10.0,2.27
2004-04-20,21.7,11.6,0.0,0.0,0.0,3.67,6.0,185,1016.0,18.98,0.0,3.52
2004-04-21,27.2,14.0,0.0,0.0,0.0,4.71,8.8,92,1015.6,16.41,0.0,3.47
2004-04-22,31.9,20.7,0.6,0.6,0.0,5.22,10.3,44,1009.8,11.85,3.0,3.27
2004-04-23,27.5,19.5,5.2,5.2,0.0,5.23,11.9,278,1008.7,9.82,10.0,2.13
2004-04-24,20.4,17.0,0.2,0.2,0.0,4.53,9.0,207,1015.4,8.5,1.0,2.39
2004-04-25,20.4,13.5,0.0,0.0,0.0,2.97,6.0,191,1020.5,16.2,0.0,3.14
2004-04-26,21.3,10.9,0.0,0.0,0.0,2.94,6.1,129,1020.2,14.1,0.0,2.64
2004-04-27,23.8,11.7,0.0,0.0,0.0,3.49,6.4,119,1020.2,16.42,0.0,2.97
2004-04-28,26.9,13.1,0.0,0.0,0.0,3.35,6.0,90,1019.8,16.65,0.0,3.11
2004-04-29,28.8,14.0,0.0,0.0,0.0,5.07,9.7,355,1015.3,16.88,0.0,3.99
2004-04-30,22.8,16.6,15.9,15.9,0.0,4.83,9.7,212,1015.6,2.19,10.0,0.98
2004-05-01,21.8,15.3,0.0,0.0,0.0,4.63,9.3,125,1016.2,8.58,0.0,1.92
2004-05-02,25.1,15.5,0.1,0.1,0.0,3.49,6.5,307,1014.2,13.19,1.0,2.49
2004-05-03,23.0,17.6,3.7,3.7,0.0,5.51,10.3,136,1018.6,9.22,7.0,2.06
2004-05-04,18.6,16.9,9.3,9.3,0.0,7.46,14.8,120,1022.0,2.29,20.0,0.92
2004-05-05,19.6,16.8,6.7,6.7,0.0,6.26,12.2,118,1022.3,5.21,16.0,1.4
2004-05-06,19.7,17.3,10.4,10.4,0.0,4.85,9.9,105,1019.9,4.86,17.0,0.96
2004-05-07,18.8,17.0,25.3,25.3,0.0,2.51,6.4,133,1015.7,1.66,20.0,0.42
2004-05-08,20.1,15.4,32.5,32.5,0.0,4.46,7.7,253,1016.1,5.67,18.0,1.04
2004-05-09,22.0,13.9,0.7,0.7,0.0,2.5,5.2,38,1018.1,11.14,5.0,1.9
2004-05-10,23.2,12.0,0.0,0.0,0.0,2.28,3.8,99,1017.1,15.01,0.0,2.53
2004-05-11,23.6,14.1,0.0,0.0,0.0,3.54,6.0,111,1016.2,12.53,0.0,2.22
2004-05-12,21.3,15.5,5.3,5.3,0.0,3.04,5.2,104,1013.1,4.29,8.0,0.91
2004-05-13,21.3,16.4,0.8,0.8,0.0,4.44,9.4,174,1012.9,8.37,4.0,1.59
2004-05-14,19.8,14.4,2.3,2.3,0.0,5.35,11.2,271,1012.5,9.36,6.0,1.61
2004-05-15,15.8,12.9,1.7,1.7,0.0,8.08,14.4,279,1014.6,6.65,6.0,1.47
2004-05-16,17.3,10.8,0.0,0.0,0.0,4.37,7.9,282,1019.2,9.66,0.0,1.66
2004-05-17,17.6,10.4,0.0,0.0,0.0,4.44,9.1,284,1019.0,13.49,0.0,2.2
2004-05-18,15.7,10.4,0.0,0.0,0.0,3.41,7.9,179,1022.5,7.73,0.0,1.47
2004-05-19,17.4,8.6,0.0,0.0,0.0,3.31,5.8,167,1025.3,11.04,0.0,1.78
2004-05-20,17.1,9.4,0.0,0.0,0.0,3.12,6.9,135,1027.5,11.67,0.0,1.89
2004-05-21,20.4,8.0,0.0,0.0,0.0,4.9,9.6,102,1024.3,13.68,0.0,2.46
2004-05-22,21.1,14.2,0.0,0.0,0.0,5.3,9.5,99,1021.8,9.56,0.0,1.85
2004-05-23,19.1,15.0,14.1,14.1,0.0,4.03,9.7,103,1018.7,4.03,10.0,0.79
2004-05-24,20.9,15.0,8.6,8.6,0.0,2.1,5.1,250,1016.8,6.28,12.0,1.13
2004-05-25,19.1,14.5,8.8,8.8,0.0,7.93,14.7,302,1009.5,3.21,8.0,0.92
2004-05-26,17.5,13.4,2.4,2.4,0.0,11.16,18.8,285,1010.2,7.07,4.0,2.2
2004-05-27,14.9,10.5,0.0,0.0,0.0,5.12,9.4,266,1020.9,11.2,0.0,2.08
2004-05-28,15.8,7.0,0.0,0.0,0.0,2.69,4.7,126,1024.7,13.48,0.0,1.91
2004-05-29,18.2,5.9,0.0,0.0,0.0,2.75,4.9,80,1022.2,13.23,0.0,1.94
2004-05-30,19.0,8.2,0.0,0.0,0.0,3.48,6.8,138,1021.1,13.04,0.0,2.01
2004-05-31,19.3,8.8,0.0,0.0,0.0,5.47,10.2,122,1022.5,10.3,0.0,1.9
2004-06-01,20.2,12.3,0.1,0.1,0.0,3.73,6.5,111,1021.9,10.13,1.0,1.68
2004-06-02,19.6,13.5,5.3,5.3,0.0,3.16,6.0,136,1021.7,7.04,8.0,1.19
2004-06-03,16.8,13.7,7.4,7.4,0.0,4.05,8.4,155,1022.3,4.32,18.0,0.72
2004-06-04,19.0,10.0,0.1,0.1,0.0,3.26,6.9,124,1023.6,10.17,1.0,1.72
2004-06-05,19.4,7.9,0.0,0.0,0.0,2.63,5.2,85,1021.5,13.11,0.0,2.01
2004-06-06,19.4,8.1,0.0,0.0,0.0,2.38,4.7,130,1020.3,11.11,0.0,1.61
2004-06-07,17.7,11.3,0.2,0.2,0.0,2.72,5.3,157,1022.4,6.12,1.0,1.08
2004-06-08,17.5,9.4,1.6,1.6,0.0,2.44,5.5,359,1018.5,5.22,5.0,0.93
2004-06-09,22.2,10.5,0.0,0.0,0.0,4.2,7.1,42,1013.7,11.98,0.0,1.98
2004-06-10,22.1,16.1,46.1,46.1,0.0,2.91,15.5,359,1008.7,4.32,20.0,0.94
2004-06-11,18.8,12.4,11.9,11.9,0.0,5.02,11.8,244,1017.6,3.99,4.0,1.1
2004-06-12,12.2,7.6,0.0,0.0,0.0,7.61,14.0,278,1026.3,9.64,0.0,2.27
2004-06-13,13.2,5.0,0.0,0.0,0.0,5.46,10.4,299,1027.7,13.0,0.0,1.94
2004-06-14,16.2,1.8,0.0,0.0,0.0,2.94,5.1,101,1024.3,12.65,0.0,1.73
2004-06-15,18.6,4.1,0.0,0.0,0.0,2.35,4.8,15,1020.7,12.68,0.0,1.77
2004-06-16,22.4,7.3,0.0,0.0,0.0,2.18,4.5,33,1016.9,11.03,0.0,1.76
2004-06-17,25.8,13.8,5.2,5.2,0.0,5.74,12.9,302,1015.0,10.56,7.0,2.25
2004-06-18,17.9,12.1,0.4,0.4,0.0,4.49,8.3,129,1022.5,11.18,2.0,1.77
2004-06-19,24.6,11.0,0.0,0.0,0.0,3.29,6.2,76,1022.5,11.75,0.0,1.99
2004-06-20,24.7,12.6,0.0,0.0,0.0,2.91,6.0,18,1019.0,12.14,0.0,2.16
2004-06-21,25.6,14.4,0.0,0.0,0.0,4.66,8.8,324,1016.7,11.79,0.0,2.33
2004-06-22,17.5,13.9,0.1,0.1,0.0,3.68,6.8,130,1020.0,3.68,1.0,0.85
2004-06-23,24.5,13.5,0.6,0.6,0.0,2.83,7.4,223,1018.1,9.4,3.0,1.71
2004-06-24,17.9,16.2,18.1,18.1,0.0,3.67,8.4,150,1017.2,2.97,16.0,0.55
2004-06-25,21.7,15.9,0.0,0.0,0.0,3.32,6.3,113,1015.9,6.99,0.0,1.28
2004-06-26,22.9,15.3,2.0,2.0,0.0,3.2,7.0,350,1014.4,4.93,5.0,1.16
2004-06-27,20.5,16.7,3.3,3.3,0.0,3.18,6.7,238,1015.6,3.82,10.0,0.81
2004-06-28,21.8,15.9,0.0,0.0,0.0,3.13,5.5,105,1018.2,6.87,0.0,1.25
2004-06-29,25.9,14.3,0.0,0.0,0.0,2.2,4.7,64,1017.0,10.98,0.0,1.97
2004-06-30,27.4,16.0,0.0,0.0,0.0,3.13,6.0,359,1015.6,11.15,0.0,2.15
2004-07-01,21.5,19.3,21.6,21.6,0.0,4.12,10.4,318,1013.0,4.32,13.0,0.95
2004-07-02,27.9,17.6,0.0,0.0,0.0,3.65,6.2,343,1010.9,11.84,0.0,2.45
2004-07-03,22.0,13.6,9.1,9.1,0.0,4.74,13.4,188,1014.1,1.5,11.0,0.83
2004-07-04,16.1,9.0,0.0,0.0,0.0,2.88,6.3,155,1021.2,11.7,0.0,1.77
2004-07-05,17.5,8.0,0.0,0.0,0.0,2.39,4.1,262,1022.0,12.7,0.0,1.85
2004-07-06,19.2,7.6,0.0,0.0,0.0,1.97,4.7,328,1017.1,11.87,0.0,1.72
2004-07-07,20.7,9.7,3.3,3.3,0.0,4.85,9.4,296,1009.5,8.9,11.0,1.45
2004-07-08,15.5,7.4,0.6,0.6,0.0,4.81,9.4,210,1013.2,5.14,4.0,0.97
2004-07-09,13.9,3.7,0.0,0.0,0.0,2.01,5.0,303,1013.4,13.15,0.0,1.71
2004-07-10,12.1,6.5,0.0,0.0,0.0,6.02,12.0,276,1015.5,11.57,0.0,1.84
2004-07-11,11.2,2.7,0.0,0.0,0.0,4.6,7.2,292,1024.0,13.2,0.0,1.72
2004-07-12,16.7,4.0,0.0,0.0,0.0,3.1,5.1,92,1018.8,13.3,0.0,1.87
2004-07-13,19.9,8.9,30.5,30.5,0.0,3.54,15.7,98,1011.0,5.53,15.0,0.98
2004-07-14,23.7,16.0,6.4,6.4,0.0,6.08,12.1,322,1011.0,7.49,5.0,1.51
2004-07-15,19.2,12.6,15.6,15.6,0.0,5.7,12.4,174,1017.3,1.94,16.0,0.55
2004-07-16,14.1,9.3,0.0,0.0,0.0,5.91,11.2,168,1026.4,5.13,0.0,1.6
2004-07-17,12.0,6.5,0.0,0.0,0.0,3.0,6.9,181,1030.9,9.94,0.0,1.56
2004-07-18,15.5,5.3,0.0,0.0,0.0,6.1,10.6,114,1029.6,10.57,0.0,1.78
2004-07-19,16.4,11.2,0.0,0.0,0.0,5.81,11.5,99,1027.3,5.04,0.0,1.66
2004-07-20,18.1,11.1,0.0,0.0,0.0,6.42,12.6,96,1029.1,11.8,0.0,2.31
2004-07-21,19.1,10.9,0.0,0.0,0.0,5.84,10.7,90,1027.4,13.55,0.0,2.45
2004-07-22,19.8,9.1,0.0,0.0,0.0,4.54,8.3,88,1025.5,13.44,0.0,2.26
2004-07-23,20.7,8.3,0.0,0.0,0.0,4.03,8.4,81,1025.0,13.88,0.0,2.28
2004-07-24,19.8,7.5,0.0,0.0,0.0,2.7,4.7,78,1025.9,14.16,0.0,2.22
2004-07-25,20.6,8.0,0.0,0.0,0.0,3.01,4.7,61,1024.1,14.24,0.0,2.25
2004-07-26,20.6,7.9,0.0,0.0,0.0,2.55,4.8,62,1024.8,14.26,0.0,2.24
2004-07-27,20.7,7.9,0.0,0.0,0.0,3.2,6.0,112,1023.3,13.75,0.0,2.15
2004-07-28,21.7,8.7,0.0,0.0,0.0,2.62,5.5,100,1020.8,13.76,0.0,2.22
2004-07-29,22.6,12.1,0.1,0.1,0.0,3.11,6.5,343,1020.6,10.77,1.0,2.06
2004-07-30,15.2,10.9,36.4,36.4,0.0,6.58,10.5,230,1020.8,1.14,24.0,0.31
2004-07-31,13.4,10.0,9.6,9.6,0.0,6.58,11.1,312,1017.8,2.43,19.0,0.59
2004-08-01,14.5,7.8,0.1,0.1,0.0,2.73,6.9,299,1019.7,4.98,1.0,0.82
2004-08-02,19.6,8.3,0.0,0.0,0.0,3.76,6.3,103,1018.2,13.99,0.0,2.15
2004-08-03,24.1,9.1,0.0,0.0,0.0,3.57,6.7,96,1016.4,14.61,0.0,2.46
2004-08-04,28.6,12.5,0.0,0.0,0.0,2.82,4.5,52,1018.0,14.92,0.0,2.78
2004-08-05,28.4,15.4,0.0,0.0,0.0,4.16,8.2,345,1016.6,13.64,0.0,2.98
2004-08-06,18.7,12.3,11.6,11.6,0.0,5.2,10.5,184,1022.1,2.42,12.0,0.7
2004-08-07,12.4,9.4,2.3,2.3,0.0,4.96,9.1,241,1029.3,5.79,10.0,1.35
2004-08-08,12.7,5.6,0.0,0.0,0.0,3.3,6.7,240,1031.5,14.99,0.0,2.02
2004-08-09,17.9,6.6,0.0,0.0,0.0,4.16,7.4,95,1029.0,14.53,0.0,2.19
2004-08-10,19.6,7.0,0.0,0.0,0.0,2.6,5.2,85,1026.3,16.17,0.0,2.42
2004-08-11,17.3,7.1,0.0,0.0,0.0,4.57,8.2,136,1025.6,11.97,0.0,1.75
2004-08-12,21.2,11.9,0.0,0.0,0.0,4.59,8.3,95,1025.1,16.14,0.0,2.65
2004-08-13,21.7,8.7,0.0,0.0,0.0,2.75,5.5,90,1023.8,16.68,0.0,2.73
2004-08-14,23.5,8.3,0.0,0.0,0.0,2.61,5.4,83,1021.3,16.78,0.0,2.84
2004-08-15,24.2,9.9,0.0,0.0,0.0,2.73,5.8,81,1019.7,15.22,0.0,2.65
2004-08-16,24.2,11.4,0.0,0.0,0.0,3.0,5.8,57,1017.8,13.95,0.0,2.58
2004-08-17,26.7,13.1,0.0,0.0,0.0,3.34,7.4,344,1016.7,14.53,0.0,2.83
2004-08-18,21.2,15.1,20.0,20.0,0.0,1.92,10.0,199,1017.9,7.73,12.0,1.41
2004-08-19,22.7,16.2,11.7,11.7,0.0,2.83,6.2,127,1019.4,7.04,11.0,1.34
2004-08-20,24.2,15.5,1.2,1.2,0.0,2.65,7.2,280,1015.3,8.41,3.0,1.57
2004-08-21,17.6,10.4,13.4,13.4,0.0,6.77,12.9,285,1018.2,6.07,13.0,1.27
2004-08-22,14.3,7.5,0.0,0.0,0.0,3.5,7.3,278,1021.1,14.54,0.0,2.12
2004-08-23,14.8,8.1,0.0,0.0,0.0,4.21,8.4,271,1020.4,11.04,0.0,1.82
2004-08-24,18.3,4.8,0.0,0.0,0.0,2.55,6.0,330,1019.0,18.33,0.0,2.64
2004-08-25,17.7,8.2,0.0,0.0,0.0,2.4,4.0,176,1016.7,7.51,0.0,1.32
2004-08-26,17.9,8.0,0.0,0.0,0.0,4.26,8.0,131,1020.3,15.37,0.0,2.53
2004-08-27,21.3,11.4,0.0,0.0,0.0,3.22,6.1,130,1016.2,14.33,0.0,2.47
2004-08-28,19.8,12.2,0.0,0.0,0.0,3.42,7.2,190,1014.7,13.47,0.0,2.24
2004-08-29,23.1,9.4,0.0,0.0,0.0,5.15,9.8,307,1015.3,18.46,0.0,3.35
2004-08-30,22.3,12.1,0.0,0.0,0.0,4.57,8.6,238,1016.5,17.09,0.0,3.27
2004-08-31,20.5,9.3,0.0,0.0,0.0,4.79,8.6,116,1020.1,18.42,0.0,3.33
2004-09-01,24.1,11.2,0.0,0.0,0.0,4.41,7.6,109,1016.9,16.92,0.0,2.98
2004-09-02,25.5,13.9,0.4,0.4,0.0,4.52,10.7,238,1016.2,11.1,2.0,2.21
2004-09-03,21.8,14.8,0.3,0.3,0.0,5.27,9.9,129,1021.3,10.65,2.0,2.09
2004-09-04,25.3,14.1,0.0,0.0,0.0,4.72,8.6,104,1015.7,19.2,0.0,3.44
2004-09-05,32.9,16.4,0.0,0.0,0.0,4.34,7.2,359,1010.1,19.9,0.0,4.47
2004-09-06,33.9,17.1,0.0,0.0,0.0,4.27,7.5,359,1007.6,20.1,0.0,4.88
2004-09-07,34.6,19.1,0.0,0.0,0.0,3.86,7.6,356,1007.3,20.44,0.0,5.06
2004-09-08,23.6,17.0,0.0,0.0,0.0,5.4,10.6,180,1012.1,14.02,0.0,2.52
2004-09-09,18.9,16.0,2.6,2.6,0.0,4.93,9.4,166,1017.8,4.75,7.0,1.24
2004-09-10,16.0,13.3,22.7,22.7,0.0,6.42,11.5,138,1020.8,1.81,24.0,0.59
