time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,vapour_pressure_deficit,et0_fao_evapotranspiration,shortwave_radiation,weather_code,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
2018-02-19 04:00:00,21.5,87,19.2,0.0,0.0,0.0,1006.5,1004.8,95,1.52,23,2.3,0.34,0.0,0.0,3,24.1,26.8,0.251,0.3
2018-02-19 05:00:00,22.1,80,18.4,0.0,0.0,0.0,1006.7,1005.0,100,1.87,16,3.0,0.54,0.01,0.0,3,23.9,26.6,0.251,0.3
2018-02-19 06:00:00,22.2,76,17.8,0.0,0.0,0.0,1007.1,1005.4,100,1.84,13,3.2,0.64,0.01,0.0,3,23.7,26.4,0.251,0.3
2018-02-19 07:00:00,23.0,73,17.9,0.0,0.0,0.0,1007.5,1005.8,100,2.55,11,4.2,0.77,0.06,19.0,3,23.8,26.2,0.25,0.3
2018-02-19 08:00:00,24.0,69,18.0,0.0,0.0,0.0,1007.6,1005.9,100,2.62,18,4.8,0.92,0.11,91.0,3,24.2,26.1,0.25,0.3
2018-02-19 09:00:00,26.7,60,18.3,0.0,0.0,0.0,1007.4,1005.7,100,3.06,349,6.1,1.39,0.21,226.0,3,26.3,25.9,0.25,0.299
2018-02-19 10:00:00,28.1,56,18.6,0.0,0.0,0.0,1007.1,1005.4,100,3.85,335,7.8,1.67,0.39,492.0,3,27.5,26.0,0.249,0.299
2018-02-19 11:00:00,28.3,57,18.9,0.0,0.0,0.0,1006.9,1005.2,100,4.3,335,8.8,1.66,0.41,503.0,3,28.4,26.1,0.249,0.299
2018-02-19 12:00:00,27.6,63,19.8,1.0,1.0,0.0,1006.6,1004.9,100,3.04,343,8.7,1.38,0.37,465.0,55,28.5,26.2,0.258,0.299
2018-02-19 13:00:00,26.2,70,20.2,0.2,0.2,0.0,1006.6,1004.9,100,2.91,4,6.6,1.03,0.18,184.0,51,28.0,26.3,0.259,0.299
2018-02-19 14:00:00,26.8,67,20.1,0.1,0.1,0.0,1005.8,1004.1,99,2.83,32,6.2,1.17,0.27,321.0,51,28.1,26.4,0.26,0.298
2018-02-19 15:00:00,26.6,66,19.7,0.6,0.6,0.0,1004.8,1003.1,99,3.82,47,9.5,1.19,0.37,486.0,53,28.5,26.5,0.265,0.298
2018-02-19 16:00:00,25.0,73,19.8,0.7,0.7,0.0,1004.1,1002.4,100,2.34,50,9.3,0.87,0.17,197.0,53,27.8,26.6,0.271,0.298
2018-02-19 17:00:00,25.1,70,19.2,0.3,0.3,0.0,1003.9,1002.2,100,2.41,85,5.0,0.97,0.2,253.0,51,27.4,26.6,0.273,0.298
2018-02-19 18:00:00,25.3,71,19.7,0.0,0.0,0.0,1003.7,1002.0,100,2.92,96,5.6,0.93,0.15,178.0,3,27.1,26.6,0.273,0.298
2018-02-19 19:00:00,24.8,79,20.9,0.0,0.0,0.0,1003.5,1001.8,100,4.15,105,6.6,0.67,0.07,35.0,3,26.5,26.6,0.273,0.298
2018-02-19 20:00:00,23.8,76,19.3,0.1,0.1,0.0,1003.8,1002.1,100,4.59,106,8.0,0.7,0.07,0.0,51,26.0,26.5,0.274,0.298
2018-02-19 21:00:00,23.8,88,21.7,0.2,0.2,0.0,1003.4,1001.7,100,3.3,90,7.8,0.35,0.01,0.0,51,25.4,26.0,0.295,0.295
2018-02-19 22:00:00,23.6,89,21.7,0.0,0.0,0.0,1003.4,1001.7,93,2.84,80,5.6,0.31,0.0,0.0,3,25.0,25.9,0.295,0.295
2018-02-19 23:00:00,23.3,90,21.7,0.1,0.1,0.0,1003.6,1001.9,100,1.75,66,4.7,0.27,0.0,0.0,51,24.8,25.8,0.296,0.295
2018-02-20 00:00:00,23.3,91,21.7,0.2,0.2,0.0,1003.6,1001.9,100,1.3,58,2.8,0.26,0.0,0.0,51,24.6,25.8,0.298,0.295
2018-02-20 01:00:00,23.3,90,21.7,0.1,0.1,0.0,1003.3,1001.6,99,1.63,47,2.6,0.27,0.0,0.0,51,24.4,25.7,0.298,0.295
2018-02-20 02:00:00,23.1,91,21.6,0.0,0.0,0.0,1002.8,1001.1,97,1.94,35,3.0,0.25,0.0,0.0,3,24.3,25.6,0.298,0.295
2018-02-20 03:00:00,23.1,91,21.5,0.1,0.1,0.0,1002.2,1000.5,100,2.12,19,3.6,0.26,0.0,0.0,51,24.2,25.5,0.299,0.295
2018-02-20 04:00:00,23.0,90,21.2,0.0,0.0,0.0,1001.7,1000.0,99,1.73,10,3.4,0.28,0.0,0.0,3,24.0,25.4,0.299,0.295
2018-02-20 05:00:00,22.9,89,21.0,0.0,0.0,0.0,1001.7,1000.0,98,2.1,360,3.4,0.3,0.0,0.0,3,23.9,25.3,0.3,0.295
2018-02-20 06:00:00,22.6,90,20.9,0.0,0.0,0.0,1002.1,1000.4,96,1.92,351,3.3,0.28,0.0,0.0,3,23.8,25.2,0.3,0.295
2018-02-20 07:00:00,22.7,89,20.9,0.1,0.1,0.0,1002.6,1000.9,93,2.28,345,3.7,0.29,0.03,16.0,51,23.7,25.1,0.3,0.295
2018-02-20 08:00:00,23.7,85,20.9,0.0,0.0,0.0,1002.8,1001.1,57,1.89,328,3.9,0.45,0.08,99.0,2,24.0,25.0,0.301,0.295
2018-02-20 09:00:00,24.3,81,20.8,0.0,0.0,0.0,1003.1,1001.4,71,3.02,326,6.0,0.58,0.19,267.0,2,24.4,24.9,0.301,0.296
2018-02-20 10:00:00,24.7,78,20.7,0.1,0.1,0.0,1003.1,1001.4,58,3.18,314,6.1,0.68,0.15,164.0,51,24.7,24.9,0.302,0.296
2018-02-20 11:00:00,26.0,71,20.3,0.1,0.1,0.0,1002.9,1001.2,49,3.41,310,7.2,0.99,0.28,365.0,51,25.5,24.9,0.302,0.296
2018-02-20 12:00:00,27.3,68,20.9,0.1,0.1,0.0,1002.7,1001.0,99,2.92,301,8.0,1.16,0.45,633.0,51,26.9,25.0,0.301,0.296
2018-02-20 13:00:00,28.0,66,21.1,0.0,0.0,0.0,1002.1,1000.4,58,3.18,298,8.6,1.27,0.49,681.0,2,28.2,25.2,0.3,0.296
2018-02-20 14:00:00,29.5,59,20.7,0.0,0.0,0.0,1001.8,1000.1,64,2.72,264,8.5,1.68,0.54,715.0,2,29.3,25.4,0.298,0.296
2018-02-20 15:00:00,27.1,71,21.4,3.0,3.0,0.0,1001.6,999.9,94,3.8,272,8.5,1.03,0.43,610.0,63,29.4,25.7,0.333,0.295
2018-02-20 16:00:00,24.6,80,20.9,3.0,3.0,0.0,1002.1,1000.4,96,4.04,228,7.9,0.63,0.19,256.0,63,28.1,25.8,0.368,0.295
2018-02-20 17:00:00,24.6,81,21.2,0.1,0.1,0.0,1001.6,999.9,90,2.4,178,7.4,0.58,0.13,164.0,51,27.2,25.9,0.369,0.295
2018-02-20 18:00:00,24.8,78,20.6,0.2,0.2,0.0,1002.1,1000.4,79,2.8,178,5.5,0.7,0.15,199.0,51,26.8,26.0,0.37,0.295
2018-02-20 19:00:00,24.0,84,21.1,0.2,0.2,0.0,1002.6,1000.9,98,1.96,195,5.2,0.48,0.05,45.0,51,26.1,26.0,0.371,0.296
2018-02-20 20:00:00,23.4,88,21.3,0.6,0.6,0.0,1003.5,1001.8,100,2.34,220,3.8,0.35,0.03,0.0,53,25.5,25.9,0.376,0.296
2018-02-20 21:00:00,21.7,88,19.6,0.9,0.9,0.0,1005.0,1003.3,92,2.67,193,3.5,0.32,0.0,0.0,53,24.9,25.8,0.485,0.354
2018-02-20 22:00:00,21.1,93,20.0,0.5,0.5,0.0,1005.7,1004.0,100,1.98,229,4.4,0.17,0.0,0.0,53,24.4,25.7,0.483,0.356
2018-02-20 23:00:00,21.6,87,19.4,0.1,0.1,0.0,1005.7,1004.0,100,1.71,263,3.5,0.33,0.0,0.0,51,24.0,25.6,0.479,0.358
2018-02-21 00:00:00,21.1,90,19.4,0.0,0.0,0.0,1006.0,1004.2,100,2.26,283,3.6,0.25,0.0,0.0,3,23.6,25.5,0.475,0.359
2018-02-21 01:00:00,21.1,89,19.3,0.0,0.0,0.0,1006.0,1004.2,100,2.4,272,3.7,0.26,0.0,0.0,3,23.3,25.4,0.471,0.36
2018-02-21 02:00:00,21.0,89,19.1,0.0,0.0,0.0,1005.7,1003.9,99,2.63,279,4.2,0.28,0.0,0.0,3,23.1,25.2,0.468,0.362
2018-02-21 03:00:00,20.9,90,19.2,0.0,0.0,0.0,1005.2,1003.4,97,2.82,287,4.5,0.24,0.0,0.0,3,22.9,25.1,0.465,0.362
2018-02-21 04:00:00,20.6,94,19.6,0.0,0.0,0.0,1005.6,1003.8,51,3.01,276,4.9,0.15,0.0,0.0,2,22.7,24.9,0.463,0.363
2018-02-21 05:00:00,20.5,97,20.0,0.0,0.0,0.0,1006.1,1004.3,83,3.71,273,6.3,0.07,0.0,0.0,3,22.6,24.8,0.46,0.364
2018-02-21 06:00:00,20.2,96,19.5,0.0,0.0,0.0,1006.7,1004.9,21,3.4,268,6.6,0.1,0.0,0.0,1,22.5,24.6,0.459,0.365
2018-02-21 07:00:00,20.6,92,19.2,0.0,0.0,0.0,1007.2,1005.4,16,2.8,268,5.6,0.2,0.02,31.0,0,22.4,24.5,0.457,0.365
2018-02-21 08:00:00,22.0,86,19.6,0.0,0.0,0.0,1008.0,1006.3,19,2.4,270,5.1,0.36,0.12,203.0,0,22.8,24.4,0.455,0.366
2018-02-21 09:00:00,23.1,87,20.8,0.0,0.0,0.0,1008.6,1006.9,20,3.11,266,7.6,0.38,0.24,403.0,1,22.6,24.2,0.45,0.366
2018-02-21 10:00:00,24.8,83,21.6,0.1,0.1,0.0,1008.7,1007.0,61,2.59,298,7.3,0.54,0.29,449.0,51,23.8,24.2,0.448,0.366
2018-02-21 11:00:00,25.8,79,21.9,0.2,0.2,0.0,1008.5,1006.8,61,3.19,311,8.5,0.68,0.4,617.0,51,25.1,24.2,0.445,0.366
2018-02-21 12:00:00,26.7,73,21.4,1.2,1.2,0.0,1007.8,1006.1,88,2.64,299,8.5,0.95,0.52,769.0,55,26.1,24.3,0.451,0.366
2018-02-21 13:00:00,26.0,77,21.6,3.7,3.7,0.0,1006.9,1005.2,71,2.34,230,7.0,0.78,0.48,705.0,63,26.5,24.4,0.491,0.367
2018-02-21 14:00:00,25.1,80,21.4,0.3,0.3,0.0,1007.2,1005.5,88,2.43,279,7.1,0.64,0.39,592.0,51,26.8,24.6,0.485,0.369
2018-02-21 15:00:00,26.3,73,21.1,0.0,0.0,0.0,1006.4,1004.7,100,2.6,203,6.0,0.92,0.44,640.0,3,27.3,24.7,0.478,0.37
2018-02-21 16:00:00,24.4,79,20.5,0.1,0.1,0.0,1006.8,1005.1,80,4.12,247,7.9,0.64,0.22,303.0,51,26.8,24.9,0.473,0.371
2018-02-21 17:00:00,24.5,80,20.8,0.2,0.2,0.0,1006.8,1005.1,64,3.44,262,7.5,0.62,0.2,289.0,51,26.5,25.0,0.471,0.372
2018-02-21 18:00:00,24.1,82,20.8,0.7,0.7,0.0,1007.0,1005.3,35,3.64,254,7.0,0.54,0.13,185.0,53,25.9,25.1,0.473,0.373
2018-02-21 19:00:00,22.9,86,20.4,1.0,1.0,0.0,1007.7,1006.0,47,3.11,225,6.9,0.39,0.05,58.0,55,25.2,25.1,0.481,0.375
2018-02-21 20:00:00,22.6,84,19.8,0.0,0.0,0.0,1007.5,1005.8,67,0.4,270,4.9,0.43,0.0,0.0,2,24.6,25.1,0.477,0.376
2018-02-21 21:00:00,20.9,87,18.6,0.0,0.0,0.0,1008.2,1006.4,38,3.01,285,1.1,0.32,0.01,0.0,1,23.0,25.2,0.486,0.391
2018-02-21 22:00:00,20.7,88,18.7,0.0,0.0,0.0,1008.6,1006.8,27,2.19,294,5.0,0.28,0.0,0.0,1,22.8,25.1,0.481,0.392
2018-02-21 23:00:00,20.4,89,18.6,0.0,0.0,0.0,1008.5,1006.7,27,2.15,298,3.5,0.25,0.0,0.0,1,22.5,24.9,0.478,0.393
2018-02-22 00:00:00,20.0,91,18.4,0.5,0.5,0.0,1008.7,1006.9,30,2.86,306,4.5,0.21,0.0,0.0,53,22.3,24.8,0.479,0.394
2018-02-22 01:00:00,19.7,93,18.4,0.3,0.3,0.0,1008.8,1007.0,41,2.22,306,4.9,0.17,0.0,0.0,51,22.1,24.6,0.479,0.396
2018-02-22 02:00:00,19.1,93,18.0,1.1,1.1,0.0,1008.9,1007.1,66,2.06,194,4.4,0.15,0.0,0.0,55,21.9,24.5,0.491,0.397
2018-02-22 03:00:00,19.0,92,17.7,0.4,0.4,0.0,1008.3,1006.5,17,1.43,335,5.3,0.17,0.0,0.0,51,21.7,24.3,0.49,0.399
2018-02-22 04:00:00,18.7,96,18.0,0.0,0.0,0.0,1008.3,1006.5,8,2.62,310,4.4,0.09,0.0,0.0,0,21.5,24.1,0.485,0.401
2018-02-22 05:00:00,18.3,97,17.9,0.0,0.0,0.0,1009.0,1007.2,3,2.01,297,4.3,0.06,0.0,0.0,0,21.3,24.0,0.481,0.402
2018-02-22 06:00:00,18.0,97,17.4,0.0,0.0,0.0,1009.7,1007.9,0,2.89,284,4.8,0.07,0.0,0.0,0,21.1,23.8,0.478,0.403
2018-02-22 07:00:00,17.9,90,16.3,0.0,0.0,0.0,1010.7,1008.9,0,3.59,283,6.0,0.2,0.03,38.0,0,20.9,23.7,0.475,0.404
2018-02-22 08:00:00,18.9,85,16.4,0.0,0.0,0.0,1011.6,1009.8,0,4.11,274,7.5,0.32,0.12,229.0,0,21.1,23.5,0.473,0.405
2018-02-22 09:00:00,20.4,78,16.4,0.0,0.0,0.0,1012.6,1010.8,0,4.4,273,8.7,0.54,0.25,460.0,0,22.2,23.6,0.474,0.413
2018-02-22 10:00:00,22.2,69,16.2,0.0,0.0,0.0,1012.4,1010.6,0,3.98,288,8.5,0.84,0.39,659.0,0,23.2,23.5,0.469,0.413
2018-02-22 11:00:00,23.7,65,16.8,0.0,0.0,0.0,1012.2,1010.5,0,3.38,289,8.1,1.02,0.52,845.0,0,24.5,23.6,0.463,0.412
2018-02-22 12:00:00,25.1,59,16.6,0.0,0.0,0.0,1012.0,1010.3,17,3.57,281,7.6,1.29,0.61,944.0,0,25.8,23.7,0.457,0.412
2018-02-22 13:00:00,25.4,55,15.8,0.3,0.3,0.0,1012.1,1010.4,46,4.57,260,9.0,1.45,0.58,855.0,51,26.4,23.9,0.454,0.411
2018-02-22 14:00:00,26.2,52,15.6,0.0,0.0,0.0,1011.7,1010.0,57,4.03,256,9.9,1.62,0.52,725.0,2,26.6,24.1,0.449,0.411
2018-02-22 15:00:00,25.2,60,16.9,0.0,0.0,0.0,1011.7,1010.0,49,4.74,208,9.4,1.27,0.41,561.0,1,26.6,24.2,0.445,0.41
2018-02-22 16:00:00,25.2,64,17.9,0.0,0.0,0.0,1011.7,1010.0,26,3.26,207,8.8,1.15,0.34,461.0,1,26.4,24.4,0.442,0.41
2018-02-22 17:00:00,23.6,71,18.1,0.3,0.3,0.0,1012.1,1010.4,76,4.51,193,9.0,0.83,0.27,405.0,51,26.1,24.5,0.441,0.409
2018-02-22 18:00:00,23.6,70,17.8,0.0,0.0,0.0,1012.0,1010.3,65,2.65,191,8.1,0.87,0.13,148.0,2,25.4,24.6,0.44,0.409
2018-02-22 19:00:00,22.9,73,17.7,0.0,0.0,0.0,1012.7,1010.9,48,2.57,193,4.8,0.77,0.07,51.0,1,24.7,24.6,0.439,0.409
2018-02-22 20:00:00,22.3,75,17.7,0.0,0.0,0.0,1013.2,1011.4,9,2.63,189,4.4,0.67,0.02,0.0,0,24.0,24.6,0.438,0.409
2018-02-22 21:00:00,22.1,82,18.8,0.0,0.0,0.0,1013.9,1012.1,5,3.65,171,5.1,0.48,0.02,0.0,0,24.5,24.5,0.442,0.409
2018-02-22 22:00:00,21.8,82,18.5,0.0,0.0,0.0,1014.2,1012.4,7,3.9,180,6.4,0.48,0.03,0.0,0,23.8,24.4,0.441,0.409
2018-02-22 23:00:00,21.3,84,18.4,0.0,0.0,0.0,1014.3,1012.5,17,3.4,178,6.5,0.41,0.02,0.0,0,23.2,24.4,0.441,0.409
2018-02-23 00:00:00,20.7,86,18.3,0.0,0.0,0.0,1014.4,1012.6,15,3.0,182,5.8,0.35,0.01,0.0,0,22.8,24.3,0.44,0.409
2018-02-23 01:00:00,20.3,87,18.1,0.0,0.0,0.0,1014.4,1012.6,15,3.0,178,5.2,0.31,0.01,0.0,0,22.4,24.2,0.44,0.409
2018-02-23 02:00:00,19.9,89,18.1,0.0,0.0,0.0,1014.4,1012.6,21,2.61,184,5.0,0.25,0.0,0.0,1,22.1,24.1,0.439,0.409
2018-02-23 03:00:00,19.7,90,18.0,0.0,0.0,0.0,1014.2,1012.4,28,2.06,194,4.3,0.24,0.0,0.0,1,21.8,24.0,0.439,0.409
2018-02-23 04:00:00,19.4,91,17.9,0.0,0.0,0.0,1014.3,1012.5,23,1.49,200,3.5,0.21,0.0,0.0,1,21.5,23.8,0.438,0.409
2018-02-23 05:00:00,18.8,93,17.6,0.0,0.0,0.0,1014.5,1012.7,24,1.66,213,2.5,0.15,0.0,0.0,1,21.2,23.7,0.438,0.409
2018-02-23 06:00:00,18.5,93,17.4,0.0,0.0,0.0,1015.0,1013.2,26,1.58,235,2.3,0.14,0.0,0.0,1,21.0,23.5,0.438,0.409
2018-02-23 07:00:00,19.8,89,17.9,0.0,0.0,0.0,1015.7,1013.9,32,1.58,235,2.5,0.26,0.02,30.0,1,21.0,23.4,0.437,0.409
2018-02-23 08:00:00,21.3,85,18.7,0.0,0.0,0.0,1016.2,1014.4,29,1.14,218,3.3,0.38,0.11,197.0,1,21.7,23.3,0.436,0.409
2018-02-23 09:00:00,22.0,82,18.7,0.3,0.3,0.0,1016.4,1014.6,31,0.63,252,3.7,0.48,0.23,369.0,51,22.7,23.0,0.437,0.409
2018-02-23 10:00:00,23.2,76,18.7,0.2,0.2,0.0,1016.8,1015.0,49,0.22,117,2.9,0.69,0.3,458.0,51,23.7,23.0,0.437,0.409
2018-02-23 11:00:00,24.0,71,18.4,0.4,0.4,0.0,1016.9,1015.1,63,0.86,126,3.6,0.86,0.4,595.0,51,24.6,23.1,0.439,0.409
2018-02-23 12:00:00,24.7,68,18.3,0.2,0.2,0.0,1016.5,1014.8,50,1.61,150,4.6,1.01,0.46,670.0,51,25.5,23.3,0.438,0.408
2018-02-23 13:00:00,25.4,64,18.0,0.0,0.0,0.0,1016.3,1014.6,31,2.66,146,5.9,1.17,0.48,697.0,1,26.2,23.5,0.434,0.408
2018-02-23 14:00:00,25.8,61,17.6,0.0,0.0,0.0,1016.1,1014.4,28,3.5,143,7.2,1.31,0.5,723.0,1,26.7,23.7,0.43,0.407
2018-02-23 15:00:00,25.6,58,16.8,0.0,0.0,0.0,1015.6,1013.9,29,4.28,143,8.2,1.37,0.43,583.0,1,26.7,23.9,0.426,0.406
2018-02-23 16:00:00,25.3,57,16.3,0.0,0.0,0.0,1015.2,1013.5,24,5.06,142,9.2,1.38,0.4,546.0,1,26.5,24.1,0.422,0.406
2018-02-23 17:00:00,24.5,68,18.2,0.0,0.0,0.0,1015.3,1013.6,26,5.97,149,10.6,0.99,0.31,435.0,1,26.2,24.2,0.419,0.405
2018-02-23 18:00:00,24.0,71,18.4,0.0,0.0,0.0,1015.3,1013.6,31,5.74,145,10.7,0.87,0.2,252.0,1,25.6,24.3,0.418,0.405
2018-02-23 19:00:00,23.2,73,18.0,0.0,0.0,0.0,1015.1,1013.3,17,4.24,135,10.0,0.78,0.09,70.0,0,24.8,24.4,0.417,0.405
2018-02-23 20:00:00,22.8,75,18.1,0.0,0.0,0.0,1015.6,1013.8,19,3.91,130,7.3,0.71,0.04,0.0,0,24.1,24.4,0.416,0.405
2018-02-23 21:00:00,22.6,78,18.5,0.0,0.0,0.0,1016.8,1015.0,25,3.54,119,6.6,0.61,0.03,0.0,1,24.2,24.4,0.411,0.403
2018-02-23 22:00:00,22.3,80,18.7,0.0,0.0,0.0,1016.9,1015.1,16,3.22,116,6.1,0.54,0.02,0.0,0,23.6,24.3,0.411,0.403
2018-02-23 23:00:00,21.9,82,18.7,0.0,0.0,0.0,1016.6,1014.8,10,2.73,118,5.5,0.47,0.01,0.0,0,23.2,24.3,0.411,0.403
2018-02-24 00:00:00,21.2,87,18.9,0.0,0.0,0.0,1016.6,1014.8,6,2.09,107,4.7,0.33,0.0,0.0,0,22.7,24.2,0.411,0.403
2018-02-24 01:00:00,20.7,90,19.0,0.0,0.0,0.0,1016.6,1014.8,15,2.02,99,3.4,0.24,0.0,0.0,0,22.3,24.1,0.411,0.403
2018-02-24 02:00:00,20.4,91,18.9,0.0,0.0,0.0,1016.1,1014.3,59,2.02,99,3.4,0.21,0.0,0.0,2,22.0,24.0,0.411,0.403
2018-02-24 03:00:00,20.3,92,18.9,0.0,0.0,0.0,1015.8,1014.0,63,2.31,108,3.8,0.2,0.0,0.0,2,21.7,23.8,0.41,0.403
2018-02-24 04:00:00,20.1,93,18.9,0.0,0.0,0.0,1015.9,1014.1,60,2.1,115,3.9,0.18,0.0,0.0,2,21.5,23.7,0.41,0.403
2018-02-24 05:00:00,19.9,93,18.7,0.0,0.0,0.0,1016.2,1014.4,90,1.97,120,3.6,0.16,0.0,0.0,3,21.3,23.6,0.41,0.403
2018-02-24 06:00:00,20.1,93,18.9,0.0,0.0,0.0,1016.5,1014.7,79,1.79,117,3.4,0.16,0.0,0.0,2,21.3,23.5,0.41,0.403
2018-02-24 07:00:00,21.0,90,19.3,0.0,0.0,0.0,1016.9,1015.1,81,2.62,108,4.3,0.25,0.03,27.0,3,21.4,23.3,0.41,0.403
2018-02-24 08:00:00,21.9,85,19.4,0.0,0.0,0.0,1017.0,1015.2,55,2.67,103,5.4,0.38,0.11,170.0,2,22.0,23.3,0.41,0.403
2018-02-24 09:00:00,23.1,82,19.9,0.0,0.0,0.0,1017.4,1015.6,52,2.12,109,5.7,0.5,0.24,399.0,2,24.0,23.2,0.408,0.402
2018-02-24 10:00:00,24.6,75,19.9,0.0,0.0,0.0,1017.5,1015.8,22,2.21,108,5.6,0.78,0.4,629.0,1,25.1,23.3,0.405,0.402
2018-02-24 11:00:00,25.8,69,19.6,0.0,0.0,0.0,1017.5,1015.8,15,2.06,119,5.6,1.04,0.53,789.0,0,26.3,23.5,0.402,0.401
2018-02-24 12:00:00,26.9,64,19.5,0.0,0.0,0.0,1016.9,1015.2,16,2.41,138,6.0,1.28,0.6,886.0,0,27.4,23.7,0.398,0.4
2018-02-24 13:00:00,27.4,62,19.6,0.0,0.0,0.0,1016.5,1014.8,9,3.72,149,7.7,1.37,0.61,892.0,0,28.1,24.0,0.393,0.399
2018-02-24 14:00:00,27.4,64,19.9,0.0,0.0,0.0,1015.8,1014.1,18,4.61,153,9.1,1.32,0.58,857.0,0,28.5,24.3,0.389,0.398
2018-02-24 15:00:00,27.0,65,19.8,0.4,0.4,0.0,1015.4,1013.7,53,4.88,152,9.3,1.26,0.47,660.0,51,28.3,24.5,0.389,0.397
2018-02-24 16:00:00,27.1,63,19.4,0.0,0.0,0.0,1014.9,1013.2,37,5.14,143,9.4,1.32,0.38,500.0,1,28.0,24.8,0.387,0.396
2018-02-24 17:00:00,26.0,68,19.8,0.5,0.5,0.0,1014.8,1013.1,64,4.95,133,9.5,1.06,0.27,351.0,53,27.4,24.9,0.389,0.396
2018-02-24 18:00:00,25.5,70,19.6,0.1,0.1,0.0,1014.8,1013.1,44,4.44,121,8.7,0.97,0.18,212.0,51,26.7,25.1,0.389,0.396
2018-02-24 19:00:00,24.4,73,19.3,0.0,0.0,0.0,1015.1,1013.4,35,4.66,113,8.0,0.82,0.09,55.0,1,25.9,25.1,0.389,0.396
2018-02-24 20:00:00,23.5,77,19.2,0.0,0.0,0.0,1015.5,1013.7,27,4.79,119,8.1,0.68,0.05,0.0,1,25.1,25.1,0.388,0.396
2018-02-24 21:00:00,22.9,80,19.3,0.0,0.0,0.0,1016.1,1014.3,18,4.02,125,8.1,0.55,0.03,0.0,0,24.9,25.0,0.388,0.396
2018-02-24 22:00:00,22.3,84,19.6,0.0,0.0,0.0,1016.2,1014.4,14,4.08,126,6.9,0.42,0.02,0.0,0,24.3,25.0,0.388,0.396
2018-02-24 23:00:00,22.0,85,19.4,0.0,0.0,0.0,1016.0,1014.2,8,3.86,127,7.0,0.38,0.02,0.0,0,23.8,24.9,0.388,0.395
2018-02-25 00:00:00,21.6,86,19.2,0.0,0.0,0.0,1016.0,1014.2,6,3.58,120,6.6,0.36,0.01,0.0,0,23.4,24.8,0.388,0.395
2018-02-25 01:00:00,21.2,88,19.2,0.0,0.0,0.0,1015.5,1013.7,5,2.86,115,6.1,0.29,0.0,0.0,0,23.0,24.7,0.388,0.395
2018-02-25 02:00:00,20.5,92,19.1,0.0,0.0,0.0,1015.4,1013.6,4,1.52,113,4.8,0.19,0.0,0.0,0,22.6,24.6,0.388,0.395
2018-02-25 03:00:00,19.6,95,18.7,0.0,0.0,0.0,1015.1,1013.3,26,1.97,114,2.5,0.12,0.0,0.0,1,22.2,24.4,0.388,0.395
2018-02-25 04:00:00,20.8,92,19.4,0.0,0.0,0.0,1015.5,1013.7,76,1.17,110,2.3,0.2,0.0,0.0,2,21.8,24.3,0.388,0.395
2018-02-25 05:00:00,20.5,93,19.4,0.0,0.0,0.0,1015.7,1013.9,95,1.06,131,1.5,0.16,0.0,0.0,3,21.5,24.1,0.388,0.395
2018-02-25 06:00:00,20.8,93,19.6,0.0,0.0,0.0,1016.0,1014.2,38,1.03,119,1.5,0.18,0.0,0.0,1,21.3,23.9,0.388,0.395
2018-02-25 07:00:00,20.9,93,19.7,0.0,0.0,0.0,1016.5,1014.7,17,0.1,360,1.3,0.18,0.01,30.0,0,21.4,23.8,0.388,0.395
2018-02-25 08:00:00,21.9,90,20.1,0.0,0.0,0.0,1016.8,1015.0,24,0.22,333,2.2,0.27,0.11,204.0,1,22.4,23.7,0.387,0.395
2018-02-25 09:00:00,23.1,83,20.1,0.0,0.0,0.0,1016.9,1015.1,49,0.45,333,3.1,0.47,0.26,410.0,1,23.9,23.7,0.386,0.395
2018-02-25 10:00:00,24.7,77,20.5,0.0,0.0,0.0,1017.1,1015.4,52,0.22,333,3.3,0.71,0.4,598.0,2,25.3,23.8,0.384,0.394
2018-02-25 11:00:00,26.0,71,20.3,0.0,0.0,0.0,1016.8,1015.1,50,0.45,117,3.5,0.98,0.51,733.0,2,26.7,23.9,0.381,0.393
2018-02-25 12:00:00,27.2,66,20.2,0.0,0.0,0.0,1016.1,1014.4,44,1.08,112,4.4,1.23,0.62,893.0,1,28.1,24.2,0.377,0.392
2018-02-25 13:00:00,27.9,63,20.2,0.0,0.0,0.0,1015.8,1014.1,19,1.78,128,6.9,1.39,0.65,918.0,0,29.0,24.5,0.373,0.391
2018-02-25 14:00:00,27.4,64,20.1,0.1,0.1,0.0,1015.3,1013.6,23,3.1,159,6.6,1.3,0.56,801.0,51,29.4,24.8,0.37,0.39
2018-02-25 15:00:00,27.2,66,20.4,0.5,0.5,0.0,1014.7,1013.0,33,4.24,161,8.5,1.21,0.44,624.0,53,29.1,25.0,0.372,0.39
2018-02-25 16:00:00,26.2,70,20.3,0.0,0.0,0.0,1014.3,1012.6,46,4.7,156,9.5,1.02,0.34,479.0,1,28.5,25.3,0.37,0.389
2018-02-25 17:00:00,26.2,67,19.6,0.1,0.1,0.0,1014.4,1012.7,54,3.61,146,8.8,1.13,0.27,352.0,51,28.0,25.4,0.37,0.389
