time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,vapour_pressure_deficit,et0_fao_evapotranspiration,shortwave_radiation,weather_code,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
2013-06-09 12:00:00,18.2,75,13.6,0.0,0.0,0.0,1021.4,1019.6,49,1.57,63,4.6,0.53,0.28,495.0,1,17.6,14.6,0.447,0.459
2013-06-09 13:00:00,19.6,69,13.8,0.0,0.0,0.0,1020.3,1018.5,41,1.7,62,4.8,0.7,0.31,545.0,1,18.8,14.8,0.446,0.459
2013-06-09 14:00:00,20.6,67,14.2,0.0,0.0,0.0,1019.0,1017.2,59,1.77,74,4.8,0.8,0.31,516.0,2,19.6,15.1,0.444,0.459
2013-06-09 15:00:00,20.9,67,14.5,0.0,0.0,0.0,1018.3,1016.5,68,1.6,90,4.6,0.83,0.25,421.0,2,19.8,15.4,0.443,0.458
2013-06-09 16:00:00,21.2,68,15.0,0.0,0.0,0.0,1018.2,1016.4,78,1.34,117,3.8,0.81,0.17,279.0,2,19.6,15.7,0.442,0.458
2013-06-09 17:00:00,20.0,75,15.4,0.0,0.0,0.0,1018.2,1016.4,89,1.42,129,3.2,0.6,0.07,108.0,3,18.8,15.9,0.441,0.458
2013-06-09 18:00:00,18.1,82,15.0,0.0,0.0,0.0,1018.1,1016.3,95,2.1,115,3.1,0.38,0.03,8.0,3,17.7,16.0,0.442,0.458
2013-06-09 19:00:00,17.2,86,14.7,0.0,0.0,0.0,1018.0,1016.2,100,2.21,108,3.9,0.28,0.0,0.0,3,16.9,16.1,0.442,0.458
2013-06-09 20:00:00,16.7,88,14.7,0.0,0.0,0.0,1018.1,1016.3,100,1.92,99,4.1,0.23,0.0,0.0,3,16.5,16.1,0.442,0.458
2013-06-09 21:00:00,16.1,91,14.7,0.0,0.0,0.0,1018.1,1016.3,100,1.32,99,3.4,0.16,0.0,0.0,3,16.1,16.1,0.442,0.458
2013-06-09 22:00:00,15.4,95,14.6,0.0,0.0,0.0,1018.6,1016.8,99,1.43,115,2.5,0.09,0.0,0.0,3,15.6,16.1,0.442,0.457
2013-06-09 23:00:00,14.9,96,14.3,0.0,0.0,0.0,1018.5,1016.7,79,0.14,135,2.4,0.06,0.0,0.0,2,15.3,16.1,0.442,0.457
2013-06-10 00:00:00,15.2,95,14.4,0.0,0.0,0.0,1018.1,1016.3,74,0.36,236,1.6,0.09,0.0,0.0,2,14.9,16.0,0.442,0.457
2013-06-10 01:00:00,14.8,97,14.3,0.0,0.0,0.0,1017.9,1016.1,89,1.06,311,1.0,0.05,0.0,0.0,3,14.5,16.0,0.443,0.457
2013-06-10 02:00:00,14.5,98,14.2,0.0,0.0,0.0,1017.8,1016.0,94,1.7,315,1.4,0.03,0.0,0.0,3,14.2,15.9,0.443,0.457
2013-06-10 03:00:00,13.7,100,13.6,0.2,0.2,0.0,1017.4,1015.6,100,1.75,294,1.8,0.01,0.0,0.0,51,14.0,15.8,0.445,0.457
2013-06-10 04:00:00,13.2,100,13.1,0.0,0.0,0.0,1017.3,1015.5,100,1.9,273,2.4,0.0,0.0,0.0,3,13.9,15.7,0.445,0.457
2013-06-10 05:00:00,13.2,99,13.1,0.0,0.0,0.0,1017.2,1015.4,100,1.8,273,2.3,0.01,0.0,0.0,3,13.9,15.6,0.445,0.457
2013-06-10 06:00:00,13.2,99,13.1,0.0,0.0,0.0,1017.7,1015.9,100,1.3,293,2.4,0.01,0.0,0.0,3,13.8,15.6,0.445,0.457
2013-06-10 07:00:00,13.2,99,13.1,0.0,0.0,0.0,1018.0,1016.2,99,1.77,317,2.3,0.01,0.0,0.0,3,13.8,15.5,0.445,0.457
2013-06-10 08:00:00,13.4,99,13.2,0.5,0.5,0.0,1018.5,1016.7,95,2.0,323,2.2,0.02,0.01,12.0,53,13.9,15.4,0.45,0.457
2013-06-10 09:00:00,15.3,96,14.6,0.0,0.0,0.0,1018.9,1017.1,26,1.84,311,3.3,0.08,0.04,68.0,1,14.8,15.4,0.452,0.457
2013-06-10 10:00:00,17.5,89,15.7,0.0,0.0,0.0,1019.3,1017.5,27,1.75,301,3.8,0.21,0.11,214.0,1,16.5,15.5,0.452,0.457
2013-06-10 11:00:00,18.5,87,16.2,0.0,0.0,0.0,1019.4,1017.6,35,2.25,291,4.3,0.28,0.14,251.0,1,17.2,15.6,0.452,0.456
2013-06-10 12:00:00,19.6,84,16.7,0.0,0.0,0.0,1018.9,1017.1,63,2.94,280,5.4,0.37,0.18,304.0,2,18.1,15.8,0.452,0.456
2013-06-10 13:00:00,20.3,80,16.8,0.0,0.0,0.0,1018.6,1016.8,56,3.31,275,6.0,0.47,0.2,318.0,2,18.8,16.0,0.451,0.456
2013-06-10 14:00:00,20.2,81,16.8,0.0,0.0,0.0,1017.9,1016.1,70,3.2,270,5.9,0.45,0.13,179.0,2,18.8,16.1,0.451,0.456
2013-06-10 15:00:00,20.5,79,16.8,0.0,0.0,0.0,1017.6,1015.8,63,3.34,261,5.2,0.5,0.13,184.0,2,19.0,16.3,0.451,0.456
2013-06-10 16:00:00,20.8,76,16.5,0.0,0.0,0.0,1017.6,1015.8,39,2.55,259,6.4,0.59,0.13,195.0,1,19.1,16.5,0.45,0.456
2013-06-10 17:00:00,20.1,80,16.5,0.0,0.0,0.0,1017.8,1016.0,40,1.17,250,5.1,0.47,0.06,97.0,1,18.7,16.6,0.45,0.456
2013-06-10 18:00:00,18.6,87,16.3,0.0,0.0,0.0,1018.0,1016.2,35,1.66,237,3.1,0.28,0.02,8.0,1,17.9,16.7,0.45,0.456
2013-06-10 19:00:00,17.6,92,16.2,0.0,0.0,0.0,1018.8,1017.0,31,1.43,205,3.3,0.17,0.0,0.0,1,17.3,16.7,0.45,0.456
2013-06-10 20:00:00,16.8,95,15.9,0.0,0.0,0.0,1018.8,1017.0,32,1.55,165,2.7,0.1,0.0,0.0,1,16.8,16.7,0.45,0.456
2013-06-10 21:00:00,16.2,96,15.6,0.0,0.0,0.0,1019.5,1017.7,31,1.75,149,2.8,0.07,0.0,0.0,1,16.5,16.7,0.45,0.456
2013-06-10 22:00:00,15.6,97,15.1,0.0,0.0,0.0,1019.7,1017.9,29,1.57,153,2.8,0.05,0.0,0.0,1,16.1,16.7,0.45,0.456
2013-06-10 23:00:00,15.3,97,14.9,0.0,0.0,0.0,1019.9,1018.1,33,1.66,155,3.2,0.04,0.0,0.0,1,16.0,16.7,0.45,0.456
2013-06-11 00:00:00,15.1,98,14.8,0.0,0.0,0.0,1020.5,1018.7,42,1.75,156,3.1,0.04,0.0,0.0,1,15.8,16.6,0.45,0.456
2013-06-11 01:00:00,14.6,99,14.4,0.0,0.0,0.0,1020.8,1019.0,100,1.52,157,3.1,0.02,0.0,0.0,3,15.5,16.6,0.45,0.455
2013-06-11 02:00:00,14.5,99,14.3,0.0,0.0,0.0,1020.5,1018.7,100,1.43,168,3.3,0.02,0.0,0.0,3,15.5,16.5,0.45,0.455
2013-06-11 03:00:00,14.3,99,14.1,0.0,0.0,0.0,1020.4,1018.6,100,1.71,173,3.3,0.02,0.0,0.0,3,15.3,16.5,0.45,0.455
2013-06-11 04:00:00,13.6,99,13.4,0.0,0.0,0.0,1020.1,1018.3,100,1.63,169,3.4,0.02,0.0,0.0,3,15.2,16.4,0.45,0.455
2013-06-11 05:00:00,13.6,99,13.4,0.0,0.0,0.0,1020.3,1018.5,100,1.53,169,3.3,0.02,0.0,0.0,3,15.1,16.3,0.45,0.455
2013-06-11 06:00:00,13.8,97,13.4,0.0,0.0,0.0,1020.5,1018.7,100,1.39,150,3.2,0.04,0.0,0.0,3,15.1,16.3,0.45,0.455
2013-06-11 07:00:00,13.9,97,13.5,0.0,0.0,0.0,1021.5,1019.7,100,1.28,141,3.1,0.04,0.0,0.0,3,15.1,16.2,0.45,0.455
2013-06-11 08:00:00,14.0,98,13.7,0.0,0.0,0.0,1022.1,1020.3,100,1.03,119,2.8,0.03,0.01,6.0,3,15.2,16.2,0.45,0.455
2013-06-11 09:00:00,14.5,95,13.7,0.0,0.0,0.0,1022.5,1020.7,100,1.08,124,2.9,0.08,0.03,55.0,3,15.6,16.2,0.449,0.455
2013-06-11 10:00:00,15.3,92,14.0,0.0,0.0,0.0,1022.6,1020.8,100,1.08,124,3.0,0.14,0.07,111.0,3,16.2,16.2,0.449,0.455
2013-06-11 11:00:00,16.2,90,14.5,0.0,0.0,0.0,1023.0,1021.2,100,0.89,117,3.1,0.18,0.11,183.0,3,17.1,16.3,0.449,0.455
2013-06-11 12:00:00,17.1,86,14.6,0.0,0.0,0.0,1022.2,1020.4,100,0.41,104,3.1,0.28,0.12,195.0,3,17.7,16.3,0.448,0.455
2013-06-11 13:00:00,17.8,82,14.7,0.0,0.0,0.0,1021.7,1019.9,100,0.14,315,2.8,0.37,0.15,235.0,3,18.5,16.5,0.448,0.455
2013-06-11 14:00:00,18.5,77,14.4,0.0,0.0,0.0,1020.8,1019.0,100,0.32,252,2.6,0.48,0.14,216.0,3,18.8,16.6,0.447,0.455
2013-06-11 15:00:00,19.0,73,14.0,0.0,0.0,0.0,1020.5,1018.7,100,0.28,225,2.3,0.6,0.14,219.0,3,19.1,16.8,0.446,0.454
2013-06-11 16:00:00,18.9,72,13.7,0.0,0.0,0.0,1020.4,1018.6,96,0.61,171,2.0,0.62,0.1,158.0,3,18.9,16.9,0.446,0.454
2013-06-11 17:00:00,18.4,75,14.0,0.0,0.0,0.0,1020.5,1018.7,71,1.22,171,1.8,0.52,0.06,88.0,2,18.3,17.0,0.446,0.454
2013-06-11 18:00:00,16.9,82,13.9,0.0,0.0,0.0,1020.5,1018.7,30,1.62,158,2.9,0.34,0.02,8.0,1,17.3,17.0,0.446,0.454
2013-06-11 19:00:00,15.6,88,13.6,0.0,0.0,0.0,1020.9,1019.1,34,1.86,144,3.1,0.21,0.0,0.0,1,16.4,17.0,0.446,0.454
2013-06-11 20:00:00,14.5,93,13.3,0.0,0.0,0.0,1021.5,1019.7,7,2.02,123,3.5,0.12,0.0,0.0,0,15.6,16.9,0.446,0.454
2013-06-11 21:00:00,14.0,95,13.1,0.0,0.0,0.0,1021.9,1020.1,7,2.24,117,4.1,0.09,0.0,0.0,0,15.2,16.8,0.446,0.454
2013-06-11 22:00:00,13.7,95,12.9,0.0,0.0,0.0,1021.9,1020.1,16,2.19,114,4.2,0.08,0.0,0.0,0,14.9,16.7,0.446,0.454
2013-06-11 23:00:00,13.5,96,12.9,0.0,0.0,0.0,1022.0,1020.2,33,2.11,121,4.2,0.06,0.0,0.0,1,14.6,16.6,0.446,0.454
2013-06-12 00:00:00,13.4,97,12.9,0.0,0.0,0.0,1021.6,1019.8,26,2.08,125,3.9,0.04,0.0,0.0,1,14.5,16.5,0.446,0.454
2013-06-12 01:00:00,13.1,98,12.8,0.0,0.0,0.0,1021.3,1019.5,34,2.11,121,3.7,0.03,0.0,0.0,1,14.3,16.4,0.446,0.454
2013-06-12 02:00:00,12.9,99,12.7,0.0,0.0,0.0,1021.1,1019.3,26,1.57,117,3.4,0.02,0.0,0.0,1,14.1,16.3,0.446,0.454
2013-06-12 03:00:00,12.7,99,12.6,0.0,0.0,0.0,1020.9,1019.1,18,1.92,118,2.9,0.01,0.0,0.0,0,14.0,16.2,0.446,0.454
2013-06-12 04:00:00,12.6,99,12.5,0.0,0.0,0.0,1020.7,1018.9,81,1.42,141,2.6,0.01,0.0,0.0,3,13.8,16.0,0.446,0.454
2013-06-12 05:00:00,13.1,100,13.1,0.0,0.0,0.0,1020.7,1018.9,100,1.0,174,2.1,0.0,0.0,0.0,3,13.4,15.9,0.446,0.454
2013-06-12 06:00:00,13.3,99,13.2,0.0,0.0,0.0,1020.8,1019.0,100,0.76,203,1.5,0.01,0.0,0.0,3,13.3,15.8,0.446,0.454
2013-06-12 07:00:00,12.2,100,12.2,0.0,0.0,0.0,1020.9,1019.1,85,0.5,233,1.3,0.0,0.0,0.0,3,13.2,15.7,0.446,0.454
2013-06-12 08:00:00,12.5,100,12.5,0.0,0.0,0.0,1021.4,1019.6,83,1.12,243,1.7,0.0,0.01,13.0,3,13.4,15.6,0.446,0.453
2013-06-12 09:00:00,13.9,98,13.6,0.0,0.0,0.0,1021.8,1020.0,85,1.17,239,2.6,0.03,0.04,77.0,3,14.8,15.5,0.446,0.453
2013-06-12 10:00:00,14.7,94,13.8,0.0,0.0,0.0,1022.2,1020.4,82,1.25,241,3.0,0.1,0.08,145.0,3,15.6,15.6,0.446,0.453
2013-06-12 11:00:00,16.7,87,14.5,0.0,0.0,0.0,1022.4,1020.6,67,1.4,266,3.9,0.25,0.18,342.0,2,17.2,15.7,0.445,0.453
2013-06-12 12:00:00,18.2,82,15.1,0.0,0.0,0.0,1021.7,1019.9,100,1.96,285,4.8,0.37,0.23,417.0,3,18.5,15.9,0.444,0.453
2013-06-12 13:00:00,19.3,78,15.4,0.0,0.0,0.0,1020.9,1019.1,99,2.47,291,5.5,0.48,0.23,402.0,3,19.3,16.1,0.443,0.453
2013-06-12 14:00:00,19.8,76,15.4,0.0,0.0,0.0,1020.3,1018.5,100,2.53,279,5.6,0.57,0.21,344.0,3,19.5,16.3,0.442,0.453
2013-06-12 15:00:00,20.0,75,15.3,0.0,0.0,0.0,1020.3,1018.5,90,2.31,275,5.5,0.59,0.17,263.0,3,19.5,16.5,0.441,0.452
2013-06-12 16:00:00,19.7,74,14.8,0.0,0.0,0.0,1020.3,1018.5,53,1.63,281,4.8,0.61,0.12,187.0,2,19.2,16.6,0.44,0.452
2013-06-12 17:00:00,19.0,77,14.9,0.0,0.0,0.0,1020.1,1018.3,30,1.08,292,4.0,0.5,0.06,101.0,1,18.6,16.8,0.44,0.452
2013-06-12 18:00:00,17.4,83,14.6,0.0,0.0,0.0,1020.0,1018.2,17,2.14,281,2.9,0.33,0.03,10.0,0,17.5,16.8,0.44,0.452
2013-06-12 19:00:00,15.8,91,14.3,0.0,0.0,0.0,1020.6,1018.8,4,2.1,267,3.0,0.17,0.0,0.0,0,16.4,16.8,0.44,0.452
2013-06-12 20:00:00,14.5,94,13.6,0.0,0.0,0.0,1021.1,1019.3,1,2.16,257,3.1,0.1,0.0,0.0,0,15.6,16.7,0.44,0.452
2013-06-12 21:00:00,15.2,92,13.8,0.0,0.0,0.0,1021.0,1019.2,0,1.2,275,2.6,0.14,0.0,0.0,0,14.7,16.6,0.44,0.452
2013-06-12 22:00:00,14.4,96,13.7,0.0,0.0,0.0,1020.8,1019.0,2,1.1,360,1.5,0.07,0.0,0.0,0,14.0,16.5,0.44,0.452
2013-06-12 23:00:00,12.5,100,12.5,0.0,0.0,0.0,1020.9,1019.1,100,1.5,360,1.9,0.0,0.0,0.0,3,13.5,16.3,0.44,0.452
2013-06-13 00:00:00,12.1,99,12.0,0.0,0.0,0.0,1020.9,1019.1,100,1.36,324,1.9,0.01,0.0,0.0,3,13.4,16.2,0.44,0.452
2013-06-13 01:00:00,11.0,100,11.0,0.0,0.0,0.0,1020.2,1018.4,100,1.53,328,2.1,0.0,0.0,0.0,3,13.4,16.1,0.441,0.452
2013-06-13 02:00:00,11.6,99,11.5,0.0,0.0,0.0,1019.6,1017.8,100,1.57,333,3.0,0.01,0.0,0.0,3,13.5,15.9,0.441,0.451
2013-06-13 03:00:00,11.7,99,11.6,0.0,0.0,0.0,1019.4,1017.6,100,1.35,312,3.2,0.01,0.0,0.0,3,13.7,15.8,0.441,0.451
2013-06-13 04:00:00,11.8,99,11.7,0.0,0.0,0.0,1019.6,1017.8,100,1.43,282,3.2,0.01,0.0,0.0,3,13.8,15.7,0.441,0.451
2013-06-13 05:00:00,11.8,99,11.6,0.0,0.0,0.0,1019.8,1018.0,100,1.53,302,3.4,0.02,0.0,0.0,3,13.8,15.7,0.441,0.451
2013-06-13 06:00:00,11.8,99,11.6,0.0,0.0,0.0,1020.2,1018.4,100,1.7,320,3.6,0.01,0.0,0.0,3,13.7,15.6,0.442,0.451
2013-06-13 07:00:00,12.0,98,11.7,0.0,0.0,0.0,1020.9,1019.1,100,1.91,317,4.0,0.03,0.0,0.0,3,13.8,15.5,0.442,0.451
2013-06-13 08:00:00,12.2,99,12.0,0.0,0.0,0.0,1021.2,1019.4,100,2.19,317,4.5,0.01,0.01,8.0,3,13.8,15.4,0.442,0.451
2013-06-13 09:00:00,12.7,98,12.4,0.0,0.0,0.0,1021.3,1019.5,100,2.48,313,5.3,0.02,0.03,74.0,3,14.2,15.4,0.442,0.451
2013-06-13 10:00:00,13.6,96,13.0,0.0,0.0,0.0,1021.3,1019.5,100,2.69,315,5.8,0.06,0.07,164.0,3,15.0,15.4,0.442,0.451
2013-06-13 11:00:00,14.8,91,13.4,0.0,0.0,0.0,1021.1,1019.3,100,2.98,320,6.4,0.15,0.12,250.0,3,15.8,15.5,0.441,0.451
2013-06-13 12:00:00,16.5,84,13.8,0.0,0.0,0.0,1019.8,1018.0,41,3.55,320,7.5,0.3,0.19,378.0,1,17.0,15.6,0.44,0.451
2013-06-13 13:00:00,18.0,79,14.2,0.0,0.0,0.0,1019.0,1017.2,3,3.5,307,7.6,0.44,0.25,481.0,0,18.1,15.7,0.439,0.45
2013-06-13 14:00:00,19.1,74,14.4,0.0,0.0,0.0,1018.4,1016.6,0,3.45,292,7.2,0.57,0.29,527.0,0,19.1,15.9,0.438,0.45
2013-06-13 15:00:00,19.5,72,14.4,0.0,0.0,0.0,1018.0,1016.2,0,3.23,286,7.0,0.63,0.25,442.0,0,19.4,16.2,0.436,0.45
2013-06-13 16:00:00,19.9,70,14.3,0.0,0.0,0.0,1017.8,1016.0,0,2.6,286,6.4,0.69,0.18,300.0,0,19.2,16.3,0.435,0.45
2013-06-13 17:00:00,18.8,76,14.6,0.0,0.0,0.0,1017.6,1015.8,0,1.87,286,5.1,0.51,0.07,132.0,0,18.4,16.5,0.435,0.45
2013-06-13 18:00:00,17.1,83,14.2,0.0,0.0,0.0,1017.5,1015.7,0,2.34,290,3.3,0.32,0.03,11.0,0,17.1,16.5,0.435,0.449
2013-06-13 19:00:00,15.3,91,13.9,0.0,0.0,0.0,1017.9,1016.1,0,2.73,294,3.6,0.15,0.0,0.0,0,16.0,16.5,0.435,0.449
2013-06-13 20:00:00,13.8,94,12.9,0.0,0.0,0.0,1018.0,1016.2,0,2.58,306,3.8,0.09,0.0,0.0,0,15.0,16.4,0.435,0.449
2013-06-13 21:00:00,13.0,96,12.3,0.0,0.0,0.0,1017.9,1016.1,0,2.56,309,4.0,0.07,0.0,0.0,0,14.4,16.3,0.435,0.449
2013-06-13 22:00:00,12.2,97,11.8,0.0,0.0,0.0,1018.0,1016.2,0,2.75,303,4.0,0.04,0.0,0.0,0,13.8,16.2,0.436,0.449
2013-06-13 23:00:00,11.4,99,11.2,0.0,0.0,0.0,1018.1,1016.3,0,2.88,290,3.8,0.01,0.0,0.0,0,13.3,16.1,0.436,0.449
2013-06-14 00:00:00,10.8,100,10.8,0.0,0.0,0.0,1018.1,1016.3,0,2.82,287,3.9,0.0,0.0,0.0,0,12.8,15.9,0.436,0.449
2013-06-14 01:00:00,10.5,100,10.5,0.0,0.0,0.0,1018.0,1016.2,36,2.66,290,4.1,0.0,0.0,0.0,1,12.4,15.7,0.436,0.449
2013-06-14 02:00:00,10.6,100,10.5,0.0,0.0,0.0,1018.1,1016.3,70,2.15,298,4.2,0.0,0.0,0.0,2,12.2,15.6,0.436,0.449
2013-06-14 03:00:00,10.9,99,10.7,0.0,0.0,0.0,1018.2,1016.4,77,2.47,302,4.2,0.02,0.0,0.0,2,12.3,15.4,0.436,0.449
2013-06-14 04:00:00,11.3,98,11.0,0.0,0.0,0.0,1018.1,1016.3,81,2.61,302,4.4,0.02,0.0,0.0,3,12.3,15.3,0.436,0.449
2013-06-14 05:00:00,11.4,99,11.2,0.0,0.0,0.0,1018.0,1016.2,83,2.66,304,4.5,0.02,0.0,0.0,3,12.5,15.1,0.436,0.449
2013-06-14 06:00:00,11.4,98,11.2,0.0,0.0,0.0,1017.9,1016.1,86,2.7,309,4.9,0.02,0.0,0.0,3,12.5,15.0,0.437,0.449
2013-06-14 07:00:00,11.3,98,11.0,0.0,0.0,0.0,1018.2,1016.4,76,2.91,311,4.9,0.02,0.0,0.0,2,12.5,14.9,0.437,0.449
2013-06-14 08:00:00,11.5,96,11.0,0.0,0.0,0.0,1019.0,1017.2,67,2.83,315,4.7,0.05,0.01,17.0,2,12.6,14.8,0.437,0.449
2013-06-14 09:00:00,12.9,92,11.7,0.0,0.0,0.0,1018.4,1016.6,18,2.19,313,5.0,0.11,0.05,125.0,0,13.5,14.8,0.437,0.449
2013-06-14 10:00:00,15.2,85,12.7,0.0,0.0,0.0,1019.0,1017.2,73,2.42,308,5.7,0.26,0.14,300.0,2,15.2,14.9,0.437,0.448
2013-06-14 11:00:00,17.5,78,13.6,0.0,0.0,0.0,1019.1,1017.3,85,2.25,291,6.2,0.44,0.23,437.0,3,16.7,15.0,0.436,0.448
2013-06-14 12:00:00,19.3,73,14.3,0.0,0.0,0.0,1019.3,1017.5,33,2.26,257,6.4,0.61,0.29,524.0,1,18.2,15.2,0.434,0.448
2013-06-14 13:00:00,20.4,70,14.7,0.0,0.0,0.0,1019.0,1017.2,96,2.64,217,5.9,0.72,0.29,478.0,3,19.1,15.5,0.433,0.448
2013-06-14 14:00:00,20.4,72,15.2,0.0,0.0,0.0,1018.5,1016.7,100,3.31,185,6.0,0.66,0.2,307.0,3,19.3,15.7,0.432,0.447
2013-06-14 15:00:00,20.0,75,15.4,0.0,0.0,0.0,1018.0,1016.2,100,4.18,169,8.1,0.58,0.18,266.0,3,19.2,15.9,0.431,0.447
2013-06-14 16:00:00,18.6,82,15.5,0.0,0.0,0.0,1018.5,1016.7,100,4.83,174,8.8,0.38,0.08,90.0,3,18.5,16.1,0.431,0.447
2013-06-14 17:00:00,17.2,85,14.6,0.0,0.0,0.0,1019.3,1017.5,100,5.61,177,10.3,0.29,0.05,26.0,3,17.7,16.2,0.432,0.447
2013-06-14 18:00:00,16.3,85,13.8,0.0,0.0,0.0,1019.8,1018.0,100,5.63,174,10.5,0.27,0.05,2.0,3,17.0,16.2,0.432,0.447
2013-06-14 19:00:00,15.8,84,13.2,0.0,0.0,0.0,1021.2,1019.4,100,5.64,173,10.5,0.28,0.02,0.0,3,16.5,16.3,0.432,0.447
2013-06-14 20:00:00,15.6,83,12.6,0.0,0.0,0.0,1022.0,1020.2,100,5.0,168,9.8,0.31,0.02,0.0,3,16.1,16.3,0.432,0.447
2013-06-14 21:00:00,15.3,81,12.1,0.0,0.0,0.0,1022.1,1020.3,100,4.37,164,9.0,0.33,0.02,0.0,3,15.8,16.3,0.432,0.447
2013-06-14 22:00:00,15.1,80,11.6,0.0,0.0,0.0,1022.7,1020.9,100,3.73,160,8.0,0.35,0.02,0.0,3,15.6,16.2,0.432,0.447
2013-06-14 23:00:00,14.7,80,11.2,0.0,0.0,0.0,1022.9,1021.1,100,3.51,160,6.9,0.34,0.02,0.0,3,15.3,16.2,0.432,0.447
2013-06-15 00:00:00,14.4,79,10.8,0.0,0.0,0.0,1023.0,1021.2,100,3.67,163,6.3,0.35,0.02,0.0,3,15.1,16.2,0.432,0.447
2013-06-15 01:00:00,14.1,78,10.4,0.0,0.0,0.0,1022.8,1021.0,100,3.9,157,6.5,0.35,0.02,0.0,3,14.9,16.1,0.432,0.446
2013-06-15 02:00:00,14.0,77,10.1,0.0,0.0,0.0,1022.6,1020.8,100,3.54,151,6.7,0.36,0.02,0.0,3,14.8,16.0,0.432,0.446
2013-06-15 03:00:00,13.8,77,9.8,0.0,0.0,0.0,1022.3,1020.5,100,3.16,145,6.6,0.37,0.02,0.0,3,14.6,16.0,0.432,0.446
2013-06-15 04:00:00,13.4,77,9.4,0.0,0.0,0.0,1022.2,1020.4,100,2.98,140,5.4,0.36,0.02,0.0,3,14.4,15.9,0.432,0.446
2013-06-15 05:00:00,13.3,78,9.4,0.0,0.0,0.0,1021.9,1020.1,100,2.69,135,5.0,0.34,0.01,0.0,3,14.2,15.8,0.432,0.446
2013-06-15 06:00:00,13.1,79,9.5,0.0,0.0,0.0,1022.0,1020.2,100,2.41,132,4.5,0.32,0.01,0.0,3,14.1,15.8,0.432,0.446
2013-06-15 07:00:00,12.9,80,9.6,0.0,0.0,0.0,1022.4,1020.6,100,2.2,120,4.0,0.29,0.01,0.0,3,13.9,15.7,0.432,0.446
2013-06-15 08:00:00,12.9,82,9.9,0.0,0.0,0.0,1022.3,1020.5,92,2.55,116,4.2,0.26,0.03,8.0,3,13.8,15.6,0.432,0.446
2013-06-15 09:00:00,13.7,81,10.4,0.0,0.0,0.0,1022.3,1020.5,80,2.73,114,5.0,0.3,0.05,66.0,3,14.2,15.6,0.432,0.446
2013-06-15 10:00:00,14.7,76,10.5,0.0,0.0,0.0,1022.4,1020.6,72,3.23,112,6.1,0.41,0.1,157.0,2,15.0,15.6,0.432,0.446
2013-06-15 11:00:00,15.9,70,10.4,0.0,0.0,0.0,1022.4,1020.6,63,4.24,105,7.5,0.54,0.18,303.0,2,16.0,15.6,0.431,0.446
2013-06-15 12:00:00,17.0,64,10.2,0.0,0.0,0.0,1021.7,1019.9,82,5.0,92,9.9,0.7,0.24,406.0,3,17.0,15.7,0.43,0.445
2013-06-15 13:00:00,17.3,63,10.3,0.0,0.0,0.0,1020.4,1018.6,100,4.8,91,9.8,0.72,0.2,295.0,3,17.2,15.8,0.429,0.445
2013-06-15 14:00:00,17.3,64,10.5,0.0,0.0,0.0,1019.6,1017.8,100,4.6,92,9.0,0.71,0.17,208.0,3,17.2,15.9,0.428,0.445
2013-06-15 15:00:00,17.4,65,10.8,0.0,0.0,0.0,1018.6,1016.8,99,4.44,98,8.5,0.69,0.16,202.0,3,17.2,16.0,0.427,0.445
2013-06-15 16:00:00,17.5,67,11.2,0.0,0.0,0.0,1018.6,1016.8,51,4.27,106,8.1,0.66,0.14,197.0,2,17.2,16.1,0.426,0.445
2013-06-15 17:00:00,16.7,69,11.0,0.0,0.0,0.0,1018.8,1017.0,12,3.98,115,7.4,0.59,0.09,104.0,0,16.7,16.1,0.426,0.444
2013-06-15 18:00:00,15.5,72,10.5,0.0,0.0,0.0,1018.7,1016.9,5,4.2,115,7.2,0.49,0.06,9.0,0,15.9,16.1,0.426,0.444
2013-06-15 19:00:00,14.6,75,10.3,0.0,0.0,0.0,1018.8,1017.0,3,3.96,111,7.3,0.41,0.03,0.0,0,15.2,16.1,0.426,0.444
2013-06-15 20:00:00,14.2,78,10.4,0.0,0.0,0.0,1018.7,1016.9,3,3.81,104,7.4,0.35,0.02,0.0,0,14.8,16.1,0.426,0.444
2013-06-15 21:00:00,13.7,82,10.6,0.0,0.0,0.0,1018.5,1016.7,0,3.55,100,7.1,0.29,0.01,0.0,0,14.4,16.0,0.426,0.444
2013-06-15 22:00:00,13.3,85,10.8,0.0,0.0,0.0,1018.2,1016.4,0,3.22,97,6.6,0.24,0.01,0.0,0,14.0,15.9,0.426,0.444
2013-06-15 23:00:00,13.0,87,10.9,0.0,0.0,0.0,1017.9,1016.1,1,3.1,90,6.2,0.19,0.0,0.0,0,13.7,15.8,0.426,0.444
2013-06-16 00:00:00,12.7,89,10.9,0.0,0.0,0.0,1017.8,1016.0,0,3.03,82,5.8,0.16,0.0,0.0,0,13.5,15.7,0.426,0.444
2013-06-16 01:00:00,12.4,90,10.8,0.0,0.0,0.0,1017.2,1015.4,1,2.91,74,5.4,0.14,0.0,0.0,0,13.3,15.6,0.426,0.444
