time,temperature_2m,relative_humidity_2m,precipitation,rain,pressure_msl,cloud_cover,wind_speed_10m,wind_direction_10m
2020-04-01T08:00,23.3,81,0.0,0.0,1015.6,3,5.31,93
2020-04-01T09:00,25.8,68,0.0,0.0,1015.7,39,6.07,73
2020-04-01T10:00,27.6,59,0.0,0.0,1015.6,59,4.85,76
2020-04-01T11:00,28.9,54,0.0,0.0,1015.1,5,4.1,91
2020-04-01T12:00,30.3,49,0.0,0.0,1014.1,2,4.14,98
2020-04-01T13:00,31.0,48,0.1,0.1,1013.3,37,3.34,99
2020-04-01T14:00,30.8,49,0.1,0.1,1012.9,41,3.0,127
2020-04-01T15:00,30.4,50,0.0,0.0,1012.2,21,3.48,108
2020-04-01T16:00,30.0,52,0.0,0.0,1011.8,50,3.82,96
2020-04-01T17:00,29.6,54,0.0,0.0,1011.1,89,4.32,95
2020-04-01T18:00,27.2,64,0.0,0.0,1011.3,18,5.51,106
2020-04-01T19:00,25.7,71,0.0,0.0,1011.2,24,5.34,103
2020-04-01T20:00,24.7,77,0.0,0.0,1011.7,50,4.34,105
2020-04-01T21:00,24.1,80,0.0,0.0,1012.4,36,3.94,114
2020-04-01T22:00,23.8,84,0.0,0.0,1011.5,76,3.14,112
2020-04-01T23:00,23.6,86,0.0,0.0,1011.0,93,2.16,124
2020-04-02T00:00,23.5,87,0.0,0.0,1010.5,97,1.36,144
2020-04-02T01:00,23.5,87,0.0,0.0,1010.3,100,1.32,171
2020-04-02T02:00,23.3,88,1.2,1.2,1010.1,100,0.92,193
2020-04-02T03:00,23.2,93,1.5,1.5,1009.3,100,0.58,239
2020-04-02T04:00,22.6,97,2.2,2.2,1009.1,99,1.78,232
2020-04-02T05:00,22.4,98,2.8,2.8,1009.0,100,1.32,261
2020-04-02T06:00,22.3,97,2.3,2.3,1008.8,100,3.13,343
2020-04-02T07:00,22.4,96,2.9,2.9,1008.0,100,5.24,347
2020-04-02T08:00,22.6,96,1.0,1.0,1008.9,97,4.0,302
2020-04-02T09:00,23.4,90,0.3,0.3,1009.3,90,5.36,307
2020-04-02T10:00,25.0,81,0.2,0.2,1009.7,58,7.25,285
2020-04-02T11:00,25.6,79,0.4,0.4,1009.0,100,7.37,278
2020-04-02T12:00,24.8,81,0.8,0.8,1008.5,67,7.21,268
2020-04-02T13:00,26.2,68,0.3,0.3,1007.7,68,6.95,263
2020-04-02T14:00,27.0,60,0.0,0.0,1007.3,22,7.41,268
2020-04-02T15:00,28.2,54,0.0,0.0,1006.5,13,8.4,269
2020-04-02T16:00,27.6,44,0.0,0.0,1006.4,9,8.61,267
2020-04-02T17:00,26.2,42,0.0,0.0,1006.8,0,7.42,266
2020-04-02T18:00,24.6,44,0.0,0.0,1007.4,0,6.0,272
2020-04-02T19:00,23.1,46,0.0,0.0,1008.5,5,5.43,264
2020-04-02T20:00,22.1,50,0.0,0.0,1009.5,20,4.96,261
2020-04-02T21:00,21.4,49,0.0,0.0,1010.9,8,6.54,247
2020-04-02T22:00,20.1,51,0.0,0.0,1011.2,27,6.5,268
2020-04-02T23:00,19.4,53,0.0,0.0,1011.1,4,7.02,274
2020-04-03T00:00,18.4,54,0.0,0.0,1011.2,0,6.6,271
2020-04-03T01:00,17.5,54,0.0,0.0,1010.7,0,7.07,278
2020-04-03T02:00,17.0,54,0.0,0.0,1010.7,2,7.17,278
2020-04-03T03:00,16.7,55,0.0,0.0,1010.3,3,7.16,277
2020-04-03T04:00,16.5,56,0.0,0.0,1009.8,10,7.07,278
2020-04-03T05:00,16.4,59,0.0,0.0,1009.8,28,6.58,279
2020-04-03T06:00,16.4,61,0.0,0.0,1010.2,52,6.49,280
2020-04-03T07:00,16.4,63,0.0,0.0,1010.5,87,6.0,281
2020-04-03T08:00,17.6,62,0.0,0.0,1011.0,33,6.02,285
2020-04-03T09:00,17.9,67,0.0,0.0,1011.5,25,6.58,287
2020-04-03T10:00,21.1,60,0.0,0.0,1011.6,100,7.02,237
2020-04-03T11:00,22.4,56,0.0,0.0,1011.7,100,6.4,219
2020-04-03T12:00,23.8,51,0.0,0.0,1011.5,91,7.74,207
2020-04-03T13:00,23.9,51,0.0,0.0,1011.3,60,7.42,206
2020-04-03T14:00,24.4,49,0.0,0.0,1011.1,57,7.65,207
2020-04-03T15:00,24.6,47,0.0,0.0,1010.7,36,7.29,205
2020-04-03T16:00,24.2,48,0.0,0.0,1011.0,38,7.32,202
2020-04-03T17:00,23.6,51,0.0,0.0,1011.1,11,6.26,197
2020-04-03T18:00,22.2,56,0.0,0.0,1011.3,4,5.25,188
2020-04-03T19:00,20.6,63,0.0,0.0,1011.7,7,5.04,187
2020-04-03T20:00,19.9,66,0.0,0.0,1012.1,11,4.74,187
2020-04-03T21:00,19.7,69,0.0,0.0,1013.2,23,4.85,188
2020-04-03T22:00,19.1,72,0.0,0.0,1013.4,19,4.64,187
2020-04-03T23:00,18.7,74,0.0,0.0,1013.2,22,4.36,189
2020-04-04T00:00,18.4,76,0.0,0.0,1012.9,16,3.88,192
2020-04-04T01:00,17.9,78,0.0,0.0,1012.9,12,3.26,198
2020-04-04T02:00,17.5,80,0.0,0.0,1012.4,10,2.82,197
2020-04-04T03:00,17.1,81,0.0,0.0,1012.1,6,2.34,200
2020-04-04T04:00,16.3,86,0.0,0.0,1012.0,6,1.44,236
2020-04-04T05:00,15.9,88,0.0,0.0,1012.4,18,2.21,288
2020-04-04T06:00,15.5,90,0.0,0.0,1013.1,13,2.5,286
2020-04-04T07:00,15.4,89,0.0,0.0,1013.7,21,2.77,283
2020-04-04T08:00,17.2,80,0.0,0.0,1014.4,28,3.18,283
2020-04-04T09:00,19.2,72,0.0,0.0,1015.4,33,3.88,282
2020-04-04T10:00,20.8,66,0.1,0.1,1015.7,55,4.11,288
2020-04-04T11:00,22.2,61,0.0,0.0,1015.6,58,3.58,293
2020-04-04T12:00,23.0,56,0.0,0.0,1015.0,91,3.33,303
2020-04-04T13:00,23.8,51,0.0,0.0,1014.2,63,3.2,309
2020-04-04T14:00,24.4,47,0.0,0.0,1013.4,88,3.02,304
2020-04-04T15:00,24.7,44,0.0,0.0,1012.8,64,2.75,303
2020-04-04T16:00,24.6,44,0.0,0.0,1012.6,57,2.16,304
2020-04-04T17:00,24.3,44,0.0,0.0,1012.6,37,1.58,325
2020-04-04T18:00,21.7,60,0.0,0.0,1012.8,12,1.7,3
2020-04-04T19:00,20.7,60,0.0,0.0,1013.3,13,1.91,47
2020-04-04T20:00,18.8,75,0.0,0.0,1014.0,1,2.2,120
2020-04-04T21:00,19.6,77,0.0,0.0,1014.2,0,2.62,108
2020-04-04T22:00,19.1,80,0.0,0.0,1014.5,0,3.31,87
2020-04-04T23:00,18.6,83,0.0,0.0,1014.4,0,3.96,80
2020-04-05T00:00,18.3,85,0.0,0.0,1014.5,0,3.45,73
2020-04-05T01:00,18.0,88,0.0,0.0,1014.3,0,3.1,75
2020-04-05T02:00,17.7,90,0.0,0.0,1014.0,0,2.5,74
2020-04-05T03:00,17.3,91,0.0,0.0,1013.7,0,1.99,72
2020-04-05T04:00,15.9,95,0.0,0.0,1013.7,0,2.37,62
2020-04-05T05:00,15.5,95,0.0,0.0,1013.8,0,2.28,38
2020-04-05T06:00,15.1,96,0.0,0.0,1013.9,1,1.8,3
2020-04-05T07:00,15.0,96,0.0,0.0,1014.3,4,1.6,360
2020-04-05T08:00,17.5,83,0.0,0.0,1014.6,0,1.2,360
2020-04-05T09:00,19.2,69,0.0,0.0,1015.6,0,1.41,8
2020-04-05T10:00,21.6,60,0.0,0.0,1015.6,0,1.75,13
2020-04-05T11:00,23.7,54,0.0,0.0,1015.3,2,1.48,28
2020-04-05T12:00,25.5,48,0.0,0.0,1014.5,0,1.66,57
2020-04-05T13:00,26.7,43,0.0,0.0,1013.4,0,1.71,69
2020-04-05T14:00,27.6,40,0.0,0.0,1012.5,0,1.75,77
2020-04-05T15:00,28.0,39,0.0,0.0,1011.6,0,1.68,107
2020-04-05T16:00,27.5,46,0.0,0.0,1011.3,0,2.92,142
2020-04-05T17:00,26.2,54,0.0,0.0,1011.2,44,3.94,156
2020-04-05T18:00,24.6,60,0.0,0.0,1011.2,73,2.21,162
2020-04-05T19:00,23.1,67,0.0,0.0,1011.7,19,4.06,100
2020-04-05T20:00,21.7,77,0.0,0.0,1012.2,88,4.03,97
2020-04-05T21:00,21.1,80,0.0,0.0,1012.4,83,3.47,102
2020-04-05T22:00,20.6,83,0.0,0.0,1012.6,91,1.97,114
2020-04-05T23:00,20.2,86,0.0,0.0,1012.6,97,1.39,120
2020-04-06T00:00,19.9,89,0.0,0.0,1012.2,100,1.52,113
2020-04-06T01:00,20.5,85,0.0,0.0,1012.0,89,1.03,119
2020-04-06T02:00,20.6,84,0.0,0.0,1011.4,100,0.92,13
2020-04-06T03:00,20.1,89,0.0,0.0,1010.8,100,0.45,153
2020-04-06T04:00,19.9,88,0.0,0.0,1010.8,100,0.85,201
2020-04-06T05:00,20.0,89,0.0,0.0,1011.2,99,1.06,221
2020-04-06T06:00,20.1,87,0.0,0.0,1012.1,100,1.82,261
2020-04-06T07:00,20.5,83,0.5,0.5,1013.1,100,2.46,297
2020-04-06T08:00,20.2,94,1.1,1.1,1013.7,100,1.91,317
2020-04-06T09:00,20.0,92,1.9,1.9,1014.5,100,2.52,7
2020-04-06T10:00,19.5,96,2.9,2.9,1014.7,100,2.02,340
2020-04-06T11:00,19.8,93,1.4,1.4,1014.5,100,1.5,323
2020-04-06T12:00,19.9,94,1.1,1.1,1013.9,100,2.1,295
2020-04-06T13:00,21.4,82,0.1,0.1,1013.5,100,3.56,308
2020-04-06T14:00,22.1,75,0.0,0.0,1013.0,100,3.81,293
2020-04-06T15:00,22.2,75,0.0,0.0,1012.8,100,3.99,292
2020-04-06T16:00,22.3,74,0.0,0.0,1012.8,14,3.92,289
2020-04-06T17:00,23.1,71,0.0,0.0,1012.7,1,3.71,297
2020-04-06T18:00,22.0,76,0.0,0.0,1013.0,1,2.92,322
2020-04-06T19:00,20.8,80,0.0,0.0,1013.2,0,3.26,320
2020-04-06T20:00,20.4,79,0.0,0.0,1013.9,11,3.31,299
2020-04-06T21:00,19.0,90,0.0,0.0,1014.6,100,1.53,302
2020-04-06T22:00,19.7,85,0.0,0.0,1016.0,76,2.66,236
2020-04-06T23:00,19.8,86,1.1,1.1,1016.9,100,6.41,177
2020-04-07T00:00,18.8,85,0.3,0.3,1016.8,100,6.9,179
2020-04-07T01:00,18.0,75,0.0,0.0,1017.0,99,6.8,179
2020-04-07T02:00,17.0,58,0.0,0.0,1017.7,100,5.85,188
2020-04-07T03:00,16.5,54,0.0,0.0,1017.5,100,6.07,189
2020-04-07T04:00,16.2,54,0.0,0.0,1018.1,100,5.06,198
2020-04-07T05:00,16.0,54,0.0,0.0,1019.1,100,3.7,218
2020-04-07T06:00,15.7,54,0.0,0.0,1019.9,97,3.61,222
2020-04-07T07:00,15.4,56,0.0,0.0,1020.7,82,2.98,230
2020-04-07T08:00,15.6,56,0.0,0.0,1021.3,56,3.16,235
2020-04-07T09:00,16.2,56,0.0,0.0,1021.7,2,3.3,235
2020-04-07T10:00,17.5,53,0.0,0.0,1021.9,0,3.0,233
2020-04-07T11:00,18.7,48,0.0,0.0,1021.6,0,2.88,236
2020-04-07T12:00,19.8,43,0.0,0.0,1021.1,0,2.83,238
2020-04-07T13:00,20.7,40,0.0,0.0,1020.6,2,2.68,243
2020-04-07T14:00,21.4,37,0.0,0.0,1020.0,0,2.86,245
2020-04-07T15:00,21.6,37,0.0,0.0,1019.0,1,3.36,233
2020-04-07T16:00,21.5,38,0.0,0.0,1019.0,7,3.47,224
2020-04-07T17:00,20.9,40,0.0,0.0,1019.1,11,2.94,198
2020-04-07T18:00,18.9,50,0.0,0.0,1019.1,12,2.02,171
2020-04-07T19:00,18.1,50,0.0,0.0,1019.5,14,3.31,175
2020-04-07T20:00,17.5,49,0.0,0.0,1020.3,19,5.3,178
2020-04-07T21:00,16.5,51,0.0,0.0,1020.8,9,5.83,186
2020-04-07T22:00,15.9,53,0.0,0.0,1021.0,6,5.63,192
2020-04-07T23:00,15.6,55,0.0,0.0,1021.1,3,5.7,195
2020-04-08T00:00,15.1,57,0.0,0.0,1021.2,1,4.85,202
2020-04-08T01:00,14.5,61,0.0,0.0,1020.9,0,4.52,205
2020-04-08T02:00,14.0,63,0.0,0.0,1020.7,0,4.53,202
2020-04-08T03:00,13.8,64,0.0,0.0,1020.2,0,5.11,203
2020-04-08T04:00,13.4,63,0.0,0.0,1020.2,0,4.48,209
2020-04-08T05:00,12.6,63,0.0,0.0,1020.4,0,3.62,219
2020-04-08T06:00,11.7,69,0.0,0.0,1021.1,0,2.47,238
2020-04-08T07:00,11.2,73,0.0,0.0,1021.8,0,2.0,267
2020-04-08T08:00,13.1,69,0.0,0.0,1022.4,0,2.43,279
2020-04-08T09:00,14.6,68,0.0,0.0,1022.7,0,2.98,284
2020-04-08T10:00,16.6,63,0.0,0.0,1022.4,2,3.22,300
2020-04-08T11:00,18.1,57,0.0,0.0,1022.1,32,3.14,292
2020-04-08T12:00,19.4,53,0.0,0.0,1021.4,33,2.97,290
2020-04-08T13:00,20.4,50,0.0,0.0,1020.5,100,2.28,285
2020-04-08T14:00,21.0,48,0.0,0.0,1019.7,100,1.62,248
2020-04-08T15:00,20.9,50,0.0,0.0,1019.1,100,2.41,185
2020-04-08T16:00,20.5,52,0.0,0.0,1019.1,100,3.91,176
2020-04-08T17:00,20.1,53,0.0,0.0,1019.3,80,4.4,180
2020-04-08T18:00,19.5,56,0.0,0.0,1019.1,51,3.81,185
2020-04-08T19:00,18.6,60,0.0,0.0,1019.4,40,3.24,189
2020-04-08T20:00,17.3,66,0.0,0.0,1019.9,19,2.4,197
2020-04-08T21:00,17.2,66,0.0,0.0,1020.1,66,3.75,189
2020-04-08T22:00,16.5,68,0.0,0.0,1020.5,59,3.16,198
2020-04-08T23:00,16.3,68,0.0,0.0,1020.5,56,3.36,203
2020-04-09T00:00,16.0,70,0.0,0.0,1020.3,53,3.28,211
2020-04-09T01:00,15.7,73,0.0,0.0,1020.0,44,2.94,215
2020-04-09T02:00,15.4,75,0.0,0.0,1019.5,40,2.69,211
2020-04-09T03:00,15.1,77,0.0,0.0,1019.2,41,2.22,216
2020-04-09T04:00,15.1,78,0.0,0.0,1018.8,41,2.06,219
2020-04-09T05:00,15.0,80,0.0,0.0,1018.6,43,1.84,221
2020-04-09T06:00,14.8,83,0.0,0.0,1019.0,39,1.63,227
2020-04-09T07:00,14.8,83,0.0,0.0,1019.2,43,1.58,235
2020-04-09T08:00,15.9,80,0.0,0.0,1019.7,36,1.71,249
2020-04-09T09:00,17.1,77,0.0,0.0,1020.0,32,1.58,252
2020-04-09T10:00,18.8,71,0.0,0.0,1019.9,21,1.86,234
2020-04-09T11:00,20.3,62,0.1,0.1,1019.5,61,2.73,188
2020-04-09T12:00,20.9,58,0.1,0.1,1019.1,56,2.92,186
2020-04-09T13:00,21.1,57,0.4,0.4,1018.6,66,2.63,189
2020-04-09T14:00,21.5,56,0.6,0.6,1018.0,65,2.5,196
2020-04-09T15:00,21.8,52,0.0,0.0,1017.4,45,2.8,182
2020-04-09T16:00,21.3,53,0.1,0.1,1017.6,61,3.69,193
2020-04-09T17:00,20.5,57,0.1,0.1,1017.8,59,3.05,212
2020-04-09T18:00,19.4,61,0.0,0.0,1017.9,57,1.84,209
2020-04-09T19:00,17.9,72,0.0,0.0,1018.3,51,2.01,207
2020-04-09T20:00,17.6,69,0.0,0.0,1018.5,34,1.51,188
2020-04-09T21:00,17.3,72,0.0,0.0,1018.6,28,3.26,191
2020-04-09T22:00,16.5,80,0.0,0.0,1018.7,22,3.04,189
2020-04-09T23:00,15.9,84,0.0,0.0,1018.7,17,2.79,201
2020-04-10T00:00,15.6,87,0.0,0.0,1018.5,20,2.91,196
2020-04-10T01:00,15.1,90,0.0,0.0,1018.3,16,2.33,211
2020-04-10T02:00,14.7,92,0.0,0.0,1018.3,27,2.05,227
2020-04-10T03:00,14.6,93,0.1,0.1,1017.8,70,2.05,227
2020-04-10T04:00,14.8,92,0.1,0.1,1017.6,57,1.94,235
2020-04-10T05:00,14.7,93,0.1,0.1,1017.6,25,2.13,229
2020-04-10T06:00,14.4,94,0.0,0.0,1017.8,25,2.19,227
2020-04-10T07:00,14.3,94,0.0,0.0,1018.5,18,2.26,225
2020-04-10T08:00,15.8,89,0.0,0.0,1019.1,18,2.76,224
2020-04-10T09:00,17.4,81,0.0,0.0,1019.8,25,2.69,211
2020-04-10T10:00,18.9,75,0.1,0.1,1019.9,34,2.51,185
2020-04-10T11:00,19.8,73,0.0,0.0,1019.8,28,2.24,170
2020-04-10T12:00,20.5,71,0.0,0.0,1019.5,40,2.25,148
2020-04-10T13:00,21.1,70,0.1,0.1,1018.8,39,2.52,146
2020-04-10T14:00,21.2,68,0.0,0.0,1018.1,43,3.58,144
2020-04-10T15:00,20.6,63,0.2,0.2,1017.9,28,4.52,152
2020-04-10T16:00,20.7,61,0.1,0.1,1017.8,27,4.61,156
2020-04-10T17:00,20.0,67,0.0,0.0,1017.9,22,4.43,152
2020-04-10T18:00,18.8,74,0.0,0.0,1018.0,13,3.4,152
2020-04-10T19:00,17.9,80,0.0,0.0,1018.3,9,3.01,165
2020-04-10T20:00,17.2,85,0.0,0.0,1018.6,16,2.41,185
2020-04-10T21:00,17.1,86,0.0,0.0,1018.5,21,2.63,171
2020-04-10T22:00,16.5,89,0.0,0.0,1018.5,28,1.9,183
2020-04-10T23:00,16.2,90,0.0,0.0,1018.4,31,1.77,196
2020-04-11T00:00,16.0,91,0.0,0.0,1018.3,25,2.33,190
2020-04-11T01:00,15.7,92,0.0,0.0,1018.0,27,1.9,198
2020-04-11T02:00,15.6,91,0.0,0.0,1017.7,27,2.26,193
2020-04-11T03:00,15.5,93,0.0,0.0,1017.5,27,2.21,185
2020-04-11T04:00,15.5,93,0.1,0.1,1017.1,30,1.81,186
2020-04-11T05:00,15.0,94,0.1,0.1,1017.1,29,1.53,191
2020-04-11T06:00,14.5,95,0.2,0.2,1017.6,42,1.77,196
2020-04-11T07:00,14.8,94,0.1,0.1,1018.2,40,1.52,203
2020-04-11T08:00,16.8,89,0.1,0.1,1018.9,42,1.63,191
2020-04-11T09:00,18.0,81,0.1,0.1,1019.5,40,1.56,135
2020-04-11T10:00,19.1,75,0.1,0.1,1019.6,31,1.78,128
2020-04-11T11:00,19.9,72,0.4,0.4,1019.6,48,2.41,132
2020-04-11T12:00,20.5,67,0.1,0.1,1019.2,27,2.05,137
2020-04-11T13:00,21.4,62,0.0,0.0,1018.8,17,2.28,151
2020-04-11T14:00,21.7,59,0.0,0.0,1018.3,23,3.18,156
2020-04-11T15:00,21.6,58,0.0,0.0,1018.1,25,3.68,158
2020-04-11T16:00,21.3,60,0.0,0.0,1018.2,26,4.0,148
2020-04-11T17:00,20.5,67,0.0,0.0,1018.4,27,4.55,140
2020-04-11T18:00,19.2,74,0.0,0.0,1018.5,17,3.86,143
2020-04-11T19:00,18.2,81,0.0,0.0,1018.8,6,3.16,145
2020-04-11T20:00,17.5,87,0.0,0.0,1018.9,0,2.66,146
2020-04-11T21:00,17.7,86,0.0,0.0,1019.1,0,2.84,141
2020-04-11T22:00,17.5,88,0.0,0.0,1019.2,1,2.56,129
2020-04-11T23:00,17.0,89,0.0,0.0,1019.3,3,2.11,121
2020-04-12T00:00,16.3,91,0.0,0.0,1019.1,2,1.75,121
2020-04-12T01:00,15.6,93,0.0,0.0,1019.0,1,2.01,117
2020-04-12T02:00,14.8,95,0.0,0.0,1018.9,1,2.62,108
2020-04-12T03:00,14.8,95,0.0,0.0,1018.6,1,2.32,97
2020-04-12T04:00,14.8,96,0.0,0.0,1018.2,0,1.93,69
2020-04-12T05:00,14.7,96,0.0,0.0,1018.4,0,1.63,47
2020-04-12T06:00,14.7,97,0.0,0.0,1018.8,9,1.36,17
2020-04-12T07:00,15.4,97,0.0,0.0,1019.3,19,0.95,18
2020-04-12T08:00,15.7,95,0.0,0.0,1019.9,98,0.98,24
2020-04-12T09:00,16.5,91,0.0,0.0,1020.6,66,1.08,22
2020-04-12T10:00,18.9,81,0.0,0.0,1020.5,50,0.94,58
2020-04-12T11:00,21.1,69,0.0,0.0,1020.4,80,1.7,93
2020-04-12T12:00,23.0,58,0.0,0.0,1019.6,60,2.28,105
2020-04-12T13:00,24.1,52,0.0,0.0,1018.7,80,2.69,121
2020-04-12T14:00,24.3,52,0.0,0.0,1017.6,95,3.82,135
2020-04-12T15:00,23.9,60,0.0,0.0,1017.0,91,4.41,147
2020-04-12T16:00,23.2,62,0.0,0.0,1016.8,92,5.32,152
2020-04-12T17:00,21.9,68,0.0,0.0,1016.7,87,6.11,148
2020-04-12T18:00,21.0,71,0.0,0.0,1016.7,50,4.91,123
2020-04-12T19:00,19.9,75,0.0,0.0,1017.1,0,5.25,98
2020-04-12T20:00,19.0,80,0.0,0.0,1017.5,0,5.18,100
2020-04-12T21:00,18.7,84,0.0,0.0,1017.0,0,5.23,97
2020-04-12T22:00,18.4,86,0.0,0.0,1017.1,0,4.93,96
2020-04-12T23:00,18.1,88,0.0,0.0,1016.8,0,4.82,95
2020-04-13T00:00,18.0,88,0.0,0.0,1016.1,0,4.7,89
2020-04-13T01:00,17.6,89,0.0,0.0,1016.2,0,3.4,92
2020-04-13T02:00,17.2,90,0.0,0.0,1015.9,3,2.61,86
2020-04-13T03:00,16.7,91,0.0,0.0,1015.3,1,2.32,83
2020-04-13T04:00,16.4,92,0.0,0.0,1014.8,0,2.24,80
2020-04-13T05:00,15.8,93,0.0,0.0,1014.8,1,1.75,66
2020-04-13T06:00,14.6,95,0.0,0.0,1015.4,82,2.5,53
2020-04-13T07:00,14.8,95,0.0,0.0,1015.9,96,2.05,43
2020-04-13T08:00,17.3,86,0.0,0.0,1016.2,97,2.05,47
2020-04-13T09:00,19.5,72,0.0,0.0,1016.5,99,2.19,24
2020-04-13T10:00,21.7,59,0.0,0.0,1016.1,98,3.14,9
2020-04-13T11:00,23.4,56,0.0,0.0,1015.5,99,2.79,15
2020-04-13T12:00,24.8,54,0.0,0.0,1014.7,97,2.44,19
2020-04-13T13:00,26.1,52,0.0,0.0,1013.5,80,1.89,32
2020-04-13T14:00,27.2,50,0.0,0.0,1012.4,65,1.8,56
2020-04-13T15:00,28.0,48,0.0,0.0,1011.6,18,1.79,63
2020-04-13T16:00,28.1,48,0.0,0.0,1011.0,38,1.73,80
2020-04-13T17:00,27.6,49,0.0,0.0,1010.5,29,1.94,102
2020-04-13T18:00,25.0,59,0.0,0.0,1010.1,22,3.07,109
2020-04-13T19:00,22.8,70,0.0,0.0,1009.8,58,4.4,91
2020-04-13T20:00,21.9,75,0.0,0.0,1009.3,100,3.73,82
2020-04-13T21:00,21.6,78,0.0,0.0,1008.2,100,4.02,84
2020-04-13T22:00,21.5,78,0.0,0.0,1008.2,100,2.13,49
2020-04-13T23:00,20.9,82,0.5,0.5,1008.7,100,2.78,322
2020-04-14T00:00,19.8,93,0.8,0.8,1008.2,100,3.69,327
2020-04-14T01:00,19.6,94,0.9,0.9,1008.0,100,4.0,347
2020-04-14T02:00,19.5,92,0.3,0.3,1007.4,100,4.22,355
2020-04-14T03:00,19.1,95,1.5,1.5,1006.9,100,4.12,346
2020-04-14T04:00,19.4,92,1.0,1.0,1006.2,100,3.54,344
2020-04-14T05:00,19.2,92,0.0,0.0,1006.5,100,4.28,323
2020-04-14T06:00,18.7,86,0.0,0.0,1007.3,100,6.05,292
2020-04-14T07:00,17.4,86,0.1,0.1,1007.9,44,5.98,288
2020-04-14T08:00,17.4,84,0.0,0.0,1008.7,75,6.65,282
2020-04-14T09:00,18.7,75,0.0,0.0,1008.5,23,8.15,276
2020-04-14T10:00,19.4,71,0.0,0.0,1008.7,31,8.61,279
2020-04-14T11:00,19.9,63,0.0,0.0,1008.2,16,9.12,279
2020-04-14T12:00,20.8,54,0.0,0.0,1007.6,9,9.95,285
2020-04-14T13:00,21.8,48,0.0,0.0,1007.1,65,10.22,290
2020-04-14T14:00,21.4,49,0.0,0.0,1007.0,100,11.1,289
2020-04-14T15:00,20.0,58,0.0,0.0,1007.1,65,10.2,278
2020-04-14T16:00,19.7,58,0.0,0.0,1007.6,74,10.06,280
2020-04-14T17:00,19.0,60,0.0,0.0,1008.2,30,9.28,281
2020-04-14T18:00,18.4,61,0.0,0.0,1008.8,9,8.2,286
2020-04-14T19:00,17.8,61,0.0,0.0,1009.3,22,7.43,290
2020-04-14T20:00,17.5,63,0.0,0.0,1010.1,33,7.21,287
2020-04-14T21:00,16.7,65,0.0,0.0,1011.0,15,7.75,281
2020-04-14T22:00,16.5,65,0.0,0.0,1010.8,17,7.2,284
2020-04-14T23:00,16.2,64,0.0,0.0,1010.8,8,6.77,289
2020-04-15T00:00,15.8,59,0.0,0.0,1010.7,21,6.77,289
2020-04-15T01:00,15.8,56,0.0,0.0,1010.6,99,6.98,295
2020-04-15T02:00,16.1,55,0.0,0.0,1010.1,61,7.25,298
2020-04-15T03:00,15.8,53,0.0,0.0,1009.9,22,7.39,293
2020-04-15T04:00,15.4,54,0.0,0.0,1010.2,17,7.29,297
2020-04-15T05:00,14.8,55,0.0,0.0,1010.5,0,7.47,298
2020-04-15T06:00,14.1,56,0.0,0.0,1011.2,0,7.74,297
2020-04-15T07:00,13.7,58,0.0,0.0,1011.9,0,8.01,298
2020-04-15T08:00,14.5,57,0.0,0.0,1012.6,0,7.74,297
2020-04-15T09:00,15.8,55,0.0,0.0,1012.7,0,9.08,295
2020-04-15T10:00,17.2,51,0.0,0.0,1013.0,0,9.75,291
2020-04-15T11:00,18.5,49,0.0,0.0,1012.7,0,9.97,291
2020-04-15T12:00,19.8,46,0.0,0.0,1012.2,0,10.03,290
2020-04-15T13:00,21.0,44,0.0,0.0,1012.3,20,9.95,280
2020-04-15T14:00,22.2,42,0.0,0.0,1011.8,100,9.81,273
2020-04-15T15:00,21.8,44,0.0,0.0,1012.0,100,9.11,273
2020-04-15T16:00,21.6,45,0.0,0.0,1012.5,98,7.98,278
2020-04-15T17:00,21.1,47,0.0,0.0,1013.1,94,6.85,293
2020-04-15T18:00,20.5,46,0.0,0.0,1013.8,60,7.07,295
2020-04-15T19:00,19.4,47,0.0,0.0,1014.5,33,5.9,296
2020-04-15T20:00,18.8,44,0.0,0.0,1015.2,20,5.68,296
2020-04-15T21:00,18.1,44,0.0,0.0,1015.5,24,3.98,288
2020-04-15T22:00,17.5,46,0.0,0.0,1016.1,25,3.59,283
2020-04-15T23:00,16.8,51,0.0,0.0,1016.5,11,3.34,279
2020-04-16T00:00,15.9,59,0.0,0.0,1016.9,5,3.54,286
2020-04-16T01:00,15.1,67,0.0,0.0,1016.9,2,3.52,285
2020-04-16T02:00,14.6,72,0.0,0.0,1017.0,1,3.7,289
2020-04-16T03:00,14.2,75,0.0,0.0,1017.3,0,3.83,290
2020-04-16T04:00,13.9,77,0.0,0.0,1017.5,0,3.99,292
2020-04-16T05:00,13.6,79,0.0,0.0,1017.8,0,4.34,296
2020-04-16T06:00,13.2,80,0.0,0.0,1018.6,0,4.22,292
2020-04-16T07:00,12.9,80,0.0,0.0,1019.4,0,4.44,293
2020-04-16T08:00,14.5,73,0.0,0.0,1020.1,0,5.46,298
2020-04-16T09:00,16.1,67,0.0,0.0,1021.0,0,6.41,293
2020-04-16T10:00,18.0,61,0.0,0.0,1021.5,3,6.5,293
2020-04-16T11:00,19.7,54,0.0,0.0,1021.3,4,6.39,290
2020-04-16T12:00,21.1,48,0.0,0.0,1021.1,4,6.26,283
2020-04-16T13:00,22.3,46,0.0,0.0,1020.7,50,5.8,271
