time,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,pressure_msl_mean,shortwave_radiation_sum,precipitation_hours,et0_fao_evapotranspiration
2006-09-12,21.0,14.3,3.3,3.3,0.0,6.5,12.3,168,1014.9,12.13,7.0,2.09
2006-09-13,18.2,14.0,13.7,13.7,0.0,6.05,13.7,130,1014.7,5.69,14.0,1.11
2006-09-14,23.8,15.9,2.2,2.2,0.0,3.6,11.9,189,1009.5,13.73,5.0,2.42
2006-09-15,17.1,11.2,44.4,44.4,0.0,4.46,8.8,195,1014.0,2.3,15.0,0.56
2006-09-16,19.2,10.8,0.0,0.0,0.0,5.02,9.5,126,1022.2,21.91,0.0,3.71
2006-09-17,19.7,10.4,0.0,0.0,0.0,3.67,6.7,103,1020.1,9.98,0.0,1.98
2006-09-18,23.3,12.2,0.0,0.0,0.0,3.04,5.2,137,1018.7,20.11,0.0,3.55
2006-09-19,25.0,11.6,0.0,0.0,0.0,4.25,7.9,112,1015.3,22.36,0.0,4.04
2006-09-20,22.6,15.8,8.7,8.7,0.0,4.47,6.8,315,1009.4,12.51,16.0,2.33
2006-09-21,20.1,15.3,1.9,1.9,0.0,4.6,9.6,191,1013.4,13.21,9.0,2.26
2006-09-22,25.8,13.7,0.0,0.0,0.0,3.71,6.6,94,1013.1,21.9,0.0,3.95
2006-09-23,21.4,14.0,1.1,1.1,0.0,4.94,8.6,264,1012.8,11.29,3.0,2.28
2006-09-24,16.2,10.4,0.0,0.0,0.0,4.6,9.9,175,1021.5,16.31,0.0,2.73
2006-09-25,18.9,7.5,0.0,0.0,0.0,4.03,6.7,109,1023.6,23.72,0.0,3.82
2006-09-26,22.3,10.0,0.0,0.0,0.0,6.94,12.6,95,1022.7,24.13,0.0,4.43
2006-09-27,24.9,10.6,0.0,0.0,0.0,4.64,9.7,103,1018.9,22.38,0.0,4.09
2006-09-28,20.2,14.9,4.1,4.1,0.0,5.15,9.5,177,1018.6,6.96,8.0,1.53
2006-09-29,19.1,13.1,0.0,0.0,0.0,5.52,10.2,126,1022.0,16.78,0.0,3.19
2006-09-30,23.2,11.4,0.0,0.0,0.0,5.07,9.7,107,1020.2,24.89,0.0,4.43
2006-10-01,24.3,13.8,0.0,0.0,0.0,3.41,6.3,93,1016.6,17.76,0.0,3.28
2006-10-02,24.9,16.0,0.1,0.1,0.0,4.12,7.4,106,1014.3,17.86,1.0,3.42
2006-10-03,27.1,15.1,0.0,0.0,0.0,4.57,8.5,104,1012.9,24.11,0.0,4.59
2006-10-04,27.2,17.6,0.0,0.0,0.0,4.74,7.8,97,1010.5,19.82,0.0,3.88
2006-10-05,22.7,15.1,13.0,13.0,0.0,7.92,15.0,185,1011.4,5.46,11.0,1.35
2006-10-06,20.3,11.9,0.0,0.0,0.0,4.34,9.2,132,1018.1,15.05,0.0,2.89
2006-10-07,19.2,13.3,0.0,0.0,0.0,3.72,7.4,141,1018.1,12.78,0.0,2.45
2006-10-08,20.4,11.9,0.0,0.0,0.0,4.65,8.6,122,1019.4,22.57,0.0,3.87
2006-10-09,26.7,11.7,0.0,0.0,0.0,3.55,6.7,113,1017.2,25.47,0.0,4.6
2006-10-10,31.9,16.5,1.4,1.4,0.0,4.44,7.7,32,1013.7,24.22,2.0,4.95
2006-10-11,22.6,17.9,33.2,33.2,0.0,4.18,10.9,162,1013.2,5.65,15.0,1.16
2006-10-12,23.6,17.4,0.0,0.0,0.0,4.75,8.7,119,1012.9,11.17,0.0,2.39
2006-10-13,27.2,18.2,0.0,0.0,0.0,6.14,11.4,101,1011.6,21.47,0.0,4.21
2006-10-14,29.4,18.4,0.0,0.0,0.0,5.12,9.4,93,1010.0,24.92,0.0,4.99
2006-10-15,25.2,17.5,13.2,13.2,0.0,5.97,11.4,179,1011.9,9.42,10.0,2.06
2006-10-16,21.9,15.5,0.5,0.5,0.0,6.6,11.9,151,1019.0,18.81,3.0,3.83
2006-10-17,21.9,13.1,0.0,0.0,0.0,6.62,12.3,117,1018.2,27.53,0.0,4.72
2006-10-18,21.5,14.0,0.0,0.0,0.0,6.14,11.4,119,1015.9,19.68,0.0,3.7
2006-10-19,20.7,15.5,0.0,0.0,0.0,6.0,11.5,119,1016.8,12.66,0.0,2.94
2006-10-20,21.3,14.0,0.0,0.0,0.0,5.64,10.7,118,1020.4,20.36,0.0,3.95
2006-10-21,24.1,11.0,0.0,0.0,0.0,3.79,7.1,111,1019.5,28.15,0.0,5.08
2006-10-22,25.5,12.1,0.0,0.0,0.0,4.44,7.9,124,1017.5,27.34,0.0,5.06
2006-10-23,27.4,14.5,0.0,0.0,0.0,4.81,9.0,96,1017.1,27.0,0.0,5.29
2006-10-24,29.3,15.7,0.0,0.0,0.0,3.96,7.0,69,1015.5,27.37,0.0,5.51
2006-10-25,31.5,16.5,0.0,0.0,0.0,3.14,7.2,336,1012.9,28.03,0.0,5.81
2006-10-26,22.9,16.5,7.0,7.0,0.0,6.36,13.3,188,1013.6,10.07,10.0,2.49
2006-10-27,22.8,13.4,0.0,0.0,0.0,5.08,9.7,114,1013.5,26.08,0.0,4.85
2006-10-28,26.4,14.9,0.0,0.0,0.0,5.95,11.3,110,1012.8,28.11,0.0,5.35
2006-10-29,30.0,17.0,0.0,0.0,0.0,5.63,10.1,108,1009.3,25.55,0.0,5.34
2006-10-30,28.8,19.0,3.4,3.4,0.0,4.38,7.6,143,1007.4,18.31,5.0,3.87
2006-10-31,28.3,19.5,0.1,0.1,0.0,4.65,8.7,129,1008.3,14.93,1.0,3.46
2006-11-01,24.4,19.8,15.2,15.2,0.0,5.0,9.3,161,1009.0,8.06,15.0,1.71
2006-11-02,25.5,18.5,0.5,0.5,0.0,4.36,8.3,164,1011.3,17.31,3.0,3.49
2006-11-03,24.6,17.1,0.0,0.0,0.0,6.02,11.3,135,1014.0,15.68,0.0,3.48
2006-11-04,22.4,17.6,3.0,3.0,0.0,7.1,12.8,105,1015.9,14.47,4.0,3.47
2006-11-05,27.4,18.7,11.2,11.2,0.0,6.5,12.6,89,1010.0,17.03,5.0,4.02
2006-11-06,25.2,19.6,56.6,56.6,0.0,5.55,19.8,131,1004.4,9.64,20.0,1.96
2006-11-07,20.4,15.8,1.4,1.4,0.0,5.64,11.3,175,1016.6,21.02,4.0,4.06
2006-11-08,20.0,11.2,0.0,0.0,0.0,4.49,8.8,179,1018.4,29.54,0.0,4.8
2006-11-09,21.5,9.2,0.0,0.0,0.0,4.59,10.1,195,1017.1,31.15,0.0,5.21
2006-11-10,25.0,9.8,0.0,0.0,0.0,3.32,7.3,241,1016.5,30.71,0.0,5.55
2006-11-11,21.7,15.4,0.1,0.1,0.0,5.37,9.8,118,1019.6,18.07,1.0,3.72
2006-11-12,24.4,14.6,0.0,0.0,0.0,6.69,12.6,96,1021.5,28.56,0.0,5.63
2006-11-13,26.8,14.7,0.0,0.0,0.0,5.77,10.8,89,1021.5,30.92,0.0,6.26
2006-11-14,28.7,15.4,0.0,0.0,0.0,4.81,9.0,84,1016.7,29.59,0.0,5.9
2006-11-15,30.1,16.4,0.0,0.0,0.0,4.36,8.1,60,1011.0,27.49,0.0,5.68
2006-11-16,33.8,20.1,0.0,0.0,0.0,7.86,15.8,239,1009.2,23.79,0.0,5.81
2006-11-17,23.3,20.1,15.2,15.2,0.0,4.92,14.2,130,1010.8,5.94,13.0,1.43
2006-11-18,20.0,17.0,31.9,31.9,0.0,7.07,13.1,129,1014.7,4.71,22.0,1.17
2006-11-19,17.8,16.2,14.3,14.3,0.0,7.57,15.1,128,1017.4,4.11,21.0,1.2
2006-11-20,21.2,15.3,0.4,0.4,0.0,6.45,12.2,111,1017.5,18.52,1.0,3.59
2006-11-21,26.9,14.1,0.0,0.0,0.0,5.12,9.3,97,1014.1,28.79,0.0,5.43
2006-11-22,29.0,17.1,0.1,0.1,0.0,4.19,7.1,179,1012.1,26.54,1.0,5.45
2006-11-23,28.0,15.9,0.0,0.0,0.0,5.8,10.7,111,1012.7,31.4,0.0,5.94
2006-11-24,32.3,18.5,19.7,19.7,0.0,5.03,10.4,24,1010.4,20.15,7.0,4.19
2006-11-25,25.8,21.4,17.5,17.5,0.0,2.52,6.2,18,1010.5,9.77,14.0,2.06
2006-11-26,24.9,18.5,2.7,2.7,0.0,7.45,14.3,137,1013.5,18.59,8.0,3.55
2006-11-27,22.2,17.7,5.3,5.3,0.0,8.45,15.1,106,1013.2,13.74,10.0,3.37
2006-11-28,23.3,17.7,9.7,9.7,0.0,5.29,10.6,113,1009.0,10.98,14.0,2.28
2006-11-29,21.9,19.0,2.5,2.5,0.0,6.55,12.2,116,1012.4,9.38,8.0,2.06
2006-11-30,24.6,17.3,0.1,0.1,0.0,6.55,12.2,104,1015.9,24.77,1.0,4.75
2006-12-01,27.8,16.5,0.0,0.0,0.0,5.87,10.8,97,1014.5,31.88,0.0,6.2
2006-12-02,30.7,17.3,0.0,0.0,0.0,3.26,6.3,63,1011.9,31.69,0.0,6.34
2006-12-03,31.6,19.7,0.0,0.0,0.0,2.91,5.4,114,1010.1,26.76,0.0,5.58
2006-12-04,28.0,20.6,0.0,0.0,0.0,6.87,14.4,157,1012.1,26.87,0.0,5.09
2006-12-05,25.7,18.9,0.0,0.0,0.0,5.64,10.5,123,1014.1,18.45,0.0,3.89
2006-12-06,21.5,18.3,23.9,23.9,0.0,5.98,11.0,129,1012.0,6.75,11.0,1.57
2006-12-07,24.6,16.4,0.0,0.0,0.0,5.35,9.3,113,1012.6,27.52,0.0,5.31
2006-12-08,26.7,16.6,0.0,0.0,0.0,5.82,10.7,109,1010.3,29.31,0.0,5.8
2006-12-09,27.4,18.3,0.8,0.8,0.0,4.08,7.6,121,1009.8,22.19,4.0,4.49
2006-12-10,28.3,19.8,0.0,0.0,0.0,4.92,9.3,146,1012.3,24.63,0.0,4.98
2006-12-11,28.4,20.1,0.6,0.6,0.0,5.53,10.5,100,1014.1,25.77,3.0,5.25
2006-12-12,29.9,20.3,0.0,0.0,0.0,5.38,10.0,95,1013.1,30.97,0.0,6.5
2006-12-13,29.9,19.8,0.0,0.0,0.0,4.49,8.0,102,1011.6,24.3,0.0,5.18
2006-12-14,33.4,20.6,0.0,0.0,0.0,2.69,7.7,43,1009.2,29.56,0.0,6.31
2006-12-15,33.0,23.5,0.1,0.1,0.0,5.22,10.5,176,1010.4,27.26,1.0,5.98
2006-12-16,32.9,21.9,0.0,0.0,0.0,5.63,10.6,123,1010.9,27.56,0.0,6.01
2006-12-17,35.5,22.1,0.0,0.0,0.0,4.33,8.2,123,1008.4,25.32,0.0,5.75
2006-12-18,32.6,24.6,12.5,12.5,0.0,3.63,12.1,202,1008.3,13.61,4.0,2.95
2006-12-19,30.6,24.0,6.1,6.1,0.0,3.4,8.8,15,1006.9,19.96,6.0,4.17
2006-12-20,30.8,24.3,9.8,9.8,0.0,5.33,13.5,325,1003.8,13.42,11.0,3.05
2006-12-21,26.1,20.6,0.0,0.0,0.0,4.06,7.8,169,1010.5,18.75,0.0,3.97
2006-12-22,29.1,18.4,0.0,0.0,0.0,4.72,8.8,110,1013.3,32.4,0.0,6.44
2006-12-23,31.8,20.6,2.2,2.2,0.0,4.75,8.4,24,1009.5,25.17,1.0,5.33
2006-12-24,28.3,23.2,23.6,23.6,0.0,4.3,14.8,305,1006.3,13.5,14.0,2.85
2006-12-25,29.3,22.7,7.0,7.0,0.0,4.91,10.8,298,1005.8,18.84,12.0,3.96
2006-12-26,27.1,20.5,0.2,0.2,0.0,4.69,11.4,232,1010.1,25.79,1.0,5.2
2006-12-27,28.2,17.9,0.0,0.0,0.0,4.71,8.1,101,1013.9,32.4,0.0,6.48
2006-12-28,29.9,17.9,0.0,0.0,0.0,5.55,10.2,116,1016.5,31.62,0.0,6.45
2006-12-29,32.3,21.6,0.0,0.0,0.0,4.52,8.6,102,1015.8,30.2,0.0,6.45
2006-12-30,33.6,22.2,0.0,0.0,0.0,2.92,6.8,107,1014.6,29.83,0.0,6.55
2006-12-31,32.4,22.1,0.0,0.0,0.0,4.46,8.7,137,1014.3,29.7,0.0,6.38
