time,temperature_2m,relative_humidity_2m,precipitation,rain,pressure_msl,cloud_cover,wind_speed_10m,wind_direction_10m
2022-03-20T03:00,16.9,84,0.0,0.0,1021.3,41,5.02,185
2022-03-20T04:00,16.9,85,0.0,0.0,1021.2,54,5.4,180
2022-03-20T05:00,16.6,86,0.0,0.0,1021.3,13,5.41,184
2022-03-20T06:00,16.8,87,0.0,0.0,1021.8,26,4.9,168
2022-03-20T07:00,17.1,87,0.1,0.1,1022.6,44,4.44,166
2022-03-20T08:00,18.5,80,0.4,0.4,1023.4,100,5.41,155
2022-03-20T09:00,19.4,75,1.0,1.0,1023.9,33,7.4,161
2022-03-20T10:00,20.4,71,0.2,0.2,1024.5,44,6.96,162
2022-03-20T11:00,21.1,68,0.2,0.2,1024.5,30,7.21,161
2022-03-20T12:00,21.8,61,0.1,0.1,1024.4,58,7.4,164
2022-03-20T13:00,21.9,56,0.0,0.0,1024.2,87,7.32,166
2022-03-20T14:00,21.4,53,0.0,0.0,1024.0,98,7.6,159
2022-03-20T15:00,21.0,54,0.0,0.0,1023.6,39,7.76,158
2022-03-20T16:00,20.3,55,0.0,0.0,1023.4,97,8.15,157
2022-03-20T17:00,19.6,54,0.0,0.0,1023.5,83,7.65,163
2022-03-20T18:00,18.8,55,0.0,0.0,1023.6,75,6.61,162
2022-03-20T19:00,18.5,54,0.0,0.0,1023.7,98,5.82,161
2022-03-20T20:00,18.7,57,0.0,0.0,1023.9,92,5.02,145
2022-03-20T21:00,19.0,60,0.0,0.0,1024.7,5,4.7,128
2022-03-20T22:00,19.0,61,0.0,0.0,1024.7,39,4.03,120
2022-03-20T23:00,18.4,64,0.0,0.0,1024.5,57,3.14,112
2022-03-21T00:00,18.4,64,0.0,0.0,1024.4,23,3.4,114
2022-03-21T01:00,18.4,65,0.0,0.0,1024.1,15,4.74,115
2022-03-21T02:00,18.2,68,0.0,0.0,1023.6,6,4.43,115
2022-03-21T03:00,17.9,70,0.0,0.0,1023.0,4,4.02,117
2022-03-21T04:00,17.7,71,0.0,0.0,1022.3,10,3.99,112
2022-03-21T05:00,17.7,72,0.0,0.0,1022.5,17,3.96,111
2022-03-21T06:00,17.8,73,0.0,0.0,1022.8,14,3.86,111
2022-03-21T07:00,18.0,74,0.0,0.0,1023.2,13,3.73,110
2022-03-21T08:00,19.3,70,0.0,0.0,1023.9,11,4.51,103
2022-03-21T09:00,20.7,69,0.0,0.0,1024.5,10,4.03,97
2022-03-21T10:00,22.1,65,0.0,0.0,1024.7,20,4.75,98
2022-03-21T11:00,22.9,63,0.0,0.0,1024.6,5,6.89,81
2022-03-21T12:00,23.2,61,0.0,0.0,1024.2,6,7.3,81
2022-03-21T13:00,23.6,60,0.0,0.0,1023.2,100,7.13,84
2022-03-21T14:00,23.5,60,0.0,0.0,1022.4,18,6.51,87
2022-03-21T15:00,24.4,57,0.0,0.0,1021.3,35,6.01,86
2022-03-21T16:00,23.5,61,0.0,0.0,1020.7,9,7.1,91
2022-03-21T17:00,22.9,63,0.0,0.0,1020.1,1,7.07,98
2022-03-21T18:00,21.5,68,0.0,0.0,1019.5,5,7.32,100
2022-03-21T19:00,20.8,69,0.0,0.0,1019.2,2,7.61,92
2022-03-21T20:00,20.2,73,0.0,0.0,1019.5,2,8.01,88
2022-03-21T21:00,19.9,75,0.0,0.0,1019.8,3,6.89,81
2022-03-21T22:00,19.6,77,0.0,0.0,1019.8,17,5.82,78
2022-03-21T23:00,19.4,79,0.0,0.0,1019.8,9,5.12,78
2022-03-22T00:00,19.2,80,0.0,0.0,1019.6,12,4.39,78
2022-03-22T01:00,18.9,83,0.0,0.0,1019.4,10,3.42,83
2022-03-22T02:00,18.4,86,0.0,0.0,1019.0,13,2.22,82
2022-03-22T03:00,18.1,87,0.0,0.0,1018.7,9,2.1,90
2022-03-22T04:00,18.0,88,0.0,0.0,1018.3,5,2.12,98
2022-03-22T05:00,17.8,88,0.0,0.0,1018.1,7,2.04,101
2022-03-22T06:00,17.9,89,0.0,0.0,1018.3,6,2.43,99
2022-03-22T07:00,18.1,88,0.0,0.0,1018.6,2,2.93,98
2022-03-22T08:00,19.8,83,0.0,0.0,1019.0,0,3.01,94
2022-03-22T09:00,22.0,71,0.0,0.0,1019.0,3,3.1,90
2022-03-22T10:00,23.8,63,0.0,0.0,1019.1,12,3.03,82
2022-03-22T11:00,25.1,61,0.0,0.0,1018.9,18,2.55,79
2022-03-22T12:00,26.4,60,0.0,0.0,1017.7,82,3.16,79
2022-03-22T13:00,27.3,58,0.0,0.0,1016.8,68,3.13,63
2022-03-22T14:00,27.8,57,0.0,0.0,1015.9,100,2.98,76
2022-03-22T15:00,28.4,53,0.0,0.0,1014.6,100,3.01,84
2022-03-22T16:00,28.5,52,0.0,0.0,1014.0,100,3.16,101
2022-03-22T17:00,25.7,68,0.0,0.0,1013.8,100,5.33,96
2022-03-22T18:00,24.6,74,0.0,0.0,1013.4,100,4.57,100
2022-03-22T19:00,23.3,77,0.0,0.0,1013.2,100,5.22,86
2022-03-22T20:00,22.7,78,0.0,0.0,1013.2,100,4.63,84
2022-03-22T21:00,22.5,80,0.0,0.0,1014.0,100,3.73,98
2022-03-22T22:00,22.4,80,0.0,0.0,1013.6,100,3.73,82
2022-03-22T23:00,22.6,76,0.0,0.0,1013.5,100,3.78,37
2022-03-23T00:00,23.0,70,0.0,0.0,1013.5,100,3.3,360
2022-03-23T01:00,22.9,65,0.0,0.0,1013.4,100,3.13,353
2022-03-23T02:00,21.7,72,0.0,0.0,1013.3,100,1.99,18
2022-03-23T03:00,23.1,64,0.0,0.0,1012.9,100,0.7,90
2022-03-23T04:00,22.5,67,0.0,0.0,1012.5,100,1.66,327
2022-03-23T05:00,21.0,74,0.0,0.0,1012.7,92,2.21,18
2022-03-23T06:00,21.6,73,0.0,0.0,1013.0,100,1.86,54
2022-03-23T07:00,21.1,79,0.2,0.2,1013.6,100,1.44,34
2022-03-23T08:00,21.7,75,0.0,0.0,1014.2,27,1.84,331
2022-03-23T09:00,20.7,86,0.0,0.0,1014.0,94,2.91,16
2022-03-23T10:00,21.7,87,0.8,0.8,1013.7,100,3.22,26
2022-03-23T11:00,22.8,83,0.1,0.1,1013.1,100,2.96,12
2022-03-23T12:00,24.3,78,1.3,1.3,1012.3,100,3.9,359
2022-03-23T13:00,23.8,80,0.9,0.9,1011.5,100,3.1,360
2022-03-23T14:00,23.0,86,4.8,4.8,1010.8,100,2.7,51
2022-03-23T15:00,23.5,84,7.3,7.3,1010.6,100,1.55,105
2022-03-23T16:00,23.1,90,12.5,12.5,1010.5,100,3.26,101
2022-03-23T17:00,22.2,95,1.7,1.7,1010.1,100,3.14,53
2022-03-23T18:00,22.0,95,1.9,1.9,1009.8,100,2.02,20
2022-03-23T19:00,21.6,96,0.5,0.5,1008.9,100,1.39,60
2022-03-23T20:00,21.5,95,0.2,0.2,1009.0,100,1.6,94
2022-03-23T21:00,21.9,93,0.1,0.1,1010.2,100,2.53,81
2022-03-23T22:00,21.5,96,0.8,0.8,1010.7,100,2.0,53
2022-03-23T23:00,21.4,96,1.1,1.1,1009.0,99,2.69,59
2022-03-24T00:00,21.5,94,1.4,1.4,1008.3,99,2.78,60
2022-03-24T01:00,21.3,95,0.0,0.0,1007.7,100,2.6,74
2022-03-24T02:00,21.1,96,0.8,0.8,1007.3,100,2.25,69
2022-03-24T03:00,21.0,95,2.9,2.9,1006.6,100,2.06,76
2022-03-24T04:00,21.0,96,4.9,4.9,1005.2,100,3.65,99
2022-03-24T05:00,20.9,96,4.0,4.0,1004.3,100,4.13,83
2022-03-24T06:00,20.8,97,2.0,2.0,1004.7,100,1.33,347
2022-03-24T07:00,21.0,98,1.9,1.9,1005.2,100,0.5,143
2022-03-24T08:00,21.3,95,1.3,1.3,1005.7,100,0.51,11
2022-03-24T09:00,21.2,95,1.0,1.0,1006.6,100,3.99,338
2022-03-24T10:00,22.7,90,0.0,0.0,1006.8,100,4.83,326
2022-03-24T11:00,23.4,85,0.0,0.0,1006.7,100,5.66,312
2022-03-24T12:00,24.3,79,0.0,0.0,1006.8,100,6.05,301
2022-03-24T13:00,24.7,77,0.0,0.0,1006.2,100,6.67,300
2022-03-24T14:00,25.2,74,0.0,0.0,1005.5,100,7.47,295
2022-03-24T15:00,25.7,72,0.0,0.0,1004.8,100,6.43,285
2022-03-24T16:00,25.6,73,0.0,0.0,1004.6,100,5.95,287
2022-03-24T17:00,25.7,74,0.0,0.0,1004.4,25,4.81,282
2022-03-24T18:00,24.9,77,0.0,0.0,1005.2,33,3.1,285
2022-03-24T19:00,22.9,86,0.0,0.0,1005.7,12,1.75,329
2022-03-24T20:00,22.7,88,0.0,0.0,1006.2,9,2.21,355
2022-03-24T21:00,22.3,89,0.0,0.0,1006.9,17,2.72,343
2022-03-24T22:00,21.9,91,0.0,0.0,1007.1,5,2.82,337
2022-03-24T23:00,21.5,92,0.0,0.0,1007.8,48,3.22,324
2022-03-25T00:00,22.0,88,0.0,0.0,1007.7,100,3.61,326
2022-03-25T01:00,22.0,86,0.1,0.1,1007.8,100,4.03,316
2022-03-25T02:00,21.6,88,0.3,0.3,1007.7,100,3.94,306
2022-03-25T03:00,21.5,89,0.0,0.0,1006.7,100,3.3,305
2022-03-25T04:00,21.0,91,0.0,0.0,1006.6,100,3.36,300
2022-03-25T05:00,21.0,80,0.0,0.0,1006.7,100,4.4,273
2022-03-25T06:00,20.0,69,0.0,0.0,1007.2,100,4.54,278
2022-03-25T07:00,19.6,62,0.0,0.0,1007.7,100,4.37,281
2022-03-25T08:00,18.9,59,0.0,0.0,1008.2,100,4.8,272
2022-03-25T09:00,18.1,69,0.0,0.0,1009.9,100,5.85,278
2022-03-25T10:00,18.8,65,0.0,0.0,1009.9,99,6.04,289
2022-03-25T11:00,20.0,61,0.0,0.0,1009.8,98,6.35,296
2022-03-25T12:00,21.1,57,0.0,0.0,1009.1,22,6.22,296
2022-03-25T13:00,22.0,56,0.0,0.0,1008.5,1,5.81,297
2022-03-25T14:00,22.7,58,0.0,0.0,1007.9,4,5.69,288
2022-03-25T15:00,23.3,53,0.0,0.0,1007.1,65,7.05,288
2022-03-25T16:00,23.5,53,0.0,0.0,1006.6,50,6.76,294
2022-03-25T17:00,23.5,58,0.0,0.0,1006.2,12,4.59,286
2022-03-25T18:00,21.3,64,0.0,0.0,1006.8,11,4.32,265
2022-03-25T19:00,20.1,69,0.0,0.0,1007.4,4,3.4,272
2022-03-25T20:00,19.3,68,0.0,0.0,1008.2,17,3.3,268
2022-03-25T21:00,20.7,60,0.0,0.0,1009.2,6,5.26,256
2022-03-25T22:00,19.6,60,0.0,0.0,1009.6,1,5.32,275
2022-03-25T23:00,18.6,64,0.0,0.0,1009.6,4,4.41,283
2022-03-26T00:00,18.0,67,0.0,0.0,1009.6,1,4.25,297
2022-03-26T01:00,17.6,71,0.0,0.0,1009.6,0,4.05,303
2022-03-26T02:00,17.1,77,0.0,0.0,1009.2,0,3.75,316
2022-03-26T03:00,16.4,82,0.0,0.0,1008.7,6,3.5,323
2022-03-26T04:00,16.8,77,0.0,0.0,1008.3,16,3.89,318
2022-03-26T05:00,17.2,72,0.0,0.0,1008.3,41,4.33,320
2022-03-26T06:00,17.1,73,0.0,0.0,1008.6,7,4.3,324
2022-03-26T07:00,16.9,76,0.0,0.0,1009.2,19,4.26,321
2022-03-26T08:00,18.3,75,0.0,0.0,1009.9,3,3.68,317
2022-03-26T09:00,18.9,73,0.0,0.0,1010.8,55,5.37,299
2022-03-26T10:00,19.8,71,0.0,0.0,1011.0,100,5.9,296
2022-03-26T11:00,20.3,68,0.0,0.0,1010.9,100,7.84,293
2022-03-26T12:00,21.0,69,0.0,0.0,1010.6,100,6.8,287
2022-03-26T13:00,21.6,67,0.0,0.0,1010.0,92,6.77,286
2022-03-26T14:00,22.4,66,0.0,0.0,1009.4,67,7.28,283
2022-03-26T15:00,23.0,63,0.0,0.0,1008.8,58,7.53,289
2022-03-26T16:00,22.6,65,0.0,0.0,1008.7,62,7.59,288
2022-03-26T17:00,22.1,69,0.0,0.0,1009.0,40,6.08,279
2022-03-26T18:00,21.3,71,0.0,0.0,1009.3,81,5.05,278
2022-03-26T19:00,21.0,71,0.0,0.0,1009.7,87,4.39,282
2022-03-26T20:00,20.6,71,0.0,0.0,1010.2,2,4.28,281
2022-03-26T21:00,19.2,78,0.0,0.0,1011.6,2,3.4,284
2022-03-26T22:00,18.5,81,0.0,0.0,1011.9,0,3.26,288
2022-03-26T23:00,18.0,84,0.0,0.0,1012.0,0,3.14,301
2022-03-27T00:00,17.5,87,0.0,0.0,1011.8,0,3.19,302
2022-03-27T01:00,17.1,89,0.0,0.0,1012.1,0,2.86,306
2022-03-27T02:00,16.8,91,0.0,0.0,1012.1,0,2.78,308
2022-03-27T03:00,16.6,91,0.0,0.0,1012.1,0,3.0,300
2022-03-27T04:00,16.4,91,0.0,0.0,1012.5,0,3.29,290
2022-03-27T05:00,16.1,92,0.0,0.0,1013.2,0,3.38,289
2022-03-27T06:00,15.9,92,0.0,0.0,1013.8,0,3.36,293
2022-03-27T07:00,15.9,92,0.0,0.0,1014.8,0,3.32,291
2022-03-27T08:00,17.4,89,0.0,0.0,1015.7,0,3.14,292
2022-03-27T09:00,19.4,83,0.0,0.0,1016.5,0,3.9,293
2022-03-27T10:00,21.3,76,0.0,0.0,1016.9,25,4.41,283
2022-03-27T11:00,22.8,68,0.0,0.0,1016.5,45,4.59,281
2022-03-27T12:00,24.2,60,0.0,0.0,1015.8,79,4.59,281
2022-03-27T13:00,24.9,57,0.0,0.0,1015.0,9,4.4,287
2022-03-27T14:00,25.6,57,0.0,0.0,1014.5,30,4.0,273
2022-03-27T15:00,25.7,56,0.0,0.0,1014.1,23,3.5,268
2022-03-27T16:00,25.5,58,0.0,0.0,1014.2,1,3.67,287
2022-03-27T17:00,24.8,63,0.0,0.0,1014.3,2,4.17,300
2022-03-27T18:00,23.5,68,0.0,0.0,1014.5,1,3.83,319
2022-03-27T19:00,21.9,71,0.0,0.0,1015.2,2,2.62,317
2022-03-27T20:00,20.3,80,0.0,0.0,1016.0,16,2.21,265
2022-03-27T21:00,20.3,82,0.0,0.0,1016.5,11,2.12,199
2022-03-27T22:00,21.4,77,0.0,0.0,1016.9,37,0.94,58
2022-03-27T23:00,20.4,84,0.0,0.0,1016.9,25,2.02,9
2022-03-28T00:00,18.9,89,0.0,0.0,1017.1,57,2.5,344
2022-03-28T01:00,19.0,89,0.0,0.0,1017.3,61,1.46,286
2022-03-28T02:00,18.4,92,0.0,0.0,1017.0,46,1.66,303
2022-03-28T03:00,17.6,95,0.0,0.0,1016.9,23,1.92,309
2022-03-28T04:00,17.1,95,0.0,0.0,1016.9,11,2.06,293
2022-03-28T05:00,17.3,94,0.0,0.0,1017.1,15,1.62,292
2022-03-28T06:00,16.2,96,0.0,0.0,1017.5,0,1.8,304
2022-03-28T07:00,16.3,97,0.0,0.0,1018.1,25,1.35,312
2022-03-28T08:00,18.5,91,0.0,0.0,1018.8,13,1.91,317
2022-03-28T09:00,20.3,89,0.0,0.0,1019.5,4,1.86,324
2022-03-28T10:00,22.7,79,0.0,0.0,1019.7,0,1.84,319
2022-03-28T11:00,24.4,73,0.0,0.0,1019.4,0,1.28,309
2022-03-28T12:00,25.8,59,0.0,0.0,1018.7,0,0.58,329
2022-03-28T13:00,26.4,53,0.0,0.0,1017.9,0,0.51,79
2022-03-28T14:00,26.8,50,0.0,0.0,1017.0,0,1.25,119
2022-03-28T15:00,26.7,50,0.0,0.0,1016.6,0,2.02,123
2022-03-28T16:00,26.0,55,0.0,0.0,1016.1,0,3.28,142
2022-03-28T17:00,24.0,62,0.0,0.0,1016.1,0,4.72,144
2022-03-28T18:00,22.6,68,0.0,0.0,1016.3,0,3.75,138
2022-03-28T19:00,21.5,69,0.0,0.0,1016.6,0,3.33,139
2022-03-28T20:00,20.9,70,0.0,0.0,1017.1,0,3.76,119
2022-03-28T21:00,20.9,77,0.0,0.0,1017.2,0,4.24,109
2022-03-28T22:00,20.7,81,0.0,0.0,1017.2,0,4.16,100
2022-03-28T23:00,20.3,84,0.0,0.0,1016.7,0,4.55,99
2022-03-29T00:00,20.0,86,0.0,0.0,1016.0,0,4.62,95
2022-03-29T01:00,19.7,86,0.0,0.0,1015.2,0,4.1,87
2022-03-29T02:00,19.1,88,0.0,0.0,1014.5,0,2.89,76
2022-03-29T03:00,18.0,90,0.0,0.0,1014.1,0,1.9,72
2022-03-29T04:00,17.6,91,0.0,0.0,1013.8,0,2.06,61
2022-03-29T05:00,17.2,92,0.0,0.0,1013.9,0,1.94,55
2022-03-29T06:00,16.4,94,0.0,0.0,1014.1,0,1.7,50
2022-03-29T07:00,16.5,93,0.0,0.0,1014.4,0,1.56,40
2022-03-29T08:00,18.8,89,0.0,0.0,1014.7,0,1.98,41
2022-03-29T09:00,21.0,79,0.0,0.0,1014.7,0,1.93,21
2022-03-29T10:00,23.2,73,0.0,0.0,1014.3,0,2.53,9
2022-03-29T11:00,25.2,70,0.0,0.0,1013.4,0,2.22,8
2022-03-29T12:00,27.0,66,0.0,0.0,1012.3,0,1.9,357
2022-03-29T13:00,28.6,63,0.0,0.0,1011.1,0,1.81,6
2022-03-29T14:00,29.8,60,0.0,0.0,1010.0,0,1.9,18
2022-03-29T15:00,30.5,57,0.0,0.0,1009.0,3,2.09,17
2022-03-29T16:00,30.7,56,0.0,0.0,1008.1,7,2.26,13
2022-03-29T17:00,30.6,60,0.0,0.0,1007.5,31,1.43,25
2022-03-29T18:00,28.2,69,0.0,0.0,1007.1,63,1.48,62
2022-03-29T19:00,25.8,73,0.0,0.0,1007.0,100,4.81,78
2022-03-29T20:00,24.7,74,0.0,0.0,1006.2,93,5.0,70
2022-03-29T21:00,24.7,75,0.0,0.0,1006.3,100,4.07,62
2022-03-29T22:00,24.6,76,0.0,0.0,1006.1,100,2.44,19
2022-03-29T23:00,23.8,82,0.0,0.0,1006.1,99,2.33,280
2022-03-30T00:00,23.7,82,0.0,0.0,1007.1,100,5.02,276
2022-03-30T01:00,22.5,82,0.1,0.1,1005.6,100,4.77,280
2022-03-30T02:00,22.4,83,0.0,0.0,1005.3,100,5.26,284
2022-03-30T03:00,21.9,86,0.5,0.5,1005.8,100,7.26,277
2022-03-30T04:00,21.5,88,0.8,0.8,1006.1,100,8.08,282
2022-03-30T05:00,20.9,93,1.7,1.7,1005.4,100,5.82,289
2022-03-30T06:00,20.6,95,2.0,2.0,1006.5,100,4.31,274
2022-03-30T07:00,20.5,96,2.4,2.4,1008.4,100,3.0,268
2022-03-30T08:00,20.6,97,9.0,9.0,1009.3,100,3.04,287
2022-03-30T09:00,20.1,95,13.4,13.4,1011.5,100,3.69,303
2022-03-30T10:00,20.2,97,4.4,4.4,1011.4,100,3.22,263
2022-03-30T11:00,20.6,95,1.6,1.6,1011.4,100,2.34,230
2022-03-30T12:00,20.6,93,0.5,0.5,1011.8,100,3.47,213
2022-03-30T13:00,19.5,87,0.5,0.5,1011.8,100,5.5,207
2022-03-30T14:00,19.1,81,0.0,0.0,1012.3,100,3.86,233
2022-03-30T15:00,19.1,80,0.4,0.4,1012.4,100,4.2,273
2022-03-30T16:00,17.8,92,1.1,1.1,1012.3,100,3.83,277
2022-03-30T17:00,17.1,86,0.6,0.6,1013.2,100,4.82,275
2022-03-30T18:00,16.5,87,0.0,0.0,1014.4,100,4.11,274
2022-03-30T19:00,16.1,89,0.0,0.0,1015.0,100,2.61,266
2022-03-30T20:00,15.9,90,0.0,0.0,1016.0,100,2.21,265
2022-03-30T21:00,16.4,61,0.0,0.0,1017.8,100,3.38,251
2022-03-30T22:00,16.0,56,0.0,0.0,1018.6,100,2.56,249
2022-03-30T23:00,15.3,59,0.0,0.0,1018.9,88,2.16,257
2022-03-31T00:00,13.9,66,0.0,0.0,1019.1,92,2.04,259
2022-03-31T01:00,13.5,66,0.0,0.0,1019.4,100,2.69,248
2022-03-31T02:00,12.7,66,0.0,0.0,1019.3,22,2.91,243
2022-03-31T03:00,11.6,68,0.0,0.0,1019.4,96,2.79,249
2022-03-31T04:00,11.6,65,0.0,0.0,1019.7,100,2.94,260
2022-03-31T05:00,11.6,63,0.0,0.0,1019.9,100,3.06,259
2022-03-31T06:00,10.8,65,0.0,0.0,1020.5,84,2.72,264
2022-03-31T07:00,10.5,69,0.0,0.0,1021.3,0,2.61,266
2022-03-31T08:00,11.8,69,0.0,0.0,1022.0,0,2.5,268
2022-03-31T09:00,13.4,67,0.0,0.0,1022.7,0,2.4,272
2022-03-31T10:00,15.3,65,0.0,0.0,1023.1,0,2.2,270
2022-03-31T11:00,16.7,60,0.0,0.0,1023.0,0,1.73,280
2022-03-31T12:00,17.8,56,0.0,0.0,1022.6,13,1.39,291
2022-03-31T13:00,18.6,50,0.0,0.0,1022.1,4,0.85,225
2022-03-31T14:00,19.3,48,0.0,0.0,1021.5,8,2.22,172
2022-03-31T15:00,19.3,48,0.0,0.0,1021.1,17,3.23,158
2022-03-31T16:00,18.9,48,0.0,0.0,1021.3,11,3.67,154
2022-03-31T17:00,18.4,50,0.0,0.0,1021.8,2,3.35,153
2022-03-31T18:00,17.1,60,0.0,0.0,1021.9,37,1.64,142
2022-03-31T19:00,16.1,62,0.0,0.0,1022.7,12,2.41,132
2022-03-31T20:00,15.6,68,0.0,0.0,1023.4,8,2.41,132
2022-03-31T21:00,15.4,63,0.0,0.0,1024.4,0,2.32,173
2022-03-31T22:00,13.4,73,0.0,0.0,1024.6,2,2.3,214
2022-03-31T23:00,12.5,77,0.0,0.0,1024.7,4,1.97,246
2022-04-01T00:00,13.6,70,0.0,0.0,1024.8,13,1.32,261
2022-04-01T01:00,13.9,69,0.0,0.0,1024.7,100,0.73,254
2022-04-01T02:00,11.7,82,0.0,0.0,1024.4,2,1.7,230
2022-04-01T03:00,12.2,76,0.0,0.0,1023.8,1,2.12,199
2022-04-01T04:00,12.9,74,0.0,0.0,1023.3,0,2.86,192
2022-04-01T05:00,12.9,76,0.0,0.0,1023.5,0,3.44,188
2022-04-01T06:00,12.8,79,0.0,0.0,1024.5,16,3.08,193
2022-04-01T07:00,13.1,80,0.0,0.0,1025.3,26,2.47,194
2022-04-01T08:00,14.4,80,0.0,0.0,1026.2,32,2.62,187
2022-04-01T09:00,15.5,79,0.0,0.0,1027.3,24,3.71,177
2022-04-01T10:00,17.1,74,0.0,0.0,1027.4,28,3.98,162
2022-04-01T11:00,17.6,73,0.4,0.4,1027.2,76,3.77,148
2022-04-01T12:00,18.3,76,0.1,0.1,1026.8,43,3.88,145
2022-04-01T13:00,18.9,73,0.0,0.0,1026.2,21,4.03,136
2022-04-01T14:00,19.4,67,0.0,0.0,1025.4,12,3.98,141
2022-04-01T15:00,19.5,65,0.0,0.0,1024.5,9,4.28,143
2022-04-01T16:00,19.1,66,0.0,0.0,1024.2,10,4.58,144
2022-04-01T17:00,18.8,67,0.0,0.0,1024.2,15,4.12,141
2022-04-01T18:00,17.9,72,0.0,0.0,1024.0,10,3.72,149
2022-04-01T19:00,17.1,74,0.0,0.0,1024.1,7,3.38,161
2022-04-01T20:00,16.4,78,0.0,0.0,1024.6,6,2.47,166
2022-04-01T21:00,16.1,82,0.0,0.0,1025.5,14,2.04,169
2022-04-01T22:00,16.0,85,0.0,0.0,1025.5,30,1.78,142
2022-04-01T23:00,15.7,85,0.0,0.0,1025.3,0,2.01,117
2022-04-02T00:00,15.5,83,0.0,0.0,1025.1,0,1.98,135
2022-04-02T01:00,15.0,84,0.0,0.0,1024.6,1,1.97,150
2022-04-02T02:00,14.4,87,0.0,0.0,1023.8,3,2.46,153
2022-04-02T03:00,14.0,88,0.0,0.0,1023.2,1,2.75,147
2022-04-02T04:00,15.5,85,0.0,0.0,1022.8,1,1.91,137
2022-04-02T05:00,15.6,87,0.0,0.0,1022.8,0,1.78,142
2022-04-02T06:00,15.0,90,0.0,0.0,1023.4,1,2.0,143
2022-04-02T07:00,14.2,92,0.0,0.0,1023.9,7,2.48,133
2022-04-02T08:00,17.3,86,0.0,0.0,1024.4,4,1.75,114
2022-04-02T09:00,18.7,84,0.0,0.0,1025.0,18,1.71,111
2022-04-02T10:00,20.4,74,0.0,0.0,1024.9,52,2.69,105
2022-04-02T11:00,21.9,69,0.0,0.0,1024.5,0,3.75,99
2022-04-02T12:00,23.0,66,0.1,0.1,1023.8,31,4.2,91
2022-04-02T13:00,23.6,63,0.2,0.2,1022.8,28,4.03,97
2022-04-02T14:00,23.8,62,0.0,0.0,1021.7,19,4.24,105
2022-04-02T15:00,24.0,60,0.0,0.0,1020.7,13,4.57,113
2022-04-02T16:00,23.7,62,0.0,0.0,1020.3,28,5.39,101
2022-04-02T17:00,22.4,72,0.0,0.0,1020.1,14,5.57,99
2022-04-02T18:00,20.9,77,0.0,0.0,1019.9,13,5.58,105
2022-04-02T19:00,20.0,80,0.0,0.0,1019.9,10,5.55,104
2022-04-02T20:00,19.5,82,0.0,0.0,1020.0,14,6.35,97
2022-04-02T21:00,19.6,84,0.0,0.0,1020.2,13,5.9,88
2022-04-02T22:00,19.3,85,0.0,0.0,1020.1,12,5.36,81
2022-04-02T23:00,19.0,86,0.0,0.0,1019.6,11,4.78,74
2022-04-03T00:00,19.1,83,0.0,0.0,1019.2,67,4.22,68
2022-04-03T01:00,18.8,83,0.0,0.0,1018.7,27,3.73,70
2022-04-03T02:00,18.5,83,0.0,0.0,1018.3,100,3.32,74
2022-04-03T03:00,18.2,85,0.0,0.0,1017.7,100,2.38,75
2022-04-03T04:00,17.7,88,0.0,0.0,1017.5,100,1.96,75
2022-04-03T05:00,17.8,89,0.0,0.0,1017.2,100,1.63,101
2022-04-03T06:00,17.8,89,0.0,0.0,1017.8,100,1.53,122
2022-04-03T07:00,17.8,90,0.0,0.0,1018.6,100,1.92,99
2022-04-03T08:00,18.8,86,0.7,0.7,1019.4,100,1.32,81
2022-04-03T09:00,19.2,88,0.7,0.7,1019.8,100,1.71,69
2022-04-03T10:00,18.8,94,1.5,1.5,1019.4,100,2.02,81
2022-04-03T11:00,19.5,93,1.3,1.3,1018.5,100,3.51,85
2022-04-03T12:00,19.4,89,0.4,0.4,1017.9,100,3.06,79
2022-04-03T13:00,19.6,94,1.8,1.8,1017.1,100,2.9,92
2022-04-03T14:00,20.1,88,0.6,0.6,1016.2,100,3.52,105
2022-04-03T15:00,20.5,93,1.6,1.6,1015.8,100,3.0,120
2022-04-03T16:00,20.6,95,5.3,5.3,1015.3,100,2.56,141
2022-04-03T17:00,20.5,95,2.8,2.8,1014.7,100,2.43,99
2022-04-03T18:00,20.1,96,2.6,2.6,1014.5,100,2.06,76
2022-04-03T19:00,19.8,96,1.8,1.8,1014.5,100,2.81,94
2022-04-03T20:00,19.8,97,1.8,1.8,1014.8,100,1.71,83
2022-04-03T21:00,20.0,95,1.6,1.6,1015.9,100,1.53,58
2022-04-03T22:00,19.7,97,2.5,2.5,1015.6,100,2.42,30
2022-04-03T23:00,19.4,98,3.2,3.2,1015.5,100,1.36,17
2022-04-04T00:00,19.4,98,3.2,3.2,1015.1,100,1.55,15
2022-04-04T01:00,19.2,98,2.2,2.2,1014.7,100,1.22,351
2022-04-04T02:00,19.3,98,2.0,2.0,1013.9,100,2.06,14
2022-04-04T03:00,18.9,98,1.8,1.8,1013.1,100,1.9,360
2022-04-04T04:00,18.9,97,0.7,0.7,1012.4,100,1.7,298
2022-04-04T05:00,19.0,97,1.1,1.1,1012.4,100,1.35,228
2022-04-04T06:00,19.0,97,1.9,1.9,1012.9,100,1.84,193
2022-04-04T07:00,19.1,97,3.1,3.1,1013.7,100,1.2,185
2022-04-04T08:00,19.3,97,1.0,1.0,1014.3,100,1.66,205
