time,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,rain,snowfall,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,vapour_pressure_deficit,et0_fao_evapotranspiration,shortwave_radiation,weather_code,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm
2003-03-20 14:00:00,30.0,66,23.0,0.0,0.0,0.0,1009.5,1007.8,100,4.4,291,10.1,1.42,0.36,434.0,3,29.2,25.5,0.428,0.458
2003-03-20 15:00:00,27.6,76,22.9,4.3,4.3,0.0,1009.7,1008.0,100,4.88,255,10.5,0.9,0.26,314.0,63,28.5,25.6,0.473,0.458
2003-03-20 16:00:00,23.9,89,22.0,9.7,9.7,0.0,1010.9,1009.2,100,3.14,239,10.4,0.32,0.09,103.0,65,27.0,25.7,0.52,0.459
2003-03-20 17:00:00,22.8,94,21.7,3.5,3.5,0.0,1011.4,1009.7,100,0.8,360,6.6,0.18,0.04,44.0,63,25.9,25.7,0.457,0.496
2003-03-20 18:00:00,22.7,94,21.8,1.5,1.5,0.0,1010.8,1009.1,100,2.04,11,4.7,0.16,0.03,18.0,61,25.2,25.6,0.476,0.495
2003-03-20 19:00:00,22.5,96,21.8,1.1,1.1,0.0,1011.2,1009.4,100,0.78,310,4.2,0.11,0.02,3.0,55,24.7,25.6,0.491,0.495
2003-03-20 20:00:00,22.2,97,21.7,1.9,1.9,0.0,1011.5,1009.7,100,1.51,278,3.7,0.09,0.0,0.0,61,24.3,25.5,0.51,0.495
2003-03-20 21:00:00,22.0,97,21.5,0.5,0.5,0.0,1012.4,1010.6,100,2.28,241,4.5,0.08,0.0,0.0,53,24.0,25.4,0.511,0.497
2003-03-20 22:00:00,21.9,96,21.2,1.6,1.6,0.0,1013.1,1011.3,100,5.01,209,6.9,0.1,0.0,0.0,61,23.8,25.3,0.52,0.499
2003-03-20 23:00:00,21.7,92,20.4,2.3,2.3,0.0,1013.8,1012.0,100,6.82,194,9.7,0.2,0.01,0.0,61,23.5,25.2,0.463,0.52
2003-03-21 00:00:00,21.0,91,19.4,1.6,1.6,0.0,1014.0,1012.2,100,6.91,190,12.4,0.23,0.02,0.0,61,23.1,25.0,0.415,0.494
2003-03-21 01:00:00,20.6,90,19.0,1.6,1.6,0.0,1014.1,1012.3,91,6.44,186,12.3,0.24,0.02,0.0,61,22.7,24.9,0.438,0.493
2003-03-21 02:00:00,20.4,90,18.7,1.5,1.5,0.0,1014.2,1012.4,78,5.91,184,11.6,0.24,0.02,0.0,61,22.4,24.8,0.459,0.492
2003-03-21 03:00:00,20.3,89,18.4,0.6,0.6,0.0,1014.3,1012.5,76,5.9,182,11.0,0.27,0.02,0.0,53,22.2,24.6,0.468,0.492
2003-03-21 04:00:00,19.9,83,16.9,0.0,0.0,0.0,1014.5,1012.7,97,5.7,181,10.6,0.39,0.03,0.0,3,21.8,24.5,0.469,0.491
2003-03-21 05:00:00,20.0,78,16.1,0.0,0.0,0.0,1015.1,1013.3,100,5.4,182,10.3,0.51,0.04,0.0,3,21.5,24.3,0.469,0.491
2003-03-21 06:00:00,20.0,75,15.4,0.1,0.1,0.0,1015.6,1013.8,99,4.6,180,9.8,0.59,0.05,0.0,51,21.3,24.1,0.471,0.49
2003-03-21 07:00:00,20.1,71,14.7,0.0,0.0,0.0,1016.7,1014.9,100,3.2,180,8.4,0.67,0.06,4.0,3,21.1,24.0,0.471,0.49
2003-03-21 08:00:00,20.3,70,14.6,0.0,0.0,0.0,1017.4,1015.6,100,3.13,187,7.4,0.73,0.08,47.0,3,21.1,23.8,0.471,0.49
2003-03-21 09:00:00,20.8,67,14.5,0.0,0.0,0.0,1017.7,1015.9,100,3.4,194,7.4,0.8,0.13,121.0,3,21.4,23.7,0.47,0.489
2003-03-21 10:00:00,21.0,63,13.6,0.0,0.0,0.0,1017.8,1016.0,99,4.41,184,8.0,0.93,0.18,170.0,3,21.7,23.6,0.47,0.489
2003-03-21 11:00:00,21.2,59,12.8,0.0,0.0,0.0,1017.9,1016.1,98,5.71,177,8.7,1.05,0.24,253.0,3,22.1,23.5,0.469,0.488
2003-03-21 12:00:00,21.5,56,12.3,0.0,0.0,0.0,1018.5,1016.7,92,5.81,176,9.8,1.14,0.29,347.0,3,22.5,23.5,0.467,0.487
2003-03-21 13:00:00,21.8,53,11.9,0.0,0.0,0.0,1018.5,1016.7,86,5.82,175,10.5,1.22,0.33,424.0,3,23.0,23.5,0.465,0.487
2003-03-21 14:00:00,22.4,51,11.9,0.0,0.0,0.0,1018.1,1016.3,69,5.76,172,11.1,1.31,0.43,635.0,2,23.9,23.5,0.463,0.486
2003-03-21 15:00:00,22.1,52,11.8,0.0,0.0,0.0,1018.1,1016.3,59,5.49,170,10.9,1.27,0.35,464.0,2,23.9,23.6,0.461,0.485
2003-03-21 16:00:00,22.0,53,12.1,0.0,0.0,0.0,1018.1,1016.3,53,5.53,167,10.5,1.24,0.31,404.0,2,23.7,23.6,0.459,0.484
2003-03-21 17:00:00,21.4,58,12.8,0.0,0.0,0.0,1018.3,1016.5,51,4.9,168,10.1,1.06,0.21,219.0,2,23.1,23.6,0.458,0.484
2003-03-21 18:00:00,20.6,62,13.0,0.0,0.0,0.0,1018.4,1016.6,51,4.46,171,8.7,0.93,0.13,111.0,2,22.4,23.5,0.457,0.483
2003-03-21 19:00:00,19.9,64,12.8,0.0,0.0,0.0,1018.5,1016.7,50,3.63,172,7.9,0.84,0.08,11.0,2,21.6,23.4,0.457,0.483
2003-03-21 20:00:00,19.6,65,12.9,0.0,0.0,0.0,1019.1,1017.3,60,2.91,176,7.0,0.8,0.04,0.0,2,21.1,23.3,0.457,0.482
2003-03-21 21:00:00,19.0,68,13.0,0.0,0.0,0.0,1019.7,1017.9,13,2.1,177,6.1,0.7,0.02,0.0,0,20.6,23.2,0.458,0.482
2003-03-21 22:00:00,18.3,73,13.4,0.0,0.0,0.0,1019.7,1017.9,18,2.22,172,4.4,0.57,0.02,0.0,0,20.1,23.0,0.458,0.481
2003-03-21 23:00:00,17.6,81,14.3,0.0,0.0,0.0,1019.9,1018.1,24,1.93,159,3.5,0.39,0.0,0.0,1,19.7,22.9,0.458,0.481
2003-03-22 00:00:00,17.0,85,14.4,0.0,0.0,0.0,1020.0,1018.2,16,1.44,146,3.2,0.3,0.0,0.0,0,19.2,22.7,0.459,0.481
2003-03-22 01:00:00,16.7,86,14.4,0.0,0.0,0.0,1020.0,1018.2,15,0.9,90,2.8,0.26,0.0,0.0,0,18.9,22.5,0.459,0.48
2003-03-22 02:00:00,16.8,86,14.5,0.0,0.0,0.0,1019.6,1017.8,32,1.25,61,2.7,0.27,0.0,0.0,1,18.7,22.3,0.459,0.48
2003-03-22 03:00:00,17.6,83,14.6,0.0,0.0,0.0,1019.5,1017.7,21,1.49,48,2.5,0.35,0.0,0.0,1,18.5,22.2,0.46,0.48
2003-03-22 04:00:00,16.3,89,14.5,0.0,0.0,0.0,1019.3,1017.5,34,1.26,18,2.6,0.21,0.0,0.0,1,18.2,22.0,0.46,0.48
2003-03-22 05:00:00,15.8,92,14.5,0.0,0.0,0.0,1019.3,1017.5,34,0.63,342,2.4,0.15,0.0,0.0,1,18.1,21.8,0.46,0.479
2003-03-22 06:00:00,15.3,94,14.3,0.0,0.0,0.0,1019.6,1017.8,30,0.98,294,2.0,0.1,0.0,0.0,1,17.8,21.6,0.461,0.479
2003-03-22 07:00:00,15.4,95,14.6,0.0,0.0,0.0,1019.8,1018.0,27,1.43,282,2.0,0.09,0.01,10.0,1,17.8,21.5,0.461,0.479
2003-03-22 08:00:00,18.0,85,15.4,0.0,0.0,0.0,1020.4,1018.6,28,1.2,270,3.3,0.31,0.07,135.0,1,19.3,21.4,0.461,0.478
2003-03-22 09:00:00,19.5,77,15.4,0.0,0.0,0.0,1020.9,1019.1,30,0.73,254,3.7,0.52,0.18,315.0,1,20.8,21.4,0.46,0.478
2003-03-22 10:00:00,21.0,70,15.3,0.0,0.0,0.0,1020.5,1018.7,32,0.94,148,4.4,0.76,0.33,535.0,1,22.7,21.5,0.46,0.477
2003-03-22 11:00:00,22.4,62,14.7,0.0,0.0,0.0,1020.4,1018.6,74,3.0,120,5.5,1.04,0.45,732.0,2,24.3,21.7,0.458,0.477
2003-03-22 12:00:00,23.1,56,13.9,0.0,0.0,0.0,1020.2,1018.4,64,3.81,120,6.9,1.25,0.47,724.0,2,24.9,22.0,0.455,0.476
2003-03-22 13:00:00,23.4,53,13.4,0.0,0.0,0.0,1019.6,1017.8,71,3.64,122,7.0,1.34,0.44,642.0,2,25.0,22.2,0.453,0.475
2003-03-22 14:00:00,23.8,50,12.9,0.0,0.0,0.0,1019.3,1017.5,85,3.64,122,7.3,1.46,0.47,693.0,3,25.3,22.4,0.45,0.474
2003-03-22 15:00:00,23.7,48,12.2,0.0,0.0,0.0,1018.8,1017.0,77,3.58,120,7.2,1.52,0.39,528.0,2,25.0,22.6,0.447,0.474
2003-03-22 16:00:00,23.3,50,12.3,0.0,0.0,0.0,1018.8,1017.0,70,3.85,118,7.0,1.43,0.3,360.0,2,24.4,22.7,0.445,0.473
2003-03-22 17:00:00,22.8,54,13.1,0.0,0.0,0.0,1018.7,1016.9,62,3.62,118,7.1,1.27,0.24,298.0,2,23.8,22.8,0.444,0.472
2003-03-22 18:00:00,21.9,58,13.3,0.0,0.0,0.0,1018.7,1016.9,17,3.09,119,6.2,1.09,0.14,158.0,0,23.0,22.8,0.444,0.472
2003-03-22 19:00:00,20.5,63,13.2,0.0,0.0,0.0,1019.2,1017.4,5,2.86,115,5.4,0.89,0.07,15.0,0,21.8,22.8,0.444,0.472
2003-03-22 20:00:00,19.4,68,13.3,0.0,0.0,0.0,1019.2,1017.4,4,2.75,109,4.8,0.72,0.03,0.0,0,20.9,22.7,0.444,0.471
2003-03-22 21:00:00,18.6,72,13.4,0.0,0.0,0.0,1020.1,1018.3,0,2.47,104,4.4,0.61,0.02,0.0,0,20.1,22.6,0.444,0.471
2003-03-22 22:00:00,17.8,76,13.5,0.0,0.0,0.0,1019.8,1018.0,0,2.09,107,4.0,0.49,0.01,0.0,0,19.5,22.4,0.444,0.471
2003-03-22 23:00:00,17.0,81,13.7,0.0,0.0,0.0,1019.8,1018.0,2,1.88,115,3.4,0.38,0.0,0.0,0,19.0,22.3,0.445,0.47
2003-03-23 00:00:00,16.3,85,13.7,0.0,0.0,0.0,1019.8,1018.0,4,2.02,123,3.3,0.28,0.0,0.0,0,18.4,22.1,0.445,0.47
2003-03-23 01:00:00,15.8,87,13.7,0.0,0.0,0.0,1019.5,1017.7,1,2.3,124,3.4,0.23,0.0,0.0,0,18.0,21.9,0.446,0.47
2003-03-23 02:00:00,15.3,90,13.6,0.0,0.0,0.0,1019.4,1017.6,1,2.37,118,3.6,0.18,0.0,0.0,0,17.7,21.7,0.446,0.47
2003-03-23 03:00:00,15.5,88,13.6,0.0,0.0,0.0,1019.1,1017.3,1,2.33,100,3.6,0.2,0.0,0.0,0,17.4,21.5,0.446,0.469
2003-03-23 04:00:00,16.2,86,13.9,0.0,0.0,0.0,1018.9,1017.1,1,1.91,84,3.1,0.25,0.0,0.0,0,17.1,21.3,0.447,0.469
2003-03-23 05:00:00,16.8,85,14.3,0.0,0.0,0.0,1019.1,1017.3,1,1.77,74,2.6,0.28,0.0,0.0,0,16.8,21.1,0.447,0.469
2003-03-23 06:00:00,16.7,88,14.6,0.0,0.0,0.0,1019.8,1018.0,1,1.58,72,2.4,0.23,0.0,0.0,0,16.5,20.9,0.448,0.469
2003-03-23 07:00:00,16.5,90,14.9,0.0,0.0,0.0,1020.7,1018.9,1,1.44,56,2.1,0.18,0.01,11.0,0,16.4,20.7,0.448,0.468
2003-03-23 08:00:00,17.6,90,16.0,0.0,0.0,0.0,1020.8,1019.0,1,0.92,77,2.7,0.2,0.07,157.0,0,18.3,20.6,0.448,0.468
2003-03-23 09:00:00,20.8,74,15.9,0.0,0.0,0.0,1021.6,1019.8,3,1.24,104,3.7,0.64,0.22,380.0,0,21.9,20.8,0.448,0.468
2003-03-23 10:00:00,22.7,65,15.7,0.0,0.0,0.0,1021.6,1019.8,1,2.21,108,5.4,0.97,0.36,585.0,0,23.1,21.0,0.446,0.467
2003-03-23 11:00:00,24.0,57,15.0,0.0,0.0,0.0,1021.6,1019.8,23,3.35,100,6.9,1.27,0.48,743.0,1,24.3,21.2,0.444,0.467
2003-03-23 12:00:00,24.8,53,14.7,0.0,0.0,0.0,1021.2,1019.4,42,3.75,99,7.7,1.46,0.55,837.0,1,25.2,21.5,0.44,0.466
2003-03-23 13:00:00,25.1,51,14.3,0.0,0.0,0.0,1020.6,1018.8,69,3.74,106,7.7,1.56,0.54,791.0,2,25.7,21.7,0.437,0.465
2003-03-23 14:00:00,25.2,50,14.0,0.0,0.0,0.0,1020.0,1018.3,96,4.03,113,7.4,1.62,0.51,728.0,3,25.9,22.0,0.434,0.464
2003-03-23 15:00:00,24.9,50,13.8,0.0,0.0,0.0,1019.7,1017.9,100,4.29,118,7.2,1.57,0.39,500.0,3,25.4,22.2,0.432,0.464
2003-03-23 16:00:00,24.5,55,14.8,0.0,0.0,0.0,1020.0,1018.2,96,4.75,120,8.4,1.38,0.31,376.0,3,25.0,22.4,0.43,0.463
2003-03-23 17:00:00,23.9,59,15.3,0.0,0.0,0.0,1019.8,1018.0,68,4.47,124,8.6,1.22,0.24,281.0,2,24.4,22.5,0.429,0.462
2003-03-23 18:00:00,22.7,62,15.0,0.0,0.0,0.0,1020.1,1018.3,34,4.1,124,7.9,1.05,0.14,141.0,1,23.4,22.6,0.428,0.462
2003-03-23 19:00:00,21.5,64,14.4,0.0,0.0,0.0,1020.2,1018.4,8,4.17,120,7.0,0.92,0.09,14.0,0,22.3,22.6,0.428,0.462
2003-03-23 20:00:00,20.6,67,14.1,0.0,0.0,0.0,1020.3,1018.5,4,4.16,117,6.8,0.81,0.06,0.0,0,21.4,22.6,0.428,0.461
2003-03-23 21:00:00,20.1,68,13.9,0.0,0.0,0.0,1021.0,1019.2,3,4.02,117,6.8,0.76,0.05,0.0,0,20.8,22.5,0.429,0.461
2003-03-23 22:00:00,19.5,70,13.9,0.0,0.0,0.0,1020.8,1019.0,0,3.67,116,6.5,0.69,0.04,0.0,0,20.3,22.4,0.429,0.461
2003-03-23 23:00:00,19.0,72,13.9,0.0,0.0,0.0,1020.9,1019.1,5,3.36,113,5.9,0.62,0.04,0.0,0,19.9,22.3,0.429,0.461
2003-03-24 00:00:00,18.5,75,14.0,0.0,0.0,0.0,1020.7,1018.9,1,2.91,106,5.3,0.54,0.02,0.0,0,19.5,22.2,0.429,0.46
2003-03-24 01:00:00,18.1,77,14.1,0.0,0.0,0.0,1020.7,1018.9,2,2.43,99,4.7,0.47,0.01,0.0,0,19.1,22.0,0.43,0.46
2003-03-24 02:00:00,17.6,81,14.3,0.0,0.0,0.0,1020.5,1018.7,2,2.12,98,4.1,0.39,0.01,0.0,0,18.8,21.9,0.43,0.46
2003-03-24 03:00:00,17.1,85,14.5,0.0,0.0,0.0,1020.3,1018.5,3,1.94,102,3.5,0.29,0.0,0.0,0,18.5,21.7,0.431,0.46
2003-03-24 04:00:00,16.4,89,14.5,0.0,0.0,0.0,1020.2,1018.4,0,2.06,104,3.7,0.21,0.0,0.0,0,18.2,21.6,0.431,0.459
2003-03-24 05:00:00,15.9,91,14.4,0.0,0.0,0.0,1020.5,1018.7,1,2.35,102,3.2,0.16,0.0,0.0,0,17.9,21.4,0.431,0.459
2003-03-24 06:00:00,15.7,91,14.3,0.0,0.0,0.0,1021.2,1019.4,4,2.3,92,3.3,0.15,0.0,0.0,0,17.6,21.2,0.432,0.459
2003-03-24 07:00:00,16.5,89,14.7,0.0,0.0,0.0,1022.0,1020.2,2,1.91,96,3.2,0.2,0.02,10.0,0,17.5,21.1,0.432,0.459
2003-03-24 08:00:00,18.8,85,16.2,0.0,0.0,0.0,1022.6,1020.8,1,0.81,97,2.6,0.32,0.07,148.0,0,19.3,21.0,0.433,0.459
2003-03-24 09:00:00,21.2,75,16.6,0.0,0.0,0.0,1023.0,1021.2,1,0.9,90,3.1,0.62,0.21,352.0,0,21.7,21.1,0.432,0.458
2003-03-24 10:00:00,22.8,68,16.6,0.0,0.0,0.0,1023.2,1021.4,3,1.61,97,4.2,0.89,0.35,554.0,0,23.4,21.3,0.431,0.458
2003-03-24 11:00:00,24.2,62,16.5,0.0,0.0,0.0,1023.0,1021.2,3,2.86,102,5.7,1.14,0.47,723.0,0,24.9,21.5,0.428,0.457
2003-03-24 12:00:00,25.3,55,15.7,0.0,0.0,0.0,1022.9,1021.1,28,3.88,102,7.4,1.44,0.55,826.0,1,25.9,21.8,0.425,0.456
2003-03-24 13:00:00,25.7,52,15.2,0.0,0.0,0.0,1022.5,1020.7,38,4.22,104,7.6,1.58,0.54,780.0,1,26.2,22.1,0.422,0.456
2003-03-24 14:00:00,25.9,51,15.0,0.0,0.0,0.0,1022.0,1020.3,26,4.32,103,7.7,1.63,0.51,712.0,1,26.4,22.3,0.419,0.455
2003-03-24 15:00:00,26.0,50,14.9,0.0,0.0,0.0,1021.5,1019.8,35,4.46,106,8.0,1.67,0.48,664.0,1,26.4,22.6,0.416,0.454
2003-03-24 16:00:00,25.9,49,14.5,0.0,0.0,0.0,1021.4,1019.7,38,4.55,109,8.5,1.7,0.4,511.0,1,26.1,22.8,0.414,0.453
2003-03-24 17:00:00,24.8,58,15.9,0.0,0.0,0.0,1021.3,1019.5,15,4.43,118,8.3,1.33,0.26,310.0,0,25.3,22.9,0.413,0.453
2003-03-24 18:00:00,23.2,65,16.3,0.0,0.0,0.0,1021.5,1019.7,16,4.69,124,8.0,0.98,0.15,146.0,0,24.2,23.0,0.413,0.453
2003-03-24 19:00:00,22.0,71,16.6,0.0,0.0,0.0,1021.6,1019.8,29,4.99,123,8.8,0.76,0.08,10.0,1,23.1,23.0,0.413,0.452
2003-03-24 20:00:00,21.1,77,16.9,0.0,0.0,0.0,1022.0,1020.2,27,5.1,118,9.0,0.58,0.05,0.0,1,22.2,23.0,0.413,0.452
2003-03-24 21:00:00,20.5,80,16.9,0.0,0.0,0.0,1022.5,1020.7,21,5.02,113,8.9,0.48,0.04,0.0,1,21.6,22.9,0.413,0.452
2003-03-24 22:00:00,20.0,82,16.9,0.0,0.0,0.0,1022.5,1020.7,20,4.72,111,8.7,0.41,0.03,0.0,1,21.2,22.9,0.414,0.452
2003-03-24 23:00:00,19.8,84,17.0,0.0,0.0,0.0,1022.6,1020.8,11,4.43,108,8.2,0.37,0.02,0.0,0,20.9,22.8,0.414,0.451
2003-03-25 00:00:00,19.6,85,17.1,0.0,0.0,0.0,1022.7,1020.9,22,3.96,106,7.4,0.34,0.02,0.0,1,20.6,22.7,0.414,0.451
2003-03-25 01:00:00,19.4,86,17.0,0.0,0.0,0.0,1022.8,1021.0,16,3.4,104,6.8,0.31,0.01,0.0,0,20.4,22.6,0.415,0.451
2003-03-25 02:00:00,19.1,87,16.9,0.0,0.0,0.0,1022.5,1020.7,20,2.89,104,5.9,0.28,0.0,0.0,1,20.2,22.5,0.415,0.451
2003-03-25 03:00:00,18.9,88,16.9,0.0,0.0,0.0,1022.4,1020.6,27,2.4,107,4.8,0.26,0.0,0.0,1,20.0,22.3,0.416,0.451
2003-03-25 04:00:00,18.9,88,16.8,0.0,0.0,0.0,1022.0,1020.2,26,2.25,111,4.1,0.26,0.0,0.0,1,19.9,22.2,0.416,0.451
2003-03-25 05:00:00,18.7,88,16.7,0.0,0.0,0.0,1021.8,1020.0,30,2.28,113,3.8,0.26,0.0,0.0,1,19.8,22.1,0.417,0.45
2003-03-25 06:00:00,18.5,89,16.7,0.0,0.0,0.0,1022.0,1020.2,26,2.24,117,3.8,0.24,0.0,0.0,1,19.6,22.0,0.417,0.45
2003-03-25 07:00:00,18.5,90,16.8,0.0,0.0,0.0,1022.5,1020.7,33,2.46,117,3.9,0.22,0.02,8.0,1,19.5,21.9,0.417,0.45
2003-03-25 08:00:00,19.9,86,17.5,0.0,0.0,0.0,1022.9,1021.1,33,2.6,113,4.8,0.33,0.07,114.0,1,20.3,21.8,0.417,0.45
2003-03-25 09:00:00,21.6,78,17.6,0.0,0.0,0.0,1023.4,1021.6,33,2.96,102,6.0,0.57,0.19,299.0,1,21.8,21.9,0.417,0.45
2003-03-25 10:00:00,22.8,71,17.3,0.0,0.0,0.0,1023.4,1021.6,30,3.82,96,8.0,0.79,0.29,456.0,1,23.0,22.0,0.416,0.449
2003-03-25 11:00:00,23.7,67,17.3,0.0,0.0,0.0,1023.1,1021.3,43,4.51,94,8.7,0.96,0.4,632.0,1,24.2,22.1,0.414,0.449
2003-03-25 12:00:00,24.5,65,17.4,0.0,0.0,0.0,1022.8,1021.0,70,4.71,94,9.1,1.09,0.48,757.0,2,25.3,22.3,0.412,0.448
2003-03-25 13:00:00,24.6,62,16.8,0.0,0.0,0.0,1022.2,1020.4,62,4.46,99,9.2,1.18,0.44,649.0,2,25.6,22.5,0.41,0.447
2003-03-25 14:00:00,24.7,59,16.3,0.0,0.0,0.0,1021.5,1019.7,54,4.44,104,9.1,1.27,0.42,589.0,2,25.6,22.7,0.408,0.447
2003-03-25 15:00:00,24.9,58,15.9,0.0,0.0,0.0,1021.0,1019.2,68,4.84,108,9.2,1.34,0.42,590.0,2,25.7,22.9,0.406,0.446
2003-03-25 16:00:00,24.8,57,15.7,0.0,0.0,0.0,1020.4,1018.6,100,4.95,104,9.2,1.34,0.33,410.0,3,25.4,23.0,0.404,0.445
2003-03-25 17:00:00,24.0,62,16.1,0.0,0.0,0.0,1020.4,1018.6,100,4.3,102,9.1,1.15,0.2,218.0,3,24.6,23.1,0.403,0.445
2003-03-25 18:00:00,22.9,65,15.9,0.0,0.0,0.0,1020.2,1018.4,100,4.05,106,7.6,0.99,0.12,79.0,3,23.6,23.1,0.403,0.445
2003-03-25 19:00:00,22.1,66,15.6,0.0,0.0,0.0,1020.2,1018.4,100,4.22,112,7.2,0.89,0.09,6.0,3,22.8,23.1,0.403,0.445
2003-03-25 20:00:00,21.6,69,15.7,0.0,0.0,0.0,1020.3,1018.5,98,4.72,111,7.8,0.8,0.06,0.0,3,22.2,23.1,0.403,0.444
2003-03-25 21:00:00,21.3,71,15.8,0.0,0.0,0.0,1020.6,1018.8,83,4.68,110,8.1,0.73,0.06,0.0,3,21.8,23.0,0.403,0.444
2003-03-25 22:00:00,20.9,73,15.9,0.0,0.0,0.0,1020.1,1018.3,48,4.59,106,8.1,0.67,0.05,0.0,1,21.4,23.0,0.403,0.444
2003-03-25 23:00:00,20.5,75,15.9,0.0,0.0,0.0,1020.4,1018.6,10,4.46,106,8.0,0.61,0.04,0.0,0,21.1,22.9,0.403,0.444
2003-03-26 00:00:00,20.0,78,16.0,0.0,0.0,0.0,1020.3,1018.5,4,4.22,104,8.0,0.53,0.04,0.0,0,20.8,22.8,0.403,0.444
2003-03-26 01:00:00,19.8,80,16.3,0.0,0.0,0.0,1020.2,1018.4,7,4.12,104,7.8,0.46,0.03,0.0,0,20.6,22.7,0.404,0.444
2003-03-26 02:00:00,19.5,83,16.4,0.0,0.0,0.0,1019.8,1018.0,7,4.18,101,7.2,0.4,0.02,0.0,0,20.4,22.6,0.404,0.443
2003-03-26 03:00:00,19.2,85,16.6,0.0,0.0,0.0,1019.0,1017.2,14,3.96,100,6.7,0.34,0.02,0.0,0,20.2,22.4,0.404,0.443
2003-03-26 04:00:00,19.0,85,16.5,0.0,0.0,0.0,1018.5,1016.7,18,3.28,102,6.9,0.32,0.01,0.0,0,20.0,22.3,0.405,0.443
2003-03-26 05:00:00,18.9,87,16.6,0.0,0.0,0.0,1018.6,1016.8,20,2.79,105,5.7,0.29,0.0,0.0,1,19.8,22.2,0.405,0.443
2003-03-26 06:00:00,18.6,89,16.8,0.0,0.0,0.0,1018.7,1016.9,20,2.6,106,4.8,0.24,0.0,0.0,1,19.7,22.1,0.405,0.443
2003-03-26 07:00:00,18.5,91,16.9,0.0,0.0,0.0,1019.2,1017.4,25,2.62,108,4.3,0.2,0.02,8.0,1,19.5,22.0,0.406,0.443
2003-03-26 08:00:00,19.9,86,17.5,0.0,0.0,0.0,1019.8,1018.0,33,2.77,103,5.1,0.32,0.07,119.0,1,20.4,21.9,0.406,0.443
2003-03-26 09:00:00,21.2,80,17.6,0.0,0.0,0.0,1020.0,1018.2,33,3.21,95,6.2,0.5,0.15,226.0,1,21.5,21.9,0.406,0.442
2003-03-26 10:00:00,22.1,75,17.6,0.0,0.0,0.0,1020.0,1018.2,38,3.61,93,6.7,0.65,0.23,344.0,1,22.5,22.0,0.405,0.442
2003-03-26 11:00:00,23.3,71,17.7,0.0,0.0,0.0,1019.2,1017.4,22,3.91,94,7.4,0.83,0.34,528.0,1,23.8,22.1,0.403,0.442
2003-03-26 12:00:00,24.5,67,18.0,0.0,0.0,0.0,1018.6,1016.8,15,4.6,92,8.3,1.01,0.46,728.0,0,25.2,22.3,0.401,0.441
2003-03-26 13:00:00,25.3,66,18.4,0.0,0.0,0.0,1017.9,1016.2,22,4.8,92,9.0,1.11,0.51,797.0,1,26.2,22.5,0.398,0.44
2003-03-26 14:00:00,25.6,64,18.3,0.0,0.0,0.0,1017.2,1015.5,31,4.9,91,9.4,1.17,0.49,744.0,1,26.7,22.8,0.396,0.44
2003-03-26 15:00:00,24.9,65,17.8,0.3,0.3,0.0,1016.7,1015.0,18,4.8,91,9.7,1.1,0.4,587.0,51,26.4,23.0,0.396,0.439
2003-03-26 16:00:00,25.1,62,17.3,0.0,0.0,0.0,1016.1,1014.4,21,5.32,94,9.6,1.2,0.32,427.0,1,25.9,23.1,0.395,0.439
2003-03-26 17:00:00,24.2,67,17.6,0.0,0.0,0.0,1016.3,1014.6,23,5.57,99,9.8,1.01,0.22,268.0,1,25.2,23.3,0.394,0.438
2003-03-26 18:00:00,23.0,70,17.3,0.0,0.0,0.0,1015.7,1013.9,18,5.47,99,10.0,0.84,0.14,135.0,0,24.2,23.3,0.394,0.438
2003-03-26 19:00:00,22.0,74,17.0,0.0,0.0,0.0,1016.2,1014.4,15,5.32,94,9.8,0.7,0.08,9.0,0,23.2,23.3,0.394,0.438
2003-03-26 20:00:00,21.3,76,16.8,0.0,0.0,0.0,1015.9,1014.1,12,5.1,92,9.5,0.62,0.05,0.0,0,22.4,23.3,0.394,0.438
2003-03-26 21:00:00,21.0,76,16.7,0.0,0.0,0.0,1016.5,1014.7,23,4.91,94,9.1,0.59,0.05,0.0,1,21.9,23.2,0.394,0.438
2003-03-26 22:00:00,20.7,78,16.6,0.0,0.0,0.0,1016.6,1014.8,14,4.72,95,8.5,0.55,0.04,0.0,0,21.5,23.1,0.394,0.438
2003-03-26 23:00:00,20.3,79,16.5,0.0,0.0,0.0,1016.4,1014.6,12,4.51,94,8.1,0.51,0.04,0.0,0,21.2,23.0,0.395,0.437
2003-03-27 00:00:00,20.1,80,16.5,0.0,0.0,0.0,1016.9,1015.1,17,4.1,90,7.6,0.48,0.03,0.0,0,20.9,22.9,0.395,0.437
2003-03-27 01:00:00,19.7,82,16.4,0.0,0.0,0.0,1016.5,1014.7,17,3.41,87,6.7,0.42,0.02,0.0,0,20.6,22.8,0.395,0.437
2003-03-27 02:00:00,19.3,83,16.4,0.0,0.0,0.0,1016.5,1014.7,17,2.8,92,5.5,0.38,0.01,0.0,0,20.3,22.7,0.395,0.437
2003-03-27 03:00:00,19.1,84,16.4,0.0,0.0,0.0,1016.4,1014.6,18,2.75,100,4.5,0.35,0.01,0.0,0,20.1,22.6,0.396,0.437
